cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
45,Tm5c,0.966242,38.568157,1.569071,2.747913,-1.147504,-48.740852,18.171486,206.427505,194.844788,0.000000,37.193623,38.568157,50.336811,11.768654
46,Tm5f,1.045018,-4.002270,1.569071,0.100000,-1.024277,-49.058891,11.332819,203.598175,196.727707,0.466788,-3.996454,-4.002270,-3.825243,0.177027
47,TmY10,1.014423,-47.947792,1.569071,0.291701,-1.488451,-48.937954,10.000000,187.291824,197.367828,0.000000,-47.812908,-47.947792,-47.335739,0.612053
48,TmY11,0.953620,2.435405,1.569071,4.712858,2.962068,-52.985691,10.662803,203.083740,204.523590,0.094412,0.968992,2.435405,-3.810384,-6.245789
49,TmY14,1.017880,65.685860,1.569071,3.905870,1.708167,-52.916443,14.353624,206.178558,206.899643,0.000000,65.473534,65.685860,66.240959,0.555099
50,TmY15,0.980368,-1.644420,1.569071,2.703830,-2.202026,-49.115005,24.153898,199.857895,204.756241,0.164843,-1.818090,-1.644420,-0.287007,1.357413
51,TmY3,0.972182,-30.607368,1.569071,0.100000,-2.044516,-47.828468,10.000000,203.560440,191.636124,0.432567,-30.252361,-30.607368,-30.141899,0.465469
52,TmY4,0.963762,-65.539543,1.569071,0.118659,-1.874832,-48.549881,12.235879,199.570267,192.651291,0.369195,-63.617832,-65.539543,-65.649643,-0.110100
53,TmY5a,0.993989,25.084303,1.569071,6.654669,5.923861,-56.114681,10.000000,197.630966,207.289520,0.000000,24.587736,25.084303,25.965183,0.880880
54,TmY9q,1.011337,13.876813,1.569071,5.003626,0.748119,-51.498962,10.000000,191.674850,205.327332,0.989609,1.372676,13.876813,15.711470,1.834657
55,TmY9q__perp,1.016170,6.077065,1.569071,2.039223,-1.211421,-49.336277,10.000000,200.199509,203.567902,0.000000,5.790167,6.077065,6.407080,0.330015
