,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi9,,,,,,0.622693,0.100000,,1.716267,0.760783,2.333687,,1.648077,2.368495,0.100611,4.671859,4.525049,2.208836,9.999983,0.706637,,,,,,0.622592,0.100000,0.744668,10.000000,,6.166916,0.823561,1.049537,,1.079100,,0.100000,1.044311,,1.092459,0.594384,2.442765,0.622477,1.032118,2.164893,,0.995582,,3.223539,1.004823,,1.945737,1.014176,7.328831,4.405296,
T4a,,,,,,,,,,,,0.622255,0.100000,0.955978,0.100000,0.984604,,,,,1.796653,,,,,,,,,9.072721,,,,,,0.100000,,,,,,,4.983368,,,,,,,0.100000,,,,,0.957442,0.888926
T4b,,,,,,,,,0.319851,,1.008050,3.666969,0.505752,1.090594,,1.027716,,,,,,3.734793,,,,,,,,,,,,,,1.002053,,,,,,,2.981592,,,,,,2.825730,2.260749,0.622844,,,,,
T4c,,,,,,,,,,,,1.472571,,,2.513197,,,,,,,,0.991400,0.503604,,0.977419,,,,,,,,,,,,,,,,,,,,,,,,8.290836,1.873082,,0.100000,8.350830,,
T4d,,,,,,,,,1.398109,,,,,,1.011520,0.175572,,,,,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,,,6.387798,1.615494,,0.100000,1.415170,,
Tm1,,,,,0.139499,,,2.865399,0.144498,5.436809,3.562170,0.619505,,,0.958500,,0.100000,0.100000,0.101208,0.326377,4.439287,1.594930,0.606486,1.562533,3.641389,9.534189,0.250553,0.100069,0.100000,0.100000,,2.815502,9.776370,,9.592039,4.593514,,0.976971,0.826465,3.143005,0.622452,3.283698,9.517474,0.100000,,,9.457435,10.000000,,1.048128,,2.878131,0.100000,1.700200,2.424374,0.100000
Tm2,,,,1.643622,0.103901,,,2.849062,7.786219,0.622574,3.288659,0.622220,0.975854,,2.429255,,1.305132,,0.375729,4.414758,5.385891,1.914896,0.100000,1.828672,0.126112,1.594443,0.617830,0.100000,,0.100000,2.476414,1.134706,7.744133,,,3.486192,,,0.622575,,,4.624974,1.970720,,,,,,0.100000,0.100000,1.047876,0.454178,0.100000,10.000000,0.834506,0.100000
Tm4,,,,,9.849710,,,,6.869797,9.477560,10.000000,,,,,,10.000000,8.733735,2.589207,,9.477437,6.240075,0.911584,4.817080,1.006862,9.073285,10.000000,3.993504,8.590280,0.183106,,2.592241,,,2.568917,7.856641,8.425142,,5.768721,,,4.112180,0.100000,,,,,,0.977018,7.535945,8.865368,5.326226,,6.092979,,0.747115
Tm9,,,,,,1.852616,,,,,0.920986,1.984495,,,,,0.128124,1.295525,0.100000,0.100000,4.007229,3.323077,0.100000,2.229013,,1.152202,0.658087,,,,,,8.782523,,,,,,,,2.739541,0.902978,,,,3.423839,0.101780,,,4.539756,8.609653,,1.097117,,4.313680,0.100000
T5a,,,,,,,,,,,,,0.100000,,,,,4.059087,,,3.261812,0.100000,,,,5.207419,,,,,,,,,,,,,,,,,3.672692,,,,,,,1.920165,,,,0.100000,0.660375,5.024111
T5b,,,,,,,,,,,,,,3.812832,,,,,,,1.059729,5.790822,,,,4.146335,,,,,,,,,,,,,,,,,,,,,,,2.920099,0.100000,3.224361,,,4.819585,,
T5c,,,,,,,,,,,,,,,1.516048,,,,,,,1.017481,1.414344,0.959599,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,0.100000,0.625129,,1.023940,0.622517,,
T5d,,,,,,,,,,,,,,,0.100000,1.022466,,,,,,,,0.317673,,0.978261,,,,,,,,,,,,,,,,,,,,,,,,1.106935,4.272015,,0.100000,0.611988,,
T1,0.675588,3.952728,9.098405,,0.564094,2.252731,,5.600533,,,,3.482119,,,,,7.332317,6.423391,9.999098,,,,,,,,,,,,,,,1.137845,,,,,,,3.430963,,,,,,,,,,,,0.960214,,,
T2,,,,,,,,10.000000,2.546292,0.912597,,0.622521,,,,,0.702465,0.351414,7.518782,,,,,,,2.597746,2.801526,1.711601,,,,0.412706,,,,,0.734089,,,,,4.851782,1.739495,,0.149508,3.560883,,,0.806421,0.100000,0.622180,0.593792,,1.544283,1.045174,0.100000
T2a,,,,,,,,,1.320785,0.346622,,,,,,,1.944142,,0.641278,,,,,,,0.731282,0.100116,3.094351,4.135353,,,1.286937,4.852802,,7.265684,10.000000,,,,,1.456085,1.759947,,0.452868,1.046411,,0.100701,,,2.795417,3.233204,,0.100000,2.756332,0.626756,1.866532
T3,,,,,,,,,,2.609226,,,,,,0.959720,6.227891,,,,,,,,,3.250144,1.074728,0.478402,,0.964452,,0.371257,,,,,,,0.144931,,,5.497043,,,,,0.952570,,,,,,,0.621758,,0.100000
C2,9.337325,8.309667,1.055114,0.130004,0.615954,0.601559,10.000000,5.948577,0.622477,,0.100000,,,,,,4.694258,,,1.903625,,,,,0.621541,0.749428,0.935058,0.463182,1.529252,0.985688,,,,2.272368,,,,0.960205,1.458889,1.339038,,,0.100000,,,,,,,,,,,,,
C3,1.832913,,,0.100000,0.100000,10.000000,1.012413,10.000000,10.000000,0.982504,0.100000,10.000000,10.000000,1.176606,10.000000,0.100000,10.000000,0.100000,10.000000,0.100000,,,,,0.981967,0.100000,0.958729,0.955841,0.100000,,,,,0.952713,,0.100000,,0.964533,0.955333,,0.949858,0.830697,0.950292,,,,,,,0.973749,,,,,,
Lawf1,0.100000,,,10.000000,7.104710,6.445275,,10.000000,,3.456550,,0.613093,,,,,,,,,,,,,2.750853,,,,,,10.000000,,,0.795920,,,,,,,,,,,,,,,,,,,,,,
Lawf2,0.100000,,,5.805293,0.374144,1.640237,,2.054454,,,,,,,,,0.811922,4.503634,,6.405683,,,,,3.050095,,,,5.190618,0.304647,4.905626,,,0.622471,,0.607283,9.859652,,,,,,,,,,,,,10.000000,,,,1.107205,,
Dm3v,,,,,,,,,,,5.023043,4.315403,,,,,10.000000,8.339846,,,,,,,,,0.100000,,,,,,1.006291,,,,,,,,1.085208,2.601130,,,,,0.131083,,,,,,1.026730,0.506374,0.100000,5.127074
Lai,2.846172,,,1.920807,0.621431,0.100000,,0.960330,,,,,,,,,,,,,,,,,0.100000,,,,,0.990983,,,,2.363828,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,4.872871,,,,,3.680027,0.661537,0.699267,,1.648459,1.019325,,0.100000,4.667969,,,,,,,5.141592,,,,,5.411452,,,,4.850291,,4.225690,0.969354,,10.000000,,,5.054533,,0.100000,,,,0.100000,,,,,,,
Mi13,,,,,,,0.995212,9.832170,4.633069,4.787249,,0.100379,,,,,6.341016,0.620468,0.672035,1.225933,,,,,0.100000,2.825925,1.489546,,,,,,,,,,,,,,1.236350,,,,0.981905,,,,,,,,,0.950662,,
Mi14,,,,,0.100000,,,0.100000,,,,9.090136,,,,,2.226466,0.604475,9.485194,,,,,,0.100000,0.625875,,1.312399,,,,,,,,2.323420,,,,,1.048117,,0.621784,,,,,,,,,2.786960,,0.100000,,
Mi15,,,,,,,,,,,0.624684,,,,,,,,0.985745,,,,,,1.038863,,1.026757,,,1.020535,0.966749,,,,0.962168,,0.987923,1.037728,1.046322,,,0.963670,1.048208,0.999831,,1.035881,,,,,,,,0.971809,,
Mi2,,,,,,,,,0.626657,,,,,,,,0.100000,,0.100000,,,,,,,1.004064,0.926786,0.622888,,,,,,,,,0.100000,,,,1.727796,0.765404,0.671373,,,,,0.676345,,,,,,1.030102,,
Tm16,,,,,,,,,9.492434,,2.430842,0.610269,,,,,4.017422,0.100000,0.642439,1.352626,,,,,,9.504788,,,,0.100000,9.648295,10.000000,,,8.998707,,,,,,0.622315,0.890486,9.678561,,,5.126953,1.095913,6.455861,0.100000,0.100000,0.934741,,,1.001693,,0.100000
Tm20,,,,,,,,,,,10.000000,3.458649,,,,,4.885390,1.171603,,0.421128,,,,,0.618389,4.867883,1.623126,,,0.100000,,,,,,,,,6.316796,0.100000,3.037068,1.008346,1.024435,1.045894,,10.000000,0.100001,0.100000,1.030682,,,0.386484,1.028129,0.242057,0.956943,
Tm21,,,,,,,,,6.007403,,,,,,,,2.478814,,,,,,,,,1.699665,0.100000,,,,,,,,,,1.034870,,0.101564,,,0.100324,,,,,,,,,2.613044,,,0.618653,,
Tm27,,,,,,,,,,,3.694624,1.974702,,,,,,,4.099837,,,,,,,4.112600,,,,,,,,,4.655231,,,,,,,10.000000,4.147561,,,,,,,,1.079050,,,2.569878,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.828683,,,0.100000,,0.435542,2.753344,,,,,,,1.074419,,
Tm5b,,,,,,,,,,,0.993113,,,,,,1.043066,,,,,,,,,,,,,,,,,,0.100000,,,0.959384,,0.950824,1.900629,,,1.002497,1.900212,0.986412,0.984470,,1.021583,,,0.997403,,0.968735,,
Tm5c,,,,,,,,4.666325,,,4.420279,,,,,,2.226698,,,,,,,,,,3.617014,,,,,,,,,5.916629,0.983353,1.619391,4.090906,,2.081790,1.234548,0.509091,1.374969,2.447531,2.202089,1.748745,7.099737,,,,9.757352,1.037442,6.323070,6.098115,
Tm5f,,,,,,,,,,,6.024747,,,,,,,,0.627383,,,,,,,,,1.900507,,,,,,,4.001365,,,,,,0.842586,,,1.800189,0.100000,,3.111696,1.621456,0.978009,,0.911221,,0.961963,1.147763,,
TmY10,,,,,,,,,,,0.645855,,,,,,,,,2.255134,,,,,,,1.709148,,,,0.391932,1.176482,5.530717,,,,,,2.583177,8.740162,1.495817,,,0.439628,,1.663820,2.389776,1.962819,0.100000,,,,1.009078,,1.070805,5.631789
TmY11,,,,,,,,,,,1.663569,2.298672,,,,,,,,,,,,,,0.100000,0.100000,,,,,,,,2.230128,0.958928,3.367944,,,0.985016,,,,,,1.468694,0.965709,,0.100000,2.860943,0.100000,,0.561971,1.997602,0.100004,1.179815
TmY14,,,,,,,,,,,,,,,1.840388,,0.100693,,,0.646302,,,,,,3.149003,,,,0.100000,,5.751294,,,,0.284462,,,,9.693571,,,,,,,,,,,,,,0.331011,,
TmY15,,,,,,,,,,,1.282684,,2.108849,0.100000,1.677785,0.453706,,,1.365693,4.198073,8.235801,2.074758,1.014724,3.687578,,2.055911,0.947787,1.031019,6.640718,,,,,,,,10.000000,,,7.267469,,,0.622539,,,,,,2.213138,7.377684,,0.812564,,10.000000,,
TmY3,,,,,,,0.100000,,3.346048,1.015647,2.389694,7.487687,,,1.031088,,,,1.052548,,,,,,,2.929833,0.846175,,,,9.569761,,,,,,3.189915,,,,,,2.965222,,,,,0.212468,0.100000,4.685877,0.950297,0.100000,,2.114486,,0.256793
TmY4,,,,,,,,,,,,,,,,,,,0.999990,,,,,,,,,,,,,,1.039938,,,0.955631,,,,,0.972867,,,,,,,,,,2.013350,,1.020242,0.100000,0.989981,0.995266
TmY5a,,,,,,,,,0.929416,2.187223,0.100000,,,,,1.645281,2.108927,10.000000,2.914915,,,,,1.616861,,1.938507,1.036026,1.125876,,,,1.101661,,,1.620742,,,,1.421259,9.989300,,4.343014,0.622463,1.008293,,,0.701976,7.506712,0.632309,0.783372,0.100000,0.767705,,,,
TmY9q,,,,,,,,,,,7.289111,,,,,,,,,,,,,,,,,,,,,,,,,1.149537,,,,,,0.752002,,,,,,,,1.020475,,,0.974575,0.617833,1.019108,6.848013
TmY9q__perp,,,,,,,,,,0.622570,10.000000,,,,,,,,,,,,,,,,,,,,,5.788730,4.084491,,,10.000000,,,1.494548,,,,,,,,,,,,,,1.040441,0.581722,,10.000000
