,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi9,,,,,,8.716254,10.000000,,10.000000,0.100000,0.498241,,0.000000,3.423304,0.137155,4.614968,2.346039,0.883523,4.486859,0.100000,,,,,,8.373075,0.100000,0.100000,1.152727,,1.810262,0.100000,0.252677,,0.100000,,0.100000,1.407519,,1.874792,0.100000,3.838582,5.053408,1.876491,0.100000,,0.976536,,0.562930,0.974610,,0.648873,0.250908,8.829988,0.100000,
T4a,,,,,,,,,,,,0.933600,0.100000,1.010314,0.100000,0.984809,,,,,8.723330,,,,,,,,,2.259889,,,,,,0.100000,,,,,,,0.244378,,,,,,,0.100000,,,,,5.928623,0.122729
T4b,,,,,,,,,0.100000,,10.000000,1.104879,4.472861,6.320925,,1.004418,,,,,,4.087050,,,,,,,,,,,,,,0.100000,,,,,,,6.032024,,,,,,0.984888,5.460647,0.100000,,,,,
T4c,,,,,,,,,,,,0.100000,,,0.294870,,,,,,,,7.643891,0.100000,,0.674394,,,,,,,,,,,,,,,,,,,,,,,,0.341286,5.082561,,0.154771,0.100000,,
T4d,,,,,,,,,0.100000,,,,,,1.029563,0.763939,,,,,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,,,0.100000,2.150545,,0.100000,10.000000,,
Tm1,,,,,0.254494,,,0.100000,0.100000,0.101716,0.353519,0.100000,,,0.984710,,0.100000,0.100000,0.100000,0.287575,0.100000,7.633210,6.973548,1.629834,3.715183,1.947250,0.100000,2.950316,3.496868,8.161845,,4.263748,9.993518,,1.772475,9.735752,,1.985030,1.074234,7.215211,0.134273,0.100000,0.373776,0.113141,,,0.100000,0.159572,,8.950105,,0.100000,0.102604,0.132951,6.599929,4.462445
Tm2,,,,8.828876,0.100000,,,1.300820,9.244917,5.377540,0.569709,3.721280,0.100000,,5.520705,,1.030013,,0.100000,1.850509,4.181679,10.000000,10.000000,0.100000,5.539747,2.592026,0.100000,3.951368,,4.236758,4.548927,0.287151,6.819272,,,7.772301,,,0.100000,,,4.802965,0.139051,,,,,,9.329235,4.407296,10.000000,2.928440,0.553876,3.492638,0.100000,0.355460
Tm4,,,,,0.100000,,,,4.212708,0.100000,0.232125,,,,,,8.410981,1.911333,0.941604,,0.245798,4.287401,7.936330,0.100000,0.102762,1.750619,1.052470,5.871634,0.175742,2.848273,,3.190478,,,8.687072,0.655618,4.188401,,2.047758,,,0.141822,0.208601,,,,,,1.804546,1.328801,0.100000,3.887570,,0.855951,,0.100000
Tm9,,,,,,7.352064,,,,,0.100000,0.100000,,,,,0.100000,0.100000,0.602588,0.100000,0.100000,1.261503,8.192537,3.195348,,3.256602,0.100000,,,,,,1.048021,,,,,,,,0.100000,7.842638,,,,1.186168,10.000000,,,0.724127,0.100000,,1.834307,,10.000000,1.550425
T5a,,,,,,,,,,,,,1.139485,,,,,0.100000,,,4.521669,1.502179,,,,0.100000,,,,,,,,,,,,,,,,,0.100000,,,,,,,2.868150,,,,7.785628,10.000000,0.100000
T5b,,,,,,,,,,,,,,3.208446,,,,,,,0.990829,1.109909,,,,1.749038,,,,,,,,,,,,,,,,,,,,,,,0.502038,7.383750,6.854289,,,8.565591,,
T5c,,,,,,,,,,,,,,,5.069428,,,,,,,1.048250,10.000000,0.262787,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,0.100000,0.100000,,0.455316,0.100000,,
T5d,,,,,,,,,,,,,,,0.460718,0.997933,,,,,,,,0.100000,,8.079441,,,,,,,,,,,,,,,,,,,,,,,,0.602656,0.621884,,0.100000,0.160450,,
T1,0.100000,0.510790,0.100000,,0.210136,0.100000,,1.296887,,,,7.787878,,,,,0.311738,6.457662,0.100000,,,,,,,,,,,,,,,10.000000,,,,,,,1.320651,,,,,,,,,,,,0.973267,,,
T2,,,,,,,,0.100000,2.420208,5.999515,,4.191361,,,,,5.146399,0.100000,2.352317,,,,,,,10.000000,3.336771,0.100000,,,,0.577687,,,,,2.924345,,,,,0.100000,0.100000,,0.463544,6.213039,,,10.000000,8.525357,3.899548,1.986285,,0.100000,1.002257,1.666744
T2a,,,,,,,,,1.390780,0.100000,,,,,,,10.000000,,3.755977,,,,,,,0.100000,9.092623,0.100000,7.026758,,,10.000000,10.000000,,1.837201,6.129193,,,,,2.813925,9.801604,,0.335998,0.122596,,1.678520,,,0.100000,0.470922,,1.805157,1.278603,10.000000,10.000000
T3,,,,,,,,,,0.100000,,,,,,0.961971,7.098497,,,,,,,,,7.023896,0.100000,0.935126,,8.700444,,1.076318,,,,,,,10.000000,,,0.100000,,,,,1.065378,,,,,,,10.000000,,3.552734
C2,0.105683,0.100000,0.100000,0.100000,0.140363,1.252223,0.116698,3.360710,0.698634,,1.631990,,,,,,1.261800,,,0.100000,,,,,1.326837,7.823048,0.100000,0.100000,2.203596,7.246517,,,,2.108513,,,,1.941943,1.822204,1.432215,,,7.277481,,,,,,,,,,,,,
C3,0.100000,,,0.283773,1.982354,0.100000,8.269491,0.100000,5.658136,10.000000,0.100000,0.100000,3.046637,4.423671,2.282912,4.839497,1.596775,0.100000,5.537601,0.597408,,,,,1.053053,1.280527,10.000000,0.100000,2.060912,,,,,1.394396,,0.710727,,2.526866,10.000000,,1.913980,0.100000,4.278393,,,,,,,10.000000,,,,,,
Lawf1,0.100000,,,0.100000,0.100000,0.640989,,0.100000,,1.475139,,2.278630,,,,,,,,,,,,,4.063543,,,,,,3.035961,,,10.000000,,,,,,,,,,,,,,,,,,,,,,
Lawf2,0.100000,,,8.829948,2.087591,10.000000,,0.100000,,,,,,,,,0.100000,0.100000,,0.187609,,,,,0.115560,,,,1.290556,0.977819,1.469969,,,4.127630,,10.000000,0.100000,,,,,,,,,,,,,4.815751,,,,0.570772,,
Dm3v,,,,,,,,,,,10.000000,9.337038,,,,,1.946193,6.152103,,,,,,,,,7.831841,,,,,,3.354078,,,,,,,,8.434929,0.486161,,,,,1.709597,,,,,,4.300978,0.100000,2.441066,10.000000
Lai,10.000000,,,10.000000,1.960897,5.089899,,2.107298,,,,,,,,,,,,,,,,,0.100000,,,,,7.754105,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,6.709194,,,,,0.100000,3.133926,0.100000,,0.100000,1.019423,,0.100000,0.100000,,,,,,,10.000000,,,,,0.967610,,,,6.478843,,2.125485,0.646060,,3.046550,,,10.000000,,8.485142,,,,5.940803,,,,,,,
Mi13,,,,,,,10.000000,1.441108,1.091864,3.092021,,0.240636,,,,,2.315861,3.849510,1.708141,0.100000,,,,,1.897184,4.219244,0.581055,,,,,,,,,,,,,,2.578049,,,,7.422825,,,,,,,,,0.971615,,
Mi14,,,,,2.906151,,,6.100075,,,,2.998619,,,,,0.116159,0.100000,2.749876,,,,,,1.631454,0.100000,,0.413993,,,,,,,,3.997791,,,,,0.989722,,4.958746,,,,,,,,,2.548459,,10.000000,,
Mi15,,,,,,,,,,,0.201090,,,,,,,,0.230573,,,,,,0.188203,,0.538769,,,2.628164,1.744679,,,,0.100000,,0.100000,2.163682,1.760430,,,1.030863,0.953524,0.627820,,0.824352,,,,,,,,6.725151,,
Mi2,,,,,,,,,0.334852,,,,,,,,2.551122,,4.404099,,,,,,,0.943582,5.531065,0.100000,,,,,,,,,5.594312,,,,10.000000,0.861166,0.100000,,,,,1.970896,,,,,,0.977040,,
Tm16,,,,,,,,,1.042575,,1.313246,0.337316,,,,,0.100000,0.100000,0.867628,1.117052,,,,,,8.408293,,,,2.473935,1.819433,6.289087,,,4.602336,,,,,,4.558038,0.100000,7.580157,,,0.125781,4.634442,0.116369,2.936286,2.556629,0.100000,,,9.881301,,10.000000
Tm20,,,,,,,,,,,0.100000,3.078420,,,,,0.100000,0.100000,,0.429792,,,,,2.310536,0.100000,8.621939,,,0.100000,,,,,,,,,0.100000,0.100000,7.154630,0.374138,0.991330,1.505917,,9.761375,2.663276,10.000000,4.158251,,,0.100000,0.982856,0.100000,0.987026,
Tm21,,,,,,,,,0.100000,,,,,,,,2.363967,,,,,,,,,7.000376,0.100000,,,,,,,,,,0.969194,,4.618800,,,6.672395,,,,,,,,,10.000000,,,0.945806,,
Tm27,,,,,,,,,,,0.129360,1.969527,,,,,,,1.408339,,,,,,,7.941897,,,,,,,,,5.330843,,,,,,,3.387725,0.100000,,,,,,,,0.942387,,,7.562329,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.164741,,,1.584866,,0.100000,0.236350,,,,,,,5.156450,,
Tm5b,,,,,,,,,,,8.517039,,,,,,0.100000,,,,,,,,,,,,,,,,,,7.350400,,,0.517176,,5.701872,0.100000,,,1.020887,3.256072,0.157541,0.100000,,9.957396,,,0.100000,,5.212937,,
Tm5c,,,,,,,,0.100000,,,2.183076,,,,,,1.667821,,,,,,,,,,1.196863,,,,,,,,,0.100000,1.027665,2.117907,5.588883,,0.100000,0.354800,1.861894,1.947551,1.223852,9.989879,0.100000,0.102791,,,,0.100000,0.100000,1.417329,0.100000,
Tm5f,,,,,,,,,,,0.221582,,,,,,,,3.650747,,,,,,,,,9.990421,,,,,,,3.737998,,,,,,0.733381,,,0.266792,0.979929,,0.100000,0.100000,0.100000,,1.329553,,0.964523,10.000000,,
TmY10,,,,,,,,,,,0.100000,,,,,,,,,0.100000,,,,,,,0.100000,,,,0.101625,3.724303,6.638295,,,,,,0.194485,4.894735,0.100000,,,1.785693,,2.666452,0.200648,0.100000,0.472089,,,,0.100000,,3.485135,0.854811
TmY11,,,,,,,,,,,4.561089,0.986699,,,,,,,,,,,,,,10.000000,1.672411,,,,,,,,0.706761,2.988590,9.829373,,,1.473700,,,,,,1.547927,6.200717,,5.694480,2.311076,1.011327,,0.100000,4.861353,10.000000,9.593860
TmY14,,,,,,,,,,,,,,,0.100000,,0.252088,,,6.366823,,,,,,10.000000,,,,0.106800,,3.724199,,,,3.370087,,,,3.245780,,,,,,,,,,,,,,0.281794,,
TmY15,,,,,,,,,,,2.357235,,0.000000,1.982972,0.100000,0.100000,,,4.415423,0.100000,10.000000,0.100000,0.161905,9.892781,,8.166552,0.111396,2.715957,0.100000,,,,,,,,6.473866,,,7.277501,,,0.431217,,,,,,10.000000,0.594342,,2.095634,,9.954231,,
TmY3,,,,,,,2.530699,,0.100000,0.100000,0.100000,8.602145,,,0.965456,,,,0.999163,,,,,,,6.755782,0.720768,,,,0.100000,,,,,,3.402332,,,,,,1.728426,,,,,0.120809,0.100000,1.566633,2.467833,8.455270,,0.135052,,0.100000
TmY4,,,,,,,,,,,,,,,,,,,2.334028,,,,,,,,,,,,,,0.389754,,,2.020233,,,,,0.415210,,,,,,,,,,0.100000,,2.020395,0.100000,2.983699,1.735078
TmY5a,,,,,,,,,0.100000,7.116901,3.869077,,,,,0.100000,0.100000,0.100000,4.109084,,,,,0.100000,,10.000000,1.113051,1.974698,,,,6.509871,,,0.100000,,,,8.775911,8.353566,,0.100000,0.100000,1.041488,,,0.143710,1.808845,0.100000,10.000000,8.274512,6.149959,,,,
TmY9q,,,,,,,,,,,10.000000,,,,,,,,,,,,,,,,,,,,,,,,,8.273746,,,,,,4.837182,,,,,,,,3.110592,,,0.101477,0.100000,4.253239,0.100000
TmY9q__perp,,,,,,,,,,1.193752,0.100000,,,,,,,,,,,,,,,,,,,,,4.259108,10.000000,,,3.998376,,,3.275912,,,,,,,,,,,,,,0.100000,1.154348,,1.605190
