cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
23,T5d,0.996424,4.442429,2.098372,3.058069,-0.183935,-50.054668,21.813745,199.873245,206.789459,0.796257,4.576577,4.442429,4.577651,0.135222
24,T1,0.951612,13.768062,2.098372,9.719693,8.380746,-58.433029,10.048423,217.264954,186.260956,1.000000,8.380745,13.768062,14.586989,0.818928
25,T2,1.044963,-2.608406,2.098372,3.422926,-13.710762,-38.699192,32.342216,199.593704,210.690216,1.000000,-13.710764,-2.608406,44.807755,47.416160
26,T2a,0.978970,34.123680,2.098372,8.191133,-2.085353,-50.975876,25.456583,212.407913,198.010101,0.566109,32.415176,34.123680,47.485718,13.362038
27,T3,0.985133,25.794960,2.098372,3.375077,0.715540,-51.338291,19.718519,198.086472,198.808105,0.931165,9.337842,25.794960,56.489445,30.694485
28,C2,1.045012,-0.699242,2.098372,0.642490,-0.690702,-48.851025,14.837627,197.299210,201.780106,0.989431,-0.873807,-0.699242,-0.368136,0.331106
29,C3,1.027735,15.811151,2.098372,3.238967,2.895927,-52.871616,18.290564,204.349823,204.831543,0.260501,15.478418,15.811151,17.777155,1.966004
30,Lawf1,0.989328,49.609203,2.098372,2.640450,-5.440155,-49.186085,19.268297,197.311066,191.965515,1.000000,-5.440155,49.609203,69.845215,20.236012
31,Lawf2,1.018762,-11.475095,2.098372,3.333762,1.178899,-51.660248,17.293520,185.553436,215.900574,0.001443,-11.755334,-11.475095,-14.398459,-2.923365
32,Dm3v,1.039821,44.327988,2.098372,10.000000,14.342244,-69.361603,10.000000,199.929626,203.705750,0.097872,44.591133,44.327988,44.696880,0.368893
33,Lai,0.976360,-27.776365,2.098372,9.158346,3.777461,-54.185425,25.617830,197.159866,199.944855,0.000000,-27.430376,-27.776365,-35.808250,-8.031885
34,Mi10,0.958695,77.586357,2.098372,5.676392,1.036168,-52.564960,15.035756,210.649780,185.482132,0.423498,75.368950,77.586357,79.216064,1.629707
35,Mi13,0.962208,-11.734075,2.098372,0.972025,-1.545796,-48.865261,10.000000,207.737595,206.484039,0.157604,-14.426838,-11.734075,-13.855479,-2.121405
36,Mi14,0.965094,32.924564,2.098372,1.675520,0.154536,-49.390812,10.000000,199.798721,197.296524,0.007821,32.189865,32.924564,39.489468,6.564903
37,Mi15,1.020915,-28.624466,2.098372,0.233535,-1.126160,-49.061954,23.934397,193.796341,190.676102,0.000000,-28.311993,-28.624466,-30.786568,-2.162102
38,Mi2,0.995762,-0.967028,2.098372,0.904377,-0.938733,-48.879860,10.000000,197.291367,219.636093,0.000000,-0.955875,-0.967028,-0.816102,0.150926
39,Tm16,1.006551,-51.883701,2.098372,1.264574,-0.043329,-50.263550,10.148503,187.942062,199.959564,0.741382,-33.975201,-51.883701,-57.285732,-5.402031
40,Tm20,1.024139,6.275684,2.098372,4.170622,0.370774,-50.562943,24.933512,199.284698,199.240601,0.000000,4.941967,6.275684,19.603458,13.327774
41,Tm21,1.042479,-0.419297,2.098372,2.470506,-2.056785,-48.598301,19.401628,196.583984,194.948364,0.000000,0.045301,-0.419297,-0.957598,-0.538300
42,Tm27,0.997261,-35.692192,2.098372,1.503446,-0.099993,-49.528805,10.000000,202.634583,209.391602,0.000000,-35.075397,-35.692192,-33.848091,1.844101
43,Tm5a,1.035733,-49.384598,2.098372,0.133482,-1.352667,-49.090458,11.258976,208.392044,196.856476,0.107637,-49.167007,-49.384598,-49.598793,-0.214195
44,Tm5b,1.035227,11.972196,2.098372,7.656853,6.282026,-56.520596,10.000000,175.103012,220.182861,1.000000,6.282026,11.972196,12.756734,0.784538
45,Tm5c,0.966125,11.921577,2.098372,2.215813,-3.229868,-48.350521,23.363007,199.915619,192.379333,0.294552,11.043157,11.921577,21.385448,9.463871
46,Tm5f,0.965422,5.049310,2.098372,2.673754,-0.251722,-49.725555,10.000000,183.547119,212.203903,0.817910,4.159011,5.049310,12.434092,7.384782
47,TmY10,0.986137,-64.579987,2.098372,0.589152,-0.700583,-49.015022,10.000000,185.197739,207.716599,0.000000,-64.353600,-64.579987,-63.925831,0.654156
48,TmY11,0.978765,-41.954582,2.098372,5.523754,4.142783,-54.186481,14.902165,195.885391,215.077362,0.000000,-42.374157,-41.954582,-43.368320,-1.413738
49,TmY14,0.952321,46.996780,2.098372,4.480309,-0.440996,-52.766098,24.631062,199.387482,198.249680,0.000000,46.780079,46.996780,64.346603,17.349823
50,TmY15,1.004696,30.139217,2.098372,2.892083,-4.568652,-48.415909,32.802425,196.997040,204.759979,0.000000,29.961800,30.139217,48.872360,18.733143
51,TmY3,0.965195,-50.090244,2.098372,5.005612,-1.761865,-48.462357,15.564862,208.005417,205.843643,0.003522,-50.536385,-50.090244,-24.302385,25.787859
52,TmY4,0.996075,-89.358177,2.098372,0.100000,-1.616487,-48.550190,12.984532,201.470078,200.747208,0.000000,-89.429733,-89.358177,-88.810715,0.547462
53,TmY5a,0.951390,15.303028,2.098372,5.825274,4.177076,-54.503235,10.000000,183.136322,220.351868,0.773841,12.477583,15.303028,28.305286,13.002258
54,TmY9q,0.990060,46.010715,2.098372,7.795948,3.556859,-57.666512,10.000000,191.798798,221.200485,0.977304,6.721083,46.010715,53.258652,7.247936
55,TmY9q__perp,0.956791,51.590199,2.098372,4.546691,4.405199,-53.456333,10.000000,195.082169,205.727692,0.000000,51.347137,51.590199,52.527222,0.937023
