cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
25,T2,0.987044,0.549187,2.267473,2.906911,0.595626,-25.352678,16.299173,199.163132,191.590698,1.000000,0.595626,0.549187,8.699805,8.150619
26,T2a,1.041314,-2.448725,2.267473,4.503283,3.347733,-28.734089,41.083378,199.082413,205.108688,0.006621,-1.995063,-2.448725,3.123141,5.571866
27,T3,0.969165,16.915417,2.267473,4.335369,6.815175,-31.532551,10.000000,171.078522,214.312378,0.564821,15.981793,16.915417,10.286502,-6.628915
28,C2,0.982001,-41.994629,2.267473,1.244974,-2.728668,-22.737787,19.494465,207.680969,213.288086,0.000000,-41.948792,-41.994629,-30.635637,11.358992
29,C3,1.047534,-24.828945,2.267473,3.079330,1.410335,-26.251312,19.028297,196.261749,211.371216,0.000000,-24.633705,-24.828945,-14.366297,10.462648
30,Lawf1,0.972978,20.556501,2.267473,2.517312,-1.615734,-24.510584,18.897228,206.367081,192.102692,0.699396,19.109327,20.556501,13.517792,-7.038710
31,Lawf2,1.041442,2.283889,2.267473,7.311847,-0.198455,-25.391268,14.956528,207.367630,196.759308,0.610936,2.649689,2.283889,7.332155,5.048266
32,Dm3v,0.999641,2.085728,2.267473,4.969878,2.457545,-27.860956,31.437670,206.664261,166.905151,0.625493,2.111633,2.085728,1.395380,-0.690348
33,Lai,1.031479,95.003799,2.267473,3.932053,-4.296615,-25.681147,21.769417,193.016113,206.954575,0.008509,94.872520,95.003799,93.944298,-1.059502
34,Mi10,0.986949,13.319507,2.267473,2.184798,1.002566,-25.718052,15.229790,201.353485,185.711548,0.128373,13.387643,13.319507,10.693505,-2.626001
35,Mi13,0.969141,-1.882072,2.267473,4.305649,-6.432284,-19.129614,53.136574,198.309296,199.927460,0.000000,-2.039927,-1.882072,-4.253544,-2.371472
36,Mi14,0.954209,69.273651,2.267473,6.368906,18.008472,-34.635162,10.054642,193.731628,195.226639,0.364536,65.884125,69.273651,23.884571,-45.389080
37,Mi15,1.019320,-9.110696,2.267473,0.259471,-3.127332,-22.180864,11.542576,204.593735,195.169235,0.122692,-9.027758,-9.110696,-10.882716,-1.772020
38,Mi2,1.039367,-6.078103,2.267473,4.619109,-6.091048,-19.283663,10.000000,198.579971,233.562775,1.000000,-6.091049,-6.078103,-7.317157,-1.239054
39,Tm16,1.026411,-17.010349,2.267473,4.058093,2.577094,-27.079472,12.656750,205.255875,209.160034,0.428791,-16.602303,-17.010349,-24.269461,-7.259111
40,Tm20,0.989474,-12.227845,2.267473,2.942781,-2.232613,-23.258108,16.069580,209.910965,187.087524,0.000000,-11.816833,-12.227845,-29.030895,-16.803050
41,Tm21,1.020028,4.772087,2.267473,4.618692,3.296827,-27.067230,10.000000,172.213531,181.549698,1.000000,3.296827,4.772087,30.731052,25.958965
42,Tm27,1.011027,-7.417140,2.267473,3.387112,0.556365,-25.947922,10.000000,207.490692,194.383560,0.385551,-6.981257,-7.417140,-6.462945,0.954195
43,Tm5a,0.986829,-2.376311,2.267473,3.664917,1.968983,-26.747503,17.093416,208.246597,199.754425,0.000000,-2.144845,-2.376311,-10.820837,-8.444526
44,Tm5b,0.973007,-9.706946,2.267473,3.825980,2.224408,-26.800261,15.435665,217.280472,197.330719,0.000000,-9.308686,-9.706946,-22.661222,-12.954276
45,Tm5c,1.018709,0.105440,2.267473,2.898328,-1.154764,-24.209141,15.025960,195.329102,199.568069,0.000000,0.254002,0.105440,-7.227303,-7.332742
46,Tm5f,0.953848,19.829659,2.267473,4.651174,1.565396,-27.152887,14.694713,210.281799,190.598953,0.063935,20.181955,19.829659,9.879998,-9.949660
47,TmY10,0.996347,-5.456972,2.267473,5.855318,1.061390,-26.483828,17.424599,208.786667,191.470657,0.337872,-5.442073,-5.456972,-15.582666,-10.125694
48,TmY11,1.026781,-74.906548,2.267473,1.866731,-0.600772,-24.335583,18.217983,204.802902,209.139847,0.208266,-76.046333,-74.906548,-50.684040,24.222507
49,TmY14,1.020838,50.425930,2.267473,3.185987,-2.106643,-23.110695,11.387948,200.799454,206.697906,0.000000,47.241722,50.425930,8.011137,-42.414793
50,TmY15,1.005833,24.524227,2.267473,1.201907,-2.064086,-23.217106,10.000000,204.249329,210.428589,0.171225,24.220633,24.524227,24.881216,0.356989
51,TmY3,0.987991,-2.532130,2.267473,1.982989,-0.227391,-24.696335,19.965719,194.305725,207.183411,0.646591,-2.262839,-2.532130,12.257479,14.789608
52,TmY4,0.999060,39.221363,2.267473,6.187248,6.601365,-30.838936,18.133814,179.927277,190.093521,0.167282,39.270485,39.221363,41.807312,2.585949
53,TmY5a,1.035089,25.043957,2.267473,6.219467,1.006422,-26.430201,37.166439,237.272400,239.471283,0.699814,20.562037,25.043957,2.426021,-22.617936
54,TmY9q,0.969457,1.498621,2.267473,2.558270,-0.446500,-24.585085,23.270136,187.285599,218.388290,0.917211,1.419785,1.498621,-5.175351,-6.673972
55,TmY9q__perp,0.955031,1.203739,2.267473,2.679167,0.967795,-26.462793,15.077474,197.438110,216.612564,0.960587,1.205065,1.203739,0.576600,-0.627139
