idx,cell,a_in,a_out,bias_out,a_gt,bias_gt,tau_lp,tau_hp,v_rest,a_slow,v_pre,v_onset
21,T5b,2.526679,2.892995,21.251842,0.980966,0.000000,38.895473,202.778218,0.000000,0.000000,7.790059,7.790059
22,T5c,2.526679,5.007452,23.985578,0.970453,0.000000,44.720936,208.149876,0.000000,0.000000,13.470306,13.470306
23,T5d,2.526679,1.373332,21.363595,1.045352,0.000000,39.397164,202.940749,0.000000,0.000000,6.553430,6.553430
24,T1,2.526679,0.117027,17.867981,0.990999,0.000000,41.007826,190.344439,0.000000,0.000000,-222.800902,-222.800902
25,T2,2.526679,0.834732,22.165102,1.043431,0.000000,41.117628,201.089098,0.000000,0.000000,59.789408,59.789408
26,T2a,2.526679,0.687796,22.545030,0.956123,0.000000,42.717297,205.534728,0.000000,0.000000,32.884890,32.884890
27,T3,2.526679,0.621041,22.364625,0.953901,0.000000,44.629371,200.626021,0.000000,0.000000,44.127567,44.127567
28,C2,2.526679,0.684701,19.426746,1.035278,0.000000,35.558612,197.796720,0.000000,0.000000,1.958703,1.958703
29,C3,2.526679,3.514244,28.683229,1.009821,0.000000,39.727560,202.014390,0.000000,0.000000,76.352666,76.352666
30,Lawf1,2.526679,1.948827,20.094420,1.012352,0.000000,40.124996,198.924255,0.000000,0.000000,26.695456,26.695456
31,Lawf2,2.526679,0.655390,23.641376,1.048587,0.000000,41.758811,192.818721,0.000000,0.000000,12.997381,12.997381
32,Dm3v,2.526679,6.319431,28.862901,0.960916,0.000000,45.274034,200.519737,0.000000,0.000000,13.018877,13.018877
33,Lai,2.526679,1.613060,19.937619,0.984954,0.000000,37.774281,201.250653,0.000000,0.000000,-147.219560,-147.219560
34,Mi10,2.526679,1.493131,19.477074,0.984261,0.000000,42.516863,198.437965,0.000000,0.000000,1.528853,1.528853
35,Mi13,2.526679,2.945119,22.827494,0.963591,0.000000,40.101032,194.298469,0.000000,0.000000,2.764207,2.764207
36,Mi14,2.526679,4.004223,26.393096,1.047583,0.000000,38.253498,203.413220,0.000000,0.000000,81.079304,81.079304
37,Mi15,2.526679,2.895508,26.085785,0.991298,0.000000,44.467214,193.259473,0.000000,0.000000,7.741005,7.741005
38,Mi2,2.526679,3.194683,22.643094,0.953841,0.000000,38.983604,209.748428,0.000000,0.000000,32.143460,32.143460
39,Tm16,2.526679,0.100000,18.147781,0.957752,0.000000,39.419531,206.601638,0.000000,0.000000,-300.068852,-300.068852
40,Tm20,2.526679,0.138586,18.104184,0.974096,0.000000,37.244649,193.388766,0.000000,0.000000,-139.208135,-139.208135
41,Tm21,2.526679,0.542663,20.388991,1.022983,0.000000,42.694479,208.103229,0.000000,0.000000,0.214078,0.214078
42,Tm27,2.526679,0.273117,22.655766,0.958932,0.000000,40.958283,200.729063,0.000000,0.000000,-18.515146,-18.515146
43,Tm5a,2.526679,2.614902,21.717723,1.033680,0.000000,44.554601,202.174300,0.000000,0.000000,-10.307568,-10.307568
44,Tm5b,2.526679,0.100000,19.419900,1.018808,0.000000,45.825056,190.953230,0.000000,0.000000,-26.308196,-26.308196
45,Tm5c,2.526679,1.149968,18.063917,1.014206,0.000000,26.646890,209.260725,0.000000,0.000000,-3.766514,-3.766514
46,Tm5f,2.526679,3.981662,23.333126,0.999597,0.000000,43.828053,203.745879,0.000000,0.000000,-2.661077,-2.661077
47,TmY10,2.526679,6.890110,27.955862,1.019414,0.000000,51.664617,204.532474,0.000000,0.000000,5.438659,5.438659
48,TmY11,2.526679,3.485010,24.346367,1.012051,0.000000,38.694024,208.969286,0.000000,0.000000,-3.031320,-3.031320
49,TmY14,2.526679,0.100000,17.070948,1.004655,0.000000,39.838327,197.028094,0.000000,0.000000,-15.302475,-15.302475
50,TmY15,2.526679,0.937760,18.154576,1.033560,0.000000,36.405144,191.560889,0.000000,0.000000,39.521071,39.521071
51,TmY3,2.526679,0.100000,19.981011,1.043339,0.000000,40.666770,209.389614,0.000000,0.000000,-180.640988,-180.640988
52,TmY4,2.526679,0.100000,18.216737,0.950047,0.000000,40.500000,201.195665,0.000000,0.000000,-43.616136,-43.616136
53,TmY5a,2.526679,0.243989,19.621090,1.002862,0.000000,35.671502,199.250310,0.000000,0.000000,13.541327,13.541327
54,TmY9q,2.526679,1.782426,23.296296,1.048910,0.000000,40.409551,209.781608,0.000000,0.000000,14.179213,14.179213
55,TmY9q__perp,2.526679,2.302032,28.881206,1.043377,0.000000,40.857433,201.174173,0.000000,0.000000,34.217123,34.217123
