cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
42,Tm27,1.024232,-34.005505,2.590039,4.362160,-18.310099,-31.793131,10.000000,210.320312,189.448990,0.000000,-31.708309,-34.005505,99.871819,133.877323
43,Tm5a,0.957519,0.233959,2.590039,1.170580,0.159960,-50.150505,18.744516,208.407852,176.433548,1.000000,0.159960,0.233959,1.988666,1.754707
44,Tm5b,1.010281,-10.244980,2.590039,4.788728,1.408634,-51.215496,17.950281,209.563629,190.447693,0.000000,-11.980836,-10.244980,1.148315,11.393295
45,Tm5c,0.966758,-8.957288,2.590039,4.538535,1.397599,-51.793449,10.000000,217.614059,237.257507,0.214834,-8.787021,-8.957288,-12.314366,-3.357079
46,Tm5f,0.999781,13.810662,2.590039,5.659346,1.951125,-52.414791,21.124262,211.671265,202.045868,0.000000,14.344632,13.810662,61.010296,47.199634
47,TmY10,1.047444,-45.781971,2.590039,2.791819,-20.600882,-29.460897,10.000000,231.396927,153.924591,0.758644,-48.534454,-45.781971,-132.393295,-86.611324
48,TmY11,0.996714,-62.671242,2.590039,2.628750,-5.950500,-44.080273,10.000000,216.402588,179.930969,0.778303,-69.244759,-62.671242,-268.515625,-205.844383
49,TmY14,0.992576,-9.502393,2.590039,9.238853,-2.470374,-47.264389,21.378725,210.705536,208.449860,0.000000,-6.792379,-9.502393,37.279381,46.781774
50,TmY15,0.990503,110.678970,2.590039,1.091367,-7.224892,-42.807293,32.402912,195.993439,193.975662,0.000000,110.367256,110.678970,91.493469,-19.185501
51,TmY3,0.967168,-50.630203,2.590039,9.317824,-2.755933,-47.719090,10.000000,208.431625,191.382172,0.000000,-52.951767,-50.630203,-42.929657,7.700546
52,TmY4,0.991960,30.744606,2.590039,5.697145,-6.523404,-43.870224,10.577873,203.686218,208.707031,0.354504,28.817497,30.744606,116.170761,85.426155
53,TmY5a,0.968001,112.533173,2.590039,10.000000,-2.667256,-47.175346,10.000000,206.946838,186.724548,0.050419,109.932404,112.533173,119.456940,6.923767
54,TmY9q,1.008498,-5.849844,2.590039,2.634230,-5.887823,-43.927074,10.000000,188.293304,232.615448,1.000000,-5.887822,-5.849844,-5.096627,0.753217
55,TmY9q__perp,1.019343,-4.128551,2.590039,0.100000,-5.646503,-44.454945,10.392214,211.626450,187.095123,0.000000,-3.867776,-4.128551,7.752046,11.880597
