,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
T4a,,,,,,,,,,,,0.179724,0.100000,0.100000,1.798731,1.764953,,,,,0.100000,,,,,,,,,0.337341,,,,,,0.225954,,,,,,,0.239898,,,,,,,1.846369,,,,,0.305298,0.256030
T4b,,,,,,,,,2.234087,,1.921961,0.176185,0.141259,0.133330,,1.683336,,,,,,1.844120,,,,,,,,,,,,,,1.616244,,,,,,,1.814907,,,,,,0.181697,1.828358,0.170938,,,,,
T4c,,,,,,,,,,,,0.157828,,,0.150244,,,,,,,,0.302386,1.611490,,0.991556,,,,,,,,,,,,,,,,,,,,,,,,1.845410,0.146812,,0.245569,0.283028,,
T4d,,,,,,,,,2.299360,,,,,,0.100000,0.129367,,,,,,,,1.672956,,,,,,,,,,,,,,,,,,,,,,,,,,1.752103,0.223936,,0.358361,0.756097,,
Tm1,,,,,0.237483,,,0.275523,0.213733,2.482451,0.169292,0.117405,,,0.361815,,0.100000,0.100000,0.120385,0.244861,0.239694,0.601185,1.953802,0.242842,2.012476,0.100000,0.784383,0.299325,1.738356,1.825538,,0.218810,0.322317,,0.100000,0.100000,,1.797102,0.172105,0.160527,0.258074,1.888422,0.257563,1.421461,,,1.586495,0.283291,,1.698068,,0.361697,0.334182,0.200657,0.271453,0.251874
Tm2,,,,1.786951,1.562972,,,0.320012,2.119790,0.100000,0.179582,0.162629,0.175344,,0.100000,,0.113336,,0.180119,0.288435,0.298061,2.305085,1.956206,0.213731,1.766008,2.338677,0.304747,0.100000,,0.400403,1.104832,0.433260,0.329543,,,0.100000,,,0.133676,,,1.883270,0.244923,,,,,,1.241648,0.329694,0.152751,1.466719,0.255186,1.867310,0.300897,1.847508
Tm4,,,,,0.172811,,,,0.202956,0.100000,0.189506,,,,,,0.931294,0.159632,0.103817,,0.223301,0.309069,1.896234,0.212265,1.816128,1.903917,0.894905,0.391697,0.305505,1.922517,,0.253511,,,1.666543,0.233777,1.956130,,1.706808,,,1.961020,0.257502,,,,,,0.261809,2.071326,0.137060,2.208215,,1.057655,,1.694961
Tm9,,,,,,1.825328,,,,,0.120020,0.100000,,,,,0.100000,0.234918,1.733933,0.378172,0.181014,2.160556,1.864937,0.277593,,2.222914,1.830950,,,,,,0.252561,,,,,,,,0.212521,1.824884,,,,1.639341,1.582384,,,0.100000,1.697997,,0.199176,,0.243136,0.128170
T5a,,,,,,,,,,,,,0.221871,,,,,0.348922,,,0.559279,0.797966,,,,2.090407,,,,,,,,,,,,,,,,,1.890553,,,,,,,1.883026,,,,1.871148,0.291189,2.025916
T5b,,,,,,,,,,,,,,0.321370,,,,,,,1.515909,2.369210,,,,2.015136,,,,,,,,,,,,,,,,,,,,,,,0.203824,0.405067,0.189050,,,1.751442,,
T5c,,,,,,,,,,,,,,,1.753336,,,,,,,0.969146,0.100000,1.702356,,2.363975,,,,,,,,,,,,,,,,,,,,,,,,0.904928,0.100000,,0.253740,2.236884,,
T5d,,,,,,,,,,,,,,,0.175289,0.122441,,,,,,,,0.262052,,2.116421,,,,,,,,,,,,,,,,,,,,,,,,1.761468,0.194850,,1.885833,0.489013,,
T1,0.312662,1.744789,0.240024,,0.221504,1.899174,,0.160826,,,,0.100000,,,,,1.663518,0.821703,0.100000,,,,,,,,,,,,,,,0.100000,,,,,,,0.236948,,,,,,,,,,,,0.985546,,,
T2,,,,,,,,2.136316,2.237156,0.100000,,0.100000,,,,,1.378256,1.243790,0.100000,,,,,,,2.480763,0.924644,1.529287,,,,0.268401,,,,,2.068398,,,,,1.970561,0.205230,,0.100000,0.100000,,,0.262582,1.879036,0.100000,2.261546,,0.137347,1.013760,1.268457
T2a,,,,,,,,,1.455640,1.080089,,,,,,,0.100000,,1.845842,,,,,,,1.322535,1.891779,0.100000,1.743582,,,0.216732,0.215292,,0.173402,0.100000,,,,,0.253118,0.227867,,0.341030,0.125657,,1.795619,,,1.757445,0.241559,,0.561599,0.457928,0.251802,0.341617
T3,,,,,,,,,,0.100000,,,,,,0.198078,0.230615,,,,,,,,,2.169597,0.955063,1.818551,,1.713355,,0.229111,,,,,,,0.100000,,,1.952978,,,,,1.014343,,,,,,,1.868491,,0.676556
C2,1.691297,0.257351,1.742580,0.262397,0.243174,0.223069,0.230078,0.100000,0.100000,,0.109118,,,,,,0.204873,,,0.110988,,,,,0.282842,0.100000,0.282464,0.100000,1.837710,1.739800,,,,1.964865,,,,1.749336,1.786834,1.094096,,,1.816800,,,,,,,,,,,,,
C3,1.699471,,,0.391817,0.220297,0.139773,0.193665,0.100000,2.178123,1.902957,1.600939,0.100000,0.100000,0.100000,0.100000,0.100000,0.228908,0.115907,1.782640,0.100000,,,,,0.248812,0.100000,0.258018,1.722697,1.688765,,,,,1.944175,,1.817555,,1.762311,1.996604,,1.737338,0.599196,0.244865,,,,,,,1.617058,,,,,,
Lawf1,0.261514,,,0.160423,1.154455,1.699651,,0.100000,,1.413283,,0.792745,,,,,,,,,,,,,1.768148,,,,,,1.642078,,,0.100000,,,,,,,,,,,,,,,,,,,,,,
Lawf2,0.302017,,,1.743833,1.723436,0.100000,,2.418759,,,,,,,,,0.100000,0.100000,,0.100000,,,,,1.862924,,,,0.263070,0.308970,1.769723,,,0.100000,,0.226628,0.480433,,,,,,,,,,,,,1.768261,,,,0.764665,,
Dm3v,,,,,,,,,,,0.147696,0.132712,,,,,0.178759,0.121310,,,,,,,,,2.216244,,,,,,0.629038,,,,,,,,1.788628,0.974630,,,,,1.627882,,,,,,1.696291,1.364699,1.769656,0.375086
Lai,0.100000,,,0.145153,2.539149,2.507051,,2.731122,,,,,,,,,,,,,,,,,2.044405,,,,,1.896298,,,,1.153579,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,0.330989,,,,,0.137422,0.123113,1.557870,,0.100000,0.100000,,0.107060,1.864984,,,,,,,0.577439,,,,,1.653641,,,,0.100000,,1.879194,0.210195,,0.161749,,,0.296563,,1.785919,,,,0.312543,,,,,,,
Mi13,,,,,,,1.693484,0.100000,0.100000,0.100000,,0.100000,,,,,0.116872,0.198446,0.100000,0.100000,,,,,0.218576,0.100000,1.616822,,,,,,,,,,,,,,1.360079,,,,1.922956,,,,,,,,,0.986631,,
Mi14,,,,,1.761684,,,0.785906,,,,1.898733,,,,,0.178373,0.100000,1.820250,,,,,,1.687139,1.667459,,0.887892,,,,,,,,1.709264,,,,,0.958736,,0.193389,,,,,,,,,0.100000,,1.452882,,
Mi15,,,,,,,,,,,0.115615,,,,,,,,1.785962,,,,,,1.700396,,1.688159,,,1.867546,1.678758,,,,0.221176,,0.184788,0.271281,1.805200,,,0.100000,1.021689,0.908422,,1.759851,,,,,,,,0.933311,,
Mi2,,,,,,,,,0.100000,,,,,,,,0.298843,,1.657107,,,,,,,0.100000,0.100000,1.754143,,,,,,,,,1.679101,,,,1.828260,0.109675,0.181517,,,,,1.750860,,,,,,1.009471,,
Tm16,,,,,,,,,1.872984,,0.136060,0.254319,,,,,0.436802,0.100000,0.103240,0.226422,,,,,,0.100000,,,,1.310325,1.714339,0.240944,,,1.837323,,,,,,0.165195,0.998155,1.852407,,,0.259391,1.741143,0.264399,0.251642,1.860396,0.116044,,,1.832260,,1.669990
Tm20,,,,,,,,,,,1.421536,0.150765,,,,,0.100000,0.100000,,0.100000,,,,,1.749971,0.100000,1.879175,,,1.796755,,,,,,,,,1.794306,0.238896,0.186806,1.012053,1.046775,1.087895,,1.749353,0.215538,0.235990,0.186731,,,1.528425,0.955376,0.521290,1.023296,
Tm21,,,,,,,,,1.906457,,,,,,,,1.701522,,,,,,,,,2.219615,1.089668,,,,,,,,,,1.020727,,1.761837,,,2.639763,,,,,,,,,0.100000,,,0.863716,,
Tm27,,,,,,,,,,,0.100000,0.107361,,,,,,,0.111575,,,,,,,2.169329,,,,,,,,,0.100000,,,,,,,1.397140,2.063205,,,,,,,,0.148646,,,0.390994,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.717557,,,1.663407,,0.226683,0.187357,,,,,,,1.886570,,
Tm5b,,,,,,,,,,,1.634343,,,,,,0.100000,,,,,,,,,,,,,,,,,,0.100000,,,0.219974,,0.110008,0.361626,,,1.004993,1.692291,0.100000,1.825460,,1.896547,,,2.109728,,1.841722,,
Tm5c,,,,,,,,0.100000,,,0.144153,,,,,,2.010686,,,,,,,,,,1.649885,,,,,,,,,1.822992,0.975646,1.802410,1.741166,,1.784101,0.153807,1.748428,1.886680,0.169063,1.772530,0.100000,1.745739,,,,1.768063,0.247502,0.173690,1.677466,
Tm5f,,,,,,,,,,,0.100000,,,,,,,,1.757678,,,,,,,,,0.242443,,,,,,,1.654590,,,,,,0.248871,,,1.594796,1.790934,,0.795162,0.695086,1.699616,,0.109586,,0.991524,1.815187,,
TmY10,,,,,,,,,,,0.140633,,,,,,,,,0.386787,,,,,,,0.882157,,,,1.780391,0.302322,0.219390,,,,,,0.246375,0.107861,0.255880,,,1.763646,,0.163422,0.240518,0.256075,0.272825,,,,0.325410,,0.288921,0.246270
TmY11,,,,,,,,,,,0.100000,0.100000,,,,,,,,,,,,,,2.150776,0.587884,,,,,,,,0.117266,0.199006,0.100000,,,2.011204,,,,,,1.717718,1.779652,,0.339001,0.467761,0.198610,,0.250673,1.837989,0.245510,0.142008
TmY14,,,,,,,,,,,,,,,0.100000,,0.100000,,,0.100000,,,,,,0.762261,,,,0.100000,,1.771290,,,,1.886937,,,,1.995305,,,,,,,,,,,,,,2.266984,,
TmY15,,,,,,,,,,,0.164040,,0.100000,0.100000,0.107098,0.100000,,,0.203874,1.559296,1.830719,0.100000,0.100000,1.740752,,0.100000,1.761429,1.041086,0.302688,,,,,,,,0.228313,,,1.829910,,,1.703375,,,,,,1.768531,0.100000,,0.728630,,0.185545,,
TmY3,,,,,,,1.370615,,0.100000,0.100000,1.047977,0.569249,,,0.697727,,,,1.929677,,,,,,,2.295313,1.842943,,,,0.100000,,,,,,0.385945,,,,,,2.182414,,,,,2.171252,0.199503,1.848004,0.100000,2.589614,,2.099802,,0.513187
TmY4,,,,,,,,,,,,,,,,,,,0.290071,,,,,,,,,,,,,,1.730727,,,0.195150,,,,,1.767991,,,,,,,,,,0.196517,,1.962872,0.520385,1.742231,0.311870
TmY5a,,,,,,,,,0.118834,1.956760,1.896800,,,,,0.151668,0.109411,1.919278,0.131724,,,,,1.694838,,1.159044,0.100000,2.077811,,,,1.779953,,,2.076814,,,,0.100000,1.904132,,1.720941,1.702254,1.049440,,,0.253348,1.797898,0.264727,0.185278,1.791604,1.893607,,,,
TmY9q,,,,,,,,,,,0.101283,,,,,,,,,,,,,,,,,,,,,,,,,0.240274,,,,,,1.098632,,,,,,,,0.272570,,,0.226654,1.887754,0.268355,1.776411
TmY9q__perp,,,,,,,,,,0.100000,0.130679,,,,,,,,,,,,,,,,,,,,,0.136369,0.293167,,,1.507541,,,1.865304,,,,,,,,,,,,,,0.294177,0.283096,,1.778614
