,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Tm16,,,,,,,,,1.614780,,1.587415,1.623120,,,,,0.367696,0.423207,0.358244,0.404397,,,,,,1.038008,,,,1.633814,0.417638,1.576662,,,1.636429,,,,,,0.990456,0.962329,1.002163,,,0.989753,0.961033,1.596253,1.551934,0.352747,0.426059,,,1.032931,,0.985946
Tm20,,,,,,,,,,,2.180378,1.529095,,,,,0.244993,0.100000,,0.728653,,,,,1.036166,0.603192,1.586448,,,1.976325,,,,,,,,,1.742706,1.021546,0.100000,0.837673,0.965180,1.034902,,1.068288,1.190026,1.967063,0.100000,,,1.041834,1.044669,0.100000,1.013611,
Tm21,,,,,,,,,1.280154,,,,,,,,0.100185,,,,,,,,,1.282653,1.686655,,,,,,,,,,0.990461,,2.748246,,,1.837156,,,,,,,,,0.100000,,,2.364595,,
Tm27,,,,,,,,,,,2.810422,1.670143,,,,,,,1.374411,,,,,,,4.925105,,,,,,,,,1.701278,,,,,,,1.097304,0.545807,,,,,,,,0.100000,,,0.579066,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.982772,,,0.917541,,0.432478,1.555052,,,,,,,1.008901,,
Tm5b,,,,,,,,,,,1.176358,,,,,,1.485060,,,,,,,,,,,,,,,,,,2.100042,,,0.146402,,1.038450,0.485915,,,1.035458,0.566278,0.100000,0.149422,,0.206496,,,0.995532,,8.584794,,
Tm5c,,,,,,,,3.379718,,,0.100000,,,,,,2.465173,,,,,,,,,,0.344187,,,,,,,,,0.100000,0.969496,1.524642,0.100000,,2.382732,1.230283,0.284850,1.105151,0.504748,3.082995,0.100000,0.976175,,,,0.953325,0.977480,0.220677,0.100000,
Tm5f,,,,,,,,,,,0.966905,,,,,,,,0.999162,,,,,,,,,1.744082,,,,,,,1.343499,,,,,,0.100000,,,0.954359,0.863037,,1.070406,1.092279,0.720066,,2.297947,,1.029600,2.023761,,
TmY10,,,,,,,,,,,0.838213,,,,,,,,,2.890389,,,,,,,0.968339,,,,0.100000,1.281714,0.324831,,,,,,2.542090,0.378327,0.100000,,,0.407350,,0.100000,1.294803,0.100000,1.415024,,,,4.114082,,0.563742,0.100000
TmY11,,,,,,,,,,,1.188931,6.181231,,,,,,,,,,,,,,0.100000,0.998218,,,,,,,,2.430383,1.900043,1.510769,,,0.439588,,,,,,0.446394,1.402217,,1.027105,0.179627,3.308329,,3.155173,2.058185,1.162330,0.296261
TmY14,,,,,,,,,,,,,,,0.143615,,1.816893,,,1.874313,,,,,,0.627366,,,,0.165993,,0.100000,,,,0.194842,,,,1.551018,,,,,,,,,,,,,,1.544211,,
TmY15,,,,,,,,,,,0.759604,,0.848997,1.469435,1.699287,3.119266,,,2.106214,1.083539,0.963629,1.995074,1.522675,3.007300,,5.034405,0.189884,1.012161,1.140241,,,,,,,,0.100000,,,1.581925,,,0.100000,,,,,,3.742159,1.746548,,0.963308,,0.388329,,
TmY3,,,,,,,1.032156,,1.045063,0.974277,0.993487,1.014193,,,1.043873,,,,0.959606,,,,,,,1.032371,0.971584,,,,0.997803,,,,,,0.138491,,,,,,1.030267,,,,,0.953636,0.956210,0.975176,0.999629,0.979858,,0.870574,,0.972594
TmY4,,,,,,,,,,,,,,,,,,,3.586115,,,,,,,,,,,,,,4.053444,,,0.100000,,,,,0.952851,,,,,,,,,,0.137835,,4.167169,2.373799,4.448002,1.046225
TmY5a,,,,,,,,,1.401999,10.000000,6.923340,,,,,0.100000,0.529511,0.170714,0.100000,,,,,0.100000,,0.100000,4.374985,0.131946,,,,7.690939,,,1.068771,,,,0.100000,1.547871,,0.750033,2.836644,0.972024,,,0.100000,1.670213,2.653955,1.582436,7.454883,1.008595,,,,
TmY9q,,,,,,,,,,,2.815866,,,,,,,,,,,,,,,,,,,,,,,,,1.510858,,,,,,1.051667,,,,,,,,0.429440,,,3.496843,6.017232,0.100000,0.100000
TmY9q__perp,,,,,,,,,,2.785069,0.473584,,,,,,,,,,,,,,,,,,,,,1.581066,0.100000,,,2.852255,,,1.054425,,,,,,,,,,,,,,0.100000,1.536391,,0.131024
