cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
0,R1-6,0.958975,11.412226,2.484379,1.579911,-9.212174,-41.007519,21.663944,198.396103,195.171768,0.000000,11.367052,11.412226,30.854069,19.441843
1,R7,0.999916,-15.726804,2.484379,6.454174,-8.175369,-41.490574,26.936203,206.516174,189.525589,0.000000,-15.697397,-15.726804,-3.716589,12.010215
2,R8,0.987405,-7.819005,2.484379,2.679593,-7.820176,-41.827843,10.000000,188.224045,205.957169,1.000000,-7.820177,-7.819005,-0.034234,7.784771
3,L1,1.129292,-16.021193,2.484379,1.902134,-14.718151,-35.491802,18.501183,215.697113,204.600662,0.975647,-15.857505,-16.021193,-34.520382,-18.499189
4,L2,0.830734,-9.867794,2.484379,2.982506,-8.957418,-40.599274,19.069506,210.693253,201.388626,0.984660,-9.616679,-9.867794,-21.054096,-11.186302
5,L3,0.917742,-7.700597,2.484379,3.122746,-2.050948,-47.626175,10.000000,221.236938,184.036240,0.918144,-2.807222,-7.700597,-16.361475,-8.660878
6,L4,0.552804,5.638818,2.484379,1.320598,4.783049,-54.336361,10.000000,220.743256,183.246475,0.952515,5.736773,5.638818,1.398514,-4.240304
7,L5,0.829668,5.645751,2.484379,2.587590,5.551551,-55.207638,10.000000,198.558670,188.374863,1.000000,5.551552,5.645751,15.082335,9.436584
8,Mi1,1.929147,-30.338047,2.484379,2.824044,-5.477530,-44.282932,25.257952,206.393967,196.120911,0.000000,-32.628757,-30.338047,-3.142391,27.195656
9,Tm3,1.011815,4.021626,2.484379,3.455083,4.569376,-54.159996,10.000000,180.246948,206.093781,1.000000,4.569376,4.021626,6.603422,2.581796
10,Mi4,1.015190,-5.181674,2.484379,4.313698,1.525003,-51.109623,10.000000,217.349609,181.879761,1.000000,1.525003,-5.181674,6.690076,11.871750
11,Mi9,1.002329,-95.258774,2.484379,1.688048,-2.375521,-47.465981,14.753325,205.220428,193.777512,0.004664,-175.828156,-95.258774,-95.704582,-0.445808
12,T4a,1.990755,-0.497824,2.484379,0.100000,-1.325547,-48.617786,23.198088,215.563171,198.507507,0.917364,-0.898660,-0.497824,17.305496,17.803320
13,T4b,0.956445,53.203053,2.484379,3.829079,4.585527,-52.672138,19.783165,202.299835,187.734818,0.596155,47.878208,53.203053,93.255630,40.052578
14,T4c,0.965844,-11.573505,2.484379,3.106604,0.445745,-50.321133,18.444490,203.191132,213.359634,0.000000,-7.512021,-11.573505,-15.540153,-3.966647
15,T4d,0.951019,-5.244752,2.484379,0.100000,-4.380166,-46.353657,20.419394,194.083191,188.364990,0.949707,-4.273963,-5.244752,29.199434,34.444187
16,Tm1,0.956087,-35.815342,2.484379,2.767902,-0.487921,-48.918869,23.090843,208.540955,192.267838,0.296611,-39.906483,-35.815342,-14.049700,21.765642
17,Tm2,1.008047,2.788473,2.484379,3.872483,1.588393,-51.488239,23.890606,217.271408,192.322067,0.859421,1.169640,2.788473,9.395417,6.606944
18,Tm4,0.977650,-25.978945,2.484379,2.461694,-0.345558,-49.973640,14.424050,207.899170,185.418945,0.022710,-33.858337,-25.978945,-3.449410,22.529535
19,Tm9,1.045580,65.847076,2.484379,9.356477,7.951946,-58.054848,16.167725,196.543686,189.500504,0.015914,103.216743,65.847076,63.818592,-2.028484
20,T5a,1.015698,31.268660,2.484379,2.521486,-4.009988,-47.085838,27.803774,219.452209,194.065445,1.000000,-4.009988,31.268660,79.105347,47.836687
21,T5b,0.985892,91.046577,2.484379,5.794513,-3.313720,-51.772079,17.088566,202.573547,191.040024,1.000000,-3.313720,91.046577,96.812317,5.765739
22,T5c,0.990321,4.423472,2.484379,1.287738,-1.245147,-48.713585,12.228011,194.979202,212.317612,0.800764,10.358763,4.423472,5.727085,1.303613
23,T5d,0.980376,99.517570,2.484379,7.616844,11.419593,-53.784592,12.034989,206.269058,206.117783,0.000000,1050.659302,99.517570,99.517342,-0.000229
24,T1,0.988904,82.449257,2.484379,1.903851,5.670738,-56.793266,20.353817,195.206299,201.165909,0.000000,91.725266,82.449257,57.280701,-25.168556
25,T2,0.997921,6.431837,2.484379,1.852270,-13.973627,-35.831524,24.788668,203.743637,206.737213,1.000000,-13.973626,6.431837,74.197945,67.766108
26,T2a,0.957530,-14.439237,2.484379,5.082666,-19.546194,-30.749779,31.945330,216.844986,195.924820,0.957956,-82.539001,-14.439237,64.958374,79.397611
27,T3,1.023407,30.859468,2.484379,3.732271,0.397267,-50.837711,23.309580,219.111542,197.317673,0.880468,13.576221,30.859468,97.156227,66.296759
28,C2,0.990640,-19.273848,2.484379,0.486073,-4.354148,-45.579029,22.478092,209.111099,196.615494,0.000000,-19.182558,-19.273848,16.528315,35.802162
29,C3,1.040589,4.823949,2.484379,1.000974,-0.629498,-49.046394,21.276539,198.449615,194.885132,0.000000,6.786001,4.823949,6.516988,1.693038
30,Lawf1,1.026041,93.507133,2.484379,1.823365,5.467639,-59.387871,20.415613,214.597885,207.125992,0.075096,129.222931,93.507133,94.421814,0.914680
31,Lawf2,0.969197,0.105520,2.484379,2.865729,-0.426028,-49.762085,13.965446,198.579483,185.018173,0.935175,0.903396,0.105520,3.134047,3.028527
32,Dm3v,0.950964,-9.738660,2.484379,0.100000,-1.109825,-48.437134,10.780393,189.798676,198.702377,0.000000,-9.917526,-9.738660,-11.571115,-1.832456
33,Lai,0.993767,-90.868187,2.484379,3.162135,0.140547,-49.855003,14.007281,208.790451,205.819641,0.000000,-182.269531,-90.868187,-94.279152,-3.410965
34,Mi10,0.952978,11.049970,2.484379,2.233601,0.773009,-50.486443,27.537319,216.635437,191.242508,0.565962,-9.983147,11.049970,17.138596,6.088626
35,Mi13,1.013546,-15.481275,2.484379,3.446689,-2.336374,-47.249901,24.883789,195.093002,220.029953,1.000000,-2.336374,-15.481275,-61.839859,-46.358584
36,Mi14,0.957870,17.341618,2.484379,6.205234,6.115641,-57.024860,10.000000,188.851761,195.713333,0.039976,125.444443,17.341618,20.340584,2.998966
37,Mi15,0.997138,-0.835416,2.484379,3.134297,-1.334737,-48.766167,10.207719,224.318314,183.002502,1.000000,-1.334736,-0.835416,-3.288519,-2.453102
38,Mi2,1.020540,6.929946,2.484379,3.027724,-6.379999,-43.837231,17.460207,182.443741,204.513550,0.000000,-2.568351,6.929946,3.018750,-3.911196
39,Tm16,0.976329,-10.308080,2.484379,3.153523,4.219294,-53.803917,19.675846,212.805435,172.308487,0.426127,-204.052734,-10.308080,1.351545,11.659625
40,Tm20,0.998773,42.924797,2.484379,8.155099,7.613697,-58.797668,10.000000,193.030670,190.573273,0.478705,70.766296,42.924797,32.151836,-10.772961
41,Tm21,0.997206,82.925552,2.484379,9.331687,0.144115,-53.506584,25.184921,195.256073,195.871613,0.000000,80768.992188,82.925552,95.025536,12.099983
42,Tm27,1.001060,-24.734930,2.484379,4.961040,-1.486999,-49.186577,22.771091,206.069931,187.623001,0.000000,-29.258797,-24.734930,-14.672542,10.062388
43,Tm5a,0.954078,56.897781,2.484379,8.856218,8.276544,-58.351879,10.000000,194.934586,193.808807,0.060188,435.219757,56.897781,53.280689,-3.617092
44,Tm5b,1.003548,-10.815946,2.484379,2.707820,0.781980,-51.257191,12.202783,217.626999,193.827911,1.000000,0.781980,-10.815946,-1.428488,9.387458
45,Tm5c,1.032282,18.521631,2.484379,5.053072,4.732958,-55.486446,17.919596,193.443253,209.944626,0.000000,47.268414,18.521631,12.840802,-5.680829
46,Tm5f,1.047239,97.996643,2.484379,2.869231,4.447172,-44.565201,21.571558,211.076065,191.583664,0.000000,766.894165,97.996643,97.804550,-0.192093
47,TmY10,1.038502,-21.715219,2.484379,3.231656,-6.203138,-43.760235,10.000000,218.317429,186.102432,1.000000,-6.203137,-21.715219,-19.717079,1.998140
48,TmY11,0.977574,-28.125959,2.484379,6.101808,-0.912033,-49.338234,10.000000,218.824295,176.211105,1.000000,-0.912033,-28.125959,-10.958174,17.167786
49,TmY14,0.979125,26.292381,2.484379,8.054506,-10.194343,-41.599155,20.854006,183.761093,196.111923,1.000000,-10.194343,26.292381,83.822411,57.530029
50,TmY15,0.960496,32.770348,2.484379,2.402746,4.472884,-58.406410,10.000000,178.988037,212.235596,1.000000,4.472883,32.770348,30.781582,-1.988766
51,TmY3,0.996486,99.668030,2.484379,1.317534,3.510058,-41.367035,18.303799,203.300217,194.423737,0.000000,592.482849,99.668030,99.809166,0.141136
52,TmY4,1.030053,3.365873,2.484379,5.961549,1.546822,-51.452534,10.000000,181.189041,220.498962,1.000000,1.546822,3.365873,35.822845,32.456973
53,TmY5a,1.020941,98.398911,2.484379,3.743543,7.301124,-46.341743,10.000000,188.605057,201.746094,0.000000,18530.412109,98.398911,98.901962,0.503052
54,TmY9q,0.969189,35.212723,2.484379,3.620675,-1.525192,-47.983585,10.000000,188.450775,214.768997,0.192376,49.584023,35.212723,59.683029,24.470306
55,TmY9q__perp,1.009248,58.989178,2.484379,3.872030,-1.785827,-46.153931,10.000000,205.992569,199.564011,0.429756,94.821449,58.989178,78.287186,19.298008
