idx,ctype,inp_gain,out_gain,out_scale,Ih_gmax,Ih_gmax_off,Ih_midv,Ih_slope,tau_midv,Ih_midv_off,Ih_slope_off,tau_midv_off
18,CT1(Lo1),0.848581,0.746224,1.054124,0.000000,0.000000,-50.362961,-0.200000,-50.158470,-48.553106,-0.382533,-51.030102
19,CT1(M10),0.100000,0.100000,1.051810,0.000000,0.000000,-50.362961,-0.200000,-50.158470,-48.553106,-0.382533,-51.030102
20,Mi1,0.606595,1.809773,0.933851,0.000000,0.000000,-50.362961,-0.200000,-50.158470,-48.553106,-0.382533,-51.030102
21,Mi2,1.752175,1.664512,0.911169,0.000000,0.000000,-50.362961,-0.200000,-50.158470,-48.553106,-0.382533,-51.030102
22,Mi3,0.803120,0.711912,1.002715,0.000000,0.000000,-50.362961,-0.200000,-50.158470,-48.553106,-0.382533,-51.030102
23,Mi4,0.896383,1.368639,0.978309,0.000000,0.000000,-50.362961,-0.200000,-50.158470,-48.553106,-0.382533,-51.030102
24,Mi9,2.294934,2.261544,1.023530,0.000000,0.000000,-50.362961,-0.200000,-50.158470,-48.553106,-0.382533,-51.030102
25,Mi10,0.513432,0.519939,0.953326,0.000000,0.000000,-50.362961,-0.200000,-50.158470,-48.553106,-0.382533,-51.030102
26,Mi11,0.452952,0.592472,1.062730,0.000000,0.000000,-50.362961,-0.200000,-50.158470,-48.553106,-0.382533,-51.030102
27,Mi12,2.568545,2.891344,1.041909,0.000000,0.000000,-50.362961,-0.200000,-50.158470,-48.553106,-0.382533,-51.030102
28,Mi13,1.086083,1.108161,0.961351,0.000000,0.000000,-50.362961,-0.200000,-50.158470,-48.553106,-0.382533,-51.030102
29,Mi14,0.904072,0.925513,1.088042,0.000000,0.000000,-50.362961,-0.200000,-50.158470,-48.553106,-0.382533,-51.030102
30,Mi15,0.100000,0.100000,0.964632,0.000000,0.000000,-50.362961,-0.200000,-50.158470,-48.553106,-0.382533,-51.030102
31,T1,0.490548,0.485309,1.074645,0.000000,0.000000,-50.362961,-0.200000,-50.158470,-48.553106,-0.382533,-51.030102
32,T2,0.100000,0.100000,1.092295,0.000000,0.000000,-50.362961,-0.200000,-50.158470,-48.553106,-0.382533,-51.030102
33,T2a,0.100000,0.100000,1.045424,0.000000,0.000000,-50.362961,-0.200000,-50.158470,-48.553106,-0.382533,-51.030102
34,T3,0.100000,0.100000,0.913524,0.000000,0.000000,-50.362961,-0.200000,-50.158470,-48.553106,-0.382533,-51.030102
35,T4a,1.141266,0.630088,2.098159,0.000000,0.000000,-50.362961,-0.200000,-50.158470,-48.553106,-0.382533,-51.030102
36,T4b,1.682856,0.774056,2.035851,0.000000,0.000000,-50.362961,-0.200000,-50.158470,-48.553106,-0.382533,-51.030102
37,T4c,0.100000,0.100000,0.987803,0.000000,0.000000,-50.362961,-0.200000,-50.158470,-48.553106,-0.382533,-51.030102
38,T4d,0.100000,0.100000,1.045115,0.000000,0.000000,-50.362961,-0.200000,-50.158470,-48.553106,-0.382533,-51.030102
39,T5a,1.372487,0.429570,2.282840,0.000000,0.000000,-50.362961,-0.200000,-50.158470,-48.553106,-0.382533,-51.030102
40,T5b,1.502396,0.256984,2.694792,0.000000,0.000000,-50.362961,-0.200000,-50.158470,-48.553106,-0.382533,-51.030102
41,T5c,0.895773,0.781176,0.917774,0.000000,0.000000,-50.362961,-0.200000,-50.158470,-48.553106,-0.382533,-51.030102
42,T5d,0.980159,1.303076,0.952476,0.000000,0.000000,-50.362961,-0.200000,-50.158470,-48.553106,-0.382533,-51.030102
43,Tm1,1.369803,0.949753,1.028939,0.000000,0.000000,-50.362961,-0.200000,-50.158470,-48.553106,-0.382533,-51.030102
44,Tm2,0.667940,0.838731,1.051438,0.000000,0.000000,-50.362961,-0.200000,-50.158470,-48.553106,-0.382533,-51.030102
45,Tm3,0.100000,0.100000,0.943046,0.000000,0.000000,-50.362961,-0.200000,-50.158470,-48.553106,-0.382533,-51.030102
46,Tm4,1.772357,1.732664,1.013211,0.000000,0.000000,-50.362961,-0.200000,-50.158470,-48.553106,-0.382533,-51.030102
47,Tm5Y,0.819886,0.805947,1.020437,0.000000,0.000000,-50.362961,-0.200000,-50.158470,-48.553106,-0.382533,-51.030102
48,Tm5a,0.521727,0.558390,1.021142,0.000000,0.000000,-50.362961,-0.200000,-50.158470,-48.553106,-0.382533,-51.030102
