cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
12,T4a,1.044616,2.785241,1.036293,1.033742,0.165967,-50.000000,10.596543,203.142365,209.150192,-0.048460,2.778438,2.785241,2.816926,0.031684
13,T4b,0.962522,1.876120,1.036293,1.021545,-0.067204,-50.000000,10.666298,195.292023,193.862671,0.029643,1.871099,1.876120,1.904373,0.028253
14,T4c,1.011720,1.783057,1.036293,1.038503,-0.448170,-50.000000,10.787735,206.858704,202.923676,0.011402,1.777029,1.783057,1.810369,0.027312
15,T4d,1.008820,2.559625,1.036293,0.988617,0.320937,-50.000000,10.072830,197.661270,202.610596,-0.042498,2.553197,2.559625,2.584734,0.025110
16,Tm1,0.983119,5.310393,1.036293,0.959993,-0.320442,-50.000000,10.968407,203.715073,196.082626,0.029673,5.388526,5.310393,4.218133,-1.092260
17,Tm2,0.991780,7.202666,1.036293,1.031120,0.410975,-50.000000,9.745247,206.751678,201.748489,0.002664,7.252307,7.202666,6.396893,-0.805773
18,Tm4,0.960263,3.218874,1.036293,1.035699,0.134117,-50.000000,9.461033,207.711105,209.184845,-0.017907,3.256219,3.218874,2.699740,-0.519134
19,Tm9,0.992626,-0.083144,1.036293,0.978432,-0.380384,-50.000000,9.857635,209.788467,192.460236,-0.042654,-0.073245,-0.083144,-0.164687,-0.081543
20,T5a,1.006604,4.479896,1.036293,0.996937,-0.320554,-50.000000,10.862648,191.877808,202.386032,-0.044454,4.462840,4.479896,4.427422,-0.052474
21,T5b,1.043192,3.986808,1.036293,0.982704,-0.390356,-50.000000,10.156732,191.397934,194.102341,-0.032876,3.970520,3.986808,3.940708,-0.046099
22,T5c,1.003688,3.851332,1.036293,1.021799,-0.486906,-50.000000,10.016224,206.164124,194.401443,0.043087,3.835429,3.851332,3.802622,-0.048710
23,T5d,0.954969,4.379549,1.036293,0.996440,0.472843,-50.000000,10.616279,191.852432,209.652222,-0.024342,4.366414,4.379549,4.332864,-0.046685
24,T1,0.975287,-0.027872,1.036293,1.010431,-0.420382,-50.000000,10.578056,208.223190,192.937897,0.034126,0.036814,-0.027872,-1.010500,-0.982629
25,T2,1.013241,7.659503,1.036293,0.986894,-0.197243,-50.000000,10.060875,199.693970,209.564255,-0.007811,7.624385,7.659503,7.632290,-0.027213
26,T2a,1.043167,5.842647,1.036293,0.988085,0.143629,-50.000000,10.141495,206.086014,190.064621,0.047737,5.827345,5.842647,5.790370,-0.052276
27,T3,1.010079,8.420813,1.036293,1.013235,-0.235984,-50.000000,10.560821,208.818527,205.675537,-0.026281,8.393292,8.420813,8.367183,-0.053630
28,C2,0.977898,0.526062,1.036293,0.999558,0.414907,-50.000000,9.895603,194.071915,208.497864,0.032657,0.512529,0.526062,0.723475,0.197412
29,C3,1.034249,-1.963648,1.036293,1.043793,-0.426628,-50.000000,10.914376,194.034576,192.706955,0.030888,-1.979368,-1.963648,-1.624140,0.339509
30,Lawf1,1.047636,6.894471,1.036293,1.002252,-0.381269,-50.000000,10.927743,200.811554,190.909851,-0.026426,6.875141,6.894471,6.895442,0.000972
31,Lawf2,1.022044,1.268091,1.036293,1.037355,-0.429568,-50.000000,9.840930,199.872833,196.369202,-0.046878,1.262727,1.268091,1.250670,-0.017420
32,Dm3v,0.983448,2.740145,1.036293,0.955660,0.003133,-50.000000,9.339607,208.585678,196.867874,0.048443,2.733014,2.740145,2.680642,-0.059503
33,Lai,1.035371,-21.731522,1.036293,0.995680,0.040437,-50.000000,9.233198,209.467667,195.896011,0.024491,-21.456955,-21.731522,-29.595083,-7.863562
34,Mi10,1.047965,-2.622282,1.036293,0.960064,-0.316499,-50.000000,10.546080,200.439407,198.481903,-0.039710,-2.611557,-2.622282,-2.619005,0.003277
35,Mi13,1.039621,0.388609,1.036293,0.983777,0.144213,-50.000000,10.028478,199.625015,204.936401,0.040956,0.390804,0.388609,0.372252,-0.016357
36,Mi14,0.955576,4.812686,1.036293,1.006103,-0.213958,-50.000000,9.449792,209.135040,202.814896,-0.009164,4.790984,4.812686,4.792804,-0.019882
37,Mi15,1.009639,-2.015968,1.036293,0.974992,0.031775,-50.000000,9.380117,190.065506,191.857697,0.030237,-1.997722,-2.015968,-2.417633,-0.401664
38,Mi2,1.009121,1.990249,1.036293,1.049468,-0.291723,-50.000000,9.243104,197.887985,203.629456,0.004681,1.986017,1.990249,1.957278,-0.032972
39,Tm16,0.973893,-5.559627,1.036293,0.990369,-0.438130,-50.000000,10.534371,208.465729,202.086334,0.028997,-5.536901,-5.559627,-5.516295,0.043332
40,Tm20,1.049972,0.508179,1.036293,0.981710,-0.271943,-50.000000,10.291206,205.132141,190.758957,0.020453,0.531781,0.508179,-0.017850,-0.526029
41,Tm21,1.015463,4.278212,1.036293,0.977806,0.453087,-50.000000,9.846528,198.804092,209.766571,0.007003,4.265356,4.278212,4.232603,-0.045609
42,Tm27,0.970014,1.968485,1.036293,0.991603,0.141644,-50.000000,10.286375,192.796478,202.376175,0.037723,1.963885,1.968485,1.981723,0.013238
43,Tm5a,0.968197,-1.901056,1.036293,1.048813,-0.407509,-50.000000,9.298780,209.839081,190.130081,0.006176,-1.885392,-1.901056,-2.285138,-0.384082
44,Tm5b,1.036186,-2.307658,1.036293,0.956447,-0.470819,-50.000000,10.808984,196.564880,198.039368,0.049287,-2.292820,-2.307658,-2.689021,-0.381363
45,Tm5c,0.979684,0.914332,1.036293,0.988205,-0.486213,-50.000000,10.469770,201.035690,202.732239,-0.045348,0.926750,0.914332,0.590927,-0.323406
46,Tm5f,1.010743,1.436723,1.036293,0.986492,-0.293050,-50.000000,9.710226,196.510101,199.090103,-0.000773,1.430747,1.436723,1.417494,-0.019229
47,TmY10,0.992352,-0.804996,1.036293,0.979878,-0.477567,-50.000000,9.140069,197.134811,207.694901,0.004765,-0.797770,-0.804996,-0.844329,-0.039333
48,TmY11,1.036553,-11.231503,1.036293,1.008701,-0.237759,-50.000000,9.517083,206.457962,205.169250,0.041289,-11.185913,-11.231503,-11.124002,0.107501
49,TmY14,1.027633,11.709958,1.036293,0.973351,0.302582,-50.000000,10.851220,196.595947,198.608215,0.002586,11.669162,11.709958,11.680958,-0.029000
50,TmY15,0.956170,13.618651,1.036293,1.010796,0.469234,-50.000000,10.456122,191.786270,195.348969,-0.034484,13.566319,13.618651,13.595968,-0.022683
51,TmY3,0.985989,6.522760,1.036293,0.987915,-0.292451,-50.000000,9.965549,201.579117,192.571945,0.000964,6.502486,6.522760,6.479888,-0.042872
52,TmY4,1.020941,1.469865,1.036293,1.026332,-0.237409,-50.000000,9.382010,206.967072,200.898560,0.031505,1.465901,1.469865,1.438599,-0.031266
53,TmY5a,0.991231,6.467941,1.036293,0.962218,-0.116737,-50.000000,10.683331,201.733795,199.791916,-0.010275,6.435807,6.467941,6.461966,-0.005976
54,TmY9q,0.950183,3.027953,1.036293,0.952102,-0.268810,-50.000000,10.250794,193.567963,193.459503,-0.042603,3.017748,3.027953,2.981104,-0.046849
55,TmY9q__perp,0.995699,3.607290,1.036293,1.011748,0.372672,-50.000000,9.028478,190.727829,201.684341,0.014770,3.596410,3.607290,3.567730,-0.039560
