,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi4,,,,,7.686191,3.236999,,2.928944,1.042964,0.100000,0.100000,2.826807,3.603903,3.243237,3.250237,0.346703,9.941703,0.671464,2.171681,3.341809,,,,,0.975866,,6.100432,,0.958473,0.100000,5.732065,10.000000,0.100000,,1.312798,,3.652870,,0.976311,0.986474,0.414676,,0.874712,2.708024,0.961582,0.100000,2.951039,0.444334,0.949940,,2.432978,0.868883,1.005328,2.009518,,
Mi9,,,,,,1.411515,0.100000,,0.100000,0.100000,2.742344,,0.800597,9.561129,6.048137,0.401387,2.322886,0.564774,2.971393,1.680875,,,,,,2.311670,2.261011,5.480737,4.178279,,8.086258,9.999598,1.005629,,1.396722,,1.611418,1.614149,,0.251528,10.000000,6.324618,1.300077,1.008134,1.556473,,0.959944,,0.100000,0.978539,,0.106639,0.984293,5.796762,3.076673,
T4a,,,,,,,,,,,,0.853810,0.705359,0.974236,10.000000,0.976786,,,,,3.291619,,,,,,,,,0.100000,,,,,,6.487308,,,,,,,3.589278,,,,,,,2.367161,,,,,2.846772,1.991162
T4b,,,,,,,,,1.916573,,5.592534,4.471765,0.100000,7.465388,,0.984933,,,,,,9.178876,,,,,,,,,,,,,,7.266712,,,,,,,1.348901,,,,,,0.100000,10.000000,8.911872,,,,,
T4c,,,,,,,,,,,,2.115958,,,0.398523,,,,,,,,0.100000,0.980919,,10.000000,,,,,,,,,,,,,,,,,,,,,,,,0.100000,8.310203,,1.311116,4.291055,,
T4d,,,,,,,,,2.450166,,,,,,0.960392,4.111654,,,,,,,,2.713669,,,,,,,,,,,,,,,,,,,,,,,,,,0.100000,0.523611,,0.114251,10.000000,,
Tm1,,,,,0.100000,,,1.894172,5.489902,9.994978,0.298312,2.460023,,,0.964448,,4.241230,2.615898,6.836030,5.851835,2.521619,10.000000,0.272171,0.100000,1.282580,0.332619,9.402821,8.473582,10.000000,4.910802,,0.882346,10.000000,,0.100000,3.002429,,1.005799,1.228196,10.000000,9.238507,10.000000,9.134499,0.100000,,,3.243765,9.991054,,10.000000,,2.443779,0.131661,0.100000,0.100000,10.000000
Tm2,,,,0.100000,0.100000,,,7.293491,4.218865,0.100000,0.895521,1.552375,0.100000,,8.393952,,9.313124,,5.420302,5.532114,2.980639,7.613772,9.753140,0.100000,10.000000,3.824348,8.221874,10.000000,,9.945720,0.100000,3.972868,10.000000,,,10.000000,,,2.493143,,,10.000000,7.549028,,,,,,0.988082,7.409884,5.834374,7.597189,0.133198,10.000000,0.100000,10.000000
Tm4,,,,,0.100000,,,,0.100000,0.979885,0.109232,,,,,,8.714753,8.977741,8.374418,,1.550310,10.000000,5.708238,0.100000,1.038869,0.100000,5.766313,10.000000,3.250500,3.485421,,1.154110,,,7.269838,0.473401,0.100000,,0.100000,,,10.000000,10.000000,,,,,,1.162008,1.068794,0.441131,8.137631,,0.922947,,10.000000
Tm9,,,,,,0.821809,,,,,2.081805,0.100000,,,,,2.059375,0.488072,3.305338,0.100000,2.290788,10.000000,0.459738,0.100000,,2.877782,3.564360,,,,,,10.000000,,,,,,,,0.100000,0.100000,,,,7.424907,0.115205,,,10.000000,0.100000,,1.691753,,0.100000,10.000000
T5a,,,,,,,,,,,,,6.909057,,,,,1.163305,,,1.679050,10.000000,,,,3.288251,,,,,,,,,,,,,,,,,1.478259,,,,,,,1.361677,,,,9.974677,0.289343,9.823030
T5b,,,,,,,,,,,,,,0.100000,,,,,,,7.726932,5.773179,,,,8.915879,,,,,,,,,,,,,,,,,,,,,,,0.100000,10.000000,10.000000,,,0.446460,,
T5c,,,,,,,,,,,,,,,0.358133,,,,,,,1.025523,0.100000,0.100000,,1.270037,,,,,,,,,,,,,,,,,,,,,,,,5.507134,9.127092,,0.100000,4.489626,,
T5d,,,,,,,,,,,,,,,6.752729,1.000819,,,,,,,,0.100000,,4.829474,,,,,,,,,,,,,,,,,,,,,,,,0.434651,3.807440,,0.981866,0.100000,,
T1,0.982185,3.148469,0.316270,,0.100000,1.816127,,3.128348,,,,8.794318,,,,,2.007068,5.247382,10.000000,,,,,,,,,,,,,,,8.934590,,,,,,,10.000000,,,,,,,,,,,,0.960511,,,
T2,,,,,,,,0.100000,2.376487,0.100000,,10.000000,,,,,1.023235,0.100000,2.461825,,,,,,,2.574739,0.100000,10.000000,,,,0.100000,,,,,0.715639,,,,,9.977397,4.719063,,0.100000,9.869264,,,0.416810,0.100000,8.621975,2.125344,,0.341584,1.031230,2.135005
T2a,,,,,,,,,5.366513,4.633171,,,,,,,0.100000,,3.654579,,,,,,,0.100000,7.188871,8.445586,10.000000,,,0.100000,9.853114,,8.255372,10.000000,,,,,6.900470,10.000000,,0.857461,0.100000,,0.100000,,,10.000000,10.000000,,0.119287,0.100000,0.100000,9.891565
T3,,,,,,,,,,6.667718,,,,,,0.960313,0.100000,,,,,,,,,1.804603,1.992241,10.000000,,8.573858,,0.135320,,,,,,,0.100000,,,3.056888,,,,,0.998240,,,,,,,0.100000,,0.100000
C2,9.999720,10.000000,0.277579,0.100000,0.100000,0.209744,0.100000,1.179893,0.160870,,9.895174,,,,,,1.627944,,,0.998800,,,,,0.100000,0.458245,1.298636,4.612232,0.100000,2.924445,,,,8.236584,,,,0.969481,0.100000,1.078861,,,0.100000,,,,,,,,,,,,,
C3,10.000000,,,0.100000,0.802914,5.160983,10.000000,2.954571,2.615424,9.230531,0.100000,3.131282,3.017850,1.020616,1.975201,0.100000,0.839566,2.734688,2.159773,0.101584,,,,,0.839781,0.735050,0.100000,2.766557,0.100000,,,,,7.774137,,0.100000,,1.011183,5.992573,,3.512248,1.477263,0.297553,,,,,,,10.000000,,,,,,
Lawf1,0.100000,,,2.504943,2.519397,7.600989,,0.100000,,7.459724,,0.100000,,,,,,,,,,,,,1.572582,,,,,,5.188047,,,0.100000,,,,,,,,,,,,,,,,,,,,,,
Lawf2,8.139781,,,0.100000,0.154980,4.536365,,0.100000,,,,,,,,,0.102070,1.006359,,0.100000,,,,,10.000000,,,,5.828203,9.180779,9.843308,,,1.062395,,0.123859,10.000000,,,,,,,,,,,,,5.309668,,,,0.100000,,
Dm3v,,,,,,,,,,,0.100000,10.000000,,,,,9.999828,0.471458,,,,,,,,,4.463563,,,,,,10.000000,,,,,,,,5.032938,10.000000,,,,,5.335896,,,,,,5.627208,10.000000,2.621767,2.311951
Lai,0.100000,,,9.901770,0.721698,4.544105,,3.259885,,,,,,,,,,,,,,,,,9.967909,,,,,0.100000,,,,10.000000,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,2.592194,,,,,0.116692,1.139292,1.189926,,1.097011,1.030112,,5.210257,1.002321,,,,,,,10.000000,,,,,5.381988,,,,3.486846,,3.654248,0.100000,,10.000000,,,2.609138,,1.272039,,,,4.386829,,,,,,,
Mi13,,,,,,,0.955310,10.000000,0.309006,0.100000,,7.532607,,,,,1.281073,3.861664,1.519327,0.118282,,,,,1.485702,0.102226,10.000000,,,,,,,,,,,,,,1.386235,,,,0.967387,,,,,,,,,1.007016,,
Mi14,,,,,0.100000,,,9.850252,,,,10.000000,,,,,0.733909,0.854707,5.529701,,,,,,1.432916,0.720792,,1.275230,,,,,,,,0.426891,,,,,0.960018,,5.898670,,,,,,,,,0.554558,,10.000000,,
Mi15,,,,,,,,,,,2.094090,,,,,,,,1.047180,,,,,,0.967462,,1.019986,,,0.100000,0.312730,,,,0.508283,,0.478484,0.988059,0.962340,,,0.950985,0.954039,1.032608,,0.981254,,,,,,,,0.803122,,
Mi2,,,,,,,,,6.565412,,,,,,,,0.100000,,0.426636,,,,,,,0.551569,6.072806,0.100000,,,,,,,,,0.100000,,,,10.000000,1.153173,10.000000,,,,,0.100000,,,,,,1.011365,,
Tm16,,,,,,,,,6.082472,,1.684188,0.611242,,,,,6.431520,8.311314,9.712817,0.476131,,,,,,10.000000,,,,6.113916,9.758138,0.495557,,,8.423133,,,,,,9.897657,10.000000,9.400599,,,1.022924,3.504454,8.634474,8.581211,0.100000,0.100000,,,1.625915,,10.000000
Tm20,,,,,,,,,,,0.100000,7.904787,,,,,0.906367,0.856261,,10.000000,,,,,7.281062,10.000000,9.880547,,,1.990057,,,,,,,,,0.100000,0.100000,5.011497,0.100000,1.030090,1.010617,,0.151008,8.415994,0.789812,0.100000,,,9.251341,1.010687,0.159587,1.018034,
Tm21,,,,,,,,,4.471720,,,,,,,,10.000000,,,,,,,,,0.243740,0.100000,,,,,,,,,,1.047019,,0.100000,,,2.147401,,,,,,,,,6.763550,,,4.436606,,
Tm27,,,,,,,,,,,0.100101,2.126232,,,,,,,9.674809,,,,,,,3.567067,,,,,,,,,4.393346,,,,,,,10.000000,1.773468,,,,,,,,0.130235,,,0.849945,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.789288,,,1.828684,,1.784305,0.581889,,,,,,,0.100000,,
Tm5b,,,,,,,,,,,0.866645,,,,,,0.728890,,,,,,,,,,,,,,,,,,0.805255,,,0.954769,,0.100000,2.193615,,,1.054487,0.100000,1.852709,0.100000,,0.100000,,,1.436431,,0.100000,,
Tm5c,,,,,,,,10.000000,,,4.745997,,,,,,3.448958,,,,,,,,,,9.405937,,,,,,,,,0.210924,1.023146,3.050192,6.464327,,5.131486,0.340430,10.000000,2.455179,3.046527,10.000000,6.163458,9.246946,,,,9.712389,4.583257,1.327477,1.234700,
Tm5f,,,,,,,,,,,1.036075,,,,,,,,4.499759,,,,,,,,,9.815276,,,,,,,0.100000,,,,,,0.100000,,,0.225215,0.100001,,0.624547,6.375922,1.045246,,0.100000,,0.992287,0.495611,,
TmY10,,,,,,,,,,,0.100724,,,,,,,,,10.000000,,,,,,,0.100000,,,,0.107644,0.126089,6.999773,,,,,,10.000000,7.247815,9.194116,,,0.357312,,4.730676,0.673318,3.158356,2.920035,,,,0.105420,,0.100000,9.997853
TmY11,,,,,,,,,,,0.273536,0.100000,,,,,,,,,,,,,,9.957343,10.000000,,,,,,,,3.645592,10.000000,0.100000,,,5.257181,,,,,,0.100000,0.100000,,6.155765,0.100000,0.100000,,2.038080,0.100000,0.142799,10.000000
TmY14,,,,,,,,,,,,,,,1.999041,,5.450918,,,10.000000,,,,,,0.444229,,,,7.124489,,5.579211,,,,2.046200,,,,2.595697,,,,,,,,,,,,,,5.179213,,
TmY15,,,,,,,,,,,9.999953,,7.394771,10.000000,9.571167,1.653141,,,0.100000,8.316689,0.246529,0.100000,1.021584,4.820534,,2.112259,5.096504,7.119014,4.035730,,,,,,,,8.684942,,,0.149703,,,0.649139,,,,,,0.100000,0.283851,,0.369000,,1.002695,,
TmY3,,,,,,,5.294186,,3.912629,0.100000,0.100000,0.565046,,,1.029682,,,,0.100000,,,,,,,4.603290,3.322520,,,,0.100000,,,,,,4.798265,,,,,,1.919399,,,,,0.100000,3.434422,1.715973,1.677388,0.100000,,0.100000,,10.000000
TmY4,,,,,,,,,,,,,,,,,,,0.100000,,,,,,,,,,,,,,0.100000,,,3.077350,,,,,0.965973,,,,,,,,,,1.570623,,0.100000,0.625406,1.027149,0.957036
TmY5a,,,,,,,,,0.100000,10.000000,0.100000,,,,,2.611900,0.100000,0.100000,5.286286,,,,,5.584294,,10.000000,2.653340,0.100000,,,,4.378486,,,0.100000,,,,10.000000,2.798887,,0.100000,10.000000,1.032392,,,0.100000,9.289080,10.000000,10.000000,9.099767,0.223202,,,,
TmY9q,,,,,,,,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,,0.230521,,,,,,6.976902,,,,,,,,1.424246,,,1.342557,0.450580,0.101404,0.972390
TmY9q__perp,,,,,,,,,,0.100000,0.101486,,,,,,,,,,,,,,,,,,,,,10.000000,2.507980,,,2.318793,,,10.000000,,,,,,,,,,,,,,0.373787,9.725360,,7.444040
