,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Tm16,,,,,,,,,0.102671,,0.100000,0.100000,,,,,0.139514,0.719631,0.100000,0.177746,,,,,,0.100000,,,,0.100000,10.000000,2.919551,,,10.000000,,,,,,10.000000,0.100000,10.000000,,,0.100000,6.214757,0.100000,0.100000,0.100000,0.100000,,,0.100000,,0.100000
Tm20,,,,,,,,,,,1.055577,0.100000,,,,,0.100000,0.100000,,0.370298,,,,,5.867736,0.185303,10.000000,,,9.937071,,,,,,,,,1.646634,7.801443,0.600400,9.898210,1.018457,0.100000,,3.433375,2.308871,0.100000,0.101526,,,0.100000,2.943522,0.100050,1.006932,
Tm21,,,,,,,,,0.331525,,,,,,,,0.100000,,,,,,,,,0.883019,0.100000,,,,,,,,,,1.036912,,10.000000,,,9.554661,,,,,,,,,0.711123,,,7.295673,,
Tm27,,,,,,,,,,,0.943676,4.729974,,,,,,,0.100000,,,,,,,0.483787,,,,,,,,,6.417333,,,,,,,9.831917,6.499479,,,,,,,,0.127301,,,5.278399,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.000000,,,3.385823,,0.100000,7.385172,,,,,,,0.100000,,
Tm5b,,,,,,,,,,,0.279623,,,,,,10.000000,,,,,,,,,,,,,,,,,,0.196541,,,0.116316,,0.100000,5.372910,,,0.217197,4.621628,10.000000,0.100000,,8.886036,,,4.872967,,9.302766,,
Tm5c,,,,,,,,0.939159,,,0.100000,,,,,,0.100000,,,,,,,,,,0.135507,,,,,,,,,0.100000,1.044178,2.685981,4.476280,,2.908584,3.650398,10.000000,7.965967,10.000000,2.516518,10.000000,9.998723,,,,0.100000,10.000000,10.000000,9.268455,
Tm5f,,,,,,,,,,,0.100000,,,,,,,,10.000000,,,,,,,,,0.100000,,,,,,,8.404539,,,,,,0.101828,,,2.176218,1.280815,,2.699208,1.706558,0.100000,,0.122845,,1.016538,8.553812,,
TmY10,,,,,,,,,,,0.273873,,,,,,,,,0.100000,,,,,,,10.000000,,,,0.100000,5.852507,0.100000,,,,,,0.100000,0.100000,0.417013,,,0.100000,,2.586173,10.000000,9.636357,8.579024,,,,5.896755,,10.000000,0.100000
TmY11,,,,,,,,,,,0.329431,0.100000,,,,,,,,,,,,,,9.928668,0.100000,,,,,,,,9.971788,0.100000,0.119627,,,0.233296,,,,,,9.891521,8.213484,,9.747391,9.467488,0.100000,,0.100000,0.470989,0.100000,0.100000
TmY14,,,,,,,,,,,,,,,10.000000,,0.100000,,,0.481949,,,,,,10.000000,,,,1.351949,,6.438387,,,,0.100000,,,,4.880948,,,,,,,,,,,,,,10.000000,,
TmY15,,,,,,,,,,,0.110604,,9.301623,0.100000,4.685360,10.000000,,,0.267895,0.310001,0.100000,0.100000,0.964400,4.106927,,0.100000,0.100000,0.100000,0.100000,,,,,,,,0.100000,,,0.100000,,,5.408241,,,,,,0.493721,3.898647,,0.749036,,6.921495,,
TmY3,,,,,,,2.368715,,0.100000,0.100000,0.100000,10.000000,,,1.045896,,,,0.295346,,,,,,,2.298806,0.100136,,,,0.100000,,,,,,0.100000,,,,,,1.765104,,,,,7.572662,0.100000,0.259916,7.331241,4.053580,,0.646319,,10.000000
TmY4,,,,,,,,,,,,,,,,,,,0.216557,,,,,,,,,,,,,,10.000000,,,0.100000,,,,,10.000000,,,,,,,,,,0.100000,,1.941619,0.100000,0.336836,10.000000
TmY5a,,,,,,,,,0.100000,8.238491,6.141214,,,,,2.486098,0.100000,0.907262,0.100000,,,,,10.000000,,10.000000,0.314766,10.000000,,,,10.000000,,,0.100000,,,,0.301384,4.360145,,0.876867,0.100000,1.003011,,,0.141067,0.100000,0.835109,0.100000,8.468513,3.497153,,,,
TmY9q,,,,,,,,,,,1.041332,,,,,,,,,,,,,,,,,,,,,,,,,0.100000,,,,,,6.472787,,,,,,,,0.100000,,,10.000000,0.100000,0.100000,2.642032
TmY9q__perp,,,,,,,,,,0.100000,0.100000,,,,,,,,,,,,,,,,,,,,,6.033642,6.810720,,,0.825978,,,9.816442,,,,,,,,,,,,,,0.100000,0.100000,,9.591754
