cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
18,Tm4,1.018195,-0.644001,2.219027,0.100342,-0.667180,-23.968088,15.804395,194.763321,198.017761,0.893278,-0.476351,-0.644001,-1.247255,-0.603254
19,Tm9,0.984528,-0.395790,2.219027,0.953797,-0.261926,-24.435825,10.000000,201.025116,196.962067,0.139300,-0.390931,-0.395790,-0.460144,-0.064354
20,T5a,1.038477,-0.751222,2.219027,0.116596,-0.750812,-23.804209,12.368750,197.961365,202.566528,0.996915,-0.747703,-0.751222,-0.793705,-0.042482
21,T5b,1.036309,-2.202534,2.219027,0.102364,-2.201641,-23.117670,10.544075,198.362747,199.112854,1.000000,-2.201641,-2.202534,-2.235713,-0.033179
22,T5c,0.974384,-1.247215,2.219027,0.100000,-1.238724,-23.994694,10.286781,206.967346,197.220291,1.000000,-1.238724,-1.247215,-1.390652,-0.143438
23,T5d,0.989904,-0.848965,2.219027,0.100000,-0.827703,-23.913038,10.025382,191.474625,204.878906,1.000000,-0.827703,-0.848965,-1.014369,-0.165404
24,T1,1.026138,6.620728,2.219027,2.765787,1.272640,-26.554541,16.703218,206.388962,212.095749,0.096376,7.529767,6.620728,3.938858,-2.681870
25,T2,1.014489,-1.385277,2.219027,0.200340,-1.362775,-23.787821,11.908578,196.508224,201.489929,0.956999,-1.393401,-1.385277,-1.335854,0.049423
26,T2a,1.000097,-1.089230,2.219027,0.100000,-1.283523,-23.352261,13.744267,202.454498,204.944412,0.830793,-1.078049,-1.089230,-1.300349,-0.211118
27,T3,0.972226,-3.048353,2.219027,0.100000,-3.059001,-22.312895,10.099508,195.210159,198.242371,1.000000,-3.059002,-3.048353,-3.065023,-0.016670
28,C2,1.001742,-2.240188,2.219027,0.100326,-1.964874,-22.938679,15.583296,194.203537,198.237381,0.000286,-2.352112,-2.240188,-1.891457,0.348730
29,C3,0.998212,-18.789024,2.219027,1.333356,-0.102892,-24.539339,19.997000,211.263016,201.753021,0.000000,-20.432817,-18.789024,-14.343939,4.445086
30,Lawf1,0.968905,3.168533,2.219027,0.108939,-1.322058,-23.431704,10.693923,210.122772,190.878845,0.000000,3.086093,3.168533,3.868223,0.699690
31,Lawf2,1.042315,4.115640,2.219027,1.364787,0.134490,-25.191467,11.820577,205.260208,201.386322,0.803967,3.674047,4.115640,3.568675,-0.546965
32,Dm3v,1.042147,-1.279450,2.219027,0.377582,-1.288769,-23.243364,10.000000,199.012421,196.217743,1.000000,-1.288769,-1.279450,-1.327360,-0.047910
33,Lai,0.966256,-89.163345,2.219027,0.100000,-0.887732,-23.868811,10.842611,195.367554,203.970703,0.000000,-88.843643,-89.163345,-89.626778,-0.463432
34,Mi10,1.005298,-3.410842,2.219027,0.100000,-1.238776,-24.144144,10.000000,198.894318,197.203033,0.000000,-3.458699,-3.410842,-3.387722,0.023119
35,Mi13,1.032887,6.821844,2.219027,1.489881,0.074401,-24.965017,18.260139,193.312912,208.682434,0.095135,6.454486,6.821844,6.656622,-0.165222
36,Mi14,1.022347,-1.583067,2.219027,1.679824,-3.975493,-20.586056,19.225998,210.676987,194.954788,0.000000,-2.947105,-1.583067,3.604725,5.187791
37,Mi15,1.018529,-2.287659,2.219027,2.641369,-0.518764,-24.390404,18.019360,200.689651,203.597992,0.000000,-2.437696,-2.287659,-1.498866,0.788793
38,Mi2,1.023440,7.140249,2.219027,1.225604,-0.277009,-24.869120,10.000000,201.512375,194.237198,0.000000,6.599339,7.140249,7.334737,0.194488
39,Tm16,0.952147,-0.849713,2.219027,2.397279,0.549667,-25.085035,10.883416,192.626389,210.999680,0.782082,-0.408278,-0.849713,-1.065845,-0.216132
40,Tm20,1.029147,-3.234593,2.219027,0.100716,-0.597233,-23.941650,12.916803,193.328522,201.220947,0.000000,-3.081596,-3.234593,-3.493807,-0.259214
41,Tm21,0.959054,-0.832082,2.219027,0.100000,-0.684382,-23.852921,12.396412,196.688873,203.707245,0.874401,-0.832311,-0.832082,-0.876428,-0.044346
42,Tm27,0.998424,-0.546537,2.219027,0.584309,-0.586731,-24.543148,10.000000,184.404587,192.775696,1.000000,-0.586731,-0.546537,-0.282517,0.264020
43,Tm5a,1.032445,-1.329756,2.219027,0.664391,-0.151752,-24.595184,12.028877,209.971802,193.853195,0.022803,-1.320918,-1.329756,-1.353997,-0.024241
44,Tm5b,0.968399,-2.908380,2.219027,0.405216,-1.072300,-24.387493,15.219171,210.235779,194.434265,0.000000,-2.900578,-2.908380,-2.913220,-0.004841
45,Tm5c,0.998538,-0.080038,2.219027,1.257648,-0.076517,-25.117638,13.111673,186.936890,201.691681,1.000000,-0.076517,-0.080038,-0.076658,0.003380
46,Tm5f,0.955572,-0.539773,2.219027,0.100000,-0.639413,-24.222019,11.780599,201.938736,199.757660,0.647025,-0.545595,-0.539773,-0.549288,-0.009515
47,TmY10,0.974139,-1.909703,2.219027,0.515894,-0.517157,-24.565287,10.946542,193.105698,198.840332,0.000000,-1.886689,-1.909703,-1.908488,0.001215
48,TmY11,0.992702,-11.605549,2.219027,0.191493,-1.315082,-24.142090,12.481420,207.631836,198.485199,0.000000,-11.567080,-11.605549,-11.666346,-0.060797
49,TmY14,1.012898,-6.295740,2.219027,0.100000,-2.344824,-23.021673,10.943390,202.634872,203.121704,0.093422,-6.246761,-6.295740,-6.768459,-0.472720
50,TmY15,1.043216,-0.129273,2.219027,0.837264,-0.638331,-24.488354,10.000000,201.084732,215.295929,1.000000,-0.638331,-0.129273,3.003373,3.132647
51,TmY3,0.967911,-6.358823,2.219027,0.100000,-1.465223,-23.781975,12.843342,208.962128,208.015656,0.038825,-6.627747,-6.358823,-5.704830,0.653993
52,TmY4,0.967116,-1.075357,2.219027,0.100000,-1.065601,-23.923937,11.545146,191.941986,192.773361,1.000000,-1.065601,-1.075357,-1.289925,-0.214568
53,TmY5a,1.000275,2.939924,2.219027,2.652210,0.009004,-24.859558,10.728959,207.334259,193.772903,0.000000,0.564868,2.939924,9.400509,6.460585
54,TmY9q,0.970856,-1.306889,2.219027,0.180196,-1.302844,-23.830191,11.361338,200.248199,198.105850,1.000000,-1.302844,-1.306889,-1.293913,0.012976
55,TmY9q__perp,1.029357,23.121761,2.219027,3.285632,-2.140107,-23.985363,17.837217,199.670029,204.966019,0.737746,16.725681,23.121761,20.486549,-2.635212
