cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
0,R1-6,0.980676,13.987775,1.956652,4.174806,-4.929365,-45.268726,20.010811,209.116287,191.472305,0.000000,13.959059,13.987775,33.733757,19.745982
1,R7,1.017314,-23.544601,1.956652,6.627625,4.644430,-54.260563,17.111368,210.739075,206.069931,0.564757,-23.198776,-23.544601,-29.344034,-5.799433
2,R8,1.011508,16.082420,1.956652,5.958594,-4.094692,-46.234409,10.000000,202.645050,206.018692,0.000000,15.992718,16.082420,36.010277,19.927856
3,L1,1.016220,0.009453,1.956652,2.913696,0.425462,-50.362942,17.339664,211.978745,218.318436,1.000000,0.425462,0.009453,-46.305187,-46.314641
4,L2,1.027937,-90.054047,1.956652,3.705017,6.512675,-56.063297,20.041615,198.398209,204.844101,0.000000,-88.754105,-90.054047,-128.100555,-38.046509
5,L3,0.993002,-34.345127,1.956652,2.610429,2.028823,-52.297188,10.040253,179.500061,195.417953,0.270016,-34.295059,-34.345127,-43.790237,-9.445110
6,L4,1.023316,7.714351,1.956652,2.893092,0.628672,-50.154312,18.944935,188.913223,203.100601,0.000000,8.210034,7.714351,3.497726,-4.216625
7,L5,0.984520,0.061792,1.956652,3.224322,0.500724,-50.372562,10.651868,193.911728,206.969894,0.994006,0.914447,0.061792,40.313484,40.251692
8,Mi1,2.000000,-47.604076,1.956652,1.855981,-0.495759,-49.629059,15.973498,195.742706,204.961288,0.458464,-47.104824,-47.604076,65.253654,112.857731
9,Tm3,0.959154,-111.525391,1.956652,1.982405,-2.177880,-48.114258,22.072744,196.789505,196.725067,0.000000,-110.623192,-111.525391,64.815948,176.341339
10,Mi4,2.000000,-91.542709,1.956652,2.843683,-6.166754,-44.132690,18.413420,211.652832,193.493027,0.175172,-89.856766,-91.542709,20.755888,112.298597
11,Mi9,0.987083,33.734612,1.956652,2.750580,-0.617761,-49.544281,19.248520,189.328659,224.099808,0.000000,33.733551,33.734612,-104.940384,-138.674995
12,T4a,1.938561,-1.223848,1.956652,0.197893,-1.632192,-48.774437,22.922901,210.192459,221.684082,0.096214,-1.010532,-1.223848,34.760967,35.984815
13,T4b,1.029241,1.675893,1.956652,1.933579,1.856782,-51.727055,13.081830,189.288406,189.372192,1.000000,1.856783,1.675893,94.479576,92.803684
14,T4c,0.989480,-1.598461,1.956652,1.525005,-1.463063,-48.177586,10.690387,172.828522,212.803864,1.000000,-1.463063,-1.598461,55.309822,56.908283
15,T4d,1.033313,-18.487997,1.956652,3.160334,1.591768,-51.125237,20.575356,195.893295,208.675095,0.113634,-18.172375,-18.487997,37.014713,55.502710
16,Tm1,0.975206,31.830784,1.956652,0.792980,-1.735381,-48.497372,10.049182,206.316849,197.508408,0.000000,33.922718,31.830784,20.938900,-10.891884
17,Tm2,0.963834,14.521892,1.956652,1.872168,-0.674655,-49.438568,10.000000,193.216583,204.584702,0.000000,15.091827,14.521892,18.635458,4.113566
18,Tm4,0.960011,34.077560,1.956652,1.685090,-0.564627,-49.533264,10.000000,208.522766,191.285583,0.000000,35.974270,34.077560,23.302498,-10.775063
19,Tm9,0.977924,36.845333,1.956652,5.955068,4.012767,-53.608734,20.868298,190.759644,206.755753,0.071648,37.182789,36.845333,12.187490,-24.657843
20,T5a,1.016494,-1.010544,1.956652,0.100000,-1.001557,-48.703232,18.856617,189.433548,193.272903,1.000000,-1.001557,-1.010544,-3.735663,-2.725120
21,T5b,1.032560,98.075844,1.956652,8.198412,2.602754,-53.058407,10.809464,215.991409,200.656723,0.000000,99.348465,98.075844,99.265892,1.190048
22,T5c,0.970919,3.545107,1.956652,0.100000,-1.481624,-48.649586,17.624727,202.236511,196.925781,0.671590,3.622776,3.545107,3.555050,0.009943
23,T5d,1.017947,160.394455,1.956652,5.786654,4.742263,-55.232300,21.077724,203.825180,185.622559,0.000000,161.192551,160.394455,130.254044,-30.140411
24,T1,1.005328,4.787570,1.956652,2.858800,4.132479,-54.161564,17.888311,202.615967,208.940948,0.908401,4.890725,4.787570,2.604916,-2.182655
25,T2,0.979749,3.945820,1.956652,2.377079,-4.815071,-44.897667,11.942921,201.225586,210.730408,0.000000,6.537441,3.945820,415.936005,411.990185
26,T2a,1.017518,16.596813,1.956652,2.527068,1.388978,-51.108715,16.636324,214.531631,205.801514,0.133483,18.056494,16.596813,129.253464,112.656651
27,T3,0.968660,-1.842305,1.956652,1.236977,-1.688291,-48.274075,10.000000,206.835831,213.985794,1.000000,-1.688291,-1.842305,72.858864,74.701169
28,C2,1.014569,-54.456158,1.956652,0.176654,-2.928224,-46.912971,14.519000,203.087601,197.732971,0.000000,-54.358158,-54.456158,-14.346331,40.109827
29,C3,0.951736,1.219076,1.956652,0.100000,-0.455274,-49.063179,11.099470,196.977737,185.665543,0.172974,1.307185,1.219076,-5.160645,-6.379721
30,Lawf1,0.961817,37.596691,1.956652,2.727632,0.546894,-50.510078,21.528912,197.089676,202.302216,0.000000,38.142132,37.596691,42.013004,4.416313
31,Lawf2,1.032612,29.293671,1.956652,6.061547,4.681016,-54.879833,10.000000,188.010147,202.858322,0.182336,30.074009,29.293671,-13.071397,-42.365067
32,Dm3v,1.005310,15.063368,1.956652,3.108453,0.559465,-50.099331,10.000000,213.171158,197.058792,0.377457,15.306220,15.063368,15.139772,0.076405
33,Lai,0.977017,200.000000,1.956652,0.838650,-0.450436,-49.454021,10.000000,199.626007,207.363785,0.606218,229.983536,227.552200,164.855682,-62.696518
34,Mi10,0.991192,-124.400642,1.956652,1.607052,-1.025766,-48.495777,18.157133,187.692429,200.110275,0.000243,-122.313782,-124.400642,-44.729256,79.671387
35,Mi13,1.018753,-3.786881,1.956652,0.100000,-1.288854,-48.281448,12.085065,204.985504,212.018829,0.620007,-3.954820,-3.786881,-47.369034,-43.582152
36,Mi14,0.950264,20.279875,1.956652,4.127943,2.375243,-52.865829,10.000000,193.977036,193.125854,0.410990,21.357500,20.279875,37.114170,16.834295
37,Mi15,0.985421,-62.618038,1.956652,0.100000,-1.731159,-48.528389,10.000000,194.914413,219.759735,0.000000,-63.103455,-62.618038,-65.100517,-2.482479
38,Mi2,0.972745,-2.129871,1.956652,0.100000,-2.128515,-48.242085,10.025565,202.415863,201.557022,1.000000,-2.128515,-2.129871,0.798868,2.928738
39,Tm16,0.964843,-17.822023,1.956652,4.213027,1.909975,-52.335484,10.377021,190.023148,196.638885,0.164738,-17.876228,-17.822023,-80.433609,-62.611586
40,Tm20,1.001389,0.140562,1.956652,3.801097,1.794551,-51.739014,21.125374,207.509109,210.409897,0.491676,0.621235,0.140562,-40.758060,-40.898622
41,Tm21,0.979465,-59.677155,1.956652,4.687113,0.061010,-50.110008,25.122772,219.127365,214.743317,0.000000,-60.501141,-59.677155,41.467232,101.144386
42,Tm27,0.955332,-24.752861,1.956652,1.918775,-6.054804,-43.460682,14.522619,199.535751,199.259247,0.000000,-22.905712,-24.752861,139.048416,163.801277
43,Tm5a,1.019279,54.359043,1.956652,10.000000,17.043049,-66.967140,20.541466,192.402100,194.236984,0.107770,50.899391,54.359043,117.695251,63.336208
44,Tm5b,1.036682,3.180736,1.956652,3.164759,3.137919,-52.749687,12.516980,187.432068,209.154449,1.000000,3.137920,3.180736,3.612641,0.431906
45,Tm5c,1.008211,14.775593,1.956652,5.850853,3.139627,-52.907112,21.018812,193.889786,210.069885,0.000000,15.838787,14.775593,5.278847,-9.496746
46,Tm5f,1.022336,-0.224663,1.956652,0.100000,-0.302638,-49.387897,10.000000,199.408173,196.071838,1.000000,-0.302638,-0.224663,-2.886822,-2.662159
47,TmY10,1.000726,-4.210142,1.956652,0.317801,-3.004263,-47.307796,12.967654,206.775375,182.807632,0.265394,-4.407208,-4.210142,-41.262730,-37.052588
48,TmY11,0.967692,-139.745132,1.956652,4.448569,3.852350,-53.964806,18.744865,200.319183,199.100540,0.034588,-137.128876,-139.745132,75.137871,214.883003
49,TmY14,1.022794,15.006491,1.956652,6.091833,-4.139726,-46.260090,28.826693,196.728241,200.031662,0.459507,16.049683,15.006491,397.225769,382.219278
50,TmY15,0.980839,-5.076088,1.956652,2.028496,-4.624777,-45.674973,10.000000,186.932281,173.464127,1.000000,-4.624777,-5.076088,67.188629,72.264718
51,TmY3,1.036950,-120.431473,1.956652,6.122890,-4.849023,-45.300056,28.504343,216.375732,211.352066,0.000000,-117.166847,-120.431473,221.985184,342.416656
52,TmY4,0.975398,4.729171,1.956652,8.488298,5.094112,-55.314800,11.023544,201.552353,214.972092,1.000000,5.094113,4.729171,8744.991211,8740.262040
53,TmY5a,0.999847,195.085907,1.956652,5.742846,3.349064,-53.757984,19.684059,207.134888,196.409103,0.054797,196.985382,195.085907,1049.290527,854.204620
54,TmY9q,0.952124,-2.366047,1.956652,0.100000,-1.915141,-48.032753,10.000000,196.275879,191.372498,1.000000,-1.915141,-2.366047,11.571495,13.937542
55,TmY9q__perp,0.984624,-0.672944,1.956652,2.272971,-0.517903,-49.456596,10.000000,189.109558,184.532410,1.000000,-0.517903,-0.672944,9.420191,10.093135
