,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
T4d,,,,,,,,,4.516383,,,,,,1.021077,4.030649,,,,,,,,5.174729,,,,,,,,,,,,,,,,,,,,,,,,,,0.100000,0.100000,,10.000000,10.000000,,
Tm1,,,,,0.215325,,,1.223777,1.667066,1.444036,1.726434,0.468611,,,1.044712,,0.100000,0.100000,0.100000,1.186749,0.100000,0.100736,1.158424,2.565477,0.100000,0.100000,1.091221,2.181506,0.188032,2.061631,,1.819081,8.827639,,0.512011,3.075844,,6.317257,2.645472,0.197746,0.122165,0.543713,0.100001,0.269802,,,0.100000,0.774653,,1.452595,,0.100000,0.275638,3.398426,2.043076,2.461308
Tm2,,,,0.326598,0.100000,,,2.781656,3.181583,0.961512,2.818779,0.320820,0.100000,,0.420560,,0.100000,,0.100000,0.349743,0.785234,0.155602,7.483395,4.305663,0.104782,1.780134,2.593849,2.128901,,4.048332,0.258486,3.519664,8.902080,,,0.434074,,,4.801579,,,0.936038,3.103301,,,,,,3.472132,0.100000,0.100000,1.126456,0.100000,3.382137,7.376828,2.841657
Tm4,,,,,0.100000,,,,0.100000,1.711389,0.438847,,,,,,2.144800,0.100000,0.187740,,0.100000,0.100000,1.121549,0.100000,0.107360,0.310327,0.182131,1.761607,1.684389,2.929505,,10.000000,,,0.348851,3.697464,5.799158,,1.582644,,,0.924272,0.100000,,,,,,0.515927,0.100000,0.372576,1.192347,,4.199134,,0.727713
Tm9,,,,,,0.950329,,,,,0.992702,0.100000,,,,,0.100000,0.100000,0.100000,3.778563,0.259265,0.100000,2.104433,1.398046,,1.572800,2.320408,,,,,,5.050377,,,,,,,,0.108894,1.119358,,,,1.532693,0.100563,,,0.100000,2.006824,,1.499662,,4.915288,2.941663
T5a,,,,,,,,,,,,,9.068965,,,,,0.100000,,,5.541600,1.057128,,,,4.181276,,,,,,,,,,,,,,,,,4.164097,,,,,,,0.100000,,,,0.100000,9.086559,2.560927
T5b,,,,,,,,,,,,,,0.100000,,,,,,,0.100000,0.751402,,,,0.468430,,,,,,,,,,,,,,,,,,,,,,,1.309320,0.100000,0.100000,,,0.100000,,
T5c,,,,,,,,,,,,,,,0.100522,,,,,,,1.036489,8.940272,3.181764,,8.969300,,,,,,,,,,,,,,,,,,,,,,,,0.100000,0.311985,,7.323036,10.000000,,
T5d,,,,,,,,,,,,,,,1.677601,0.982700,,,,,,,,1.239799,,2.187318,,,,,,,,,,,,,,,,,,,,,,,,0.100000,0.100000,,10.000000,9.118959,,
T1,0.491869,0.246779,2.930676,,0.313715,0.579108,,0.100000,,,,0.992966,,,,,0.136472,0.100000,0.560785,,,,,,,,,,,,,,,0.100000,,,,,,,0.281051,,,,,,,,,,,,1.022657,,,
T2,,,,,,,,2.166062,1.826780,2.036781,,0.100000,,,,,0.100000,0.172157,0.100000,,,,,,,1.766061,0.622405,3.987141,,,,2.250034,,,,,0.100000,,,,,0.186335,2.210808,,0.618681,0.100000,,,1.907846,0.104666,0.105862,2.086947,,2.361157,0.985273,1.911122
T2a,,,,,,,,,1.591409,1.573607,,,,,,,3.055460,,1.790203,,,,,,,4.428661,1.054825,2.226783,0.100000,,,0.142414,5.580671,,1.275941,5.449359,,,,,0.101275,9.256387,,7.122610,0.100000,,5.327571,,,0.100000,0.100000,,10.000000,2.276869,1.684912,4.630841
T3,,,,,,,,,,1.545630,,,,,,0.979264,0.100000,,,,,,,,,1.444843,0.124565,2.076126,,2.670524,,2.345032,,,,,,,10.000000,,,1.672806,,,,,4.826703,,,,,,,1.826468,,0.100000
C2,1.770873,5.751165,0.554585,1.835451,0.100000,1.667382,0.100000,3.513195,0.679856,,0.498132,,,,,,3.192136,,,5.731334,,,,,2.671086,0.502655,0.100000,0.757664,0.100000,6.475439,,,,0.765489,,,,0.413860,0.479970,3.107905,,,0.100000,,,,,,,,,,,,,
C3,1.877505,,,0.237003,0.100000,2.167677,2.143338,5.165759,0.689838,0.548197,0.100000,3.161934,0.321251,2.297423,5.529604,8.359732,3.975285,1.541574,3.851016,3.841875,,,,,2.741377,0.704005,7.795382,3.160390,0.100000,,,,,1.109756,,0.100000,,6.835828,0.624751,,3.737737,0.766621,0.749545,,,,,,,6.177711,,,,,,
Lawf1,2.337429,,,0.100000,0.755201,0.188122,,0.178877,,2.117188,,0.100000,,,,,,,,,,,,,0.100130,,,,,,0.100000,,,1.570248,,,,,,,,,,,,,,,,,,,,,,
Lawf2,1.411376,,,0.100000,10.000000,0.391417,,0.129126,,,,,,,,,0.100000,0.100000,,0.100000,,,,,1.727106,,,,2.587716,2.253273,0.110381,,,1.157361,,5.491515,4.876681,,,,,,,,,,,,,0.100000,,,,2.358030,,
Dm3v,,,,,,,,,,,4.229018,6.129658,,,,,10.000000,10.000000,,,,,,,,,0.101149,,,,,,10.000000,,,,,,,,2.194759,7.214082,,,,,4.557628,,,,,,0.100000,0.267359,0.100000,5.585737
Lai,0.678104,,,10.000000,6.074998,0.653768,,6.326786,,,,,,,,,,,,,,,,,2.037716,,,,,0.100000,,,,1.902273,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,2.181121,,,,,3.369943,0.100000,9.515740,,0.919393,1.048264,,2.669974,2.081237,,,,,,,0.602487,,,,,0.101246,,,,0.127002,,7.135183,0.100000,,0.100000,,,0.635909,,0.234297,,,,3.145857,,,,,,,
Mi13,,,,,,,10.000000,0.828991,0.516788,0.609407,,2.059918,,,,,4.673853,9.435725,6.229564,10.000000,,,,,2.176360,0.666362,1.323161,,,,,,,,,,,,,,2.243988,,,,3.182171,,,,,,,,,1.020846,,
Mi14,,,,,3.221202,,,2.700493,,,,0.963373,,,,,2.494000,3.088451,2.469165,,,,,,0.100000,0.100000,,0.623904,,,,,,,,6.693885,,,,,1.041236,,0.615382,,,,,,,,,0.992263,,0.291248,,
Mi15,,,,,,,,,,,1.567730,,,,,,,,10.000000,,,,,,0.100000,,2.817575,,,2.450083,0.100000,,,,0.143049,,0.100000,1.810662,2.182948,,,0.660686,0.962844,2.345789,,0.862992,,,,,,,,10.000000,,
Mi2,,,,,,,,,0.488180,,,,,,,,7.260020,,7.712538,,,,,,,0.649717,1.014021,0.699607,,,,,,,,,0.100000,,,,2.946744,1.028535,0.505231,,,,,0.595952,,,,,,1.030885,,
Tm16,,,,,,,,,2.833509,,3.640171,0.100000,,,,,0.100000,0.100000,0.101652,0.100000,,,,,,2.506358,,,,2.986646,0.100000,3.127642,,,0.100000,,,,,,0.100000,1.017313,3.246825,,,0.588013,0.100000,2.956813,3.232087,0.100000,0.100422,,,3.858328,,2.801721
Tm20,,,,,,,,,,,0.100000,0.101318,,,,,0.100000,0.100000,,0.212223,,,,,0.100000,2.321370,1.940754,,,2.537988,,,,,,,,,2.414960,1.814445,0.100000,1.001061,1.035097,0.926030,,2.332822,0.100000,1.553959,2.611098,,,1.557419,0.100000,1.616501,0.969318,
Tm21,,,,,,,,,1.622949,,,,,,,,0.100000,,,,,,,,,1.577021,0.100000,,,,,,,,,,0.984830,,10.000000,,,1.662388,,,,,,,,,0.100000,,,2.100761,,
Tm27,,,,,,,,,,,2.385491,0.698862,,,,,,,0.390769,,,,,,,1.894746,,,,,,,,,0.129156,,,,,,,0.215933,1.542910,,,,,,,,0.346881,,,4.326368,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.100000,,,3.633191,,0.362611,4.363662,,,,,,,1.862725,,
Tm5b,,,,,,,,,,,3.367089,,,,,,0.100000,,,,,,,,,,,,,,,,,,0.541294,,,0.100000,,0.363075,0.110802,,,0.596743,0.355945,0.100000,0.100000,,1.322617,,,0.610175,,0.100000,,
Tm5c,,,,,,,,0.100000,,,0.100000,,,,,,2.798191,,,,,,,,,,1.021882,,,,,,,,,0.100000,1.007333,0.100000,0.100000,,2.204001,1.596473,0.780378,0.333295,1.985229,1.914853,0.369216,0.100000,,,,0.170199,0.100000,5.227482,0.100000,
Tm5f,,,,,,,,,,,0.100000,,,,,,,,1.502266,,,,,,,,,10.000000,,,,,,,2.609151,,,,,,0.100000,,,3.838650,2.367165,,5.221546,7.103965,3.404519,,1.676105,,0.959481,0.884040,,
TmY10,,,,,,,,,,,6.469570,,,,,,,,,0.100000,,,,,,,0.239045,,,,0.604305,10.000000,9.042496,,,,,,9.025446,0.100000,0.100000,,,3.703007,,0.568829,5.805381,6.717945,2.966356,,,,10.000000,,7.392159,2.484566
TmY11,,,,,,,,,,,3.079323,3.711766,,,,,,,,,,,,,,2.561404,2.440237,,,,,,,,0.102026,3.693817,2.974298,,,0.100000,,,,,,0.609914,4.756301,,2.628848,0.100000,0.100000,,0.431459,2.768293,2.309243,2.565604
TmY14,,,,,,,,,,,,,,,2.139839,,0.100000,,,5.028684,,,,,,0.100000,,,,0.100000,,0.436043,,,,0.100000,,,,1.943040,,,,,,,,,,,,,,4.604336,,
TmY15,,,,,,,,,,,0.100000,,0.100000,2.228685,2.077177,0.735147,,,3.413561,2.085478,0.100000,2.209771,8.115027,0.100000,,0.637278,0.626823,0.950563,0.151490,,,,,,,,0.105994,,,2.216728,,,0.278279,,,,,,0.636511,2.719909,,0.100705,,0.101050,,
TmY3,,,,,,,0.376574,,5.419382,2.204754,5.484381,0.100000,,,1.033739,,,,0.100000,,,,,,,1.265384,2.811628,,,,0.285519,,,,,,2.081477,,,,,,4.162067,,,,,7.030691,1.772034,0.100000,0.100000,0.674673,,1.906724,,3.408315
TmY4,,,,,,,,,,,,,,,,,,,0.100000,,,,,,,,,,,,,,0.100000,,,10.000000,,,,,0.100000,,,,,,,,,,2.565724,,7.224641,9.788458,0.195863,0.100000
TmY5a,,,,,,,,,0.844602,0.375662,0.100000,,,,,0.100000,7.444576,7.937302,9.803119,,,,,0.100000,,0.559985,0.739942,0.673373,,,,0.661544,,,1.189127,,,,0.100000,2.973668,,0.100000,0.500269,1.007725,,,0.100000,0.100000,0.100000,6.688617,2.837515,0.187039,,,,
TmY9q,,,,,,,,,,,1.974385,,,,,,,,,,,,,,,,,,,,,,,,,6.181781,,,,,,0.100000,,,,,,,,0.248471,,,0.282402,8.234590,4.873996,2.120751
TmY9q__perp,,,,,,,,,,1.551426,1.302752,,,,,,,,,,,,,,,,,,,,,2.284055,5.690864,,,10.000000,,,0.755254,,,,,,,,,,,,,,10.000000,2.985815,,2.093653
