,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi9,,,,,,4.450279,0.100000,,0.916363,0.212136,1.504217,,0.791310,0.110290,0.100000,3.661918,0.100000,5.273731,2.983754,0.100000,,,,,,6.370235,0.100000,0.100000,10.000000,,1.161491,10.000000,10.000000,,0.100000,,0.292229,0.100000,,2.579063,9.257595,6.437412,6.295564,10.000000,7.382386,,0.982429,,0.262135,0.967064,,9.976539,10.000000,10.000000,0.100000,
T4a,,,,,,,,,,,,0.101949,3.376856,0.975583,10.000000,1.005361,,,,,10.000000,,,,,,,,,3.982892,,,,,,0.100000,,,,,,,0.100000,,,,,,,9.825461,,,,,10.000000,0.100000
T4b,,,,,,,,,0.100000,,10.000000,1.340893,2.920663,1.057847,,0.995963,,,,,,9.195589,,,,,,,,,,,,,,0.100000,,,,,,,10.000000,,,,,,9.040516,5.927212,6.260601,,,,,
T4c,,,,,,,,,,,,4.032229,,,1.157196,,,,,,,,6.157228,0.100000,,0.214636,,,,,,,,,,,,,,,,,,,,,,,,7.393172,0.102520,,0.857268,8.694200,,
T4d,,,,,,,,,6.081861,,,,,,1.016299,8.366234,,,,,,,,9.329493,,,,,,,,,,,,,,,,,,,,,,,,,,9.303744,0.100561,,0.100000,5.039133,,
Tm1,,,,,0.100000,,,0.103166,0.100000,0.100000,0.100000,1.517066,,,1.010648,,0.100000,0.100000,0.100000,2.365241,0.100000,9.231110,9.569180,7.676176,9.190930,0.100000,4.527137,9.388224,0.100000,6.418312,,1.040520,0.100000,,6.843444,7.763278,,0.100000,5.770895,0.100000,0.100000,2.999804,0.100000,9.700747,,,0.100000,0.323488,,0.183540,,0.100000,9.996459,0.100000,6.950139,3.647558
Tm2,,,,0.100000,0.100000,,,2.440446,10.000000,0.100000,0.100000,0.854266,0.100000,,0.830041,,0.100000,,0.100000,9.416154,0.100000,8.292586,2.611434,0.100000,3.510342,2.818767,10.000000,8.387646,,0.652679,0.100000,8.257198,2.313691,,,6.688841,,,10.000000,,,0.934171,10.000000,,,,,,0.726193,0.100000,9.553320,5.039271,3.198240,10.000000,4.052969,0.100000
Tm4,,,,,10.000000,,,,1.589564,0.100000,0.100000,,,,,,1.335404,6.793563,0.162682,,0.772976,9.955549,0.100000,0.100000,7.202725,10.000000,0.100000,8.917567,4.514512,0.100000,,4.398153,,,8.224188,9.074544,2.493750,,10.000000,,,0.100000,9.931593,,,,,,0.381239,0.158185,1.664095,0.529890,,0.100000,,2.426669
Tm9,,,,,,0.100000,,,,,0.100000,0.100000,,,,,0.100000,0.100000,2.315485,10.000000,0.101786,0.504739,4.527124,7.986483,,10.000000,0.906139,,,,,,0.100000,,,,,,,,0.100000,3.150330,,,,10.000000,0.100000,,,6.197809,0.692930,,0.100000,,10.000000,0.100000
T5a,,,,,,,,,,,,,6.502648,,,,,0.140773,,,0.100000,0.100000,,,,0.100000,,,,,,,,,,,,,,,,,0.100000,,,,,,,0.215183,,,,0.100000,9.712576,0.100000
T5b,,,,,,,,,,,,,,0.100000,,,,,,,10.000000,0.100000,,,,1.032052,,,,,,,,,,,,,,,,,,,,,,,0.351176,1.348930,9.590047,,,0.100000,,
T5c,,,,,,,,,,,,,,,0.100000,,,,,,,0.983707,0.100000,0.100000,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,1.872854,3.448450,,9.996006,7.521103,,
T5d,,,,,,,,,,,,,,,9.355589,1.043315,,,,,,,,0.100000,,10.000000,,,,,,,,,,,,,,,,,,,,,,,,0.100000,0.383719,,9.860193,0.100000,,
T1,7.930735,10.000000,0.100000,,0.100000,3.642285,,0.165641,,,,0.100000,,,,,2.652370,6.163485,10.000000,,,,,,,,,,,,,,,2.199947,,,,,,,7.152921,,,,,,,,,,,,1.015777,,,
T2,,,,,,,,0.100000,3.188489,5.890539,,4.510031,,,,,1.659652,0.100000,0.100000,,,,,,,3.198553,0.100155,2.045959,,,,0.100000,,,,,10.000000,,,,,9.281176,3.940327,,0.999224,0.100000,,,9.916163,0.100000,4.191376,0.100000,,0.100000,1.036495,9.997224
T2a,,,,,,,,,2.293442,0.100000,,,,,,,2.252826,,2.130479,,,,,,,10.000000,6.511014,7.402693,10.000000,,,10.000000,10.000000,,0.100000,0.100000,,,,,0.291012,0.207261,,9.973147,5.240080,,4.245684,,,1.111730,0.733003,,4.848674,0.100000,0.100000,0.100000
T3,,,,,,,,,,1.778151,,,,,,1.000131,1.683188,,,,,,,,,5.033528,0.100000,2.252380,,10.000000,,0.100000,,,,,,,0.100000,,,5.924107,,,,,10.000000,,,,,,,0.100000,,9.691188
C2,0.100000,0.297823,8.401906,2.769635,0.775886,1.081336,4.094958,0.843029,0.231811,,0.100000,,,,,,1.164241,,,1.634423,,,,,0.100000,0.100000,10.000000,10.000000,2.089323,10.000000,,,,2.802443,,,,10.000000,7.969615,10.000000,,,7.647685,,,,,,,,,,,,,
C3,10.000000,,,1.924495,1.637331,2.668838,5.608649,0.100000,6.165308,0.100000,0.100000,3.179818,1.855249,0.100000,10.000000,9.298020,0.879101,3.283678,1.362115,4.516805,,,,,0.378097,6.121486,10.000000,0.100000,0.100000,,,,,0.515407,,8.478596,,0.100000,0.100000,,0.643648,1.202834,2.158471,,,,,,,0.100000,,,,,,
Lawf1,0.100000,,,10.000000,4.218436,1.692957,,0.100000,,0.100000,,4.416679,,,,,,,,,,,,,0.186908,,,,,,7.799290,,,9.996620,,,,,,,,,,,,,,,,,,,,,,
Lawf2,0.100000,,,1.920050,0.100000,2.078432,,0.100000,,,,,,,,,0.100000,0.100000,,0.100000,,,,,1.819238,,,,0.100000,0.100000,10.000000,,,1.726200,,4.652752,0.100000,,,,,,,,,,,,,0.100000,,,,0.100000,,
Dm3v,,,,,,,,,,,0.893621,7.750528,,,,,0.645180,9.377424,,,,,,,,,0.100000,,,,,,8.348866,,,,,,,,0.100000,0.100000,,,,,0.100000,,,,,,6.848201,0.100000,0.100000,5.923788
Lai,0.100000,,,10.000000,10.000000,0.291690,,1.714935,,,,,,,,,,,,,,,,,7.797480,,,,,0.100000,,,,6.494795,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,9.353321,,,,,0.100000,1.266117,0.115998,,0.100000,1.001582,,10.000000,0.100000,,,,,,,0.100000,,,,,0.644435,,,,3.662168,,0.100000,10.000000,,6.106160,,,3.751572,,9.343547,,,,4.002096,,,,,,,
Mi13,,,,,,,5.708802,1.538427,1.665821,0.100000,,0.100747,,,,,0.100000,2.717222,4.794917,0.100000,,,,,10.000000,9.282841,10.000000,,,,,,,,,,,,,,9.379235,,,,0.100000,,,,,,,,,1.010069,,
Mi14,,,,,0.100000,,,2.378413,,,,9.963944,,,,,1.574738,2.809219,4.636836,,,,,,0.100000,4.040547,,0.100000,,,,,,,,0.100000,,,,,0.972265,,5.280245,,,,,,,,,0.100000,,8.549840,,
Mi15,,,,,,,,,,,0.100000,,,,,,,,6.807424,,,,,,1.141865,,10.000000,,,3.032997,9.209138,,,,10.000000,,10.000000,4.094704,0.100000,,,10.000000,1.036273,9.996533,,0.467743,,,,,,,,0.100000,,
Mi2,,,,,,,,,0.100000,,,,,,,,0.201792,,0.241115,,,,,,,9.028722,4.749651,0.100000,,,,,,,,,10.000000,,,,6.203098,0.460723,0.534195,,,,,4.789522,,,,,,1.049208,,
Tm16,,,,,,,,,9.028024,,0.100000,1.483797,,,,,1.718765,2.195272,0.100000,2.415199,,,,,,0.100000,,,,10.000000,10.000000,10.000000,,,10.000000,,,,,,8.965967,0.274888,0.100000,,,10.000000,0.100000,0.100000,9.439490,0.100000,10.000000,,,0.121477,,10.000000
Tm20,,,,,,,,,,,10.000000,2.290095,,,,,0.100000,0.100000,,3.797641,,,,,0.100000,10.000000,10.000000,,,0.100000,,,,,,,,,10.000000,9.496689,1.280007,0.100000,1.019306,0.100000,,10.000000,0.468031,10.000000,0.112857,,,0.100000,0.100000,0.100000,1.041407,
Tm21,,,,,,,,,0.775597,,,,,,,,8.058516,,,,,,,,,0.100000,0.100000,,,,,,,,,,0.989257,,0.100000,,,5.918247,,,,,,,,,10.000000,,,0.100000,,
Tm27,,,,,,,,,,,1.083293,0.100000,,,,,,,0.469476,,,,,,,0.211593,,,,,,,,,0.100000,,,,,,,0.100000,4.057368,,,,,,,,0.378806,,,9.986727,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.329283,,,8.742727,,0.100000,7.702135,,,,,,,9.492651,,
Tm5b,,,,,,,,,,,4.726375,,,,,,10.000000,,,,,,,,,,,,,,,,,,0.100000,,,0.100000,,7.750462,10.000000,,,0.100000,3.020011,0.100000,10.000000,,0.100000,,,0.285833,,9.656240,,
Tm5c,,,,,,,,1.475971,,,2.737908,,,,,,5.228041,,,,,,,,,,6.963421,,,,,,,,,9.883738,0.965619,0.100000,0.110611,,3.824168,3.045293,10.000000,0.309899,4.095175,2.130840,0.101681,7.855067,,,,0.100000,0.267494,1.575292,8.031174,
Tm5f,,,,,,,,,,,0.100000,,,,,,,,2.448167,,,,,,,,,0.203694,,,,,,,0.100000,,,,,,7.379155,,,0.109185,0.880045,,10.000000,6.559052,0.100000,,0.140478,,0.974408,0.100000,,
TmY10,,,,,,,,,,,0.402734,,,,,,,,,0.100000,,,,,,,10.000000,,,,6.459714,3.242940,9.922136,,,,,,0.100000,0.100000,10.000000,,,4.940752,,0.100000,10.000000,9.086669,0.100000,,,,10.000000,,6.705063,4.231261
TmY11,,,,,,,,,,,0.100000,0.117199,,,,,,,,,,,,,,2.407304,0.100000,,,,,,,,10.000000,0.100000,0.100000,,,4.906753,,,,,,10.000000,0.100000,,9.628714,0.100000,7.788432,,4.743531,9.934896,7.607310,0.100000
TmY14,,,,,,,,,,,,,,,2.753221,,0.100000,,,1.508902,,,,,,0.100000,,,,0.100000,,9.734035,,,,3.026941,,,,3.129181,,,,,,,,,,,,,,1.031656,,
TmY15,,,,,,,,,,,2.195169,,2.956503,0.166236,0.941754,9.199977,,,5.096368,3.415472,4.760315,7.254655,8.140324,10.000000,,9.961622,10.000000,0.100000,5.566130,,,,,,,,0.100000,,,0.100000,,,8.468795,,,,,,0.187972,4.867096,,3.522921,,2.298555,,
TmY3,,,,,,,0.100000,,3.512836,3.871099,2.572888,0.100000,,,1.001813,,,,0.100000,,,,,,,9.148120,0.100000,,,,0.100000,,,,,,0.100000,,,,,,0.723885,,,,,7.823496,1.266611,0.249536,5.093914,10.000000,,0.100000,,2.018281
TmY4,,,,,,,,,,,,,,,,,,,0.128897,,,,,,,,,,,,,,9.920232,,,0.100000,,,,,7.704429,,,,,,,,,,9.697650,,6.558336,0.958757,0.100000,0.100000
TmY5a,,,,,,,,,0.100000,0.298792,0.100000,,,,,7.125945,0.167309,8.889899,0.100000,,,,,4.950877,,10.000000,0.100000,0.100000,,,,3.111619,,,0.100000,,,,10.000000,1.016679,,0.274512,0.100000,1.041476,,,0.100000,2.350754,1.015337,10.000000,3.466623,0.100000,,,,
TmY9q,,,,,,,,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,,9.973856,,,,,,9.348855,,,,,,,,0.100000,,,1.213788,0.100000,1.517250,0.100000
TmY9q__perp,,,,,,,,,,3.075715,1.754267,,,,,,,,,,,,,,,,,,,,,0.100000,0.100000,,,2.163253,,,10.000000,,,,,,,,,,,,,,3.324279,9.008887,,0.100000
