,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi4,,,,,1.714536,1.714536,,1.714536,1.714536,1.714536,1.714536,1.714536,1.714536,1.714536,1.714536,1.714536,1.714536,1.714536,1.714536,1.714536,,,,,1.714536,,1.714536,,1.714536,1.714536,1.714536,1.714536,1.714536,,1.714536,,1.714536,,1.714536,1.714536,1.714536,,1.714536,1.714536,1.714536,1.714536,1.714536,1.714536,1.714536,,1.714536,1.714536,1.714536,1.714536,,
Mi9,,,,,,1.714536,1.714536,,1.714536,1.714536,1.714536,,1.714536,1.714536,1.714536,1.714536,1.714536,1.714536,1.714536,1.714536,,,,,,1.714536,1.714536,1.714536,1.714536,,1.714536,1.714536,1.714536,,1.714536,,1.714536,1.714536,,1.714536,1.714536,1.714536,1.714536,1.714536,1.714536,,1.714536,,1.714536,1.714536,,1.714536,1.714536,1.714536,1.714536,
T4a,,,,,,,,,,,,1.714536,1.714536,1.714536,1.714536,1.714536,,,,,1.714536,,,,,,,,,1.714536,,,,,,1.714536,,,,,,,1.714536,,,,,,,1.714536,,,,,1.714536,1.714536
T4b,,,,,,,,,1.714536,,1.714536,1.714536,1.714536,1.714536,,1.714536,,,,,,1.714536,,,,,,,,,,,,,,1.714536,,,,,,,1.714536,,,,,,1.714536,1.714536,1.714536,,,,,
T4c,,,,,,,,,,,,1.714536,,,1.714536,,,,,,,,1.714536,1.714536,,1.714536,,,,,,,,,,,,,,,,,,,,,,,,1.714536,1.714536,,1.714536,1.714536,,
T4d,,,,,,,,,1.714536,,,,,,1.714536,1.714536,,,,,,,,1.714536,,,,,,,,,,,,,,,,,,,,,,,,,,1.714536,1.714536,,1.714536,1.714536,,
Tm1,,,,,1.714536,,,1.714536,1.714536,1.714536,1.714536,1.714536,,,1.714536,,1.714536,1.714536,1.714536,1.714536,1.714536,1.714536,1.714536,1.714536,1.714536,1.714536,1.714536,1.714536,1.714536,1.714536,,1.714536,1.714536,,1.714536,1.714536,,1.714536,1.714536,1.714536,1.714536,1.714536,1.714536,1.714536,,,1.714536,1.714536,,1.714536,,1.714536,1.714536,1.714536,1.714536,1.714536
Tm2,,,,1.714536,1.714536,,,1.714536,1.714536,1.714536,1.714536,1.714536,1.714536,,1.714536,,1.714536,,1.714536,1.714536,1.714536,1.714536,1.714536,1.714536,1.714536,1.714536,1.714536,1.714536,,1.714536,1.714536,1.714536,1.714536,,,1.714536,,,1.714536,,,1.714536,1.714536,,,,,,1.714536,1.714536,1.714536,1.714536,1.714536,1.714536,1.714536,1.714536
Tm4,,,,,1.714536,,,,1.714536,1.714536,1.714536,,,,,,1.714536,1.714536,1.714536,,1.714536,1.714536,1.714536,1.714536,1.714536,1.714536,1.714536,1.714536,1.714536,1.714536,,1.714536,,,1.714536,1.714536,1.714536,,1.714536,,,1.714536,1.714536,,,,,,1.714536,1.714536,1.714536,1.714536,,1.714536,,1.714536
Tm9,,,,,,1.714536,,,,,1.714536,1.714536,,,,,1.714536,1.714536,1.714536,1.714536,1.714536,1.714536,1.714536,1.714536,,1.714536,1.714536,,,,,,1.714536,,,,,,,,1.714536,1.714536,,,,1.714536,1.714536,,,1.714536,1.714536,,1.714536,,1.714536,1.714536
T5a,,,,,,,,,,,,,1.714536,,,,,1.714536,,,1.714536,1.714536,,,,1.714536,,,,,,,,,,,,,,,,,1.714536,,,,,,,1.714536,,,,1.714536,1.714536,1.714536
T5b,,,,,,,,,,,,,,1.714536,,,,,,,1.714536,1.714536,,,,1.714536,,,,,,,,,,,,,,,,,,,,,,,1.714536,1.714536,1.714536,,,1.714536,,
T5c,,,,,,,,,,,,,,,1.714536,,,,,,,1.714536,1.714536,1.714536,,1.714536,,,,,,,,,,,,,,,,,,,,,,,,1.714536,1.714536,,1.714536,1.714536,,
T5d,,,,,,,,,,,,,,,1.714536,1.714536,,,,,,,,1.714536,,1.714536,,,,,,,,,,,,,,,,,,,,,,,,1.714536,1.714536,,1.714536,1.714536,,
T1,1.714536,1.714536,1.714536,,1.714536,1.714536,,1.714536,,,,1.714536,,,,,1.714536,1.714536,1.714536,,,,,,,,,,,,,,,1.714536,,,,,,,1.714536,,,,,,,,,,,,1.714536,,,
T2,,,,,,,,1.714536,1.714536,1.714536,,1.714536,,,,,1.714536,1.714536,1.714536,,,,,,,1.714536,1.714536,1.714536,,,,1.714536,,,,,1.714536,,,,,1.714536,1.714536,,1.714536,1.714536,,,1.714536,1.714536,1.714536,1.714536,,1.714536,1.714536,1.714536
T2a,,,,,,,,,1.714536,1.714536,,,,,,,1.714536,,1.714536,,,,,,,1.714536,1.714536,1.714536,1.714536,,,1.714536,1.714536,,1.714536,1.714536,,,,,1.714536,1.714536,,1.714536,1.714536,,1.714536,,,1.714536,1.714536,,1.714536,1.714536,1.714536,1.714536
T3,,,,,,,,,,1.714536,,,,,,1.714536,1.714536,,,,,,,,,1.714536,1.714536,1.714536,,1.714536,,1.714536,,,,,,,1.714536,,,1.714536,,,,,1.714536,,,,,,,1.714536,,1.714536
C2,1.714536,1.714536,1.714536,1.714536,1.714536,1.714536,1.714536,1.714536,1.714536,,1.714536,,,,,,1.714536,,,1.714536,,,,,1.714536,1.714536,1.714536,1.714536,1.714536,1.714536,,,,1.714536,,,,1.714536,1.714536,1.714536,,,1.714536,,,,,,,,,,,,,
C3,1.714536,,,1.714536,1.714536,1.714536,1.714536,1.714536,1.714536,1.714536,1.714536,1.714536,1.714536,1.714536,1.714536,1.714536,1.714536,1.714536,1.714536,1.714536,,,,,1.714536,1.714536,1.714536,1.714536,1.714536,,,,,1.714536,,1.714536,,1.714536,1.714536,,1.714536,1.714536,1.714536,,,,,,,1.714536,,,,,,
Lawf1,1.714536,,,1.714536,1.714536,1.714536,,1.714536,,1.714536,,1.714536,,,,,,,,,,,,,1.714536,,,,,,1.714536,,,1.714536,,,,,,,,,,,,,,,,,,,,,,
Lawf2,1.714536,,,1.714536,1.714536,1.714536,,1.714536,,,,,,,,,1.714536,1.714536,,1.714536,,,,,1.714536,,,,1.714536,1.714536,1.714536,,,1.714536,,1.714536,1.714536,,,,,,,,,,,,,1.714536,,,,1.714536,,
Dm3v,,,,,,,,,,,1.714536,1.714536,,,,,1.714536,1.714536,,,,,,,,,1.714536,,,,,,1.714536,,,,,,,,1.714536,1.714536,,,,,1.714536,,,,,,1.714536,1.714536,1.714536,1.714536
Lai,1.714536,,,1.714536,1.714536,1.714536,,1.714536,,,,,,,,,,,,,,,,,1.714536,,,,,1.714536,,,,1.714536,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,1.714536,,,,,1.714536,1.714536,1.714536,,1.714536,1.714536,,1.714536,1.714536,,,,,,,1.714536,,,,,1.714536,,,,1.714536,,1.714536,1.714536,,1.714536,,,1.714536,,1.714536,,,,1.714536,,,,,,,
Mi13,,,,,,,1.714536,1.714536,1.714536,1.714536,,1.714536,,,,,1.714536,1.714536,1.714536,1.714536,,,,,1.714536,1.714536,1.714536,,,,,,,,,,,,,,1.714536,,,,1.714536,,,,,,,,,1.714536,,
Mi14,,,,,1.714536,,,1.714536,,,,1.714536,,,,,1.714536,1.714536,1.714536,,,,,,1.714536,1.714536,,1.714536,,,,,,,,1.714536,,,,,1.714536,,1.714536,,,,,,,,,1.714536,,1.714536,,
Mi15,,,,,,,,,,,1.714536,,,,,,,,1.714536,,,,,,1.714536,,1.714536,,,1.714536,1.714536,,,,1.714536,,1.714536,1.714536,1.714536,,,1.714536,1.714536,1.714536,,1.714536,,,,,,,,1.714536,,
Mi2,,,,,,,,,1.714536,,,,,,,,1.714536,,1.714536,,,,,,,1.714536,1.714536,1.714536,,,,,,,,,1.714536,,,,1.714536,1.714536,1.714536,,,,,1.714536,,,,,,1.714536,,
Tm16,,,,,,,,,1.714536,,1.714536,1.714536,,,,,1.714536,1.714536,1.714536,1.714536,,,,,,1.714536,,,,1.714536,1.714536,1.714536,,,1.714536,,,,,,1.714536,1.714536,1.714536,,,1.714536,1.714536,1.714536,1.714536,1.714536,1.714536,,,1.714536,,1.714536
Tm20,,,,,,,,,,,1.714536,1.714536,,,,,1.714536,1.714536,,1.714536,,,,,1.714536,1.714536,1.714536,,,1.714536,,,,,,,,,1.714536,1.714536,1.714536,1.714536,1.714536,1.714536,,1.714536,1.714536,1.714536,1.714536,,,1.714536,1.714536,1.714536,1.714536,
Tm21,,,,,,,,,1.714536,,,,,,,,1.714536,,,,,,,,,1.714536,1.714536,,,,,,,,,,1.714536,,1.714536,,,1.714536,,,,,,,,,1.714536,,,1.714536,,
Tm27,,,,,,,,,,,1.714536,1.714536,,,,,,,1.714536,,,,,,,1.714536,,,,,,,,,1.714536,,,,,,,1.714536,1.714536,,,,,,,,1.714536,,,1.714536,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.714536,,,1.714536,,1.714536,1.714536,,,,,,,1.714536,,
Tm5b,,,,,,,,,,,1.714536,,,,,,1.714536,,,,,,,,,,,,,,,,,,1.714536,,,1.714536,,1.714536,1.714536,,,1.714536,1.714536,1.714536,1.714536,,1.714536,,,1.714536,,1.714536,,
Tm5c,,,,,,,,1.714536,,,1.714536,,,,,,1.714536,,,,,,,,,,1.714536,,,,,,,,,1.714536,1.714536,1.714536,1.714536,,1.714536,1.714536,1.714536,1.714536,1.714536,1.714536,1.714536,1.714536,,,,1.714536,1.714536,1.714536,1.714536,
Tm5f,,,,,,,,,,,1.714536,,,,,,,,1.714536,,,,,,,,,1.714536,,,,,,,1.714536,,,,,,1.714536,,,1.714536,1.714536,,1.714536,1.714536,1.714536,,1.714536,,1.714536,1.714536,,
TmY10,,,,,,,,,,,1.714536,,,,,,,,,1.714536,,,,,,,1.714536,,,,1.714536,1.714536,1.714536,,,,,,1.714536,1.714536,1.714536,,,1.714536,,1.714536,1.714536,1.714536,1.714536,,,,1.714536,,1.714536,1.714536
TmY11,,,,,,,,,,,1.714536,1.714536,,,,,,,,,,,,,,1.714536,1.714536,,,,,,,,1.714536,1.714536,1.714536,,,1.714536,,,,,,1.714536,1.714536,,1.714536,1.714536,1.714536,,1.714536,1.714536,1.714536,1.714536
TmY14,,,,,,,,,,,,,,,1.714536,,1.714536,,,1.714536,,,,,,1.714536,,,,1.714536,,1.714536,,,,1.714536,,,,1.714536,,,,,,,,,,,,,,1.714536,,
TmY15,,,,,,,,,,,1.714536,,1.714536,1.714536,1.714536,1.714536,,,1.714536,1.714536,1.714536,1.714536,1.714536,1.714536,,1.714536,1.714536,1.714536,1.714536,,,,,,,,1.714536,,,1.714536,,,1.714536,,,,,,1.714536,1.714536,,1.714536,,1.714536,,
TmY3,,,,,,,1.714536,,1.714536,1.714536,1.714536,1.714536,,,1.714536,,,,1.714536,,,,,,,1.714536,1.714536,,,,1.714536,,,,,,1.714536,,,,,,1.714536,,,,,1.714536,1.714536,1.714536,1.714536,1.714536,,1.714536,,1.714536
TmY4,,,,,,,,,,,,,,,,,,,1.714536,,,,,,,,,,,,,,1.714536,,,1.714536,,,,,1.714536,,,,,,,,,,1.714536,,1.714536,1.714536,1.714536,1.714536
TmY5a,,,,,,,,,1.714536,1.714536,1.714536,,,,,1.714536,1.714536,1.714536,1.714536,,,,,1.714536,,1.714536,1.714536,1.714536,,,,1.714536,,,1.714536,,,,1.714536,1.714536,,1.714536,1.714536,1.714536,,,1.714536,1.714536,1.714536,1.714536,1.714536,1.714536,,,,
TmY9q,,,,,,,,,,,1.714536,,,,,,,,,,,,,,,,,,,,,,,,,1.714536,,,,,,1.714536,,,,,,,,1.714536,,,1.714536,1.714536,1.714536,1.714536
TmY9q__perp,,,,,,,,,,1.714536,1.714536,,,,,,,,,,,,,,,,,,,,,1.714536,1.714536,,,1.714536,,,1.714536,,,,,,,,,,,,,,1.714536,1.714536,,1.714536
