,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
T2a,,,,,,,,,0.121248,0.100000,,,,,,,0.100000,,2.856366,,,,,,,0.315607,0.767630,0.100000,2.275091,,,0.100000,1.439458,,0.100000,2.202403,,,,,0.100000,2.132371,,0.100000,0.105663,,0.104438,,,0.100000,4.151356,,0.102537,1.946335,0.277850,0.100000
T3,,,,,,,,,,0.100000,,,,,,1.046868,0.100000,,,,,,,,,0.441549,1.284471,2.103796,,2.261055,,0.100000,,,,,,,1.707392,,,0.406972,,,,,0.917974,,,,,,,2.077410,,0.100000
C2,0.668796,0.100000,1.826901,1.510064,1.799318,1.529300,2.058752,1.645163,1.418687,,1.842504,,,,,,1.893993,,,1.905675,,,,,1.811407,1.485145,0.607926,1.900360,1.973053,3.482212,,,,0.770129,,,,2.089399,0.664927,1.996114,,,2.378258,,,,,,,,,,,,,
C3,1.767118,,,1.221133,2.153183,1.162332,2.146036,2.063786,1.971797,4.604828,2.075194,1.949488,1.758785,2.011385,2.026681,0.100000,2.012918,0.265222,1.997760,1.837742,,,,,2.007184,1.884810,1.766731,0.100000,3.238085,,,,,0.980970,,0.182055,,2.129673,4.918871,,2.051936,1.643004,0.100000,,,,,,,2.108547,,,,,,
Lawf1,1.071464,,,0.100000,0.100000,0.283952,,0.100000,,0.100000,,0.100000,,,,,,,,,,,,,0.171467,,,,,,0.372840,,,0.307460,,,,,,,,,,,,,,,,,,,,,,
Lawf2,1.097109,,,1.740773,0.688387,0.100000,,0.100000,,,,,,,,,0.100000,0.100000,,0.100000,,,,,0.100000,,,,1.685777,2.080108,0.320245,,,1.391700,,1.989581,2.012423,,,,,,,,,,,,,0.100000,,,,1.892326,,
Dm3v,,,,,,,,,,,0.100000,1.926643,,,,,1.834624,2.235633,,,,,,,,,2.209184,,,,,,2.087322,,,,,,,,1.915191,0.100000,,,,,1.950658,,,,,,1.984616,2.298504,1.640280,0.100000
Lai,1.000910,,,0.100000,0.100000,0.933081,,1.871081,,,,,,,,,,,,,,,,,1.195608,,,,,2.612915,,,,2.341253,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,0.100000,,,,,0.100000,0.100000,0.100000,,0.100000,0.955761,,0.100000,0.274150,,,,,,,0.158050,,,,,0.353797,,,,0.100000,,2.017934,0.481549,,0.100000,,,0.100000,,0.100000,,,,0.100000,,,,,,,
Mi13,,,,,,,2.148507,1.936708,1.445560,2.019927,,1.944967,,,,,1.951025,2.165510,2.040656,1.911943,,,,,1.469715,1.792059,1.984732,,,,,,,,,,,,,,1.972365,,,,2.008726,,,,,,,,,0.994828,,
Mi14,,,,,2.298875,,,1.797823,,,,0.100000,,,,,2.005662,2.064406,1.982551,,,,,,0.828007,1.558833,,2.119353,,,,,,,,0.557101,,,,,0.969164,,1.744242,,,,,,,,,1.975863,,0.433682,,
Mi15,,,,,,,,,,,0.100000,,,,,,,,1.969804,,,,,,0.604246,,2.071110,,,2.134394,0.392044,,,,0.100000,,0.100000,0.100000,2.065594,,,0.340792,0.958302,0.137225,,2.011998,,,,,,,,0.100000,,
Mi2,,,,,,,,,1.512277,,,,,,,,1.984271,,1.997061,,,,,,,1.796252,1.887451,2.046470,,,,,,,,,0.112178,,,,1.980975,1.981366,2.039378,,,,,2.088737,,,,,,0.996057,,
Tm16,,,,,,,,,0.189247,,0.100000,0.100000,,,,,0.100000,0.100000,0.100000,0.100000,,,,,,0.211309,,,,1.911328,0.280043,0.100000,,,0.128834,,,,,,0.100000,1.221114,0.100000,,,2.022698,0.117910,0.100000,0.100000,0.100000,1.942044,,,2.037522,,1.979466
Tm20,,,,,,,,,,,0.100000,0.100000,,,,,0.100000,0.100000,,0.100000,,,,,0.548973,0.123182,0.386376,,,2.033867,,,,,,,,,2.000782,0.100000,0.100000,0.809867,0.984974,0.235960,,2.348045,0.100000,0.100000,2.017833,,,0.100000,0.991260,1.729113,1.043577,
Tm21,,,,,,,,,0.358563,,,,,,,,0.100000,,,,,,,,,0.160102,1.947031,,,,,,,,,,0.950833,,2.080453,,,1.972306,,,,,,,,,2.185854,,,1.922930,,
Tm27,,,,,,,,,,,0.100000,0.100000,,,,,,,0.100000,,,,,,,0.198136,,,,,,,,,0.100000,,,,,,,2.144930,0.100000,,,,,,,,2.055748,,,1.908976,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.016853,,,0.590279,,1.656165,0.100000,,,,,,,1.984324,,
Tm5b,,,,,,,,,,,0.100000,,,,,,2.571886,,,,,,,,,,,,,,,,,,0.100000,,,0.100000,,0.100000,0.100000,,,0.956496,0.102345,1.906034,0.100000,,0.337661,,,0.100000,,1.909847,,
Tm5c,,,,,,,,1.580203,,,1.978441,,,,,,2.078088,,,,,,,,,,1.885881,,,,,,,,,0.125998,1.009486,2.071810,0.288177,,2.010565,1.922998,2.038235,2.428038,1.950114,1.099936,1.956831,2.280672,,,,2.054271,0.100000,0.100000,0.106122,
Tm5f,,,,,,,,,,,0.100000,,,,,,,,2.736854,,,,,,,,,2.101617,,,,,,,0.100000,,,,,,0.100000,,,0.100000,0.100000,,0.100000,0.100000,0.100000,,1.884850,,0.970565,1.979494,,
TmY10,,,,,,,,,,,0.100000,,,,,,,,,0.100000,,,,,,,1.277043,,,,0.384652,0.100000,1.170338,,,,,,1.349936,0.100000,0.100000,,,1.991974,,1.944386,0.100000,0.100000,0.100000,,,,0.100000,,0.100000,0.100000
TmY11,,,,,,,,,,,0.100000,0.100000,,,,,,,,,,,,,,0.361129,0.138633,,,,,,,,0.100000,2.111745,2.082633,,,0.100000,,,,,,1.420045,0.100000,,0.100000,0.100000,1.995139,,2.008833,1.962488,0.100000,0.100000
TmY14,,,,,,,,,,,,,,,1.988747,,1.844514,,,2.041561,,,,,,1.950335,,,,0.100000,,2.168104,,,,0.100000,,,,1.981544,,,,,,,,,,,,,,0.100000,,
TmY15,,,,,,,,,,,1.933851,,1.866695,2.058491,2.038729,0.780863,,,2.095034,2.098995,2.164567,1.112196,2.225441,1.236679,,1.710772,0.100000,1.045319,0.100000,,,,,,,,0.156889,,,2.068205,,,2.057108,,,,,,2.104290,2.086030,,2.049953,,0.146366,,
TmY3,,,,,,,0.100000,,0.100000,0.100000,0.100000,0.150381,,,1.003494,,,,0.119058,,,,,,,0.170068,0.536326,,,,0.100000,,,,,,1.972100,,,,,,0.361645,,,,,0.100000,0.100000,0.100000,2.265943,0.150696,,2.023376,,0.100000
TmY4,,,,,,,,,,,,,,,,,,,0.100000,,,,,,,,,,,,,,2.043563,,,2.046725,,,,,1.801437,,,,,,,,,,1.933079,,0.123791,1.973898,2.108735,0.100000
TmY5a,,,,,,,,,1.431781,2.201305,1.938432,,,,,0.672380,1.942691,2.113199,1.881395,,,,,0.104395,,1.908620,1.874589,2.143725,,,,3.306794,,,1.942102,,,,0.390842,2.063682,,0.320209,2.006946,0.970337,,,1.950588,2.146476,1.968172,2.036637,0.281825,1.930220,,,,
TmY9q,,,,,,,,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,,2.035258,,,,,,1.970449,,,,,,,,0.100000,,,2.968757,2.016891,0.100000,0.256923
TmY9q__perp,,,,,,,,,,0.100000,0.100000,,,,,,,,,,,,,,,,,,,,,0.100000,0.143573,,,2.138015,,,2.394814,,,,,,,,,,,,,,0.100000,1.923560,,0.100000
