,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi4,,,,,0.255886,0.100000,,1.984175,1.853488,1.053762,1.508980,0.400143,1.818700,0.258848,0.218048,0.132304,0.100000,0.200017,0.480208,0.340756,,,,,0.627340,,0.118588,,1.955962,0.314669,1.659071,1.828967,1.745630,,0.376311,,1.711198,,1.798269,0.100000,0.218105,,2.215793,1.677545,2.014013,2.350957,0.333343,1.704047,1.623454,,4.646040,0.344796,1.030060,1.454276,,
Mi9,,,,,,0.100000,0.100000,,2.067703,0.100000,2.155665,,2.107796,1.300919,0.244416,4.545482,0.100000,1.952833,0.687811,0.100000,,,,,,4.421168,0.100000,1.754511,2.211936,,0.100000,2.202361,0.100000,,0.808352,,2.433056,1.641686,,0.100000,0.264304,2.469346,2.420752,1.042455,0.100000,,0.971547,,1.543235,0.985040,,2.855865,2.127238,0.550410,1.716556,
T4a,,,,,,,,,,,,1.935591,0.100000,0.974431,0.202192,0.993783,,,,,1.799993,,,,,,,,,0.100006,,,,,,0.188465,,,,,,,1.943780,,,,,,,1.849164,,,,,0.255719,0.115192
T4b,,,,,,,,,1.590377,,1.909885,0.549126,0.100000,0.902632,,1.029861,,,,,,1.811280,,,,,,,,,,,,,,0.100000,,,,,,,0.100000,,,,,,7.773070,2.082277,0.100000,,,,,
T4c,,,,,,,,,,,,1.490382,,,0.915474,,,,,,,,1.933543,0.995365,,2.004065,,,,,,,,,,,,,,,,,,,,,,,,2.005561,0.100000,,2.146141,0.100000,,
T4d,,,,,,,,,1.827351,,,,,,0.970702,0.100000,,,,,,,,1.964516,,,,,,,,,,,,,,,,,,,,,,,,,,2.048278,0.100000,,2.315479,0.830221,,
Tm1,,,,,0.709463,,,0.100000,0.100000,4.245293,0.100000,5.541114,,,0.983194,,3.034450,0.100000,1.262160,7.762398,0.292728,0.100000,2.639967,0.100000,3.086896,0.100000,1.867371,0.876867,1.809626,0.100391,,0.237497,0.283749,,2.289425,0.512602,,0.100000,2.542928,4.768602,0.316645,2.256204,0.100000,0.100010,,,0.115319,0.100000,,0.100000,,0.100000,2.967056,2.342767,0.100000,0.930735
Tm2,,,,0.100000,0.842719,,,0.100000,1.797368,0.100000,0.100000,2.107603,1.869382,,2.917838,,1.284914,,2.624994,0.355446,0.527808,0.785489,2.305234,0.404654,3.269522,0.100000,1.071275,0.345537,,0.100000,2.070308,0.100000,0.100000,,,1.602002,,,0.446137,,,0.100000,0.100000,,,,,,0.100000,2.195299,5.478001,0.100000,2.610391,0.380044,0.100071,1.736364
Tm4,,,,,0.921350,,,,0.100000,2.815500,0.100000,,,,,,1.257173,0.430502,2.634671,,1.891559,0.851729,2.452481,0.695509,0.100000,0.100000,0.669935,0.327694,0.100000,0.100000,,1.100337,,,0.864458,0.187060,0.129325,,0.100000,,,0.784497,1.168107,,,,,,0.124263,2.152643,3.104175,0.100000,,0.100000,,2.003976
Tm9,,,,,,3.863338,,,,,0.100000,2.230272,,,,,0.100000,0.100000,0.522867,1.009626,1.546750,1.497278,2.338362,1.227036,,0.115323,2.112242,,,,,,0.105550,,,,,,,,1.518486,0.337637,,,,1.756464,0.303219,,,2.335543,0.321479,,0.100000,,0.178743,0.660897
T5a,,,,,,,,,,,,,0.100000,,,,,0.591131,,,1.519814,2.141578,,,,0.506364,,,,,,,,,,,,,,,,,0.100000,,,,,,,2.217401,,,,3.271043,0.109064,0.324932
T5b,,,,,,,,,,,,,,0.568500,,,,,,,1.717764,1.425436,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,2.640097,2.176003,0.100000,,,1.786861,,
T5c,,,,,,,,,,,,,,,0.100000,,,,,,,0.961504,2.486115,0.981969,,0.543911,,,,,,,,,,,,,,,,,,,,,,,,2.292497,0.100000,,2.761843,0.641850,,
T5d,,,,,,,,,,,,,,,0.100000,1.038792,,,,,,,,0.889731,,0.328312,,,,,,,,,,,,,,,,,,,,,,,,2.343144,0.100000,,2.259220,0.255844,,
T1,6.601196,3.613991,1.147467,,2.101641,2.857090,,0.100000,,,,3.176837,,,,,0.100000,0.100000,0.100000,,,,,,,,,,,,,,,0.100000,,,,,,,0.100000,,,,,,,,,,,,1.040169,,,
T2,,,,,,,,1.479367,1.260580,1.072174,,0.111176,,,,,0.100000,0.814268,0.832660,,,,,,,0.100000,0.315476,1.558158,,,,0.523206,,,,,0.597386,,,,,3.126863,1.405750,,4.054418,0.100000,,,1.264656,2.228930,0.100000,0.100000,,1.805509,1.013408,0.513620
T2a,,,,,,,,,3.316134,4.916791,,,,,,,1.975886,,1.975392,,,,,,,0.100000,1.850340,2.749076,0.100000,,,4.191840,0.383726,,3.975893,0.113259,,,,,1.452164,0.189953,,1.372454,3.119476,,0.666022,,,2.309551,0.921432,,2.039724,0.668424,0.119510,0.464118
T3,,,,,,,,,,1.273488,,,,,,0.965232,0.449551,,,,,,,,,0.100000,0.596441,1.580808,,1.435577,,0.314176,,,,,,,1.941984,,,2.240645,,,,,0.293188,,,,,,,0.223062,,0.571500
C2,2.027966,2.124223,1.749757,0.828565,0.100000,0.107649,3.026237,1.445727,1.222114,,1.569750,,,,,,0.100000,,,0.189337,,,,,0.705113,0.403696,1.819361,2.339041,0.994664,0.100000,,,,1.903593,,,,0.330889,1.878543,0.100000,,,1.883894,,,,,,,,,,,,,
C3,1.894305,,,0.100000,0.100000,0.100000,1.422293,1.591453,1.219240,0.100000,1.786761,0.177057,1.903811,0.158961,0.114870,0.237740,0.101842,0.703156,0.112306,0.197847,,,,,1.098164,0.524278,1.023183,2.092757,1.899698,,,,,0.546211,,2.060484,,0.996599,1.937095,,0.104668,2.080358,1.724730,,,,,,,0.111995,,,,,,
Lawf1,0.100000,,,3.822243,5.024965,0.950799,,0.129303,,0.522357,,0.100000,,,,,,,,,,,,,2.268849,,,,,,0.100000,,,6.084452,,,,,,,,,,,,,,,,,,,,,,
Lawf2,0.100000,,,1.522807,2.411909,2.641962,,0.100000,,,,,,,,,1.552945,1.809575,,5.694988,,,,,7.163994,,,,0.100000,0.100000,2.072811,,,0.148784,,0.100000,0.100000,,,,,,,,,,,,,1.901044,,,,0.204781,,
Dm3v,,,,,,,,,,,0.100000,0.100000,,,,,0.100000,0.741735,,,,,,,,,1.153846,,,,,,0.100002,,,,,,,,0.210454,1.820971,,,,,1.645771,,,,,,0.252126,0.100000,1.721667,0.519963
Lai,0.409766,,,2.601904,0.578675,1.604627,,2.523082,,,,,,,,,,,,,,,,,3.184670,,,,,0.354105,,,,0.522083,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,4.682392,,,,,0.100000,3.565342,1.017237,,3.019810,0.968649,,2.880518,0.550727,,,,,,,3.416799,,,,,1.365802,,,,0.140407,,0.100000,0.100000,,0.100000,,,0.100000,,1.914037,,,,0.100000,,,,,,,
Mi13,,,,,,,0.100000,2.256585,2.074574,0.830319,,0.100000,,,,,0.100000,0.178815,0.155696,0.285886,,,,,1.007392,1.124205,0.100000,,,,,,,,,,,,,,0.108392,,,,0.462308,,,,,,,,,1.026823,,
Mi14,,,,,0.100000,,,1.863416,,,,1.750769,,,,,0.100000,0.187659,0.103405,,,,,,4.832627,0.237212,,0.980575,,,,,,,,2.189899,,,,,0.963237,,0.100000,,,,,,,,,0.370646,,1.714670,,
Mi15,,,,,,,,,,,0.230989,,,,,,,,0.958853,,,,,,1.034938,,1.017929,,,0.321360,1.237729,,,,0.960347,,1.582152,0.965087,0.100000,,,0.265938,0.996574,0.994550,,1.657948,,,,,,,,0.335719,,
Mi2,,,,,,,,,2.165970,,,,,,,,0.423020,,0.911241,,,,,,,2.253250,0.805182,1.023603,,,,,,,,,2.195472,,,,0.108010,1.457110,1.859509,,,,,1.938608,,,,,,1.028589,,
Tm16,,,,,,,,,0.100000,,1.002321,0.371992,,,,,0.100000,0.100000,1.562689,0.139246,,,,,,0.100000,,,,0.992115,2.864370,6.531460,,,1.008390,,,,,,0.100000,0.986177,1.037918,,,0.100000,1.619977,0.100000,0.100000,0.100000,2.385520,,,0.316079,,1.000446
Tm20,,,,,,,,,,,0.592431,0.996434,,,,,0.312005,0.649819,,0.653331,,,,,1.343120,0.100000,3.294758,,,0.100000,,,,,,,,,0.100000,0.100000,1.287938,1.427435,1.028605,0.100000,,0.100000,0.100000,0.968143,0.684380,,,0.733378,0.704744,2.164737,1.040719,
Tm21,,,,,,,,,2.745365,,,,,,,,0.147612,,,,,,,,,0.100000,0.134032,,,,,,,,,,1.049946,,0.133723,,,0.712636,,,,,,,,,0.201765,,,0.100000,,
Tm27,,,,,,,,,,,1.701896,0.100000,,,,,,,2.298733,,,,,,,0.846589,,,,,,,,,0.862031,,,,,,,1.948615,0.100000,,,,,,,,0.100000,,,0.484208,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.854818,,,0.340382,,0.782918,0.218898,,,,,,,1.035148,,
Tm5b,,,,,,,,,,,0.100000,,,,,,1.617251,,,,,,,,,,,,,,,,,,3.669153,,,0.100000,,0.983285,1.814885,,,1.004198,2.438614,3.691044,0.219088,,0.965562,,,0.100000,,0.100000,,
Tm5c,,,,,,,,5.878046,,,2.883110,,,,,,2.615252,,,,,,,,,,0.101276,,,,,,,,,1.709362,1.000871,1.732172,2.265766,,1.632367,0.100000,2.154368,2.289319,0.100000,0.131829,2.260178,0.100000,,,,3.388832,1.626497,0.477573,2.156982,
Tm5f,,,,,,,,,,,2.330294,,,,,,,,1.812288,,,,,,,,,0.100000,,,,,,,1.202685,,,,,,1.987396,,,1.501099,0.553796,,1.505633,0.190855,2.466217,,0.100000,,1.024704,0.277541,,
TmY10,,,,,,,,,,,0.100000,,,,,,,,,1.984704,,,,,,,1.691469,,,,1.669411,0.100121,0.106041,,,,,,1.539088,1.769973,1.938944,,,0.162002,,1.165189,1.242848,1.492684,0.114027,,,,2.111536,,0.243783,0.170240
TmY11,,,,,,,,,,,2.542257,0.795994,,,,,,,,,,,,,,0.100000,0.551952,,,,,,,,0.100000,0.160645,0.100000,,,1.062751,,,,,,1.037891,1.386808,,0.737031,0.181093,0.100000,,1.956891,0.100000,1.777060,1.251993
TmY14,,,,,,,,,,,,,,,4.127241,,5.677127,,,8.972367,,,,,,4.403759,,,,2.243055,,2.867888,,,,2.076085,,,,1.520357,,,,,,,,,,,,,,1.617512,,
TmY15,,,,,,,,,,,1.892430,,2.015450,0.256791,0.184697,1.559990,,,2.167315,0.766786,0.133337,0.429109,0.111363,2.349539,,3.340979,0.426549,0.976233,1.512000,,,,,,,,2.174150,,,1.044146,,,0.960209,,,,,,0.100000,0.195448,,0.882579,,1.480845,,
TmY3,,,,,,,0.100000,,1.805283,1.069349,3.985944,0.733530,,,0.986718,,,,1.331054,,,,,,,0.719065,1.742656,,,,1.343971,,,,,,0.100000,,,,,,1.203872,,,,,0.163843,0.313484,1.995152,0.100000,0.878181,,0.869948,,2.159834
TmY4,,,,,,,,,,,,,,,,,,,0.820661,,,,,,,,,,,,,,1.609186,,,0.100000,,,,,1.865897,,,,,,,,,,0.100000,,0.998795,0.100000,0.408259,5.239489
TmY5a,,,,,,,,,1.703447,0.391275,1.030930,,,,,2.191126,1.442390,0.308763,0.408117,,,,,2.228880,,0.293387,0.172234,1.156540,,,,1.823906,,,0.100000,,,,2.171355,0.103534,,1.423318,1.744483,1.006930,,,0.338696,1.743960,2.425130,0.100000,3.594841,0.398127,,,,
TmY9q,,,,,,,,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,,0.104098,,,,,,1.242219,,,,,,,,2.032311,,,0.100000,0.100000,0.288066,0.218568
TmY9q__perp,,,,,,,,,,1.509338,0.100000,,,,,,,,,,,,,,,,,,,,,2.063093,0.764033,,,0.100000,,,0.100000,,,,,,,,,,,,,,2.304022,0.100000,,0.271847
