cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
18,Tm4,1.032840,-71.318672,2.509457,2.293277,-1.345177,-48.803539,29.671488,204.619781,198.832581,0.000000,-72.928070,-71.318672,-68.177155,3.141518
19,Tm9,1.037227,-11.729709,2.509457,3.327061,-1.510114,-48.953106,23.019514,199.603912,206.817749,0.000000,-11.818729,-11.729709,-21.305387,-9.575679
20,T5a,0.960500,2.870945,2.509457,0.100000,1.610252,-49.126442,26.156734,201.205566,190.620102,0.998675,1.694085,2.870945,0.716614,-2.154331
21,T5b,0.960861,81.634880,2.509457,7.242914,12.792096,-55.997459,17.192976,196.623093,207.500565,0.000000,81.753578,81.634880,72.031319,-9.603561
22,T5c,1.024529,-2.297880,2.509457,0.100000,-1.658833,-48.712063,23.315773,215.716995,200.203125,1.000000,-1.658833,-2.297880,-5.039122,-2.741242
23,T5d,0.969374,-1.157233,2.509457,0.102266,-1.101088,-48.582966,19.169403,201.847549,192.005524,0.994644,-1.090832,-1.157233,-1.236748,-0.079515
24,T1,1.034925,-56.891113,2.509457,1.463769,4.469751,-53.845772,17.457563,211.041290,203.164551,0.000000,-59.473896,-56.891113,-85.971199,-29.080086
25,T2,0.976037,-0.982594,2.509457,0.708453,-1.577319,-48.109394,14.701419,211.680115,186.436920,1.000000,-1.577319,-0.982594,-4.196871,-3.214277
26,T2a,1.001517,4.375717,2.509457,8.303156,1.786744,-53.578587,19.325518,201.468353,196.100647,0.000000,4.664354,4.375717,60.706329,56.330612
27,T3,0.988573,-10.390603,2.509457,1.529171,-12.065890,-35.829014,10.000000,220.652115,198.086639,1.000000,-12.065889,-10.390603,43.892387,54.282990
28,C2,0.995993,-1.102135,2.509457,0.801330,-4.066507,-46.292564,21.120228,200.628189,201.340988,0.000000,0.658327,-1.102135,5.009565,6.111700
29,C3,1.029212,-24.319656,2.509457,3.074499,-0.261877,-49.803230,23.001556,201.558014,205.716034,0.000000,-23.273603,-24.319656,-0.112064,24.207592
30,Lawf1,1.039611,-4.922071,2.509457,1.303238,-14.241992,-35.318432,23.281784,210.753754,182.514908,1.000000,-14.241992,-4.922071,57.488361,62.410433
31,Lawf2,0.969320,-17.962166,2.509457,4.749660,2.095080,-51.609615,12.105770,197.125900,187.874664,0.578257,-1.720142,-17.962166,-40.711102,-22.748936
32,Dm3v,0.996133,9.933455,2.509457,8.345375,9.915733,-59.726768,11.833488,191.530151,207.538254,1.000000,9.915733,9.933455,10.035519,0.102064
33,Lai,1.039409,-92.837608,2.509457,2.778374,0.129304,-49.668842,10.000000,206.606827,194.458527,0.210272,-92.739151,-92.837608,-95.159294,-2.321686
34,Mi10,0.951113,-6.438508,2.509457,4.037296,-10.734776,-41.108322,26.237461,225.831955,195.070999,1.000000,-10.734776,-6.438508,27.336836,33.775344
35,Mi13,1.028781,-15.911631,2.509457,5.574402,-1.670165,-48.602818,26.174341,185.372269,208.977631,1.000000,-1.670166,-15.911631,-52.542839,-36.631208
36,Mi14,0.950499,56.118752,2.509457,2.136475,-1.296927,-48.395081,27.969351,202.649475,201.936584,0.000000,56.113171,56.118752,67.164047,11.045296
37,Mi15,0.956129,-32.466564,2.509457,2.683662,-1.499407,-48.860695,23.174057,196.372803,200.540283,0.000000,-32.366489,-32.466564,-29.841501,2.625063
38,Mi2,0.993484,4.475986,2.509457,4.774148,1.255013,-51.582291,23.657080,199.618195,219.117432,0.722247,4.586391,4.475986,17.663452,13.187466
39,Tm16,1.024364,-48.149620,2.509457,6.502153,2.722374,-53.119038,18.988602,219.399368,187.094849,0.126260,-47.979801,-48.149620,-49.997231,-1.847610
40,Tm20,0.990058,-53.687309,2.509457,3.751802,-10.252542,-39.427361,24.107298,216.409607,202.917160,0.673977,-46.889633,-53.687309,-76.522865,-22.835556
41,Tm21,1.047376,-37.254581,2.509457,0.605634,-2.049654,-47.580009,11.033009,191.985733,206.343307,0.784431,-23.954693,-37.254581,-42.864258,-5.609676
42,Tm27,1.029215,-26.402901,2.509457,6.929582,1.419183,-51.628864,18.691616,189.599335,205.260071,0.000000,-26.240208,-26.402901,-16.210777,10.192123
43,Tm5a,0.987386,-9.949820,2.509457,1.033784,-2.424789,-48.270042,19.697760,208.252777,199.573120,0.538664,-9.646248,-9.949820,-4.763096,5.186724
44,Tm5b,1.029142,-19.581215,2.509457,6.748312,0.099467,-51.041939,23.521330,212.075333,188.832947,0.140784,-19.099323,-19.581215,-10.005567,9.575648
45,Tm5c,1.035996,3.502429,2.509457,6.191358,3.539677,-53.782627,10.000000,191.501968,202.656357,1.000000,3.539677,3.502429,-3.228155,-6.730584
46,Tm5f,0.978653,10.740592,2.509457,7.051099,-1.668430,-51.233891,22.254580,196.842667,198.957062,0.000000,11.367734,10.740592,24.277664,13.537072
47,TmY10,0.966751,4.679226,2.509457,3.431750,2.213123,-52.774422,30.545599,195.155853,208.734238,0.000000,4.843718,4.679226,5.836600,1.157374
48,TmY11,0.986065,-20.572582,2.509457,7.783484,4.720299,-53.995853,10.000000,192.799866,209.151428,0.000000,-19.709150,-20.572582,-13.104139,7.468443
49,TmY14,0.965942,36.647575,2.509457,5.931690,-12.450541,-37.703365,21.277128,203.622040,185.767090,1.000000,-12.450541,36.647575,78.876823,42.229248
50,TmY15,1.045766,-5.434926,2.509457,4.232051,-12.664979,-38.095772,10.000000,201.150192,203.981171,1.000000,-12.664979,-5.434926,26.283861,31.718787
51,TmY3,1.035696,-9.580032,2.509457,2.309732,-3.422876,-47.400230,26.293663,198.840515,196.348633,0.000000,-9.647554,-9.580032,-3.570638,6.009394
52,TmY4,0.955900,-70.822296,2.509457,0.100000,-2.159332,-48.330738,13.028949,204.711426,194.672546,0.139108,-70.557777,-70.822296,-70.241966,0.580330
53,TmY5a,1.002400,2.206354,2.509457,4.077728,2.182693,-52.474854,10.000000,188.958511,208.710571,1.000000,2.182693,2.206354,8.439438,6.233084
54,TmY9q,0.975618,-1.747769,2.509457,0.230596,-5.328432,-44.845612,10.026999,187.010208,214.494522,1.000000,-5.328432,-1.747769,18.420927,20.168696
55,TmY9q__perp,1.012103,-5.554809,2.509457,2.692874,-8.411861,-42.062336,10.000000,191.379211,225.042389,1.000000,-8.411862,-5.554809,19.852968,25.407777
