,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
T5d,,,,,,,,,,,,,,,3.753526,0.980780,,,,,,,,0.100000,,0.101071,,,,,,,,,,,,,,,,,,,,,,,,0.100000,1.993743,,1.323280,1.778243,,
T1,0.100000,0.264571,10.000000,,0.108240,0.100000,,0.100000,,,,0.100000,,,,,7.449592,1.300818,9.801113,,,,,,,,,,,,,,,0.100000,,,,,,,4.960289,,,,,,,,,,,,1.042504,,,
T2,,,,,,,,0.100000,0.100000,1.308113,,5.011275,,,,,0.100000,0.100000,3.464266,,,,,,,0.273939,0.367037,5.748526,,,,4.933130,,,,,0.429485,,,,,0.161311,10.000000,,3.305052,0.515614,,,8.522366,3.582027,4.294724,0.100000,,0.100000,0.974866,2.313827
T2a,,,,,,,,,0.100000,0.100000,,,,,,,1.266632,,0.100000,,,,,,,1.860443,0.381806,6.152827,0.100000,,,10.000000,0.100000,,10.000000,0.100000,,,,,0.100000,5.750500,,2.649715,9.779366,,3.672417,,,5.243183,10.000000,,0.100000,0.100000,2.726492,3.101857
T3,,,,,,,,,,1.284011,,,,,,1.019258,6.516389,,,,,,,,,4.963848,5.811919,3.939086,,0.134019,,2.536207,,,,,,,5.873379,,,1.221036,,,,,10.000000,,,,,,,10.000000,,5.142572
C2,8.779179,0.853665,0.100000,0.170152,0.100000,3.985114,3.058153,0.100000,0.100000,,1.019181,,,,,,0.297172,,,10.000000,,,,,1.364550,0.100000,0.100000,10.000000,7.311777,10.000000,,,,2.049886,,,,0.100000,0.100000,0.100000,,,0.818117,,,,,,,,,,,,,
C3,10.000000,,,0.100000,0.321779,2.366061,2.288449,0.437101,10.000000,0.100000,0.100000,1.170788,0.000000,0.100000,4.911534,2.546169,0.100000,4.878274,4.666291,10.000000,,,,,3.465737,1.835819,10.000000,0.897772,0.100000,,,,,5.202098,,0.100000,,0.100000,0.100000,,10.000000,1.130739,0.122063,,,,,,,10.000000,,,,,,
Lawf1,0.100000,,,0.707803,2.169473,1.937888,,4.328387,,0.921808,,1.848530,,,,,,,,,,,,,0.278935,,,,,,0.100000,,,0.100147,,,,,,,,,,,,,,,,,,,,,,
Lawf2,4.501989,,,0.756555,0.100000,0.356943,,0.100000,,,,,,,,,0.100000,0.100000,,0.375164,,,,,1.014998,,,,10.000000,3.629074,0.100000,,,0.100000,,0.100000,0.100000,,,,,,,,,,,,,0.100000,,,,0.100000,,
Dm3v,,,,,,,,,,,9.901237,0.100000,,,,,0.584496,7.396339,,,,,,,,,10.000000,,,,,,0.100000,,,,,,,,8.009625,5.210197,,,,,0.100000,,,,,,2.396226,6.821793,4.135187,0.100000
Lai,0.100000,,,10.000000,10.000000,0.662948,,2.068421,,,,,,,,,,,,,,,,,1.374856,,,,,4.126270,,,,1.048835,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,1.165834,,,,,5.652828,0.385883,0.000000,,8.490520,1.006780,,0.602950,0.100000,,,,,,,0.100000,,,,,1.851306,,,,7.274062,,0.100000,5.928321,,8.424280,,,0.100000,,7.905437,,,,0.100000,,,,,,,
Mi13,,,,,,,0.100000,0.100000,0.775819,0.132212,,0.100000,,,,,9.132394,10.000000,7.176354,6.705458,,,,,0.100000,0.100000,0.977592,,,,,,,,,,,,,,0.100000,,,,5.708450,,,,,,,,,0.988102,,
Mi14,,,,,9.998705,,,1.628163,,,,3.715714,,,,,2.123382,0.100000,3.389714,,,,,,0.100000,0.100000,,0.100000,,,,,,,,10.000000,,,,,0.967086,,0.482937,,,,,,,,,0.100000,,3.174783,,
Mi15,,,,,,,,,,,2.981009,,,,,,,,7.864291,,,,,,0.681010,,3.052679,,,1.018868,0.100000,,,,0.548554,,0.947617,0.100000,0.100000,,,1.752072,1.002553,6.163041,,0.100000,,,,,,,,0.108617,,
Mi2,,,,,,,,,0.100000,,,,,,,,3.136091,,8.026497,,,,,,,2.865583,0.728692,10.000000,,,,,,,,,0.100000,,,,4.306997,5.488872,10.000000,,,,,7.294346,,,,,,1.044373,,
Tm16,,,,,,,,,0.100000,,0.100000,0.257825,,,,,3.175082,10.000000,3.126468,4.414586,,,,,,2.999435,,,,1.630232,7.615856,8.850793,,,0.437635,,,,,,7.578208,0.855028,4.163653,,,0.998330,3.903390,5.560294,0.751529,10.000000,0.100000,,,8.590568,,10.000000
Tm20,,,,,,,,,,,0.100000,2.071835,,,,,3.226563,2.334538,,7.421688,,,,,0.100000,0.100000,8.323904,,,0.100000,,,,,,,,,10.000000,10.000000,7.020911,0.396179,1.021777,10.000000,,7.481420,5.596963,0.100000,10.000000,,,3.180221,1.930650,0.100000,1.013862,
Tm21,,,,,,,,,0.100000,,,,,,,,0.100000,,,,,,,,,0.100000,0.479739,,,,,,,,,,0.961067,,0.100950,,,0.384745,,,,,,,,,0.828596,,,2.859719,,
Tm27,,,,,,,,,,,5.307487,0.100000,,,,,,,10.000000,,,,,,,0.100000,,,,,,,,,4.118743,,,,,,,0.330911,0.572489,,,,,,,,4.211007,,,0.100000,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.120092,,,2.130899,,1.476943,1.210749,,,,,,,3.396850,,
Tm5b,,,,,,,,,,,1.245318,,,,,,10.000000,,,,,,,,,,,,,,,,,,7.258010,,,0.100000,,10.000000,4.375405,,,7.512541,4.604321,5.230597,10.000000,,5.274636,,,10.000000,,8.517002,,
Tm5c,,,,,,,,0.100000,,,1.598956,,,,,,5.684785,,,,,,,,,,6.699511,,,,,,,,,0.100000,0.996141,3.060446,1.022127,,9.883880,6.244562,9.082665,3.263402,3.475433,4.333068,0.100000,0.100000,,,,8.233642,3.868611,1.232793,0.425010,
Tm5f,,,,,,,,,,,6.121092,,,,,,,,0.100000,,,,,,,,,6.794220,,,,,,,10.000000,,,,,,0.100000,,,4.274290,4.422983,,6.168420,3.335868,6.141058,,0.100000,,0.971496,5.322375,,
TmY10,,,,,,,,,,,0.799279,,,,,,,,,0.100000,,,,,,,9.823491,,,,0.100000,1.809095,6.787760,,,,,,10.000000,0.100000,1.354400,,,0.100000,,0.100000,0.100000,0.100000,10.000000,,,,0.100000,,2.346866,0.100000
TmY11,,,,,,,,,,,8.152122,0.100000,,,,,,,,,,,,,,2.163885,5.667606,,,,,,,,0.642629,10.000000,9.180419,,,2.213010,,,,,,0.100000,0.100000,,10.000000,0.100000,0.100000,,0.100000,0.100000,7.300723,9.501638
TmY14,,,,,,,,,,,,,,,10.000000,,8.251586,,,2.489940,,,,,,6.949342,,,,1.194798,,9.280162,,,,9.816703,,,,0.100000,,,,,,,,,,,,,,0.100000,,
TmY15,,,,,,,,,,,1.927696,,0.000000,0.100000,0.100000,10.000000,,,1.815903,2.744471,1.283894,3.187689,9.891698,0.879997,,9.175213,0.253135,0.963577,0.100000,,,,,,,,10.000000,,,0.100000,,,0.100000,,,,,,9.962971,0.385553,,4.070872,,10.000000,,
TmY3,,,,,,,2.553452,,0.100000,0.100000,0.100000,1.303976,,,1.000517,,,,0.100000,,,,,,,0.392048,0.100000,,,,4.732703,,,,,,10.000000,,,,,,0.100000,,,,,0.100000,0.952883,4.516371,0.570850,0.100000,,0.100000,,10.000000
TmY4,,,,,,,,,,,,,,,,,,,1.848221,,,,,,,,,,,,,,2.397281,,,0.998774,,,,,1.145515,,,,,,,,,,0.100000,,0.963767,0.904568,3.628779,2.673278
TmY5a,,,,,,,,,2.769500,4.764062,1.531177,,,,,0.100000,0.100000,9.373512,0.100000,,,,,0.100000,,7.837988,9.880295,0.100000,,,,9.088805,,,2.142237,,,,0.100000,1.817072,,0.397247,7.160486,0.981207,,,0.100000,0.100000,0.268289,4.539788,0.513632,2.018267,,,,
TmY9q,,,,,,,,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,,1.350715,,,,,,0.110181,,,,,,,,0.100000,,,0.100000,4.329412,2.024080,0.100000
TmY9q__perp,,,,,,,,,,6.852639,0.100000,,,,,,,,,,,,,,,,,,,,,0.842724,0.100000,,,10.000000,,,6.615664,,,,,,,,,,,,,,0.100000,0.100000,,0.100000
