idx,cell,a_in,a_out,bias_out,a_gt,bias_gt,tau_lp,tau_hp,v_rest,a_slow,v_pre,v_onset
23,T5d,1.324076,0.100000,-1.852965,1.003708,0.000000,49.669337,190.067401,0.000000,0.472491,-0.059707,-0.059710
24,T1,1.324076,9.805454,2.663187,1.020770,0.000000,81.368743,198.513761,0.000000,0.000000,-4.502628,-4.502593
25,T2,1.324076,4.085466,-0.035265,1.041590,0.000000,22.478426,192.295578,0.000000,1.000000,0.000000,-0.009648
26,T2a,1.324076,0.100000,-3.164959,0.995088,0.000000,53.000010,188.624247,0.000000,0.000000,0.015629,0.014697
27,T3,1.324076,5.709800,5.513420,1.040317,0.000000,49.010144,215.379951,0.000000,0.060408,1.469825,1.468165
28,C2,1.324076,6.040370,0.076775,0.958365,0.000000,10.000000,166.119621,0.000000,0.889778,0.262122,0.267411
29,C3,1.324076,2.778120,-1.836502,1.016242,0.000000,57.034057,208.910227,0.000000,0.942217,-0.463556,-0.499440
30,Lawf1,1.324076,3.479292,1.774298,0.963379,0.000000,45.005395,225.530692,0.000000,0.721867,3.207017,3.214352
31,Lawf2,1.324076,7.791166,6.792442,1.042601,0.000000,21.099935,167.786601,0.000000,1.000000,0.000000,0.022260
32,Dm3v,1.324076,0.100000,-1.776692,1.042996,0.000000,49.831559,208.159894,0.000000,1.000000,0.000000,0.000843
33,Lai,1.324076,4.882599,10.758393,1.026324,0.000000,31.515851,196.808135,0.000000,0.000000,-59.244588,-59.244788
34,Mi10,1.324076,4.564363,3.257404,1.049169,0.000000,45.341349,228.532401,0.000000,0.741836,0.070233,0.070347
35,Mi13,1.324076,0.100000,-1.804187,0.986119,0.000000,51.145459,192.260704,0.000000,1.000000,0.000000,0.003923
36,Mi14,1.324076,10.000000,10.447757,0.963890,0.000000,10.000000,227.723666,0.000000,0.403985,2.100637,2.080224
37,Mi15,1.324076,10.000000,7.245849,1.035358,0.000000,77.311316,209.799599,0.000000,0.000000,-18.862560,-18.864218
38,Mi2,1.324076,0.100000,-1.461112,1.044428,0.000000,51.364999,193.635113,0.000000,1.000000,0.000000,-0.004445
39,Tm16,1.324076,2.873202,1.388239,0.991766,0.000000,65.356035,235.268133,0.000000,1.000000,0.000000,0.054502
40,Tm20,1.324076,9.340031,-3.155063,0.986361,0.000000,10.000000,212.568246,0.000000,1.000000,0.000000,0.012671
41,Tm21,1.324076,8.946201,17.125677,0.955233,0.000000,11.269028,184.059717,0.000000,1.000000,0.000000,-0.001652
42,Tm27,1.324076,2.967266,1.427722,0.991899,0.000000,46.241903,228.003151,0.000000,0.743840,-0.297952,-0.294688
43,Tm5a,1.324076,3.638696,-1.280199,0.992500,0.000000,48.398031,199.622748,0.000000,0.000000,-13.027450,-13.022165
44,Tm5b,1.324076,0.100000,-0.855772,1.047928,0.000000,50.147393,205.655699,0.000000,0.000000,-8.808427,-8.804186
45,Tm5c,1.324076,5.023743,-0.297707,0.950585,0.000000,36.790945,213.120962,0.000000,0.241843,-6.901046,-6.900822
46,Tm5f,1.324076,0.100000,-1.345574,1.009111,0.000000,52.827852,208.626442,0.000000,0.929177,-0.003483,-0.003241
47,TmY10,1.324076,0.834960,0.913383,1.004594,0.000000,48.668455,198.798355,0.000000,1.000000,0.000000,0.001695
48,TmY11,1.324076,1.625596,0.255936,0.953672,0.000000,47.150254,242.928482,0.000000,0.747395,-3.552058,-3.481055
49,TmY14,1.324076,7.863654,4.238265,1.006166,0.000000,17.682284,179.552206,0.000000,1.000000,0.000000,-0.054264
50,TmY15,1.324076,2.940611,0.236859,0.975511,0.000000,27.774042,176.352743,0.000000,0.266648,5.165723,5.163229
51,TmY3,1.324076,4.220290,-4.804827,0.995315,0.000000,59.735570,210.105392,0.000000,0.000000,-4.985725,-4.969469
52,TmY4,1.324076,7.445747,5.722337,0.960684,0.000000,36.970054,218.004689,0.000000,1.000000,0.000000,-0.000504
53,TmY5a,1.324076,0.100000,-2.571876,0.964852,0.000000,52.511221,207.549404,0.000000,1.000000,0.000000,0.002114
54,TmY9q,1.324076,2.084429,0.796015,1.019114,0.000000,51.855277,192.549818,0.000000,0.002068,0.059654,0.058135
55,TmY9q__perp,1.324076,5.795422,0.757822,1.029634,0.000000,27.379276,164.117286,0.000000,1.000000,0.000000,-0.000095
