,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi10,,,,,,0.100000,,,,,10.000000,0.100000,6.006622,,0.100000,0.100000,,0.100000,10.000000,,,,,,,10.000000,,,,,1.471406,,,,0.100000,,6.847537,0.100000,,0.169856,,,2.541654,,0.100000,,,,0.729284,,,,,,,
Mi13,,,,,,,10.000000,0.100000,0.100000,1.336104,,9.919029,,,,,0.475049,1.736638,1.900271,8.782979,,,,,0.327065,0.100000,0.100000,,,,,,,,,,,,,,1.900075,,,,2.315818,,,,,,,,,1.044944,,
Mi14,,,,,2.064039,,,0.100000,,,,0.100000,,,,,0.971055,1.217539,1.449239,,,,,,1.688685,10.000000,,2.295425,,,,,,,,9.622469,,,,,0.972253,,0.100000,,,,,,,,,5.991930,,10.000000,,
Mi15,,,,,,,,,,,0.537522,,,,,,,,2.495173,,,,,,1.754312,,7.834549,,,2.041310,1.629760,,,,1.261116,,0.630583,0.100000,0.761625,,,0.100000,0.998232,1.003906,,1.436256,,,,,,,,1.667205,,
Mi2,,,,,,,,,0.100000,,,,,,,,0.749196,,0.100000,,,,,,,0.100000,0.100000,1.570746,,,,,,,,,0.406892,,,,1.726237,0.121440,0.100000,,,,,3.502358,,,,,,1.009388,,
Tm16,,,,,,,,,2.670687,,0.321228,0.100000,,,,,0.523437,0.100000,0.253228,0.100000,,,,,,5.404077,,,,0.967261,1.578416,0.299989,,,1.864051,,,,,,1.875672,1.256112,3.135303,,,0.177058,0.100000,7.420536,0.219841,1.472142,0.100000,,,1.793417,,1.972576
Tm20,,,,,,,,,,,3.496277,0.100000,,,,,0.100000,0.831794,,0.100000,,,,,1.761590,10.000000,2.926810,,,1.808611,,,,,,,,,0.100000,0.174789,0.137438,0.957509,0.972104,10.000000,,1.789494,2.628077,0.100000,0.190232,,,5.958267,1.001883,0.350126,1.032292,
Tm21,,,,,,,,,7.174209,,,,,,,,0.100000,,,,,,,,,9.851727,0.100000,,,,,,,,,,1.044198,,2.540093,,,9.633409,,,,,,,,,2.144916,,,0.100000,,
Tm27,,,,,,,,,,,2.792195,0.100000,,,,,,,1.466466,,,,,,,2.031635,,,,,,,,,0.972005,,,,,,,0.100000,10.000000,,,,,,,,0.106390,,,0.100000,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.179176,,,10.000000,,0.100000,10.000000,,,,,,,6.057757,,
Tm5b,,,,,,,,,,,0.637465,,,,,,9.378103,,,,,,,,,,,,,,,,,,0.100000,,,5.041286,,0.100000,2.260363,,,10.000000,8.946100,8.222834,0.100000,,4.183232,,,1.397156,,10.000000,,
Tm5c,,,,,,,,0.212254,,,0.100000,,,,,,5.335121,,,,,,,,,,0.100000,,,,,,,,,0.944858,0.972694,1.564488,1.713082,,1.853653,0.289153,0.100000,0.100000,0.727468,1.827385,10.000000,10.000000,,,,0.100000,1.774432,0.100000,0.100000,
Tm5f,,,,,,,,,,,0.614137,,,,,,,,6.727318,,,,,,,,,9.834674,,,,,,,4.022992,,,,,,0.116671,,,10.000000,1.346267,,10.000000,10.000000,2.503422,,0.100000,,0.951058,0.100000,,
TmY10,,,,,,,,,,,2.968260,,,,,,,,,0.792494,,,,,,,10.000000,,,,1.059212,2.783285,0.205890,,,,,,0.118269,0.100000,0.100000,,,9.909548,,0.547088,10.000000,10.000000,1.634662,,,,0.199086,,3.622786,10.000000
TmY11,,,,,,,,,,,0.100000,0.100000,,,,,,,,,,,,,,3.573220,10.000000,,,,,,,,0.394793,0.100000,4.155322,,,0.100000,,,,,,0.368682,10.000000,,0.266519,0.257125,0.100000,,0.291100,1.895657,0.110070,6.066691
TmY14,,,,,,,,,,,,,,,0.100000,,0.100000,,,7.856200,,,,,,2.176695,,,,0.100000,,1.370547,,,,1.310801,,,,2.067070,,,,,,,,,,,,,,10.000000,,
TmY15,,,,,,,,,,,0.100000,,0.100000,0.269734,0.111181,0.100000,,,4.153001,2.778619,0.100000,0.100000,0.100000,1.642591,,0.100000,0.100000,1.089943,0.280407,,,,,,,,0.137875,,,1.812816,,,0.100000,,,,,,1.809388,0.556512,,0.100000,,0.196525,,
TmY3,,,,,,,0.100000,,0.100000,0.218092,0.100000,4.134556,,,1.000973,,,,0.173193,,,,,,,10.000000,10.000000,,,,0.100000,,,,,,3.331857,,,,,,10.000000,,,,,10.000000,1.541741,2.782374,0.100000,10.000000,,0.896770,,10.000000
TmY4,,,,,,,,,,,,,,,,,,,0.100000,,,,,,,,,,,,,,1.725177,,,0.439722,,,,,1.885511,,,,,,,,,,0.326678,,1.813767,0.248262,1.741802,3.738804
TmY5a,,,,,,,,,0.100000,0.103305,9.181429,,,,,0.100000,0.745951,2.901810,1.851163,,,,,1.770031,,8.671682,0.100000,2.451023,,,,1.919881,,,1.402137,,,,0.101840,2.035611,,0.704437,0.100000,1.014870,,,0.100000,0.100000,0.123556,0.699009,1.865237,0.100000,,,,
TmY9q,,,,,,,,,,,4.580463,,,,,,,,,,,,,,,,,,,,,,,,,2.995132,,,,,,9.345247,,,,,,,,0.221464,,,1.750859,2.926557,10.000000,0.226467
TmY9q__perp,,,,,,,,,,1.187658,2.534774,,,,,,,,,,,,,,,,,,,,,0.287641,0.225770,,,8.845663,,,1.885914,,,,,,,,,,,,,,0.203333,0.100000,,3.914926
