cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
35,Mi13,1.046083,-10.923855,1.546967,0.108832,-1.261487,-48.986908,14.695089,209.202408,193.266464,0.000000,-10.733130,-10.923855,-11.151172,-0.227317
36,Mi14,1.030923,11.456998,1.546967,1.921152,0.376701,-50.823460,10.000000,201.864136,193.992783,0.040229,11.394608,11.456998,11.008775,-0.448223
37,Mi15,1.012907,-12.841676,1.546967,0.119809,-0.511571,-49.039024,13.092073,208.919296,208.892639,0.025176,-12.750285,-12.841676,-15.274233,-2.432557
38,Mi2,0.982933,-0.740197,1.546967,0.144710,-0.585524,-48.939510,10.000000,190.082703,203.653122,0.767675,-0.743440,-0.740197,-0.830164,-0.089967
39,Tm16,0.974332,-73.880829,1.546967,2.027996,0.238530,-49.844006,10.000000,196.178040,202.952454,0.393855,-70.565132,-73.880829,-73.951561,-0.070732
40,Tm20,0.976374,41.155598,1.546967,3.635190,-0.621282,-49.000957,15.200773,197.894699,193.201965,0.000000,40.178127,41.155598,57.918613,16.763016
41,Tm21,0.984703,-1.518449,1.546967,0.100000,-1.125454,-48.855415,11.827147,193.357651,194.782761,0.858783,-1.512207,-1.518449,-2.099341,-0.580892
42,Tm27,0.960105,-10.895041,1.546967,0.100000,-0.640082,-49.086189,12.383002,190.589386,197.103943,0.534649,-10.873801,-10.895041,-11.306830,-0.411790
43,Tm5a,1.005713,-35.262238,1.546967,0.100000,-0.762112,-49.089733,10.000000,202.064484,195.374252,0.000000,-35.075897,-35.262238,-35.659122,-0.396885
44,Tm5b,0.999248,0.388327,1.546967,1.990260,0.378261,-50.541931,15.229517,190.914673,204.631638,1.000000,0.378261,0.388327,-0.172133,-0.560461
45,Tm5c,0.959715,32.616428,1.546967,1.771020,-1.838634,-48.250957,18.034121,192.882065,192.473434,0.213525,31.970522,32.616428,48.664440,16.048012
46,Tm5f,0.962656,-2.777406,1.546967,0.100000,-0.490561,-49.061638,10.000000,206.045700,206.867386,0.615217,-2.762453,-2.777406,-2.525894,0.251512
47,TmY10,1.001717,-51.279373,1.546967,0.100000,-1.390852,-48.906757,10.000000,201.272232,207.714233,0.000000,-51.090088,-51.279373,-50.533176,0.746197
48,TmY11,0.992395,-1.802064,1.546967,4.460831,2.608843,-52.317493,15.834160,189.882538,200.744492,0.000000,-2.154851,-1.802064,-14.717515,-12.915451
49,TmY14,0.998134,75.152603,1.546967,3.836650,0.995066,-52.397476,12.764158,203.896774,191.779633,0.222885,73.908371,75.152603,76.131813,0.979210
50,TmY15,1.025759,-6.684440,1.546967,2.167258,-2.815543,-48.198559,22.923393,209.937576,204.929276,0.100973,-7.177966,-6.684440,-5.516718,1.167722
51,TmY3,1.048739,-4.588541,1.546967,0.297776,-1.623946,-48.302784,10.000000,209.761124,197.352890,0.908064,-4.595948,-4.588541,-9.067699,-4.479158
52,TmY4,0.951240,-84.522758,1.546967,0.102487,-1.543805,-48.435329,11.777309,195.022812,196.168915,0.003414,-84.448700,-84.522758,-84.301582,0.221176
53,TmY5a,0.985444,13.764461,1.546967,4.422220,3.421686,-53.237766,13.695500,189.247635,194.685852,0.000000,13.593957,13.764461,12.470041,-1.294419
54,TmY9q,1.036005,39.020679,1.546967,3.238816,0.889544,-50.625889,10.000000,187.568100,199.911011,0.308547,38.529736,39.020679,38.219883,-0.800797
55,TmY9q__perp,1.023688,4.994073,1.546967,1.304327,-1.874895,-48.802490,10.000000,200.678818,208.070007,0.000000,4.839827,4.994073,4.928846,-0.065227
