,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Tm1,,,,,0.369202,,,0.378410,0.104938,0.182077,0.580220,1.658721,,,1.007994,,0.575262,1.184236,0.107834,0.100000,2.534127,6.508128,4.731744,0.246135,0.100000,0.100000,0.100000,1.037779,3.403803,4.080970,,6.181173,10.000000,,0.113961,1.839353,,1.991758,0.152760,2.683861,0.100000,0.132514,0.261096,0.218878,,,0.202795,0.113217,,4.092428,,0.136899,0.100946,0.100000,4.505695,0.115984
Tm2,,,,3.222038,0.102195,,,0.450449,3.997979,0.100000,0.100000,2.055115,0.100000,,0.398761,,0.304140,,0.100000,3.717670,7.022543,10.000000,8.177062,0.100000,3.736547,1.767951,0.117710,6.285380,,4.082004,1.485739,2.202532,7.115739,,,2.144897,,,0.100737,,,0.100000,0.108208,,,,,,9.196132,0.851219,2.166445,1.116566,0.501971,0.100000,3.248645,0.992628
Tm4,,,,,0.490931,,,,0.967634,0.114310,0.443946,,,,,,1.131404,3.357521,1.623560,,0.595705,6.856000,7.556397,1.753110,0.100000,2.447341,1.887188,1.360163,0.112497,5.035320,,4.950685,,,2.546725,0.274703,2.567111,,1.982405,,,0.110431,0.208760,,,,,,1.595152,1.775439,0.100000,0.100000,,0.780468,,2.747563
Tm9,,,,,,8.966763,,,,,0.100000,1.297560,,,,,2.447203,0.100000,0.100000,0.197787,0.309070,7.015422,7.867767,0.100000,,0.100000,0.100000,,,,,,6.646670,,,,,,,,0.132825,2.017327,,,,2.862868,0.262047,,,0.100000,0.100000,,1.719793,,10.000000,0.100000
T5a,,,,,,,,,,,,,4.610748,,,,,0.100000,,,8.649776,3.553196,,,,0.100000,,,,,,,,,,,,,,,,,1.720246,,,,,,,5.148870,,,,3.679393,10.000000,1.730257
T5b,,,,,,,,,,,,,,3.882461,,,,,,,2.794315,3.785476,,,,0.446910,,,,,,,,,,,,,,,,,,,,,,,0.100000,6.316611,10.000000,,,8.458913,,
T5c,,,,,,,,,,,,,,,1.309996,,,,,,,1.033074,7.457127,0.112443,,9.034242,,,,,,,,,,,,,,,,,,,,,,,,1.799157,2.566450,,0.103749,0.100000,,
T5d,,,,,,,,,,,,,,,0.100090,1.025440,,,,,,,,0.100000,,0.911711,,,,,,,,,,,,,,,,,,,,,,,,0.100000,0.100000,,0.505950,0.608765,,
T1,0.703669,4.005196,0.100000,,0.399873,0.100000,,1.124649,,,,1.520046,,,,,0.100000,0.579062,0.100000,,,,,,,,,,,,,,,8.864690,,,,,,,0.100000,,,,,,,,,,,,0.958178,,,
T2,,,,,,,,0.100000,1.353378,0.100000,,0.100000,,,,,0.100000,2.201360,1.979352,,,,,,,7.168733,0.915496,1.884227,,,,0.870147,,,,,0.100000,,,,,0.100000,2.165837,,0.100000,0.100000,,,9.551028,7.348889,0.106026,2.890689,,0.100000,1.034000,2.022886
T2a,,,,,,,,,0.148028,0.112436,,,,,,,0.100000,,0.100000,,,,,,,0.100000,1.853985,1.896367,3.309479,,,6.734161,10.000000,,4.048211,1.906878,,,,,0.676028,2.215889,,0.296238,3.384108,,0.207628,,,1.801049,0.100000,,1.882107,0.578106,8.425383,0.144036
T3,,,,,,,,,,1.765038,,,,,,1.031322,2.836681,,,,,,,,,7.432714,0.972699,0.100000,,10.000000,,0.254310,,,,,,,2.521710,,,0.100030,,,,,1.022960,,,,,,,9.137965,,2.910122
C2,0.100000,5.186692,0.817813,1.542403,0.132102,0.531908,0.281751,0.164181,0.201279,,3.703643,,,,,,1.247758,,,0.922891,,,,,0.100000,6.269578,1.678821,0.100000,1.890417,5.763388,,,,0.100000,,,,2.005101,1.903359,1.289972,,,2.563693,,,,,,,,,,,,,
C3,1.951182,,,1.810106,1.921128,0.100000,0.100000,1.731167,2.875273,7.494417,0.100000,0.818130,0.100000,2.321159,0.779365,0.100000,2.531753,0.100000,3.575791,1.997282,,,,,5.417551,3.378123,5.846843,0.100000,1.660019,,,,,2.086540,,0.101146,,2.180847,2.292710,,0.100000,0.100000,7.317816,,,,,,,2.502555,,,,,,
Lawf1,0.100000,,,1.217697,0.100000,2.534985,,1.805443,,5.338121,,1.465294,,,,,,,,,,,,,0.560745,,,,,,0.100000,,,10.000000,,,,,,,,,,,,,,,,,,,,,,
Lawf2,0.100000,,,3.520357,1.717337,10.000000,,0.100000,,,,,,,,,1.219834,4.421844,,0.620670,,,,,1.736736,,,,0.100000,0.346541,2.096251,,,4.962868,,2.382867,3.420517,,,,,,,,,,,,,3.142334,,,,3.412758,,
Dm3v,,,,,,,,,,,10.000000,9.455742,,,,,2.572984,7.362388,,,,,,,,,1.712461,,,,,,3.696730,,,,,,,,9.479379,0.990314,,,,,1.977845,,,,,,2.785774,0.100000,0.100000,7.889230
Lai,7.382025,,,5.683709,0.100000,5.991286,,1.532846,,,,,,,,,,,,,,,,,1.747529,,,,,8.604499,,,,5.243006,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,8.291831,,,,,0.100000,0.361772,0.100000,,0.396010,1.030639,,0.100000,3.827363,,,,,,,10.000000,,,,,3.224661,,,,2.937240,,2.432495,0.100000,,5.185865,,,0.659254,,4.623283,,,,5.583579,,,,,,,
Mi13,,,,,,,0.127154,0.140012,0.100000,0.135085,,0.100000,,,,,1.952983,0.238377,2.527485,0.100000,,,,,2.028758,1.109899,1.858577,,,,,,,,,,,,,,0.106995,,,,4.909760,,,,,,,,,1.034554,,
Mi14,,,,,2.747272,,,1.969296,,,,0.100000,,,,,1.773641,5.243278,3.019761,,,,,,0.100000,0.100000,,0.100000,,,,,,,,2.291281,,,,,0.978499,,1.486673,,,,,,,,,0.111370,,2.867080,,
Mi15,,,,,,,,,,,0.100000,,,,,,,,0.100000,,,,,,0.166917,,1.542485,,,0.100000,3.515290,,,,4.425198,,3.737088,1.967712,1.884326,,,2.166399,1.003119,1.640842,,0.100000,,,,,,,,0.100000,,
Mi2,,,,,,,,,0.100000,,,,,,,,1.197792,,3.396059,,,,,,,0.100000,1.833933,0.100000,,,,,,,,,0.379055,,,,0.193705,1.879904,0.260794,,,,,1.773475,,,,,,0.967223,,
Tm16,,,,,,,,,0.100000,,0.100000,0.172950,,,,,0.316941,1.736215,0.100000,2.644290,,,,,,2.750403,,,,0.412990,3.487530,8.230531,,,2.594421,,,,,,0.100000,1.018633,1.914921,,,0.163227,1.827848,0.265615,1.919591,1.079843,0.100000,,,5.697855,,1.656069
Tm20,,,,,,,,,,,0.100000,4.662232,,,,,0.383988,0.100000,,0.237492,,,,,0.100000,9.077051,2.502999,,,0.100000,,,,,,,,,0.100000,0.138903,3.430370,0.840429,0.970278,1.440632,,7.234732,0.100000,6.070045,9.130272,,,1.948283,1.040235,0.100000,1.010789,
Tm21,,,,,,,,,0.100000,,,,,,,,2.273476,,,,,,,,,2.968830,0.980979,,,,,,,,,,1.012411,,1.345076,,,2.203822,,,,,,,,,2.372710,,,1.377578,,
Tm27,,,,,,,,,,,0.120684,1.867413,,,,,,,1.966721,,,,,,,2.464154,,,,,,,,,0.100000,,,,,,,0.280919,0.100000,,,,,,,,0.154696,,,3.555660,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.100000,,,1.669346,,0.100000,0.148057,,,,,,,1.242115,,
Tm5b,,,,,,,,,,,1.489529,,,,,,0.100000,,,,,,,,,,,,,,,,,,2.511030,,,0.100000,,3.535609,0.100000,,,0.976572,3.074644,0.100000,1.886493,,9.092296,,,1.921201,,0.100000,,
Tm5c,,,,,,,,1.020223,,,1.620755,,,,,,0.381178,,,,,,,,,,1.910230,,,,,,,,,2.165530,0.959569,1.969832,2.035183,,0.100000,2.017006,1.977985,1.997769,0.849576,10.000000,0.111028,0.100000,,,,4.161381,0.237965,2.495726,0.103210,
Tm5f,,,,,,,,,,,0.100000,,,,,,,,0.100000,,,,,,,,,8.056078,,,,,,,0.100000,,,,,,1.389811,,,0.223013,2.064787,,0.232332,0.144292,0.100000,,0.100000,,0.979504,2.859694,,
TmY10,,,,,,,,,,,0.100445,,,,,,,,,0.347803,,,,,,,0.348162,,,,0.100000,4.256582,8.598931,,,,,,0.191169,2.302804,3.040581,,,1.718452,,0.808125,0.138208,0.121335,2.331326,,,,0.100000,,0.100000,0.136306
TmY11,,,,,,,,,,,3.796939,0.115192,,,,,,,,,,,,,,4.463518,0.248071,,,,,,,,0.820507,0.186840,5.991457,,,2.025625,,,,,,1.002604,0.471064,,10.000000,1.240928,0.336069,,0.100000,5.037510,10.000000,0.422972
TmY14,,,,,,,,,,,,,,,1.936420,,0.100000,,,0.100000,,,,,,10.000000,,,,0.797010,,3.263116,,,,2.083016,,,,0.100000,,,,,,,,,,,,,,0.100000,,
TmY15,,,,,,,,,,,1.433321,,0.000000,0.194740,1.380720,1.849774,,,4.224164,0.818829,10.000000,0.100000,0.100000,2.056926,,10.000000,2.011223,0.957256,0.100000,,,,,,,,0.100000,,,0.100000,,,1.903110,,,,,,8.147080,0.100000,,0.100000,,10.000000,,
TmY3,,,,,,,1.882790,,0.100000,0.100000,0.127757,2.428073,,,1.046297,,,,0.100000,,,,,,,1.555943,0.122253,,,,0.100000,,,,,,1.980283,,,,,,1.393942,,,,,0.100000,2.711578,1.284497,1.282692,0.300930,,1.104045,,4.400568
TmY4,,,,,,,,,,,,,,,,,,,2.131279,,,,,,,,,,,,,,2.147916,,,2.125077,,,,,0.100000,,,,,,,,,,0.100000,,2.154417,0.100000,0.100000,2.104073
TmY5a,,,,,,,,,0.100000,2.788169,1.564503,,,,,1.639684,2.125747,0.100000,0.100000,,,,,0.100000,,10.000000,1.931613,0.616800,,,,9.464211,,,0.809173,,,,1.961127,2.827226,,1.380820,1.121212,0.958842,,,0.198163,1.933412,2.064601,7.319706,10.000000,0.155814,,,,
TmY9q,,,,,,,,,,,3.573126,,,,,,,,,,,,,,,,,,,,,,,,,2.728124,,,,,,0.892271,,,,,,,,3.945990,,,0.100000,3.813670,5.731031,3.923964
TmY9q__perp,,,,,,,,,,0.100000,0.100000,,,,,,,,,,,,,,,,,,,,,0.931495,10.000000,,,0.100000,,,1.682780,,,,,,,,,,,,,,0.100000,2.210836,,0.100000
