,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
R1-6,8.870967,,,1.363198,0.373035,0.100000,7.889189,,,,,,,,,,,,,,,,,,0.100000,,,,10.000000,10.000000,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,
R7,,,2.933116,0.938305,,1.174074,,,0.523495,,0.581579,9.775537,,,,,,,,,,,,,,,,,,10.000000,0.100000,,,5.765537,0.100000,,,2.041075,10.000000,,4.387569,,0.100000,0.100000,0.100000,0.100000,0.100000,,,,,,,,,
R8,,2.872832,10.000000,4.268396,10.000000,2.903195,,0.100000,0.100000,,0.100000,10.000000,,,,,,,,,,,,,10.000000,,,,10.000000,10.000000,10.000000,10.000000,,,8.288865,,9.296887,1.654189,7.199513,,4.187735,0.346353,,,0.100000,9.079082,,0.481994,,0.100000,,,,,1.048767,
L1,0.100000,6.897365,0.100000,0.100000,2.588838,3.442636,10.000000,3.136356,2.593627,1.993224,3.068082,,,,,,2.098011,10.000000,,,,,,,0.420705,10.000000,0.100000,,4.253241,5.447278,,5.805075,,0.381540,,,,9.139192,10.000000,,,,7.625002,,,,,,,,,0.100000,,,,
L2,4.792089,,2.603614,1.729427,9.360292,7.520310,3.363303,1.437003,0.212916,0.659976,0.100000,7.936217,,,,,2.089989,3.265868,1.115389,,,,,,1.443139,10.000000,0.100000,,0.100977,6.027000,,,,2.736030,,2.246727,10.000000,,7.306040,,8.503425,,,,9.258825,,,,,,,0.100000,,,,
L3,,2.907236,0.100000,3.473383,0.100000,,,,0.100000,,1.124057,2.456510,,,,,0.100000,8.025692,0.714095,7.629046,,,,,0.100000,,,,0.100000,8.655694,1.919185,,10.000000,,0.100000,4.064042,,1.286548,8.836225,0.100000,5.514100,1.004236,8.040760,0.100000,4.759794,0.100000,2.204198,0.100000,,,,,1.045963,,0.373440,10.000000
L4,7.193816,,,0.100000,2.900931,0.474353,0.100000,10.000000,0.435751,,,1.494652,,,,,0.100000,4.661373,0.100000,0.100000,,,,,,10.000000,,,,0.100000,0.100000,0.100000,,,,10.000000,10.000000,,,,,,0.100000,,,,,,,,,0.100000,,,,
L5,,,,0.466606,2.845102,,,3.331359,3.153450,4.838443,3.077630,1.103418,,,,,10.000000,0.100000,10.000000,,,,,,10.000000,3.674902,10.000000,,2.426651,3.991600,0.100000,10.000000,,0.733621,8.369572,0.100000,10.000000,0.100000,0.100000,,0.100000,9.936114,0.100000,,0.390000,,,,10.000000,10.000000,10.000000,5.863256,,7.883170,,
Mi1,,0.126542,0.100000,2.040568,1.736281,,,0.100000,0.666939,0.100000,3.871425,2.100610,2.245156,3.871711,4.339591,0.100000,8.920904,10.000000,9.782570,,,,,,1.495637,0.942738,2.899435,0.147446,0.100000,1.901131,0.100000,4.468673,0.100000,,6.890007,6.187435,1.373601,9.531063,0.100000,,8.022377,0.414516,3.817869,,,0.100000,,8.861776,1.039099,0.100000,1.246558,2.934237,10.000000,0.100000,0.100000,0.385096
Tm3,,,,0.603976,9.522457,,,,3.586721,0.100000,0.100000,0.100000,5.001161,0.100000,0.100000,0.100000,,,6.211614,,,1.011402,,1.029004,,4.453128,1.322439,6.862210,10.000000,0.100000,0.100000,0.100000,,,4.265539,5.069359,0.100000,,,0.100000,,,5.382166,,,,0.590809,,1.246276,4.875469,0.100000,3.929130,,2.546932,,
Mi4,,,,,5.012119,10.000000,,6.575682,0.100000,3.129050,0.100000,0.100000,0.100000,1.510484,0.100000,9.999582,5.997165,10.000000,1.978455,0.100000,,,,,0.100000,,0.100000,,4.784074,0.100000,8.633923,0.100000,0.100000,,4.923607,,8.968278,,0.100000,0.100000,0.100000,,9.001810,0.100000,0.100000,2.292321,0.100000,0.100000,4.055231,,6.681396,5.507802,0.973283,10.000000,,
Mi9,,,,,,0.101984,0.100000,,9.188654,0.100000,4.407678,,3.487957,2.809853,4.343966,7.728522,4.025849,2.390758,1.552400,0.100000,,,,,,0.100000,2.836884,2.156293,0.100000,,0.100000,0.100000,4.023105,,2.579752,,7.774189,4.216853,,1.136740,9.790281,9.937293,0.100000,0.100000,0.100000,,1.040044,,0.740667,1.040090,,6.181618,2.698435,4.446569,0.559635,
T4a,,,,,,,,,,,,8.365137,0.100000,1.000736,0.100000,0.988498,,,,,4.139903,,,,,,,,,0.100000,,,,,,6.443843,,,,,,,0.100000,,,,,,,0.100000,,,,,0.100000,0.100000
T4b,,,,,,,,,10.000000,,1.895552,1.287371,0.100000,2.410083,,0.983138,,,,,,2.998195,,,,,,,,,,,,,,2.229953,,,,,,,10.000000,,,,,,5.648789,2.571779,8.934834,,,,,
T4c,,,,,,,,,,,,8.561561,,,0.713617,,,,,,,,10.000000,0.100000,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,0.100000,0.100000,,5.981883,0.100000,,
T4d,,,,,,,,,2.281295,,,,,,1.003851,4.739336,,,,,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,,,0.100000,6.513517,,8.827858,4.776265,,
