cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
0,R1-6,1.007145,15.830880,1.646203,1.378331,-3.591616,-46.206718,20.272203,204.377823,196.527542,0.000000,15.751186,15.830880,35.785862,19.954982
1,R7,1.005974,9.507977,1.646203,2.898624,-0.277740,-49.258453,23.421013,199.546799,202.578369,0.000000,9.520630,9.507977,24.956457,15.448480
2,R8,1.038690,2.565829,1.646203,2.098858,-10.801098,-38.744698,26.068010,210.958908,192.324005,0.000000,2.538689,2.565829,20.780777,18.214948
3,L1,1.038897,-24.005535,1.646203,2.459396,0.964983,-50.527782,19.072584,203.356750,206.474228,0.000000,-23.909262,-24.005535,-33.110386,-9.104851
4,L2,1.044987,1.680547,1.646203,1.385730,1.633618,-51.671974,10.160615,214.706436,179.015289,0.990297,1.696028,1.680547,0.328041,-1.352506
5,L3,1.043934,193.626541,1.646203,1.311474,2.458449,-51.977955,15.082540,186.305923,212.574753,0.000000,201.492569,193.626541,179.833817,-13.792725
6,L4,1.026477,0.822415,1.646203,2.455529,0.824174,-50.363506,10.000000,216.286865,176.140228,1.000000,0.824174,0.822415,0.727847,-0.094569
7,L5,0.979475,8.344155,1.646203,3.515832,1.792494,-52.191750,21.764137,196.101944,209.990570,0.000000,8.430066,8.344155,19.332645,10.988490
8,Mi1,1.041578,-4.297054,1.646203,2.304745,-4.314742,-45.425362,19.184326,216.854095,213.639023,1.000000,-4.314742,-4.297054,13.984833,18.281887
9,Tm3,1.006535,65.553612,1.646203,1.309297,-7.510816,-42.916065,24.782265,208.823929,203.538605,0.000000,63.640804,65.553612,90.132858,24.579247
10,Mi4,0.849896,-3.470575,1.646203,0.327363,-2.152019,-47.910267,16.902391,223.031708,183.856506,0.991265,-2.525595,-3.470575,10.556087,14.026662
11,Mi9,0.978985,200.000000,1.646203,2.002822,-2.715923,-46.989330,10.000000,197.310455,196.091934,0.000000,239.636703,243.017319,227.097214,-15.920105
12,T4a,0.836408,-0.724446,1.646203,1.173615,-0.391530,-49.482761,24.955200,211.453644,200.810638,0.985706,-0.657102,-0.724446,8.750863,9.475309
13,T4b,1.023406,3.932785,1.646203,3.949893,4.030396,-54.228527,10.623089,185.049255,220.503006,1.000000,4.030396,3.932785,13.070297,9.137513
14,T4c,0.992019,5.478464,1.646203,4.717159,5.733716,-56.223682,10.000000,190.491302,224.708786,1.000000,5.733716,5.478464,16.732920,11.254456
15,T4d,0.994388,-54.552242,1.646203,3.754408,-1.381660,-48.590866,27.007191,191.534882,187.539886,0.085323,-52.224339,-54.552242,-54.125538,0.426704
16,Tm1,0.999373,-13.805316,1.646203,3.584229,-0.775186,-49.329357,10.000000,203.728149,177.569031,0.593518,-12.526840,-13.805316,-9.490803,4.314513
17,Tm2,1.007685,53.129982,1.646203,2.683407,0.675752,-51.110329,11.682655,194.601517,175.463791,0.079274,53.817966,53.129982,54.074863,0.944881
18,Tm4,1.030504,-10.183057,1.646203,2.729799,-1.254592,-48.600491,27.052917,212.468567,202.610397,0.000000,-8.861056,-10.183057,-20.001976,-9.818919
19,Tm9,0.958878,157.921570,1.646203,6.190617,-3.253937,-47.190407,37.562668,203.732574,205.821793,0.000000,158.223114,157.921570,146.683167,-11.238403
20,T5a,0.975608,43.549534,1.646203,0.931956,-1.836043,-47.814137,23.655172,214.491928,200.059494,0.000000,43.734699,43.549534,42.298058,-1.251476
21,T5b,1.049744,200.000000,1.646203,7.750498,-4.263337,-45.994244,16.380325,189.632431,199.213501,0.005135,601.741089,640.573975,663.336304,22.762329
22,T5c,1.026050,200.000000,1.646203,7.709430,10.662315,-61.099777,10.000000,216.397263,207.036865,0.000000,313.444305,325.888977,320.518158,-5.370819
