cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
14,T4c,0.975453,4.850002,3.268260,6.598658,5.260237,-55.195118,17.035248,185.604767,199.666824,1.000000,5.260237,4.850002,-1.461720,-6.311722
15,T4d,0.982432,-25.188337,3.268260,1.038712,-5.859878,-44.633415,21.453554,202.095947,196.550507,0.142050,-32.471188,-25.188337,15.087787,40.276124
16,Tm1,1.031775,-51.452202,3.268260,1.082052,-1.402951,-48.070190,24.609119,199.516464,199.304291,0.444227,-61.344856,-51.452202,-10.174846,41.277356
17,Tm2,1.024086,0.087741,3.268260,1.352633,-2.587821,-46.968964,24.492590,195.445709,193.108856,1.000000,-2.587821,0.087741,31.636724,31.548983
18,Tm4,1.013558,9.233176,3.268260,1.083980,-1.426059,-48.879017,18.949326,202.484650,205.753891,0.156201,8.066273,9.233176,-30.017050,-39.250226
19,Tm9,1.017512,-26.305599,3.268260,3.026368,1.700415,-51.997250,15.487531,187.347031,209.562698,0.000000,-25.981115,-26.305599,-54.994778,-28.689178
20,T5a,0.971701,-2.311960,3.268260,0.341099,-1.252065,-49.062916,15.102984,215.398865,202.649338,1.000000,-1.252065,-2.311960,7.133425,9.445385
21,T5b,1.038859,-1.218560,3.268260,0.100000,-1.465647,-48.973465,10.000000,197.604813,189.697952,1.000000,-1.465647,-1.218560,6.831995,8.050555
22,T5c,1.049217,16.614241,3.268260,1.067029,-4.128874,-46.007973,10.000000,191.188354,206.775070,0.170476,16.369806,16.614241,12.325413,-4.288828
23,T5d,0.962788,29.326603,3.268260,7.661238,0.459799,-52.156567,10.000000,208.386322,208.213242,0.075528,30.314402,29.326603,53.550552,24.223949
24,T1,0.963592,7.089622,3.268260,1.574966,4.400791,-53.822441,14.891150,192.209900,208.180237,0.000000,7.011686,7.089622,5.163263,-1.926359
25,T2,0.963305,-21.197725,3.268260,1.178822,-11.775649,-38.375042,25.562643,204.817612,192.588272,0.714750,-27.446573,-21.197725,65.761086,86.958811
26,T2a,0.970790,-14.831274,3.268260,2.045101,-15.994056,-34.600357,27.217794,212.607834,202.786041,1.000000,-15.994055,-14.831274,75.668480,90.499754
27,T3,0.966963,77.939980,3.268260,1.801361,-2.214524,-47.761738,23.702696,206.737610,199.784027,0.000000,88.967827,77.939980,98.536240,20.596260
28,C2,0.952948,-26.680902,3.268260,0.182155,-4.113525,-46.031006,20.033962,190.116043,194.205765,0.000000,-26.398426,-26.680902,24.843439,51.524342
29,C3,1.004470,-30.379230,3.268260,1.271663,0.185760,-49.776997,27.583822,194.066406,191.600616,0.000000,-30.309828,-30.379230,-3.962048,26.417183
30,Lawf1,0.986879,-10.055801,3.268260,1.239762,-9.705083,-39.804440,22.085773,214.306854,187.877441,0.052043,-10.300415,-10.055801,88.757362,98.813164
31,Lawf2,1.048968,-1.580022,3.268260,0.524960,-2.225376,-47.310555,10.092855,191.273224,189.597839,0.821765,-1.708658,-1.580022,-9.788408,-8.208387
32,Dm3v,0.975906,7.704327,3.268260,2.920234,1.170752,-51.657429,20.128967,209.255630,199.636169,0.000000,7.339489,7.704327,18.756969,11.052642
33,Lai,0.969375,-92.847389,3.268260,2.799148,-0.893858,-49.561913,10.000000,192.203156,196.040726,0.231762,-196.093140,-92.847389,-94.980408,-2.133018
34,Mi10,0.958319,-73.850143,3.268260,2.275465,-6.042760,-44.094231,23.784252,209.862717,193.291733,0.000000,-114.238281,-73.850143,40.518303,114.368446
35,Mi13,0.984586,-7.159083,3.268260,3.816277,-5.293845,-45.044041,26.122389,192.773102,203.279861,1.000000,-5.293845,-7.159083,-69.608383,-62.449300
36,Mi14,1.046974,-0.231045,3.268260,7.059904,-2.050964,-48.710182,10.000000,195.914688,206.060364,1.000000,-2.050964,-0.231045,3.413250,3.644295
37,Mi15,0.960404,-60.424217,3.268260,1.852597,-5.873013,-43.995956,25.410526,209.468262,197.884201,0.000000,-65.550385,-60.424217,-34.898960,25.525257
38,Mi2,1.015288,5.628762,3.268260,6.362216,5.622798,-55.426720,10.000000,182.513626,213.000305,1.000000,5.622799,5.628762,6.154196,0.525434
39,Tm16,0.980101,-95.300873,3.268260,3.005637,-0.978285,-48.828453,10.000000,196.813522,203.266541,0.015634,-160.254486,-95.300873,-97.523285,-2.222412
40,Tm20,1.006631,-58.517799,3.268260,3.464554,-0.483820,-49.332775,10.000000,204.984818,192.691284,0.051829,-58.241997,-58.517799,-91.613853,-33.096054
41,Tm21,0.965713,-23.803102,3.268260,3.359999,0.534837,-50.699661,25.901739,231.779083,197.311584,1.000000,0.534837,-23.803102,-6.181267,17.621835
42,Tm27,1.012607,-0.289133,3.268260,0.100000,-2.586871,-47.695202,21.914402,209.931183,211.663177,0.995497,-2.557066,-0.289133,44.050739,44.339872
43,Tm5a,1.046498,0.092456,3.268260,6.311153,6.350992,-55.873745,12.626332,204.296097,201.537918,0.326504,0.738299,0.092456,-13.618841,-13.711298
44,Tm5b,1.039383,-64.487404,3.268260,0.386638,-3.659021,-46.644299,21.113804,201.330246,199.042038,0.000000,-67.743607,-64.487404,-61.127522,3.359882
45,Tm5c,0.950138,4.496679,3.268260,2.309755,0.534856,-50.867550,18.857817,206.779922,205.971313,0.000000,4.563195,4.496679,0.806659,-3.690020
46,Tm5f,1.036155,-1.630483,3.268260,0.244513,-1.628161,-48.427986,10.000000,193.765213,187.752563,1.000000,-1.628161,-1.630483,1.913609,3.544091
47,TmY10,1.024335,-6.342143,3.268260,0.340581,-1.205324,-48.858208,10.063099,213.003922,191.078537,0.000000,-6.771586,-6.342143,-7.494814,-1.152671
48,TmY11,1.015348,-96.871117,3.268260,1.914392,-1.125780,-49.050758,12.290295,196.098404,197.708160,0.000000,-370.415009,-96.871117,-95.783821,1.087296
49,TmY14,0.998321,4.122148,3.268260,6.569268,-10.005759,-40.681042,20.191477,210.732376,205.520950,1.000000,-10.005758,4.122148,92.378860,88.256713
50,TmY15,0.974397,18.831303,3.268260,2.011921,-2.482491,-48.278606,10.000000,201.670059,207.688812,1.000000,-2.482491,18.831303,-16.941929,-35.773232
51,TmY3,0.956896,20.898733,3.268260,5.597254,-14.638276,-35.153763,29.295380,208.664291,188.052307,1.000000,-14.638277,20.898733,93.728531,72.829798
52,TmY4,0.979358,9.607963,3.268260,6.168677,4.593293,-54.620480,10.000000,199.644104,207.016495,1.000000,4.593293,9.607963,41.287956,31.679994
53,TmY5a,0.997581,-11.407056,3.268260,7.719917,1.648183,-51.369484,10.000000,196.596985,213.357590,0.642683,-2.457077,-11.407056,-41.539188,-30.132133
54,TmY9q,1.001185,6.122850,3.268260,4.036570,-4.542996,-45.801060,26.170923,190.364227,206.795959,0.000000,6.054359,6.122850,-0.638818,-6.761668
55,TmY9q__perp,1.010633,4.170333,3.268260,1.582417,-7.906724,-43.270695,27.255129,206.478409,202.944778,0.000000,5.984398,4.170333,13.521873,9.351540
