,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi4,,,,,0.100000,0.100000,,0.504217,1.314925,9.360845,1.075998,4.878966,0.307166,10.000000,4.340048,0.100000,5.071366,8.168019,0.100000,2.461404,,,,,0.100000,,6.305333,,1.152389,0.100000,7.266223,3.742156,0.795065,,8.188216,,10.000000,,0.100000,2.994504,4.633683,,0.100000,1.483793,0.918668,0.317626,0.139963,0.100000,1.637728,,7.573942,0.100000,0.975879,10.000000,,
Mi9,,,,,,0.100000,0.100000,,10.000000,0.100000,3.157694,,0.000000,2.966497,0.334325,10.000000,7.722537,9.864735,1.544118,0.100000,,,,,,10.000000,10.000000,4.501593,9.188330,,0.175073,0.124963,10.000000,,3.514189,,0.100000,3.750836,,0.100000,0.100000,0.600018,5.401186,0.212912,3.083804,,0.994959,,4.198566,1.011100,,8.390877,4.957258,0.100000,0.100000,
T4a,,,,,,,,,,,,2.641858,0.100000,1.018084,4.522974,1.032301,,,,,4.161290,,,,,,,,,0.100000,,,,,,1.056160,,,,,,,0.100000,,,,,,,2.885803,,,,,2.960050,0.100000
T4b,,,,,,,,,0.100000,,0.100000,2.505301,0.214192,8.833789,,0.987073,,,,,,0.100000,,,,,,,,,,,,,,1.890420,,,,,,,3.947015,,,,,,0.100000,2.198261,10.000000,,,,,
T4c,,,,,,,,,,,,6.897362,,,2.422603,,,,,,,,0.723635,0.100000,,10.000000,,,,,,,,,,,,,,,,,,,,,,,,0.260452,1.536551,,2.257174,1.392802,,
T4d,,,,,,,,,1.051077,,,,,,1.006956,5.728714,,,,,,,,8.913782,,,,,,,,,,,,,,,,,,,,,,,,,,0.289732,0.100000,,3.937770,0.100000,,
Tm1,,,,,3.739851,,,0.252094,0.100000,0.100000,0.984936,1.045479,,,1.029007,,0.100000,7.689485,0.100000,0.100000,0.991522,4.824446,5.340135,10.000000,1.885628,0.140563,0.247456,0.100000,0.100000,0.100000,,8.578702,2.258572,,0.100684,0.100000,,0.100000,0.100000,3.291322,0.118513,2.932833,1.009953,4.842799,,,4.977891,0.100000,,10.000000,,1.025370,10.000000,0.100000,0.100000,0.100000
Tm2,,,,0.100000,1.662139,,,0.605014,10.000000,0.100000,0.100000,0.100000,0.100000,,4.929635,,0.100000,,0.100000,0.478131,3.596797,6.764086,0.100000,3.577252,2.991904,0.346308,0.100000,6.551994,,0.100000,0.100000,10.000000,0.808888,,,0.100000,,,0.100326,,,2.124042,2.018268,,,,,,0.100000,7.675392,2.060245,6.532020,10.000000,0.554466,2.507849,0.100000
Tm4,,,,,8.484640,,,,9.090568,10.000000,0.100000,,,,,,4.182048,0.100000,0.500034,,2.473944,5.374255,0.268734,1.009036,8.434233,1.285790,0.100000,3.798786,0.100000,0.100000,,0.100000,,,0.100000,8.454522,0.274343,,5.489122,,,2.444008,3.700226,,,,,,1.246120,0.214005,0.532213,4.294001,,0.100000,,0.388473
Tm9,,,,,,0.100000,,,,,0.100000,1.026132,,,,,0.100000,4.235395,0.720725,0.716673,0.107969,2.500944,3.273602,3.258163,,1.593671,0.100000,,,,,,3.728155,,,,,,,,3.406404,1.816362,,,,5.223460,0.581703,,,0.820966,7.023857,,0.100000,,10.000000,0.100000
T5a,,,,,,,,,,,,,0.746316,,,,,0.105716,,,2.323586,4.141071,,,,0.100000,,,,,,,,,,,,,,,,,1.217206,,,,,,,0.100000,,,,1.654276,9.414639,0.100000
T5b,,,,,,,,,,,,,,0.454905,,,,,,,3.305145,0.455046,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,0.100000,0.100000,2.196872,,,0.100000,,
T5c,,,,,,,,,,,,,,,2.570606,,,,,,,1.011814,0.100000,0.100000,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,0.258776,0.459490,,8.864395,5.824564,,
T5d,,,,,,,,,,,,,,,6.712263,0.957887,,,,,,,,0.100000,,10.000000,,,,,,,,,,,,,,,,,,,,,,,,0.100000,0.100000,,4.041510,0.100000,,
T1,0.100000,10.000000,0.100000,,0.100000,1.038454,,0.100000,,,,2.370987,,,,,8.850050,9.963450,2.952671,,,,,,,,,,,,,,,0.100000,,,,,,,0.100000,,,,,,,,,,,,0.997725,,,
T2,,,,,,,,0.100000,1.447721,6.040784,,1.363387,,,,,0.100000,0.100000,8.411471,,,,,,,2.281801,0.100000,6.515401,,,,0.100000,,,,,5.168459,,,,,5.467242,0.100000,,0.894231,0.100000,,,0.100000,6.897952,6.579695,7.799990,,0.100000,1.004552,9.263124
T2a,,,,,,,,,1.554837,0.394988,,,,,,,10.000000,,9.237026,,,,,,,0.100000,9.594131,2.094173,10.000000,,,10.000000,2.727736,,2.534431,0.100000,,,,,0.283688,10.000000,,0.453830,0.100000,,3.017007,,,5.348292,0.100000,,3.438182,0.100000,0.100000,0.100000
T3,,,,,,,,,,0.100000,,,,,,0.950956,0.100000,,,,,,,,,2.419192,0.100000,6.292441,,9.401057,,7.347140,,,,,,,0.100000,,,2.377965,,,,,4.879531,,,,,,,3.133035,,5.859810
C2,2.215587,0.100000,4.314827,2.449636,0.100000,1.294059,0.100000,0.639850,0.100000,,0.100000,,,,,,3.149864,,,0.580478,,,,,0.100000,0.100000,0.100000,10.000000,8.640204,10.000000,,,,1.981084,,,,0.100000,7.771986,0.100000,,,1.084471,,,,,,,,,,,,,
C3,4.281195,,,0.576895,0.494107,0.223837,4.264672,1.603459,8.837736,10.000000,0.100000,3.224490,0.100000,7.506005,3.695633,1.086996,0.100000,0.100000,7.322713,0.174670,,,,,0.423799,5.260218,2.737758,0.100000,0.580749,,,,,3.428645,,10.000000,,0.100000,10.000000,,2.752940,1.710213,6.070939,,,,,,,0.739680,,,,,,
Lawf1,0.100000,,,0.100000,1.085631,1.458699,,1.600839,,0.100000,,3.281410,,,,,,,,,,,,,1.382175,,,,,,0.100000,,,0.100091,,,,,,,,,,,,,,,,,,,,,,
Lawf2,0.403853,,,0.100000,3.308616,4.005744,,1.861043,,,,,,,,,0.100000,8.070823,,4.733222,,,,,0.100000,,,,0.100000,0.100000,2.301315,,,0.182067,,0.168420,0.100000,,,,,,,,,,,,,0.100041,,,,1.800114,,
Dm3v,,,,,,,,,,,0.100000,5.432175,,,,,4.377360,0.100000,,,,,,,,,10.000000,,,,,,4.713338,,,,,,,,0.100000,4.691032,,,,,0.100000,,,,,,1.833009,9.978032,7.541645,10.000000
Lai,0.100000,,,10.000000,9.993983,0.843684,,2.195682,,,,,,,,,,,,,,,,,0.973216,,,,,3.584141,,,,1.124264,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,1.062691,,,,,0.100000,0.100000,0.100000,,0.781767,1.004510,,6.717379,5.191254,,,,,,,10.000000,,,,,2.109026,,,,6.003497,,0.100000,6.194181,,0.100000,,,1.234622,,6.854970,,,,1.426530,,,,,,,
Mi13,,,,,,,0.100000,0.100000,1.224803,0.100000,,0.100000,,,,,4.020191,9.946895,0.100000,0.151446,,,,,1.493239,10.000000,0.100000,,,,,,,,,,,,,,0.100000,,,,10.000000,,,,,,,,,0.974225,,
Mi14,,,,,10.000000,,,2.048038,,,,0.100000,,,,,5.265641,0.100000,0.100000,,,,,,1.845939,1.435209,,0.962167,,,,,,,,6.921041,,,,,1.037691,,0.208141,,,,,,,,,0.100000,,0.100000,,
Mi15,,,,,,,,,,,1.756003,,,,,,,,0.327831,,,,,,3.678812,,4.552679,,,0.100000,0.100000,,,,6.610548,,10.000000,6.338235,0.100000,,,0.100000,1.044972,1.617695,,3.055307,,,,,,,,1.862290,,
Mi2,,,,,,,,,0.100000,,,,,,,,0.110946,,2.680993,,,,,,,9.071212,1.065287,2.178557,,,,,,,,,4.605806,,,,2.685753,7.408222,1.294098,,,,,9.035709,,,,,,1.022256,,
Tm16,,,,,,,,,2.211577,,0.100000,2.459123,,,,,4.067318,0.100000,0.256462,3.448274,,,,,,0.100000,,,,0.100000,1.334220,1.094094,,,0.109173,,,,,,0.161290,1.035115,0.100000,,,0.818594,4.124401,0.101480,0.456128,4.716522,2.809985,,,0.100000,,10.000000
Tm20,,,,,,,,,,,4.764115,3.064259,,,,,0.100000,0.926405,,5.853810,,,,,0.879373,0.100000,0.100000,,,0.368978,,,,,,,,,10.000000,1.903205,4.485389,4.874670,0.990999,0.100000,,5.277810,0.361129,1.730206,0.100000,,,6.173700,0.101078,0.117790,1.037720,
Tm21,,,,,,,,,1.140875,,,,,,,,8.172256,,,,,,,,,0.100000,9.661191,,,,,,,,,,0.971330,,8.433935,,,0.100000,,,,,,,,,7.973013,,,10.000000,,
Tm27,,,,,,,,,,,0.100000,4.042714,,,,,,,0.100000,,,,,,,0.100000,,,,,,,,,0.100000,,,,,,,0.100000,2.823780,,,,,,,,0.100000,,,9.490098,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.317059,,,8.661949,,0.733327,0.360224,,,,,,,0.100000,,
Tm5b,,,,,,,,,,,0.100000,,,,,,0.100000,,,,,,,,,,,,,,,,,,2.395159,,,0.100000,,0.100000,4.127625,,,3.269392,3.797758,4.970109,5.856114,,3.354120,,,2.008854,,0.100000,,
Tm5c,,,,,,,,0.100000,,,1.794600,,,,,,2.420229,,,,,,,,,,0.111545,,,,,,,,,0.100000,0.956177,10.000000,1.068483,,0.130382,1.481490,4.383018,1.552021,4.136080,7.606451,0.100000,10.000000,,,,0.100000,1.406823,5.982021,10.000000,
Tm5f,,,,,,,,,,,0.100000,,,,,,,,4.898410,,,,,,,,,0.848523,,,,,,,1.411705,,,,,,3.893869,,,5.375216,0.100000,,2.746936,0.100000,2.443205,,3.548889,,1.020529,4.842748,,
TmY10,,,,,,,,,,,0.100000,,,,,,,,,0.245407,,,,,,,2.349109,,,,5.742652,0.239639,2.975654,,,,,,0.144766,3.324576,0.140605,,,0.401732,,0.387723,0.694082,5.778135,0.100000,,,,4.049383,,1.357997,0.100000
TmY11,,,,,,,,,,,1.621661,0.100000,,,,,,,,,,,,,,9.398031,4.022732,,,,,,,,2.747251,0.100000,0.100000,,,0.100000,,,,,,1.939676,4.606716,,0.100000,1.881539,0.100000,,0.183178,2.178876,0.717699,2.893343
TmY14,,,,,,,,,,,,,,,0.100000,,6.041843,,,3.683504,,,,,,5.342721,,,,0.561067,,2.315813,,,,9.998837,,,,1.026066,,,,,,,,,,,,,,4.632168,,
TmY15,,,,,,,,,,,1.041270,,0.000000,0.186544,1.187300,3.695494,,,1.619194,2.915515,6.131723,0.100000,4.171329,10.000000,,10.000000,1.953039,1.025786,0.998441,,,,,,,,10.000000,,,2.888516,,,1.065419,,,,,,0.100000,4.170828,,0.100000,,7.570914,,
TmY3,,,,,,,0.622875,,0.100000,0.100000,0.100000,3.554397,,,1.025065,,,,0.100000,,,,,,,7.297497,0.100000,,,,0.236475,,,,,,4.978296,,,,,,5.231694,,,,,0.572130,0.485421,6.482500,0.100000,7.159558,,0.100000,,0.100000
TmY4,,,,,,,,,,,,,,,,,,,4.698957,,,,,,,,,,,,,,7.140997,,,5.670360,,,,,7.358533,,,,,,,,,,5.247850,,5.082680,0.100000,6.297029,10.000000
TmY5a,,,,,,,,,5.651975,0.100000,0.100000,,,,,8.063420,0.100000,0.100000,6.570110,,,,,7.723135,,8.804497,6.738493,9.593891,,,,0.100000,,,5.803283,,,,0.100000,0.646186,,3.397555,4.698731,1.006145,,,2.727486,6.877850,0.100000,3.315700,0.100000,8.146637,,,,
TmY9q,,,,,,,,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,,7.457323,,,,,,1.581211,,,,,,,,0.836715,,,2.278172,10.000000,0.100000,10.000000
TmY9q__perp,,,,,,,,,,0.100000,0.851683,,,,,,,,,,,,,,,,,,,,,10.000000,3.700442,,,0.100000,,,8.522030,,,,,,,,,,,,,,3.541512,4.111610,,0.100000
