,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Tm4,,,,,4.355681,,,,0.100000,0.100000,0.100000,,,,,,0.770320,0.100000,2.579482,,0.109151,0.100000,0.686716,0.100000,7.726329,2.430925,0.100000,0.100000,1.324028,0.185084,,1.834071,,,1.648329,3.057678,0.829856,,5.907566,,,0.283883,0.100000,,,,,,0.643930,0.100000,2.511086,0.100000,,1.913965,,0.221731
Tm9,,,,,,0.100000,,,,,0.100000,2.470348,,,,,0.100000,0.113032,5.322441,0.955413,0.100000,0.100000,0.100000,0.224799,,2.454427,0.259273,,,,,,0.837754,,,,,,,,0.100000,2.298193,,,,0.416838,3.403103,,,0.646826,2.283510,,0.307290,,0.526945,0.981470
T5a,,,,,,,,,,,,,2.956874,,,,,0.100000,,,0.100000,0.100000,,,,0.539556,,,,,,,,,,,,,,,,,0.100000,,,,,,,0.100000,,,,1.539121,2.156378,0.406052
T5b,,,,,,,,,,,,,,2.045195,,,,,,,0.100000,1.726052,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,1.975047,0.100000,1.444483,,,0.928018,,
T5c,,,,,,,,,,,,,,,1.708584,,,,,,,1.029850,0.291632,0.974423,,1.869071,,,,,,,,,,,,,,,,,,,,,,,,0.100000,2.168454,,0.100000,0.100754,,
T5d,,,,,,,,,,,,,,,1.650228,1.044188,,,,,,,,0.100000,,0.736031,,,,,,,,,,,,,,,,,,,,,,,,0.188933,2.179782,,0.100002,0.102585,,
T1,2.650474,2.441873,0.601899,,1.919349,0.100000,,2.746325,,,,1.397316,,,,,5.693530,0.100000,0.100000,,,,,,,,,,,,,,,0.137430,,,,,,,0.100000,,,,,,,,,,,,0.955384,,,
T2,,,,,,,,3.673085,3.144057,6.370629,,1.588529,,,,,0.100000,0.100000,0.100000,,,,,,,0.794655,0.162674,2.433409,,,,1.112110,,,,,0.117132,,,,,1.481777,0.125066,,0.241845,1.618149,,,2.485477,0.100000,1.738841,3.611269,,0.100000,1.046095,0.599119
T2a,,,,,,,,,2.300353,1.182465,,,,,,,1.148113,,1.217176,,,,,,,0.100000,2.677780,0.100000,0.100000,,,2.691040,4.454518,,0.100000,0.248784,,,,,0.100000,2.118864,,2.967469,0.178587,,1.693321,,,0.416216,1.784124,,0.100000,0.100000,0.698100,0.462202
T3,,,,,,,,,,1.862117,,,,,,1.013312,0.100000,,,,,,,,,0.390437,0.100000,1.014190,,5.604864,,0.819030,,,,,,,1.549981,,,2.620827,,,,,0.100000,,,,,,,0.100000,,0.279793
