,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
R1-6,10.000000,,,1.845732,1.192775,1.898134,1.579104,,,,,,,,,,,,,,,,,,0.100000,,,,10.000000,1.097976,,,,5.690128,,,,,,,,,,,,,,,,,,,,,,
R7,,,1.071325,6.420870,,3.483359,,,0.817388,,1.161744,0.794300,,,,,,,,,,,,,,,,,,0.100000,10.000000,,,2.749701,9.669233,,,0.458353,10.000000,,0.100000,,0.514571,1.626192,7.988296,10.000000,8.554502,,,,,,,,,
R8,,0.812628,10.000000,7.177299,0.100000,2.949208,,0.100000,0.100000,,1.101532,0.842606,,,,,,,,,,,,,0.100000,,,,0.100000,0.100000,10.000000,5.724708,,,0.100000,,10.000000,1.820814,9.347605,,0.354922,2.575170,,,2.788490,4.739197,,5.136395,,0.100000,,,,,1.008348,
L1,0.100000,10.000000,0.100000,0.100000,0.100000,3.874671,0.100000,1.830175,1.533323,1.360244,0.664306,,,,,,0.100000,0.100000,,,,,,,8.806349,0.229663,10.000000,,2.167825,1.918782,,7.137074,,0.100000,,,,0.494458,0.100000,,,,10.000000,,,,,,,,,10.000000,,,,
L2,5.079796,,1.282231,0.100000,2.807085,0.603668,3.689970,0.100000,1.365784,0.100000,0.100000,1.431634,,,,,2.818582,8.174500,4.066610,,,,,,0.100000,0.100000,0.100000,,10.000000,0.100000,,,,5.015004,,2.586102,0.100000,,6.707072,,10.000000,,,,10.000000,,,,,,,5.042101,,,,
L3,,0.100000,1.816533,0.100000,0.757709,,,,4.513505,,2.343926,0.746292,,,,,7.385963,7.735784,0.100000,0.100000,,,,,0.100000,,,,0.100000,0.100000,0.100000,,10.000000,,10.000000,0.100000,,2.244272,2.425982,0.100000,2.439039,1.048992,0.216873,2.502238,0.100000,3.017000,6.428654,1.170846,,,,,0.999187,,2.051668,0.100000
L4,7.958160,,,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,,,0.263046,,,,,2.701344,0.106980,9.121933,0.100000,,,,,,0.138124,,,,0.100000,9.964608,0.100000,,,,9.110960,10.000000,,,,,,8.851316,,,,,,,,,4.812126,,,,
L5,,,,3.924641,6.212352,,,2.793589,0.100000,0.448896,0.936649,0.137864,,,,,9.403226,0.100000,0.100000,,,,,,10.000000,0.534487,10.000000,,1.399107,0.100000,0.100000,0.100000,,1.832977,10.000000,0.293569,10.000000,10.000000,0.100000,,7.901769,0.494124,0.180755,,2.780863,,,,0.100000,1.504471,4.337423,4.926497,,0.100000,,
Mi1,,3.141555,0.100000,0.100000,10.000000,,,1.775524,2.829685,1.729368,0.100000,2.509333,0.944756,2.134454,2.332713,2.706408,0.100000,0.786282,0.654708,,,,,,0.100000,10.000000,10.000000,2.995062,0.100000,0.100000,1.444644,0.100000,4.089126,,8.939703,10.000000,0.100000,0.100000,7.355458,,0.100000,6.900359,0.471621,,,9.123770,,4.079106,1.047727,10.000000,5.989014,0.100000,0.263751,0.100000,0.100000,10.000000
Tm3,,,,0.100000,0.100000,,,,0.100000,0.100000,10.000000,0.100000,0.000000,5.850508,4.393454,6.806864,,,0.968232,,,1.049356,,1.041106,,1.071905,5.949390,0.100000,0.100000,7.174911,10.000000,10.000000,,,8.830838,6.867496,0.802814,,,0.996910,,,10.000000,,,,0.100000,,10.000000,1.385696,0.525896,3.397962,,0.100000,,
