cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
0,R1-6,1.000943,8.540815,3.244674,1.808415,-11.064176,-13.962554,20.058506,205.818268,206.082550,0.000000,8.486257,8.540815,28.091518,19.550703
1,R7,1.049768,0.583062,3.244674,6.536793,-13.107368,-12.011539,26.230999,208.102600,207.334488,0.000000,0.612630,0.583062,14.678640,14.095578
2,R8,0.971934,5.381073,3.244674,5.232080,-12.229362,-12.828672,32.697872,193.250168,207.491608,0.000000,5.345825,5.381073,22.631189,17.250117
3,L1,1.699122,-1.527928,3.244674,1.420126,-0.370528,-24.498789,15.389457,218.201431,225.602768,0.974834,-1.457977,-1.527928,-32.420925,-30.892997
4,L2,1.819250,-15.537071,3.244674,3.221954,-10.757633,-14.453534,13.661890,226.917709,183.558853,0.894651,-15.569862,-15.537071,-42.850449,-27.313377
5,L3,1.809995,-18.793051,3.244674,2.324989,-10.963642,-14.272120,31.034592,237.182144,156.156601,0.790530,-18.698191,-18.793051,-32.389698,-13.596647
6,L4,1.091894,-3.327668,3.244674,2.069871,-3.242225,-22.033007,10.000000,202.433121,238.644745,0.746778,-3.323197,-3.327668,-3.965978,-0.638309
7,L5,1.129646,3.466390,3.244674,1.379078,3.309718,-28.438442,10.000000,212.829605,166.478439,1.000000,3.309718,3.466390,17.392048,13.925658
8,Mi1,1.528971,-26.902321,3.244674,2.068678,-4.094216,-20.612877,35.925179,229.867661,183.652237,0.314799,-27.508421,-26.902321,-4.661638,22.240683
9,Tm3,1.146800,0.128448,3.244674,0.797996,2.128229,-27.627844,10.000000,246.262436,193.264496,0.760636,0.103492,0.128448,18.123554,17.995106
10,Mi4,0.586334,12.430968,3.244674,1.889993,11.801555,-36.134327,100.000000,227.340408,241.319656,0.910894,12.342087,12.430968,11.090912,-1.340056
11,Mi9,2.000000,2.325851,3.244674,3.626438,6.637462,-31.270279,29.650629,199.136978,194.394196,0.000000,2.378675,2.325851,4.474010,2.148159
12,T4a,1.005409,-12.475224,3.244674,0.100000,-12.820586,-12.374634,21.005779,200.352448,189.575089,0.000000,-12.443908,-12.475224,-6.078729,6.396496
13,T4b,0.982911,-40.110252,3.244674,7.532034,-3.477228,-21.407373,11.448678,184.505783,177.514206,0.061662,-40.181587,-40.110252,-32.246628,7.863625
14,T4c,1.008023,-16.756765,3.244674,2.701208,-16.578310,-8.155613,10.000000,209.263260,195.206680,0.993589,-16.735483,-16.756765,-5.530966,11.225799
15,T4d,0.967773,-2.402914,3.244674,9.514473,-1.199803,-23.354322,23.770868,249.807678,161.936096,0.626067,-2.261228,-2.402914,14.634424,17.037338
16,Tm1,0.985879,-47.690071,3.244674,1.552082,1.149998,-18.016474,31.198633,195.314514,194.778992,0.000000,-47.869072,-47.690071,-74.840790,-27.150719
17,Tm2,1.022437,-25.859936,3.244674,0.671787,-13.131529,-10.290242,25.567974,189.719986,194.852020,0.000000,-27.100025,-25.859936,-22.268644,3.591291
18,Tm4,1.006697,-5.651245,3.244674,4.593207,-4.165769,-19.879076,10.000000,194.433197,225.649765,0.803009,-7.731579,-5.651245,-13.732618,-8.081374
19,Tm9,1.016903,-12.463612,3.244674,4.711316,3.393824,-28.487869,23.462177,170.362747,229.175568,0.043420,-12.377562,-12.463612,-11.985524,0.478087
20,T5a,0.998461,-6.511096,3.244674,6.440247,-7.263167,-20.092346,10.000000,166.289139,234.565460,1.000000,-7.263168,-6.511096,-11.898200,-5.387104
21,T5b,1.032270,-1.696445,3.244674,8.464500,-4.570818,-24.641628,10.000000,212.290314,206.561813,0.419949,-1.602472,-1.696445,-2.677538,-0.981092
