,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
T5b,,,,,,,,,,,,,,0.100000,,,,,,,1.026565,6.860281,,,,2.313716,,,,,,,,,,,,,,,,,,,,,,,0.100000,2.045331,0.110592,,,0.100000,,
T5c,,,,,,,,,,,,,,,0.986532,,,,,,,1.009487,1.015783,0.993643,,2.104709,,,,,,,,,,,,,,,,,,,,,,,,0.100000,2.023797,,0.982498,0.963372,,
T5d,,,,,,,,,,,,,,,1.038264,1.034441,,,,,,,,5.129010,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,3.763327,0.286846,,0.850565,0.107496,,
T1,1.028544,0.151343,2.592668,,2.404320,0.100000,,4.408369,,,,1.834101,,,,,1.447528,0.210341,0.284068,,,,,,,,,,,,,,,1.469933,,,,,,,0.660550,,,,,,,,,,,,1.037306,,,
T2,,,,,,,,2.856178,5.075944,6.215520,,0.859450,,,,,0.100000,0.521193,0.100000,,,,,,,4.708423,0.980425,0.100000,,,,0.165407,,,,,2.409618,,,,,0.100000,0.100000,,0.210442,1.738417,,,2.598164,0.100000,1.494442,0.100000,,0.420443,0.956458,2.196387
T2a,,,,,,,,,0.100000,1.221268,,,,,,,0.976872,,0.987523,,,,,,,1.014372,0.100000,0.957418,1.043890,,,1.029118,0.982179,,0.986556,0.983386,,,,,0.704473,0.954244,,1.016259,1.039166,,0.985578,,,0.100000,1.028009,,0.768051,0.100000,1.033287,0.965235
T3,,,,,,,,,,0.100000,,,,,,0.999079,1.026327,,,,,,,,,1.982141,1.030528,1.042629,,0.966820,,1.027719,,,,,,,1.008975,,,1.542154,,,,,0.983706,,,,,,,0.729306,,1.041828
C2,8.399132,0.399149,0.100000,2.714908,0.100000,0.100000,7.222033,1.817075,0.898259,,1.380362,,,,,,7.034862,,,0.184776,,,,,1.828776,0.162936,1.001709,1.043552,3.141964,8.213607,,,,0.100000,,,,0.100000,1.693579,1.847791,,,2.823924,,,,,,,,,,,,,
C3,9.839205,,,2.262759,0.100000,0.100000,0.223462,6.319565,0.100000,2.523039,0.100000,5.218113,3.645373,0.100000,1.010973,2.751860,4.595767,0.100000,0.761343,3.579836,,,,,2.987645,0.215809,0.953341,1.014176,3.354957,,,,,0.100000,,1.021777,,2.192138,1.003095,,1.989166,1.053634,0.100000,,,,,,,2.478934,,,,,,
Lawf1,0.100000,,,0.100000,4.603573,6.447333,,0.795121,,4.006548,,4.061708,,,,,,,,,,,,,0.195144,,,,,,4.553821,,,4.194865,,,,,,,,,,,,,,,,,,,,,,
Lawf2,5.153161,,,0.456328,0.100000,0.100000,,1.619416,,,,,,,,,0.429591,0.596111,,1.043605,,,,,0.800606,,,,4.788551,6.231237,0.218808,,,1.622336,,1.384846,1.662536,,,,,,,,,,,,,0.100000,,,,1.049016,,
Dm3v,,,,,,,,,,,0.487111,1.030439,,,,,0.251601,0.972604,,,,,,,,,0.987447,,,,,,1.048792,,,,,,,,0.981348,0.961965,,,,,1.981923,,,,,,0.100000,0.996572,0.961711,0.982081
Lai,0.100000,,,0.748054,4.713867,1.965028,,0.100000,,,,,,,,,,,,,,,,,1.754691,,,,,2.466316,,,,0.114456,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,7.983962,,,,,2.914709,0.100000,3.764230,,0.955017,1.039240,,0.956681,3.737323,,,,,,,0.100000,,,,,4.639800,,,,3.820884,,4.161083,1.556128,,0.100000,,,0.100000,,2.477742,,,,2.973888,,,,,,,
Mi13,,,,,,,0.992094,0.911804,0.380032,1.150722,,2.081723,,,,,1.271374,1.013146,0.224695,0.951868,,,,,0.382088,0.100000,1.022617,,,,,,,,,,,,,,0.998724,,,,1.000481,,,,,,,,,0.991337,,
Mi14,,,,,0.100000,,,6.759105,,,,1.118188,,,,,3.400706,1.025185,1.163943,,,,,,0.456197,0.100000,,2.181331,,,,,,,,0.999893,,,,,0.962665,,1.735141,,,,,,,,,1.986861,,2.085689,,
Mi15,,,,,,,,,,,0.113605,,,,,,,,3.050491,,,,,,0.165078,,1.006583,,,4.060069,0.100000,,,,6.906500,,0.333357,1.747089,0.226029,,,1.015511,1.046533,1.024443,,1.604301,,,,,,,,0.100000,,
Mi2,,,,,,,,,0.869449,,,,,,,,2.741161,,1.399068,,,,,,,1.170713,1.004934,0.987258,,,,,,,,,1.739882,,,,1.026841,1.008141,1.218602,,,,,0.680400,,,,,,1.040621,,
Tm16,,,,,,,,,0.100000,,5.233512,0.728168,,,,,0.534255,0.225671,1.267832,2.191801,,,,,,5.532315,,,,0.237580,2.364535,0.100000,,,2.468073,,,,,,0.199056,0.975963,7.444904,,,0.700262,1.169583,0.177410,2.230925,2.158725,0.100000,,,0.876017,,1.006092
Tm20,,,,,,,,,,,3.935046,2.008914,,,,,0.100000,1.020909,,2.009758,,,,,0.100000,1.707142,0.100000,,,5.827129,,,,,,,,,0.100000,5.735912,2.410833,1.045399,1.019055,1.002341,,7.590610,1.732175,1.355009,0.100000,,,0.100000,1.008447,0.957820,1.041993,
Tm21,,,,,,,,,0.100000,,,,,,,,0.100000,,,,,,,,,1.140143,1.000181,,,,,,,,,,1.043381,,1.009174,,,0.852786,,,,,,,,,0.963871,,,0.161479,,
Tm27,,,,,,,,,,,3.027988,4.613732,,,,,,,4.749202,,,,,,,5.864307,,,,,,,,,1.146093,,,,,,,1.016207,0.100000,,,,,,,,0.100000,,,0.372426,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.474299,,,0.619195,,0.100000,1.148380,,,,,,,0.100000,,
Tm5b,,,,,,,,,,,3.140734,,,,,,1.003173,,,,,,,,,,,,,,,,,,0.851678,,,1.576898,,0.100000,0.100000,,,0.991574,0.407306,0.746423,2.608989,,2.443834,,,0.502543,,0.947837,,
Tm5c,,,,,,,,1.521566,,,6.046949,,,,,,0.100000,,,,,,,,,,1.028608,,,,,,,,,1.004154,1.021758,4.291532,1.597299,,2.677318,1.040869,0.406567,2.451935,1.066463,0.100000,0.100000,1.036639,,,,1.983438,0.953824,1.936680,0.113697,
Tm5f,,,,,,,,,,,4.089573,,,,,,,,2.058334,,,,,,,,,1.003638,,,,,,,2.150956,,,,,,1.369422,,,0.672252,2.450440,,2.344588,0.100000,0.100000,,0.512278,,0.991464,0.100000,,
TmY10,,,,,,,,,,,0.100000,,,,,,,,,1.033598,,,,,,,1.017456,,,,0.100000,0.977773,0.941000,,,,,,1.048478,0.100000,0.576415,,,1.002958,,0.690339,1.023516,0.100000,1.688603,,,,1.274129,,1.455807,1.052778
TmY11,,,,,,,,,,,0.100000,0.100000,,,,,,,,,,,,,,0.351813,0.100000,,,,,,,,2.991337,1.042051,0.845869,,,0.100000,,,,,,0.100000,1.054417,,3.079999,0.100000,2.964633,,0.629204,2.202169,2.271133,0.100000
TmY14,,,,,,,,,,,,,,,1.017025,,0.100000,,,2.529976,,,,,,5.981370,,,,0.100000,,5.455085,,,,3.642918,,,,2.966215,,,,,,,,,,,,,,0.964031,,
TmY15,,,,,,,,,,,1.701377,,0.100000,0.175491,2.254695,0.157601,,,3.046205,1.033556,2.117244,1.433330,0.973445,1.079979,,3.169086,0.986259,1.021921,1.135278,,,,,,,,1.115798,,,0.105793,,,2.330334,,,,,,6.134319,0.100000,,1.098905,,0.841679,,
TmY3,,,,,,,1.456070,,7.953197,9.389787,1.926129,0.100000,,,1.016231,,,,1.917664,,,,,,,4.858551,1.031518,,,,0.496327,,,,,,4.601643,,,,,,1.682608,,,,,0.100000,2.785655,1.934402,0.201485,1.183149,,0.100000,,0.263095
TmY4,,,,,,,,,,,,,,,,,,,0.100000,,,,,,,,,,,,,,1.019190,,,0.459820,,,,,2.004611,,,,,,,,,,0.644003,,3.593150,5.476791,0.986338,3.207327
TmY5a,,,,,,,,,7.457629,0.598417,1.349812,,,,,0.795397,0.100000,0.951718,3.591074,,,,,1.196626,,1.847435,1.909703,0.951920,,,,0.100000,,,0.413186,,,,1.026460,1.103376,,0.978662,0.196772,0.998771,,,1.007586,0.997753,0.100000,1.500145,0.100000,0.100000,,,,
TmY9q,,,,,,,,,,,2.083478,,,,,,,,,,,,,,,,,,,,,,,,,1.573953,,,,,,1.001691,,,,,,,,0.981681,,,1.318322,0.100000,2.117124,0.556628
TmY9q__perp,,,,,,,,,,0.100000,1.924002,,,,,,,,,,,,,,,,,,,,,0.100000,0.100000,,,0.847046,,,1.027602,,,,,,,,,,,,,,0.138455,2.335241,,0.100000
