idx,cell,a_in,a_out,bias_out,a_gt,bias_gt,tau_lp,tau_hp,v_rest,a_slow,v_pre,v_onset
18,Tm4,1.357942,2.867277,1.067709,1.039016,0.000000,49.252037,204.586642,0.000000,0.000000,-1.532418,-1.528603
19,Tm9,1.357942,0.339959,-0.983889,0.961653,0.000000,49.780610,203.184013,0.000000,0.000000,-0.488251,-0.487782
20,T5a,1.357942,0.100000,-1.707904,1.039364,0.000000,53.464907,198.445336,0.000000,0.000000,-0.009781,-0.010034
21,T5b,1.357942,2.327279,1.518693,0.967639,0.000000,53.932795,199.487936,0.000000,0.000000,0.199871,0.206448
22,T5c,1.357942,0.100000,-1.640321,0.982012,0.000000,53.579640,198.474048,0.000000,0.000000,-0.000570,-0.000643
23,T5d,1.357942,2.928509,3.153874,1.022594,0.000000,53.291520,209.866405,0.000000,0.000000,0.048052,0.047991
24,T1,1.357942,2.747589,-0.495820,1.027626,0.000000,47.204492,207.449790,0.000000,0.000000,-18.344064,-18.352179
25,T2,1.357942,4.572575,2.338708,1.015715,0.000000,57.871952,202.137705,0.000000,0.000000,11.981594,12.039223
26,T2a,1.357942,0.100000,-2.646359,1.022570,0.000000,55.091570,209.398734,0.000000,0.000000,0.146429,0.142559
27,T3,1.357942,0.100000,-2.168874,0.999962,0.000000,49.256384,196.283667,0.000000,0.000000,0.220830,0.217135
28,C2,1.357942,2.332315,3.047298,0.955812,0.000000,42.112547,205.540831,0.000000,0.000000,1.897673,1.912130
29,C3,1.357942,4.989252,3.596074,1.024933,0.000000,40.590674,196.341513,0.000000,0.000000,5.097257,5.099320
30,Lawf1,1.357942,6.602523,5.342448,0.956819,0.000000,42.778610,191.889657,0.000000,0.000000,24.991214,24.989512
31,Lawf2,1.357942,0.818123,0.006195,1.046526,0.000000,48.832292,195.631424,0.000000,0.000000,-2.879533,-2.976160
32,Dm3v,1.357942,0.196624,-1.822789,0.964257,0.000000,52.540673,194.508532,0.000000,0.000000,0.704114,0.704039
33,Lai,1.357942,2.032078,2.489934,0.986570,0.000000,45.127944,202.686225,0.000000,0.000000,-14.595988,-14.598439
34,Mi10,1.357942,4.531390,3.621928,0.955630,0.000000,50.199869,190.136515,0.000000,0.000000,2.128088,2.129191
35,Mi13,1.357942,0.100000,-2.290947,1.035203,0.000000,52.140552,204.951479,0.000000,0.000000,-2.329280,-2.419013
36,Mi14,1.357942,3.922785,1.909052,0.960719,0.000000,50.688705,203.832541,0.000000,0.000000,3.607000,3.584081
37,Mi15,1.357942,4.355661,1.461347,0.960229,0.000000,44.103772,198.308962,0.000000,0.000000,-6.697217,-6.728682
38,Mi2,1.357942,1.211591,-1.482074,0.985083,0.000000,50.485267,195.902939,0.000000,0.000000,1.136807,1.120742
39,Tm16,1.357942,0.255268,0.081494,0.953747,0.000000,52.091643,201.426706,0.000000,0.000000,-1.430517,-1.452836
40,Tm20,1.357942,2.792229,1.245472,0.968661,0.000000,47.037019,194.366651,0.000000,0.000000,-3.476616,-3.474773
41,Tm21,1.357942,0.116889,-2.445467,0.981169,0.000000,53.094679,207.870748,0.000000,0.000000,-0.563210,-0.563481
42,Tm27,1.357942,1.280578,2.637531,1.043810,0.000000,50.645239,206.061462,0.000000,0.000000,2.936292,2.877814
43,Tm5a,1.357942,1.358776,0.681288,0.958962,0.000000,50.462614,200.923381,0.000000,0.000000,-3.780996,-3.781060
44,Tm5b,1.357942,0.917716,-0.327182,0.988963,0.000000,50.938276,207.416913,0.000000,0.000000,-4.192829,-4.193375
45,Tm5c,1.357942,7.258772,1.283065,1.007230,0.000000,45.116548,201.974713,0.000000,0.000000,5.709734,5.729794
46,Tm5f,1.357942,1.431374,-0.026830,1.018688,0.000000,49.029329,192.619723,0.000000,0.000000,0.206574,0.206722
47,TmY10,1.357942,0.100000,-1.155190,1.027783,0.000000,53.639746,204.759826,0.000000,0.000000,0.114588,0.113445
48,TmY11,1.357942,2.845076,3.161231,1.040260,0.000000,50.198880,197.469560,0.000000,0.000000,4.066892,4.109672
49,TmY14,1.357942,4.881933,1.664293,0.978898,0.000000,47.554416,195.863357,0.000000,0.000000,12.351782,12.368302
50,TmY15,1.357942,0.689819,-0.185105,0.978348,0.000000,53.749120,208.309261,0.000000,0.000000,2.803769,2.820298
51,TmY3,1.357942,5.679929,1.760799,1.010163,0.000000,53.553223,203.371751,0.000000,0.000000,10.886989,10.752766
52,TmY4,1.357942,3.720550,2.908002,0.987423,0.000000,45.094383,206.546010,0.000000,0.000000,0.247765,0.247800
53,TmY5a,1.357942,3.830219,-3.355388,1.032210,0.000000,49.610548,195.048738,0.000000,0.000000,0.454621,0.457515
54,TmY9q,1.357942,1.288610,-0.275353,0.998839,0.000000,49.065275,190.833853,0.000000,0.000000,0.932878,0.932693
55,TmY9q__perp,1.357942,0.100000,-1.573995,0.952962,0.000000,49.193092,201.165380,0.000000,0.000000,0.126716,0.131660
