idx,cell,a_in,a_out,bias_out,a_gt,bias_gt,tau_lp,tau_hp,v_rest,a_slow,v_pre,v_onset
34,Mi10,4.795339,0.188696,-0.672111,1.012587,0.037670,50.489534,195.418583,0.000000,0.000000,-1.658071,-1.658071
35,Mi13,4.795339,0.644081,-1.623155,0.974117,-0.000374,23.222618,200.078072,0.000000,0.000000,-0.187782,-0.187782
36,Mi14,4.795339,2.263469,-12.277495,1.037330,0.414735,38.745547,195.299997,0.000000,0.000000,0.583342,0.583342
37,Mi15,4.795339,0.100000,-1.614116,0.970884,0.394140,56.166718,208.020783,0.000000,0.000000,-0.259432,-0.259432
38,Mi2,4.795339,0.934822,-4.904518,0.992323,-0.203226,41.395276,207.180682,0.000000,0.000000,1.049596,1.049596
39,Tm16,4.795339,0.100000,-2.104373,1.011617,-0.030165,49.968428,199.832666,0.000000,0.000000,-0.209345,-0.209345
40,Tm20,4.795339,0.100000,-2.922880,0.997657,-0.033645,40.414848,208.077134,0.000000,0.000000,0.949447,0.949447
41,Tm21,4.795339,1.982098,7.192582,1.015441,0.065241,86.273693,208.861759,0.000000,0.000000,0.979276,0.979276
42,Tm27,4.795339,4.131973,-6.647108,0.982609,-0.185038,39.183754,202.490825,0.000000,0.000000,1.995661,1.995661
43,Tm5a,4.795339,0.100000,-0.608458,1.044321,-0.300890,51.322257,199.604124,0.000000,0.000000,-0.028965,-0.028965
44,Tm5b,4.795339,0.100000,-3.034636,1.006246,-0.161531,51.268051,193.053501,0.000000,0.000000,-0.161380,-0.161380
45,Tm5c,4.795339,3.498485,0.560960,1.040446,0.106272,10.000000,208.913299,0.000000,0.000000,0.675355,0.675355
46,Tm5f,4.795339,1.662602,-1.708360,0.991198,-0.299835,37.398138,201.119772,0.000000,0.000000,0.304262,0.304262
47,TmY10,4.795339,0.260074,-1.907301,0.996299,0.191806,55.539512,205.151795,0.000000,0.000000,0.239282,0.239282
48,TmY11,4.795339,2.091601,-0.231638,0.986688,0.177935,34.244387,207.993505,0.000000,0.000000,-3.422742,-3.422742
49,TmY14,4.795339,10.000000,-1.771136,1.029536,-0.397360,25.237518,206.692622,0.000000,0.000000,2.171682,2.171682
50,TmY15,4.795339,0.100000,6.037663,1.017590,0.000945,85.066647,205.827148,0.000000,0.000000,1.821424,1.821424
51,TmY3,4.795339,9.765592,-1.527706,0.997812,-0.469983,51.168648,193.661340,0.000000,0.000000,1.614544,1.614544
52,TmY4,4.795339,10.000000,-4.795082,0.984526,0.166855,29.529384,193.636994,0.000000,0.000000,0.987229,0.987229
53,TmY5a,4.795339,0.100000,5.190968,0.987407,0.362373,74.759793,194.030192,0.000000,0.000000,2.481267,2.481267
54,TmY9q,4.795339,0.793897,-3.188156,0.960778,-0.049760,28.088930,204.363737,0.000000,0.000000,0.660136,0.660136
55,TmY9q__perp,4.795339,0.100000,-3.988886,1.044790,0.371216,57.195064,194.365925,0.000000,0.000000,0.461479,0.461479
