,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi4,,,,,0.100000,4.888169,,0.100000,0.156830,8.034588,0.100000,0.735029,0.614355,0.100000,2.271994,2.277914,5.371706,2.652190,7.786859,2.141855,,,,,2.187884,,1.454600,,3.057633,0.100000,0.113546,8.379395,10.000000,,10.000000,,4.274996,,6.073767,0.967846,0.100000,,2.420046,4.371203,2.063470,10.000000,4.243646,4.544754,3.955920,,3.921788,6.949387,0.956110,9.922929,,
Mi9,,,,,,0.100000,2.049687,,0.216671,0.100000,1.814113,,1.748570,0.108453,4.762476,0.215296,2.344540,6.839291,2.953828,0.100000,,,,,,0.100000,0.100000,0.100000,9.913613,,3.926509,3.378040,0.127564,,1.137119,,7.896131,2.390962,,6.227040,0.100000,0.100000,6.645673,0.100000,1.670368,,1.044964,,1.709911,1.044832,,1.853943,3.955390,5.143033,1.854784,
T4a,,,,,,,,,,,,0.100000,3.941716,1.014763,4.535066,0.987617,,,,,10.000000,,,,,,,,,6.093557,,,,,,6.252485,,,,,,,9.564913,,,,,,,0.100000,,,,,0.125180,0.577558
T4b,,,,,,,,,3.686170,,9.317696,0.458604,1.362496,6.482068,,0.977876,,,,,,2.657604,,,,,,,,,,,,,,2.578392,,,,,,,0.861831,,,,,,2.605477,10.000000,3.807006,,,,,
T4c,,,,,,,,,,,,4.989622,,,9.126549,,,,,,,,0.100000,2.778845,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,0.100000,0.100000,,0.506374,0.238069,,
T4d,,,,,,,,,2.834404,,,,,,0.971873,8.979091,,,,,,,,4.266743,,,,,,,,,,,,,,,,,,,,,,,,,,8.670305,0.100000,,4.004546,2.436149,,
Tm1,,,,,0.987215,,,0.141662,0.100000,0.788919,0.100000,1.641053,,,0.951013,,0.100000,0.100000,0.367894,1.954618,10.000000,1.016490,0.719334,7.028612,3.921056,2.471711,1.310145,3.294732,0.100000,10.000000,,5.939540,4.099418,,3.308462,9.986182,,2.706656,9.279701,0.100000,0.100000,0.100000,10.000000,5.278546,,,5.929048,0.100000,,0.100000,,1.110797,0.832304,8.177088,1.069258,9.357507
Tm2,,,,10.000000,0.100000,,,0.981492,4.201483,7.534707,0.100000,4.909278,10.000000,,0.652838,,0.383044,,0.468225,0.100000,0.100000,9.666195,9.395280,3.103393,0.100000,2.152832,10.000000,4.762490,,0.456240,6.630742,2.977919,0.203736,,,8.876734,,,10.000000,,,0.100000,0.100000,,,,,,1.850118,0.100000,10.000000,0.794886,4.929072,10.000000,0.100000,0.100000
Tm4,,,,,3.269433,,,,0.100000,0.100000,0.100000,,,,,,0.544935,8.981562,0.100000,,0.849820,9.855420,0.100000,3.454124,0.100000,6.721359,9.744772,6.968751,9.396554,7.531090,,0.378928,,,5.850583,9.987076,6.775773,,6.730440,,,3.384929,9.986149,,,,,,0.868807,0.100000,0.100000,0.144208,,1.570718,,0.985530
Tm9,,,,,,0.100000,,,,,7.717691,0.100000,,,,,0.694429,0.100000,3.125432,10.000000,6.067737,0.100000,0.100000,0.100000,,0.100000,0.124502,,,,,,5.367105,,,,,,,,10.000000,0.100000,,,,1.137446,0.100000,,,0.792922,9.996213,,0.887869,,7.384794,0.100000
T5a,,,,,,,,,,,,,10.000000,,,,,0.100000,,,0.100000,3.341736,,,,10.000000,,,,,,,,,,,,,,,,,1.904715,,,,,,,0.100000,,,,3.254676,0.100000,10.000000
T5b,,,,,,,,,,,,,,5.703837,,,,,,,3.379862,1.469010,,,,7.940748,,,,,,,,,,,,,,,,,,,,,,,1.004429,4.070257,9.656047,,,7.953936,,
T5c,,,,,,,,,,,,,,,4.395878,,,,,,,0.956304,0.100000,9.563551,,1.963746,,,,,,,,,,,,,,,,,,,,,,,,1.875716,3.067705,,4.830447,10.000000,,
T5d,,,,,,,,,,,,,,,1.085089,1.039639,,,,,,,,1.744466,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,0.439189,7.301151,,3.483404,1.514525,,
T1,0.100000,8.599213,2.325049,,0.133369,3.279126,,6.785771,,,,4.503771,,,,,5.414282,2.429717,5.850231,,,,,,,,,,,,,,,10.000000,,,,,,,7.473234,,,,,,,,,,,,0.969105,,,
T2,,,,,,,,10.000000,2.562722,0.100000,,0.100956,,,,,0.100000,0.154345,0.691271,,,,,,,1.618279,2.156445,0.100000,,,,0.100000,,,,,0.100000,,,,,6.484298,8.920071,,5.247410,3.308350,,,0.100000,0.463914,0.660725,0.100000,,4.401907,0.968026,6.493362
T2a,,,,,,,,,0.100000,5.121169,,,,,,,8.726130,,7.348359,,,,,,,0.100000,1.343804,0.100000,10.000000,,,10.000000,4.097035,,1.847013,0.100000,,,,,10.000000,0.100000,,7.607560,10.000000,,9.949218,,,10.000000,0.198820,,9.622708,0.328974,5.269941,0.100000
T3,,,,,,,,,,3.075541,,,,,,0.952701,3.178100,,,,,,,,,1.927621,0.424136,1.589605,,10.000000,,1.340285,,,,,,,0.100000,,,10.000000,,,,,1.854832,,,,,,,5.973851,,0.100000
C2,1.528486,8.142254,5.055435,2.101118,1.111702,1.252697,2.255040,1.072441,2.555544,,0.100000,,,,,,0.100000,,,2.121505,,,,,9.934403,7.061879,1.041310,0.100000,5.609342,2.655854,,,,5.438236,,,,0.278063,4.814915,4.603956,,,10.000000,,,,,,,,,,,,,
C3,0.168097,,,0.796536,0.513748,2.333483,5.722865,3.068503,0.100000,5.946623,5.886909,3.200532,0.100000,0.100000,7.843856,6.799789,3.386316,4.305411,4.594734,0.100000,,,,,1.688738,8.410996,10.000000,0.100000,10.000000,,,,,0.100000,,10.000000,,0.100000,4.971190,,8.807073,10.000000,9.912842,,,,,,,5.863468,,,,,,
Lawf1,5.764109,,,10.000000,0.592988,1.738503,,10.000000,,0.100000,,10.000000,,,,,,,,,,,,,9.611163,,,,,,0.934481,,,0.140678,,,,,,,,,,,,,,,,,,,,,,
Lawf2,7.923171,,,10.000000,4.533802,8.010761,,0.100000,,,,,,,,,0.100000,0.100000,,0.100000,,,,,2.464225,,,,6.050379,2.446710,1.012054,,,0.665139,,0.592436,0.100000,,,,,,,,,,,,,10.000000,,,,0.100000,,
Dm3v,,,,,,,,,,,1.049772,0.100000,,,,,0.100000,9.783760,,,,,,,,,10.000000,,,,,,0.100000,,,,,,,,4.158006,0.100000,,,,,0.543584,,,,,,7.008136,8.843035,0.251538,1.902708
Lai,0.899160,,,7.140103,0.100000,3.500850,,8.330803,,,,,,,,,,,,,,,,,0.221902,,,,,1.258579,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,0.100000,,,,,0.341419,8.731726,10.000000,,0.100000,0.989298,,4.120952,7.312820,,,,,,,0.100000,,,,,2.067334,,,,2.870822,,10.000000,0.100000,,10.000000,,,0.116952,,1.999106,,,,2.752157,,,,,,,
Mi13,,,,,,,0.100000,0.100000,0.100000,0.100000,,3.958607,,,,,5.109536,3.861096,9.765873,5.201323,,,,,10.000000,2.135508,0.100000,,,,,,,,,,,,,,0.773192,,,,10.000000,,,,,,,,,1.007854,,
Mi14,,,,,4.065630,,,0.100000,,,,10.000000,,,,,3.251219,0.136111,3.650080,,,,,,10.000000,7.000868,,8.629983,,,,,,,,7.372806,,,,,0.994906,,3.817579,,,,,,,,,3.519211,,0.100000,,
Mi15,,,,,,,,,,,0.940227,,,,,,,,9.988761,,,,,,10.000000,,10.000000,,,0.680533,8.434696,,,,2.187332,,9.388921,10.000000,9.770011,,,0.100000,0.960812,0.100000,,10.000000,,,,,,,,0.670535,,
Mi2,,,,,,,,,0.110970,,,,,,,,2.155489,,2.353413,,,,,,,0.100000,6.903033,9.845769,,,,,,,,,0.105555,,,,2.921278,3.181571,3.884902,,,,,0.100000,,,,,,1.007398,,
Tm16,,,,,,,,,0.100000,,10.000000,0.780150,,,,,8.000870,10.000000,0.100000,3.839184,,,,,,0.100000,,,,8.857449,0.516293,1.296111,,,0.100000,,,,,,10.000000,0.100000,1.860327,,,10.000000,0.463693,8.127852,1.907190,0.100000,5.090937,,,0.100000,,0.604676
Tm20,,,,,,,,,,,2.649762,0.100000,,,,,1.247999,0.100000,,2.527432,,,,,0.308870,0.100000,6.652003,,,0.100000,,,,,,,,,0.100000,6.888790,2.987474,1.868063,0.962929,2.735311,,0.100000,8.876989,10.000000,3.165901,,,0.132665,5.086873,10.000000,1.002700,
Tm21,,,,,,,,,3.426651,,,,,,,,5.617487,,,,,,,,,9.213617,0.100000,,,,,,,,,,0.968540,,10.000000,,,6.906414,,,,,,,,,10.000000,,,0.100000,,
Tm27,,,,,,,,,,,0.473696,0.100000,,,,,,,9.834736,,,,,,,1.792584,,,,,,,,,0.100000,,,,,,,0.100000,3.745307,,,,,,,,0.461115,,,0.100000,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.100000,,,0.100858,,4.207424,0.100000,,,,,,,2.769920,,
Tm5b,,,,,,,,,,,10.000000,,,,,,10.000000,,,,,,,,,,,,,,,,,,2.977961,,,10.000000,,0.100000,0.100000,,,1.645624,7.131023,9.624397,10.000000,,0.100000,,,1.861725,,3.734610,,
Tm5c,,,,,,,,7.102318,,,0.100000,,,,,,1.689565,,,,,,,,,,10.000000,,,,,,,,,1.513914,0.977180,1.122536,9.999400,,10.000000,4.914484,3.346883,5.687618,1.510277,3.364570,0.100000,0.100000,,,,7.171244,0.100190,0.101746,10.000000,
Tm5f,,,,,,,,,,,10.000000,,,,,,,,10.000000,,,,,,,,,0.233551,,,,,,,2.430803,,,,,,0.179772,,,0.102427,0.108418,,2.630403,5.557697,0.922679,,5.747730,,1.043550,1.178934,,
TmY10,,,,,,,,,,,6.308763,,,,,,,,,6.660378,,,,,,,10.000000,,,,1.941013,2.786214,8.956307,,,,,,10.000000,0.100000,0.100000,,,9.235160,,8.346537,5.446040,2.220476,0.159864,,,,5.026368,,3.766445,6.185756
TmY11,,,,,,,,,,,0.183149,3.888927,,,,,,,,,,,,,,5.958807,0.485592,,,,,,,,5.159700,2.307679,1.268885,,,4.781469,,,,,,1.622844,3.969604,,2.099085,0.145134,2.212796,,0.100000,7.239298,1.877726,0.100000
TmY14,,,,,,,,,,,,,,,5.337060,,7.792816,,,10.000000,,,,,,0.475024,,,,4.526865,,0.273167,,,,5.947328,,,,0.100000,,,,,,,,,,,,,,0.104279,,
TmY15,,,,,,,,,,,2.989959,,4.425201,5.184811,0.294370,0.543845,,,2.434768,5.814637,0.100000,5.881127,0.148649,9.134042,,9.996214,6.452827,0.100000,2.834650,,,,,,,,0.100000,,,0.714770,,,5.228312,,,,,,3.358664,2.567325,,2.851031,,5.560638,,
TmY3,,,,,,,6.612919,,0.100000,3.876065,2.678734,10.000000,,,1.032894,,,,0.437395,,,,,,,0.600428,0.100000,,,,0.117065,,,,,,0.851227,,,,,,0.100000,,,,,0.242153,0.106912,0.101161,0.102156,1.352836,,2.512859,,6.140107
TmY4,,,,,,,,,,,,,,,,,,,8.548612,,,,,,,,,,,,,,0.605129,,,0.208509,,,,,9.780060,,,,,,,,,,3.144681,,0.196097,6.350155,8.150155,3.361558
TmY5a,,,,,,,,,0.100000,4.726390,0.100362,,,,,10.000000,5.858580,10.000000,9.297268,,,,,8.775807,,9.821599,2.495774,2.171923,,,,0.134399,,,4.336041,,,,1.140739,0.100000,,7.131851,3.521435,1.009729,,,10.000000,0.384390,0.714779,9.417481,1.341805,0.153163,,,,
TmY9q,,,,,,,,,,,7.337770,,,,,,,,,,,,,,,,,,,,,,,,,0.100000,,,,,,10.000000,,,,,,,,4.191445,,,0.144700,0.216829,1.234674,5.026424
TmY9q__perp,,,,,,,,,,0.100000,9.983488,,,,,,,,,,,,,,,,,,,,,3.006751,4.154386,,,10.000000,,,0.262048,,,,,,,,,,,,,,1.713905,0.286487,,1.275495
