,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Tm20,,,,,,,,,,,1.197738,3.402921,,,,,5.890545,0.100000,,0.100726,,,,,0.260798,6.433577,7.175139,,,2.578437,,,,,,,,,1.909415,0.100000,1.998106,3.204180,1.011517,2.948365,,0.100019,4.492058,4.394405,1.006693,,,7.108559,2.855467,0.154659,1.023157,
Tm21,,,,,,,,,2.866785,,,,,,,,2.828722,,,,,,,,,0.281712,2.104760,,,,,,,,,,1.020901,,2.604835,,,0.102620,,,,,,,,,0.584608,,,1.730850,,
Tm27,,,,,,,,,,,1.440174,0.100114,,,,,,,1.000680,,,,,,,0.100000,,,,,,,,,0.100000,,,,,,,2.671720,0.100000,,,,,,,,0.100000,,,2.096989,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.672224,,,3.215495,,1.018508,4.208032,,,,,,,2.115668,,
Tm5b,,,,,,,,,,,0.100000,,,,,,2.403381,,,,,,,,,,,,,,,,,,0.100000,,,1.410897,,2.704516,0.100000,,,0.275196,0.100000,0.982384,2.993982,,1.016270,,,1.896270,,1.248110,,
Tm5c,,,,,,,,0.100000,,,0.981861,,,,,,0.100000,,,,,,,,,,1.419086,,,,,,,,,2.534141,1.018869,0.975360,0.100000,,1.804963,1.119382,0.991189,0.976457,2.338978,0.995504,1.519182,2.004916,,,,0.100000,4.636555,1.677568,0.998162,
Tm5f,,,,,,,,,,,1.782064,,,,,,,,0.969395,,,,,,,,,3.322794,,,,,,,0.970486,,,,,,3.470105,,,3.815807,1.516453,,3.597742,4.695606,1.020439,,1.864139,,0.978697,3.078499,,
TmY10,,,,,,,,,,,2.795461,,,,,,,,,3.693118,,,,,,,0.112594,,,,0.206654,5.335056,1.667232,,,,,,0.117334,0.989318,4.416118,,,1.769165,,1.180680,1.902518,3.432661,0.100000,,,,1.739363,,0.935673,2.535211
TmY11,,,,,,,,,,,1.693216,0.958483,,,,,,,,,,,,,,0.100000,0.262986,,,,,,,,0.993892,0.977411,0.731918,,,0.712489,,,,,,0.995120,0.964168,,1.809461,0.148789,0.100000,,0.591182,1.748101,1.681083,1.751060
TmY14,,,,,,,,,,,,,,,3.521780,,7.492064,,,0.103171,,,,,,3.811616,,,,0.104738,,3.646176,,,,1.241962,,,,1.062716,,,,,,,,,,,,,,0.946458,,
TmY15,,,,,,,,,,,0.119568,,0.100000,2.222606,2.179518,3.140074,,,0.956407,2.629267,0.939289,2.717610,1.882149,0.100000,,3.852813,1.687632,0.978319,1.004806,,,,,,,,2.798636,,,0.631171,,,2.102589,,,,,,1.019243,0.100000,,0.101193,,0.422414,,
TmY3,,,,,,,4.980131,,1.307852,3.900449,1.063542,7.589530,,,1.000412,,,,0.315755,,,,,,,0.573367,1.326328,,,,5.536818,,,,,,2.515304,,,,,,2.132976,,,,,2.254050,0.100000,2.219421,0.427105,2.373253,,0.656517,,0.100000
TmY4,,,,,,,,,,,,,,,,,,,1.030227,,,,,,,,,,,,,,0.868381,,,1.910121,,,,,0.100021,,,,,,,,,,1.250864,,0.343097,2.776000,1.802213,1.536971
TmY5a,,,,,,,,,0.105554,3.361434,0.409089,,,,,1.334867,0.177389,2.232580,1.426517,,,,,0.100000,,2.341889,1.679288,2.264119,,,,4.617984,,,1.418449,,,,0.965420,1.309940,,0.977860,1.261060,0.984787,,,0.100000,0.107560,1.042745,0.100000,3.484750,3.081208,,,,
TmY9q,,,,,,,,,,,1.029902,,,,,,,,,,,,,,,,,,,,,,,,,0.913716,,,,,,1.223368,,,,,,,,1.142357,,,2.062619,1.617608,1.250471,0.968877
TmY9q__perp,,,,,,,,,,0.100000,1.613252,,,,,,,,,,,,,,,,,,,,,10.000000,1.459943,,,10.000000,,,1.532506,,,,,,,,,,,,,,0.962064,0.774135,,1.764880
