idx,cell,a_in,a_out,bias_out,a_gt,bias_gt,tau_lp,tau_hp,v_rest,a_slow,v_pre,v_onset
15,T4d,1.337444,1.259575,0.466341,1.019628,0.000000,52.418412,196.936853,0.000000,0.000000,-0.009665,-0.009665
16,Tm1,1.337444,2.433826,2.770906,0.956137,0.000000,56.313512,200.354939,0.000000,0.000000,5.233841,5.233841
17,Tm2,1.337444,3.553158,1.158393,0.964242,0.000000,60.046486,206.462326,0.000000,0.000000,6.783688,6.783688
18,Tm4,1.337444,1.624368,-3.311542,1.012144,0.000000,49.878331,202.099840,0.000000,0.000000,0.053963,0.053963
19,Tm9,1.337444,2.527207,1.972075,1.026802,0.000000,55.082996,205.141786,0.000000,0.000000,1.082824,1.082824
20,T5a,1.337444,3.584858,0.622075,1.040225,0.000000,43.491562,202.254526,0.000000,0.000000,6.694181,6.694181
21,T5b,1.337444,4.711506,2.049269,1.042971,0.000000,51.022824,207.449174,0.000000,0.000000,9.398958,9.398958
22,T5c,1.337444,0.929878,0.270921,1.046904,0.000000,54.934449,202.810403,0.000000,0.000000,3.423209,3.423209
23,T5d,1.337444,1.080333,-1.442878,0.955148,0.000000,51.494864,205.188777,0.000000,0.000000,0.390312,0.390312
24,T1,1.337444,0.741259,0.263679,1.009937,0.000000,10.000000,205.365520,0.000000,0.000000,-1.447980,-1.447980
25,T2,1.337444,3.162021,2.611313,1.035025,0.000000,36.166611,206.328961,0.000000,0.000000,9.075473,9.075473
26,T2a,1.337444,4.165702,4.574245,0.979845,0.000000,51.500336,193.558900,0.000000,0.000000,0.189704,0.189704
27,T3,1.337444,3.724472,2.939957,1.043872,0.000000,53.421842,197.083579,0.000000,0.000000,2.084624,2.084624
28,C2,1.337444,0.376558,-2.239665,1.013160,0.000000,43.658336,209.670832,0.000000,0.000000,-0.486971,-0.486971
29,C3,1.337444,3.534865,-1.696946,0.966959,0.000000,63.830664,191.297135,0.000000,0.000000,0.310093,0.310093
30,Lawf1,1.337444,5.610689,4.163427,0.973958,0.000000,44.248127,208.499486,0.000000,0.000000,0.242800,0.242800
31,Lawf2,1.337444,4.041353,3.441691,0.968895,0.000000,56.760683,198.027406,0.000000,0.000000,2.898673,2.898673
32,Dm3v,1.337444,0.966097,-1.473626,1.026226,0.000000,52.810560,206.360663,0.000000,0.000000,0.277648,0.277648
33,Lai,1.337444,6.808054,10.948933,0.953993,0.000000,10.000000,205.234076,0.000000,0.000000,-6.773800,-6.773800
34,Mi10,1.337444,0.100000,-1.194334,0.971027,0.000000,47.852286,199.581417,0.000000,0.000000,-0.464565,-0.464565
35,Mi13,1.337444,1.156055,3.943020,0.950138,0.000000,47.523817,195.463359,0.000000,0.000000,0.299983,0.299983
36,Mi14,1.337444,4.851970,-1.318191,0.998423,0.000000,47.177541,201.664150,0.000000,0.000000,0.070362,0.070362
37,Mi15,1.337444,1.689925,1.067120,1.003131,0.000000,47.637553,196.449630,0.000000,0.000000,-4.400624,-4.400624
38,Mi2,1.337444,6.637722,0.980855,0.982609,0.000000,44.218152,192.537847,0.000000,0.000000,2.120069,2.120069
39,Tm16,1.337444,0.998980,5.143223,1.046510,0.000000,52.017707,208.283251,0.000000,0.000000,-0.141165,-0.141165
40,Tm20,1.337444,2.828375,0.297524,0.981210,0.000000,45.088663,209.547992,0.000000,0.000000,1.388162,1.388162
41,Tm21,1.337444,1.681000,1.312322,1.008901,0.000000,48.839929,193.215203,0.000000,0.000000,1.397449,1.397449
42,Tm27,1.337444,0.100000,-1.219809,1.042742,0.000000,47.011768,206.866766,0.000000,0.000000,-0.044159,-0.044159
43,Tm5a,1.337444,4.137996,3.579580,0.992303,0.000000,47.218671,197.748694,0.000000,0.000000,-0.005811,-0.005811
44,Tm5b,1.337444,0.100000,-0.189471,1.028896,0.000000,54.640409,205.610486,0.000000,0.000000,-3.621279,-3.621279
45,Tm5c,1.337444,1.367320,-1.102896,1.008519,0.000000,48.243753,206.017578,0.000000,0.000000,-0.137005,-0.137005
46,Tm5f,1.337444,4.503165,3.052458,1.022355,0.000000,49.564603,202.534414,0.000000,0.000000,1.906025,1.906025
47,TmY10,1.337444,4.832034,3.088543,0.975643,0.000000,51.571844,190.685263,0.000000,0.000000,1.468599,1.468599
48,TmY11,1.337444,0.100000,-3.181956,0.978319,0.000000,48.874247,191.383552,0.000000,0.000000,-1.207794,-1.207794
49,TmY14,1.337444,3.462650,-1.801124,0.996439,0.000000,46.452241,192.857297,0.000000,0.000000,3.775968,3.775968
50,TmY15,1.337444,0.748156,-1.463941,1.049924,0.000000,47.714751,208.912326,0.000000,0.000000,0.374425,0.374425
51,TmY3,1.337444,2.919150,4.678745,1.011980,0.000000,45.549612,200.350578,0.000000,0.000000,3.567015,3.567015
52,TmY4,1.337444,1.305550,-0.008841,1.043169,0.000000,53.661693,198.546412,0.000000,0.000000,1.778283,1.778283
53,TmY5a,1.337444,1.626104,-0.598742,0.972351,0.000000,50.757723,198.175285,0.000000,0.000000,1.051687,1.051687
54,TmY9q,1.337444,0.940927,-1.936534,0.964131,0.000000,46.435986,196.321351,0.000000,0.000000,1.956767,1.956767
55,TmY9q__perp,1.337444,2.023119,-2.375831,1.011368,0.000000,49.283653,209.923577,0.000000,0.000000,4.706967,4.706967
