,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi9,,,,,,10.000000,7.976940,,0.181512,0.644782,1.636326,,1.390921,2.895806,10.000000,5.249978,6.022178,5.002429,2.825435,7.252545,,,,,,8.280405,2.400644,4.390199,0.100000,,4.415452,0.100000,0.447164,,2.038073,,0.756138,1.128266,,0.503609,0.100000,2.608699,3.564422,0.100000,2.096040,,0.976731,,2.800284,1.032295,,5.135539,0.100091,1.544996,1.031388,
T4a,,,,,,,,,,,,1.664819,3.618199,0.957888,0.938442,0.986264,,,,,2.278542,,,,,,,,,5.128511,,,,,,2.017951,,,,,,,2.676401,,,,,,,2.088209,,,,,1.971185,1.587251
T4b,,,,,,,,,2.369627,,1.668173,0.968053,0.541925,1.412692,,0.962780,,,,,,2.260583,,,,,,,,,,,,,,9.999722,,,,,,,4.122356,,,,,,3.049634,2.108213,0.100002,,,,,
T4c,,,,,,,,,,,,8.531328,,,3.973546,,,,,,,,0.100000,0.992095,,0.346305,,,,,,,,,,,,,,,,,,,,,,,,0.100000,0.100000,,0.100000,0.117069,,
T4d,,,,,,,,,1.554002,,,,,,0.969707,1.298703,,,,,,,,2.451455,,,,,,,,,,,,,,,,,,,,,,,,,,0.897352,0.813370,,0.573707,1.282956,,
Tm1,,,,,0.100302,,,1.686968,1.736022,10.000000,0.438285,2.272046,,,1.030864,,6.621424,0.333229,0.261216,9.943677,1.026510,5.270184,4.460240,0.129477,1.792399,0.124044,0.100946,1.058844,1.226467,4.773548,,7.857446,2.748932,,2.186802,5.100856,,4.765869,5.736137,9.228068,6.122508,1.325896,9.788773,2.002142,,,3.459678,2.404370,,10.000000,,8.071591,0.417814,0.100000,6.979377,8.096913
Tm2,,,,0.100000,0.261511,,,1.385856,1.424812,0.100000,0.100000,1.520124,10.000000,,4.760279,,0.102076,,0.100000,9.914154,1.217011,6.164603,4.263959,0.868308,1.341464,4.959239,2.772645,0.889843,,0.100000,8.706923,10.000000,3.372408,,,2.885970,,,6.192683,,,2.418073,8.415585,,,,,,0.100000,0.100000,7.750679,0.251319,0.591744,0.100000,1.681895,4.148747
Tm4,,,,,6.500805,,,,0.978109,1.029622,2.290581,,,,,,4.966887,2.021532,1.121186,,0.100000,1.200628,1.220472,2.070616,2.556410,1.629535,0.100000,0.100000,0.100000,0.100000,,1.310271,,,0.344629,4.774882,2.178421,,1.912106,,,1.091753,0.396044,,,,,,0.924925,0.100000,0.100000,0.211931,,2.132035,,0.100000
Tm9,,,,,,9.552390,,,,,1.779696,0.106792,,,,,0.100009,6.800528,0.100000,0.696273,2.549836,2.624870,1.278124,0.192661,,3.544363,2.484673,,,,,,7.756858,,,,,,,,1.676188,0.100000,,,,0.990100,2.918426,,,4.906347,0.190877,,2.349045,,7.909226,10.000000
T5a,,,,,,,,,,,,,0.897321,,,,,4.177211,,,0.392270,0.100000,,,,3.076927,,,,,,,,,,,,,,,,,0.780036,,,,,,,0.880002,,,,6.097768,5.971351,2.096215
T5b,,,,,,,,,,,,,,0.178765,,,,,,,3.075474,3.529146,,,,4.274972,,,,,,,,,,,,,,,,,,,,,,,0.438183,0.100000,2.196569,,,3.973800,,
T5c,,,,,,,,,,,,,,,0.460598,,,,,,,1.026594,1.740578,0.149307,,2.542195,,,,,,,,,,,,,,,,,,,,,,,,1.091295,0.581218,,2.873212,2.825380,,
T5d,,,,,,,,,,,,,,,0.959125,1.029086,,,,,,,,1.016363,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,2.193887,0.100000,,1.712068,0.794918,,
T1,0.951149,10.000000,10.000000,,0.132876,1.240341,,0.100000,,,,0.100000,,,,,8.307452,3.573623,5.759508,,,,,,,,,,,,,,,0.100000,,,,,,,2.468961,,,,,,,,,,,,0.971540,,,
T2,,,,,,,,8.559957,1.452825,0.100000,,0.100000,,,,,9.641894,4.330932,0.100000,,,,,,,2.754295,1.290973,4.406264,,,,4.039942,,,,,1.151151,,,,,3.314799,1.302366,,0.537151,7.112980,,,4.492214,0.100000,4.424808,3.760884,,0.158186,0.994483,0.100359
T2a,,,,,,,,,2.608473,5.779727,,,,,,,0.407784,,1.010609,,,,,,,0.100000,3.640961,3.179320,2.323611,,,0.493505,0.100000,,2.228837,2.561316,,,,,0.783742,3.005115,,1.363497,3.582422,,4.714956,,,0.886313,3.285299,,1.013064,0.888019,0.100000,0.732480
T3,,,,,,,,,,3.736495,,,,,,0.958065,1.892537,,,,,,,,,0.927998,0.100561,1.241486,,0.942210,,4.227079,,,,,,,0.100000,,,1.805038,,,,,3.100699,,,,,,,1.333197,,0.100000
C2,1.875049,1.018637,3.569475,0.103906,2.157575,1.251089,4.556040,0.100000,0.955828,,0.100000,,,,,,2.915166,,,1.803199,,,,,2.382146,0.501674,1.936061,2.378480,0.999652,0.956572,,,,2.104027,,,,1.861093,0.100000,1.127114,,,1.007576,,,,,,,,,,,,,
C3,3.646842,,,0.100946,0.832073,0.890157,5.570275,7.953403,0.720999,1.158325,1.366058,0.551922,0.100120,1.771195,10.000000,0.100000,5.232957,0.107150,3.308649,0.898005,,,,,1.393817,1.271328,0.100000,0.100000,1.040064,,,,,0.100000,,1.078798,,1.030594,2.386598,,1.807747,1.272448,0.530720,,,,,,,0.100000,,,,,,
Lawf1,0.100000,,,8.598555,6.577989,6.779961,,0.100000,,0.100000,,0.100000,,,,,,,,,,,,,0.102414,,,,,,9.008110,,,0.439079,,,,,,,,,,,,,,,,,,,,,,
Lawf2,1.377945,,,0.113975,6.138823,0.199629,,6.188820,,,,,,,,,3.627515,0.100000,,10.000000,,,,,0.155900,,,,0.637878,4.941010,2.344654,,,2.307667,,1.581683,2.972070,,,,,,,,,,,,,4.659394,,,,0.100000,,
Dm3v,,,,,,,,,,,0.100000,1.010653,,,,,0.100000,4.769546,,,,,,,,,0.222780,,,,,,0.906818,,,,,,,,9.370604,1.005194,,,,,1.916783,,,,,,3.781255,10.000000,0.272149,0.104688
Lai,1.072404,,,10.000000,0.100000,6.062720,,1.794720,,,,,,,,,,,,,,,,,3.685507,,,,,0.100000,,,,9.893479,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,0.208388,,,,,3.483180,3.830077,6.289688,,0.933392,0.995772,,0.101976,3.659013,,,,,,,3.254427,,,,,4.607503,,,,1.031824,,2.046373,1.029745,,8.271576,,,0.100000,,1.079324,,,,6.676714,,,,,,,
Mi13,,,,,,,10.000000,2.655004,2.103302,1.424954,,2.209922,,,,,2.203361,1.602601,1.891539,1.370661,,,,,1.029120,1.954535,9.993847,,,,,,,,,,,,,,8.023720,,,,1.014249,,,,,,,,,1.028692,,
Mi14,,,,,0.102643,,,5.794983,,,,10.000000,,,,,2.984903,5.745547,5.040156,,,,,,3.245718,1.543923,,2.396166,,,,,,,,0.808690,,,,,1.023801,,1.615745,,,,,,,,,1.683824,,1.705840,,
Mi15,,,,,,,,,,,1.108702,,,,,,,,3.165812,,,,,,1.043905,,0.739694,,,2.308712,1.191838,,,,0.100000,,0.100000,0.125744,0.217920,,,0.953031,0.978024,2.792666,,1.776301,,,,,,,,1.729945,,
Mi2,,,,,,,,,1.136225,,,,,,,,6.506584,,5.787421,,,,,,,2.610776,5.382205,5.456842,,,,,,,,,1.100284,,,,2.496000,3.999353,8.900286,,,,,4.866273,,,,,,1.045186,,
Tm16,,,,,,,,,0.100000,,0.927631,1.792471,,,,,8.196551,0.349628,0.100000,10.000000,,,,,,0.292281,,,,0.100000,7.562922,10.000000,,,5.746381,,,,,,1.473408,0.272785,9.192929,,,10.000000,1.254136,0.362451,8.075021,0.321587,2.132805,,,2.031572,,0.713473
Tm20,,,,,,,,,,,4.346396,3.645222,,,,,5.704157,0.113452,,0.101226,,,,,0.100000,6.004083,7.166781,,,2.711512,,,,,,,,,4.064087,1.338908,1.984154,3.239073,1.011517,2.948494,,9.709951,4.487655,3.661952,3.888999,,,6.830824,2.855472,0.194620,1.023157,
Tm21,,,,,,,,,2.858687,,,,,,,,6.677925,,,,,,,,,0.369062,2.123629,,,,,,,,,,1.020901,,2.463251,,,0.100000,,,,,,,,,0.584608,,,1.085434,,
Tm27,,,,,,,,,,,0.100000,9.811086,,,,,,,0.100000,,,,,,,1.914098,,,,,,,,,1.466155,,,,,,,0.100000,0.650832,,,,,,,,0.100000,,,1.354149,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.671068,,,3.215369,,1.015778,4.207444,,,,,,,0.100000,,
Tm5b,,,,,,,,,,,0.100004,,,,,,2.403129,,,,,,,,,,,,,,,,,,0.100010,,,1.410897,,2.704516,0.100000,,,0.275196,0.100000,0.982384,2.927675,,1.016270,,,1.896270,,1.248110,,
Tm5c,,,,,,,,0.100000,,,10.000000,,,,,,0.100000,,,,,,,,,,0.502775,,,,,,,,,4.309852,1.018869,0.996251,3.656744,,4.471059,1.188805,10.000000,1.635324,2.338819,0.278709,2.107033,0.100000,,,,1.940068,10.000000,10.000000,10.000000,
Tm5f,,,,,,,,,,,0.100000,,,,,,,,0.969395,,,,,,,,,3.268850,,,,,,,0.135977,,,,,,3.468519,,,3.815119,1.516426,,3.596558,4.691271,0.100000,,1.109831,,0.978697,2.922068,,
TmY10,,,,,,,,,,,2.213867,,,,,,,,,9.561351,,,,,,,0.100000,,,,0.317393,5.414265,1.431604,,,,,,0.119581,1.384857,4.356377,,,1.768203,,1.767585,1.891217,3.429075,8.797157,,,,1.477721,,8.616673,2.436347
TmY11,,,,,,,,,,,0.276891,0.958483,,,,,,,,,,,,,,2.458588,0.359753,,,,,,,,8.307428,0.100000,0.100000,,,8.211560,,,,,,1.842140,0.102688,,8.766288,0.100000,5.435690,,0.679932,1.535160,4.455533,10.000000
TmY14,,,,,,,,,,,,,,,3.521780,,7.452595,,,0.103145,,,,,,3.811790,,,,0.155054,,3.627949,,,,1.116425,,,,0.626825,,,,,,,,,,,,,,0.946458,,
TmY15,,,,,,,,,,,2.244500,,0.109168,2.222606,2.179518,3.070763,,,2.893467,3.020637,1.149361,2.652406,1.409481,0.599011,,0.603330,1.666321,0.978319,1.004806,,,,,,,,2.798636,,,1.668774,,,3.649214,,,,,,9.687888,0.360756,,1.609191,,4.978291,,
TmY3,,,,,,,5.412090,,1.307852,3.883729,1.437947,10.000000,,,1.000412,,,,0.100000,,,,,,,0.576869,1.327325,,,,5.550819,,,,,,2.568500,,,,,,2.132976,,,,,2.514949,4.629712,1.997692,0.467413,2.465607,,0.639334,,0.107189
TmY4,,,,,,,,,,,,,,,,,,,1.030227,,,,,,,,,,,,,,1.312984,,,1.921839,,,,,0.100000,,,,,,,,,,1.250864,,0.339281,2.645123,0.100000,1.531137
TmY5a,,,,,,,,,0.105554,3.361434,0.408007,,,,,1.347056,0.192183,2.240908,0.100000,,,,,0.106907,,2.306317,1.680678,2.264137,,,,2.126077,,,0.100000,,,,0.954564,1.337553,,0.999664,0.556366,0.984787,,,0.100000,0.100000,7.841073,5.365768,3.600954,3.086128,,,,
TmY9q,,,,,,,,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,,9.830064,,,,,,0.100000,,,,,,,,1.142357,,,0.100000,1.127302,1.384852,1.506592
TmY9q__perp,,,,,,,,,,0.100000,0.100000,,,,,,,,,,,,,,,,,,,,,10.000000,1.860439,,,4.094326,,,0.985120,,,,,,,,,,,,,,1.374745,1.704713,,3.391818
