,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
R1-6,1.840725,,,2.281597,0.100000,0.118734,0.100000,,,,,,,,,,,,,,,,,,0.102700,,,,0.100000,10.000000,,,,0.136522,,,,,,,,,,,,,,,,,,,,,,
R7,,,10.000000,0.571809,,0.100000,,,3.360445,,0.100000,0.255416,,,,,,,,,,,,,,,,,,3.269482,0.100000,,,1.405457,0.100000,,,7.796348,0.100000,,8.468652,,0.100000,0.100000,0.178202,0.100000,10.000000,,,,,,,,,
R8,,0.298018,3.375957,1.894056,0.100000,0.228367,,0.100000,0.100000,,0.100000,0.798691,,,,,,,,,,,,,0.100000,,,,10.000000,0.100000,10.000000,0.100000,,,0.100000,,10.000000,10.000000,10.000000,,10.000000,6.979470,,,10.000000,0.100000,,10.000000,,10.000000,,,,,1.021491,
L1,0.100000,8.045348,0.563640,0.100000,10.000000,6.855564,0.100000,6.860761,0.116540,2.813035,0.100000,,,,,,0.305436,0.776303,,,,,,,10.000000,8.799153,4.728568,,5.726790,0.100000,,0.100000,,10.000000,,,,0.100000,7.683803,,,,0.100000,,,,,,,,,2.431576,,,,
L2,0.133906,,0.100000,10.000000,4.079147,7.751701,8.690082,0.100000,0.100000,10.000000,0.100000,6.302724,,,,,0.795790,0.916792,1.175567,,,,,,2.363231,1.899271,10.000000,,0.100000,0.100000,,,,10.000000,,8.431272,6.672194,,0.100000,,0.457981,,,,10.000000,,,,,,,2.569689,,,,
L3,,1.431650,0.100000,10.000000,10.000000,,,,0.100000,,0.100000,0.139092,,,,,1.510925,10.000000,0.100000,6.128910,,,,,0.100000,,,,0.100000,0.100000,0.100000,,8.369271,,1.381417,5.621380,,2.099277,3.614590,10.000000,3.889397,1.044116,0.100000,10.000000,10.000000,4.256131,1.298353,7.029340,,,,,1.003865,,10.000000,10.000000
L4,0.100000,,,5.094663,9.137801,0.100000,0.100000,0.100000,0.100000,,,0.100000,,,,,0.100000,1.808029,0.100000,3.653044,,,,,,5.415257,,,,1.705198,0.760826,0.100000,,,,10.000000,0.100000,,,,,,10.000000,,,,,,,,,3.431667,,,,
L5,,,,0.100000,3.219577,,,10.000000,3.982545,4.435544,0.701972,1.592028,,,,,1.265799,1.037428,0.100000,,,,,,3.549981,0.135763,10.000000,,0.100000,0.855082,0.100000,0.100000,,4.490263,10.000000,0.100000,6.761238,0.100000,0.100000,,4.934137,0.100000,10.000000,,0.100000,,,,0.251267,0.100000,0.100000,6.315242,,4.769694,,
Mi1,,10.000000,10.000000,0.100000,6.599594,,,7.653169,4.935571,0.955485,3.608937,0.100000,2.007693,2.199675,1.821674,2.264034,0.100000,0.100000,0.100000,,,,,,0.663371,3.753115,10.000000,8.187131,0.100000,10.000000,0.100000,9.019418,9.988659,,10.000000,3.010489,0.100000,10.000000,1.956837,,2.136319,5.403367,10.000000,,,8.180920,,0.100000,1.000905,0.100000,0.100000,10.000000,10.000000,0.100000,0.100000,2.655643
Tm3,,,,0.100000,9.620850,,,,1.232194,1.948952,0.100000,0.100000,4.171481,5.545110,4.607665,5.466352,,,0.100000,,,1.016666,,1.004131,,0.892335,10.000000,6.457913,10.000000,9.952750,0.100000,6.618166,,,0.100000,0.100000,10.000000,,,10.000000,,,9.784717,,,,0.165876,,0.100000,4.829545,0.100000,5.488997,,0.100000,,
