,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
T2,,,,,,,,0.100000,1.333538,0.100000,,0.100000,,,,,0.100000,2.763360,0.144155,,,,,,,2.131546,9.607076,0.100000,,,,2.081245,,,,,0.100000,,,,,0.100000,8.798826,,0.100000,6.908159,,,10.000000,0.100000,2.591649,3.266353,,0.100000,1.034770,9.955033
T2a,,,,,,,,,4.319928,5.287528,,,,,,,0.100000,,0.343879,,,,,,,0.100000,10.000000,2.438443,9.847354,,,1.744352,8.291595,,10.000000,2.104315,,,,,8.066175,0.100000,,0.203588,1.635023,,0.100000,,,10.000000,0.393134,,10.000000,0.100000,3.626120,0.919997
T3,,,,,,,,,,2.446325,,,,,,10.000000,7.284393,,,,,,,,,4.207831,1.455773,10.000000,,9.952929,,4.986656,,,,,,,9.893966,,,9.606718,,,,,0.100000,,,,,,,7.113442,,9.903108
C2,10.000000,2.035147,0.100000,0.100000,0.100000,6.752006,9.990407,0.100000,2.406724,,0.389837,,,,,,3.339857,,,4.107094,,,,,6.445895,9.922091,1.057058,0.100000,8.628337,1.411434,,,,7.627613,,,,0.150944,9.450624,4.635598,,,7.004104,,,,,,,,,,,,,
C3,6.758212,,,1.322478,0.256322,0.100000,7.702162,0.676989,10.000000,0.100000,0.100000,1.055382,0.587865,4.218607,0.100000,2.398066,0.100000,0.100000,0.144221,9.127192,,,,,0.104056,0.100000,9.987525,5.736882,9.037793,,,,,1.452430,,2.874921,,10.000000,6.544550,,0.100000,4.254223,0.100000,,,,,,,2.393555,,,,,,
Lawf1,0.100000,,,7.408243,9.839490,2.425115,,9.517333,,0.100000,,0.100000,,,,,,,,,,,,,0.100000,,,,,,10.000000,,,1.547529,,,,,,,,,,,,,,,,,,,,,,
Lawf2,0.140332,,,1.418551,10.000000,0.100000,,2.402014,,,,,,,,,10.000000,10.000000,,2.448620,,,,,8.095720,,,,2.735735,4.356761,3.439008,,,4.267882,,5.394316,0.396751,,,,,,,,,,,,,7.448377,,,,3.953028,,
Dm3v,,,,,,,,,,,6.881083,10.000000,,,,,6.509353,6.422458,,,,,,,,,5.762951,,,,,,3.268925,,,,,,,,10.000000,0.100000,,,,,0.100000,,,,,,4.663064,0.351579,3.055101,2.033611
Lai,0.565210,,,2.093903,0.100000,4.610307,,2.988516,,,,,,,,,,,,,,,,,10.000000,,,,,10.000000,,,,0.367062,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,0.172013,,,,,10.000000,0.100000,4.681058,,0.100000,0.565887,,0.999151,4.871203,,,,,,,0.100000,,,,,2.905780,,,,4.767505,,9.936537,0.100000,,6.282444,,,8.419325,,1.108479,,,,0.819337,,,,,,,
Mi13,,,,,,,1.138421,0.100000,4.024550,7.274003,,4.377281,,,,,0.325170,2.126558,8.572929,0.337164,,,,,6.391627,3.765396,10.000000,,,,,,,,,,,,,,0.736839,,,,9.196405,,,,,,,,,1.032195,,
Mi14,,,,,9.437195,,,2.909331,,,,5.262411,,,,,2.559379,0.100000,4.994114,,,,,,3.982385,1.786097,,10.000000,,,,,,,,0.100000,,,,,1.047398,,1.548929,,,,,,,,,2.425836,,3.887562,,
Mi15,,,,,,,,,,,3.674094,,,,,,,,0.100000,,,,,,3.771271,,9.306369,,,3.570998,9.065162,,,,10.000000,,0.100000,10.000000,0.100000,,,2.330953,1.016766,10.000000,,1.761545,,,,,,,,3.770529,,
Mi2,,,,,,,,,0.116497,,,,,,,,1.200267,,0.692519,,,,,,,1.902799,3.366519,10.000000,,,,,,,,,0.673931,,,,9.839904,0.100000,8.124146,,,,,4.785758,,,,,,1.001037,,
Tm16,,,,,,,,,0.119563,,0.100000,1.347601,,,,,0.640663,10.000000,10.000000,10.000000,,,,,,0.100000,,,,2.682386,3.825948,0.327182,,,1.666857,,,,,,0.105017,0.100000,0.100000,,,4.046940,2.846066,9.174288,8.154655,1.401107,0.100000,,,2.236996,,3.481674
Tm20,,,,,,,,,,,9.957009,7.541051,,,,,3.439256,7.020589,,5.349059,,,,,3.786783,0.753282,8.287401,,,4.556419,,,,,,,,,1.105135,10.000000,4.515212,10.000000,0.959937,0.146546,,5.641283,4.672657,4.204885,0.249859,,,10.000000,0.100000,0.100000,0.979565,
Tm21,,,,,,,,,0.100000,,,,,,,,10.000000,,,,,,,,,0.513808,0.774162,,,,,,,,,,1.010648,,4.542167,,,5.836664,,,,,,,,,8.217426,,,8.995352,,
Tm27,,,,,,,,,,,5.493252,7.214978,,,,,,,10.000000,,,,,,,6.171822,,,,,,,,,0.100000,,,,,,,3.923142,0.100000,,,,,,,,0.100000,,,0.137408,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.205672,,,0.100000,,6.702710,3.307405,,,,,,,1.846941,,
Tm5b,,,,,,,,,,,0.553690,,,,,,0.980621,,,,,,,,,,,,,,,,,,3.199591,,,1.129856,,1.095128,0.126089,,,0.981371,0.369298,0.964737,1.920872,,2.408821,,,0.100000,,1.684460,,
Tm5c,,,,,,,,2.681908,,,9.464911,,,,,,8.419948,,,,,,,,,,0.100000,,,,,,,,,6.527593,0.955588,5.776962,8.664065,,6.067421,0.385527,0.100000,10.000000,1.632171,4.449764,0.100000,0.430690,,,,1.975585,0.100000,1.313205,0.687866,
Tm5f,,,,,,,,,,,0.100000,,,,,,,,0.666644,,,,,,,,,0.100000,,,,,,,5.445092,,,,,,8.427071,,,3.550348,4.875378,,1.547782,0.100000,6.676773,,7.233747,,0.963930,2.884313,,
TmY10,,,,,,,,,,,1.456886,,,,,,,,,8.774301,,,,,,,2.953156,,,,5.319771,0.405002,9.734467,,,,,,9.877275,0.109179,10.000000,,,0.100000,,1.553016,0.100000,0.131348,10.000000,,,,0.100000,,10.000000,0.237552
TmY11,,,,,,,,,,,7.054169,6.527129,,,,,,,,,,,,,,9.913891,9.949901,,,,,,,,1.742817,0.100000,8.552116,,,0.100000,,,,,,0.100000,5.658787,,2.899707,1.663889,1.534275,,0.100000,1.685951,9.994300,9.998096
TmY14,,,,,,,,,,,,,,,0.100000,,9.138845,,,3.281660,,,,,,3.372410,,,,6.923981,,2.679344,,,,10.000000,,,,0.591705,,,,,,,,,,,,,,0.102023,,
TmY15,,,,,,,,,,,2.516731,,0.101995,3.024154,0.100000,3.272112,,,0.100000,10.000000,3.611069,0.100000,5.634443,8.451857,,6.513132,3.470530,0.100000,4.464501,,,,,,,,5.048861,,,10.000000,,,8.179208,,,,,,1.092937,9.337244,,10.000000,,1.077990,,
TmY3,,,,,,,10.000000,,3.596020,0.100000,9.998553,0.100000,,,6.327737,,,,5.025282,,,,,,,3.478070,2.834530,,,,2.120463,,,,,,10.000000,,,,,,0.100000,,,,,8.323633,0.801711,1.243246,3.039781,0.100000,,5.772457,,0.100000
TmY4,,,,,,,,,,,,,,,,,,,10.000000,,,,,,,,,,,,,,10.000000,,,2.179600,,,,,6.174079,,,,,,,,,,6.820067,,3.113048,0.869885,8.026284,1.594460
TmY5a,,,,,,,,,0.631695,0.100000,1.522344,,,,,5.767035,2.487918,0.100000,2.781355,,,,,7.134609,,3.489187,3.799886,8.384283,,,,0.100000,,,1.316243,,,,0.100000,0.100000,,0.100000,5.926517,0.996850,,,8.339239,0.404419,0.261144,0.873758,1.037644,6.880216,,,,
TmY9q,,,,,,,,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,,5.241442,,,,,,0.100000,,,,,,,,10.000000,,,6.245409,4.121345,2.847242,0.372629
TmY9q__perp,,,,,,,,,,0.100000,2.398833,,,,,,,,,,,,,,,,,,,,,1.056567,7.113887,,,10.000000,,,0.100000,,,,,,,,,,,,,,2.336786,0.100000,,6.115658
