cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
12,T4a,0.929990,1.835321,2.883451,1.950211,4.593781,-29.344036,18.667025,199.853638,194.087646,0.003069,1.986696,1.835321,1.557437,-0.277883
13,T4b,0.868991,-16.900070,2.883451,0.857105,1.257947,-27.720469,16.269241,207.911713,190.973480,0.004145,-15.621993,-16.900070,-16.868837,0.031233
14,T4c,1.272710,-0.786076,2.883451,0.654663,-3.184992,-21.945614,14.327226,184.210785,232.884644,0.508815,-1.880694,-0.786076,-0.456534,0.329542
15,T4d,0.892569,9.868999,2.883451,4.906543,11.913836,-37.123798,19.973261,204.367310,201.004364,0.193004,8.655510,9.868999,9.453221,-0.415777
16,Tm1,0.962022,17.209032,2.883451,1.686867,0.492731,-25.668552,18.380384,185.442413,214.247604,0.000000,20.065372,17.209032,17.004946,-0.204086
17,Tm2,1.046649,23.905142,2.883451,2.168728,0.338192,-25.650824,10.000000,183.839203,203.761093,0.008287,25.526625,23.905142,24.517529,0.612387
18,Tm4,1.013793,4.672974,2.883451,3.322163,0.738114,-25.553093,10.000000,210.519562,190.716873,0.130331,12.305218,4.672974,7.863230,3.190256
19,Tm9,1.004878,-2.111001,2.883451,4.933738,-1.514701,-23.181847,24.283447,208.231781,216.101868,0.000000,0.927010,-2.111001,-2.718689,-0.607688
20,T5a,0.974494,1.843766,2.883451,0.822793,-0.417854,-24.339346,19.706247,205.345230,204.835754,0.940467,1.328917,1.843766,1.661530,-0.182237
21,T5b,1.011646,3.157511,2.883451,2.451390,-0.710255,-23.969477,10.000000,193.595825,203.045822,1.000000,-0.710255,3.157511,2.091245,-1.066266
22,T5c,1.030993,52.466400,2.883451,3.007721,-1.435869,-24.292383,10.000000,210.464218,209.100952,0.043725,54.482784,52.466400,50.860836,-1.605564
23,T5d,1.021299,64.144684,2.883451,4.579488,-0.069181,-26.777388,32.388859,222.236938,197.575317,0.024846,67.885399,64.144684,63.285789,-0.858894
24,T1,0.988582,20.132511,2.883451,5.370434,4.174733,-26.621489,19.919123,225.842529,238.545990,0.382258,20.143835,20.132511,20.480934,0.348423
25,T2,0.967040,50.331783,2.883451,1.276391,-0.113950,-24.473305,16.269814,202.768311,208.044083,0.248550,42.934288,50.331783,49.771671,-0.560112
26,T2a,0.999119,4.686975,2.883451,7.049359,-0.488430,-26.172333,34.595512,207.040756,208.459747,0.000000,0.079077,4.686975,3.815903,-0.871072
27,T3,1.044428,9.757856,2.883451,5.115041,-0.747246,-24.723656,14.022393,193.963531,225.056488,0.793440,8.694799,9.757856,11.866177,2.108320
28,C2,1.016402,3.895120,2.883451,1.569402,-3.087852,-21.930172,10.000000,198.622711,188.044922,0.535088,2.445718,3.895120,4.304704,0.409583
29,C3,1.020578,16.503426,2.883451,6.977159,4.264771,-29.333042,23.637531,206.428726,192.466537,0.045901,13.394775,16.503426,14.543916,-1.959510
30,Lawf1,0.967387,15.401373,2.883451,5.220280,-5.546787,-20.308554,10.000000,193.862228,192.409836,0.805068,3.422219,15.401373,5.867039,-9.534334
31,Lawf2,0.960252,8.363467,2.883451,3.237215,2.163006,-27.081337,11.416555,206.105560,194.899719,0.402459,7.762458,8.363467,7.351699,-1.011768
32,Dm3v,1.040206,51.008553,2.883451,6.724157,5.018434,-29.521498,10.000000,217.237930,196.995529,0.863841,24.108515,51.008553,50.507793,-0.500759
33,Lai,1.030113,22.945398,2.883451,6.039981,2.562163,-28.515560,10.000000,238.116638,193.655350,0.564058,20.082537,22.945398,21.092724,-1.852674
34,Mi10,1.020882,-27.816122,2.883451,3.419400,0.654954,-25.522335,10.000000,212.810898,204.542755,0.086490,-28.989702,-27.816122,-33.668236,-5.852114
35,Mi13,0.954759,-22.512033,2.883451,3.848230,-0.467951,-24.172165,23.553473,210.639572,193.110901,0.627047,-19.252886,-22.512033,-27.902908,-5.390875
36,Mi14,0.986045,68.793312,2.883451,2.969240,1.296853,-25.832455,13.103479,212.219147,182.106491,0.425844,64.772690,68.793312,69.800797,1.007484
37,Mi15,0.981672,-61.912018,2.883451,8.634876,2.509132,-27.965050,10.000000,209.174408,209.400131,0.404329,-56.063316,-61.912018,-59.997467,1.914551
38,Mi2,1.045942,-0.905687,2.883451,4.560618,-0.025284,-25.462589,10.000000,188.214417,187.072021,0.671934,0.383778,-0.905687,0.903857,1.809544
39,Tm16,0.975818,-15.529759,2.883451,7.015757,2.964071,-28.139038,16.838560,204.204926,191.795013,0.487669,-10.796103,-15.529759,-14.811069,0.718690
40,Tm20,0.975067,-4.909854,2.883451,5.964312,-11.214575,-17.332212,47.466118,207.326981,227.961121,0.990566,-10.978808,-4.909854,-4.439580,0.470274
41,Tm21,1.046230,14.284726,2.883451,6.175897,-12.427190,-12.741432,25.276899,225.674805,173.733521,1.000000,-12.427191,14.284726,15.221725,0.936999
42,Tm27,1.043998,-6.178625,2.883451,6.069778,-1.779070,-24.381105,25.902906,205.369202,194.135086,0.000000,-9.072354,-6.178625,-6.405480,-0.226855
43,Tm5a,0.984506,-89.843933,2.883451,4.305175,-4.994792,-20.026707,21.224695,198.875839,188.489990,0.000000,-91.158409,-89.843933,-89.862404,-0.018471
44,Tm5b,1.033564,-51.507046,2.883451,1.620459,-1.905716,-22.625063,12.098461,198.964203,199.704056,0.511564,-46.227684,-51.507046,-51.198353,0.308693
45,Tm5c,0.958002,28.225107,2.883451,9.957756,3.609616,-28.257818,10.000000,193.801437,218.058884,0.000000,22.456636,28.225107,24.754622,-3.470486
46,Tm5f,0.953594,17.999254,2.883451,7.305885,-8.155577,-25.927851,44.254082,180.481445,211.598343,0.000000,8.245947,17.999254,19.258488,1.259233
47,TmY10,0.974431,-23.559473,2.883451,3.798352,-0.245789,-24.869762,10.531540,214.459381,191.737762,0.000000,-16.100021,-23.559473,-22.558596,1.000877
48,TmY11,0.961915,4.993352,2.883451,4.433069,3.680604,-28.248594,10.000000,209.804214,178.614349,0.981453,3.701713,4.993352,4.529190,-0.464162
49,TmY14,0.973594,1.709295,2.883451,9.387246,2.421709,-27.805002,15.259151,195.115845,218.240265,0.987294,2.425884,1.709295,4.409545,2.700251
50,TmY15,0.998755,4.901565,2.883451,1.768603,-1.634780,-23.705563,10.000000,198.651627,193.494797,0.888254,5.306936,4.901565,7.372055,2.470490
51,TmY3,0.969534,-6.245192,2.883451,4.161568,-2.961198,-24.170534,32.625546,207.096222,188.143188,0.103599,-16.333597,-6.245192,-10.969103,-4.723911
52,TmY4,0.977907,-64.339149,2.883451,9.769420,4.428905,-29.811142,34.070499,216.796188,206.656067,0.063534,-43.472816,-64.339149,-61.758018,2.581131
53,TmY5a,0.978247,31.664354,2.883451,6.739842,-6.675532,-21.101656,22.644188,189.528137,197.370544,0.000000,12.663940,31.664354,31.491310,-0.173044
54,TmY9q,0.991462,6.890542,2.883451,1.712769,-0.530303,-24.178982,23.142971,205.773682,191.234467,1.000000,-0.530303,6.890542,5.438926,-1.451616
55,TmY9q__perp,0.971295,71.735161,2.883451,5.797684,1.402625,-27.386810,10.000000,198.399597,178.658600,0.025335,70.789536,71.735161,70.634232,-1.100929
