,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Tm4,,,,,10.000000,,,,0.100000,0.100000,2.806286,,,,,,3.432324,0.100000,0.484216,,2.467155,0.100000,0.100000,0.100000,10.000000,6.777038,6.973907,0.100000,3.818168,0.528411,,10.000000,,,6.389712,0.100000,1.664387,,0.100000,,,0.184442,8.390154,,,,,,0.100000,0.100000,0.100000,5.481171,,0.100000,,9.694108
Tm9,,,,,,0.100000,,,,,0.100000,0.100000,,,,,0.100000,0.100000,0.100000,10.000000,3.561437,1.656969,1.776418,0.214789,,0.100000,0.100000,,,,,,0.100000,,,,,,,,0.100000,0.100000,,,,10.000000,0.100000,,,6.809699,0.100000,,0.318568,,0.100000,0.100000
T5a,,,,,,,,,,,,,10.000000,,,,,0.100000,,,0.100000,0.195751,,,,0.100000,,,,,,,,,,,,,,,,,2.318725,,,,,,,0.100000,,,,0.100000,2.951691,1.209184
T5b,,,,,,,,,,,,,,1.774782,,,,,,,10.000000,0.100000,,,,0.129332,,,,,,,,,,,,,,,,,,,,,,,5.697389,0.100000,8.911344,,,4.465382,,
T5c,,,,,,,,,,,,,,,0.100000,,,,,,,1.045781,8.306276,0.100000,,7.017362,,,,,,,,,,,,,,,,,,,,,,,,0.100000,0.100000,,2.315474,8.451188,,
T5d,,,,,,,,,,,,,,,5.267780,0.975602,,,,,,,,7.784849,,5.435355,,,,,,,,,,,,,,,,,,,,,,,,9.962309,1.279592,,2.952332,0.100000,,
T1,2.752889,10.000000,0.100000,,0.100000,1.723843,,0.100000,,,,0.100000,,,,,1.593314,2.185576,9.622240,,,,,,,,,,,,,,,10.000000,,,,,,,4.386822,,,,,,,,,,,,1.020544,,,
T2,,,,,,,,0.100000,0.314669,0.100000,,0.100000,,,,,0.350650,0.772509,1.031805,,,,,,,0.707905,10.000000,0.100000,,,,0.100000,,,,,4.876448,,,,,0.100000,0.100000,,9.970236,0.100000,,,0.100000,0.100000,0.100000,5.115546,,0.100000,1.011752,0.100000
T2a,,,,,,,,,0.100000,1.597746,,,,,,,1.909740,,0.100000,,,,,,,10.000000,0.100000,0.100000,0.100000,,,0.100000,10.000000,,5.320469,4.286377,,,,,0.100000,7.219853,,0.100000,10.000000,,0.100000,,,10.000000,0.100000,,0.100000,0.100000,0.358793,0.100000
T3,,,,,,,,,,1.517209,,,,,,1.008658,1.911167,,,,,,,,,0.100000,10.000000,0.100000,,3.375284,,0.100000,,,,,,,7.670339,,,3.833761,,,,,10.000000,,,,,,,0.100000,,0.100000
