,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
T5c,,,,,,,,,,,,,,,0.100000,,,,,,,1.023693,3.740126,3.627145,,4.474152,,,,,,,,,,,,,,,,,,,,,,,,0.100000,0.100000,,0.116472,6.833445,,
T5d,,,,,,,,,,,,,,,1.834753,1.006276,,,,,,,,10.000000,,10.000000,,,,,,,,,,,,,,,,,,,,,,,,0.100000,0.100000,,9.995616,7.302882,,
T1,2.642477,1.894119,0.192406,,0.100000,0.100000,,0.116780,,,,0.100000,,,,,0.100000,0.100000,0.100000,,,,,,,,,,,,,,,4.439516,,,,,,,0.100422,,,,,,,,,,,,1.026431,,,
T2,,,,,,,,1.311620,2.221247,6.553494,,0.553330,,,,,0.100000,0.100000,0.100000,,,,,,,2.243410,0.685862,4.214260,,,,3.484297,,,,,0.100000,,,,,2.225742,4.744190,,2.173246,1.568299,,,2.622677,0.100000,0.100000,4.978707,,5.239426,0.954442,4.950531
T2a,,,,,,,,,2.395526,2.406196,,,,,,,3.462769,,3.115498,,,,,,,8.366528,2.798546,3.803006,9.149303,,,0.100000,7.265821,,6.021039,6.926440,,,,,2.363922,10.000000,,4.543577,2.715896,,4.588759,,,0.100000,0.100000,,4.541372,4.162748,4.139512,4.655654
T3,,,,,,,,,,1.744258,,,,,,0.982847,0.100000,,,,,,,,,0.281188,0.100000,1.397536,,10.000000,,5.282544,,,,,,,0.287535,,,2.316805,,,,,4.327268,,,,,,,4.150741,,6.082114
C2,2.214623,0.100000,9.767130,6.262823,7.160784,1.047611,2.738968,1.949890,0.442406,,0.100000,,,,,,7.512538,,,8.200988,,,,,2.549269,0.732978,0.100000,0.543835,10.000000,7.021473,,,,3.608384,,,,0.100000,0.110879,2.899503,,,0.240135,,,,,,,,,,,,,
C3,2.864530,,,7.908520,4.116175,1.185677,10.000000,0.101432,1.337491,0.999691,0.100000,10.000000,1.345971,2.232115,5.151016,5.212565,9.157958,0.235755,10.000000,10.000000,,,,,1.452953,1.010213,4.969634,0.100000,0.576784,,,,,1.816087,,2.555954,,0.100000,5.665194,,0.821850,0.348161,0.100000,,,,,,,3.600860,,,,,,
Lawf1,0.173243,,,0.121548,0.100000,1.468630,,4.200876,,3.019519,,0.100000,,,,,,,,,,,,,0.100000,,,,,,0.291869,,,2.279557,,,,,,,,,,,,,,,,,,,,,,
Lawf2,0.100000,,,0.100000,0.100000,3.426182,,0.100000,,,,,,,,,0.100000,0.100000,,0.100000,,,,,0.100885,,,,2.625230,3.018471,1.759814,,,0.268654,,5.758541,10.000000,,,,,,,,,,,,,0.100000,,,,5.225040,,
Dm3v,,,,,,,,,,,10.000000,10.000000,,,,,9.640282,10.000000,,,,,,,,,0.100000,,,,,,10.000000,,,,,,,,3.494176,2.960400,,,,,0.100000,,,,,,0.100421,0.100000,0.597739,5.601826
Lai,0.206496,,,0.100000,1.989082,0.220748,,7.947399,,,,,,,,,,,,,,,,,1.045150,,,,,3.577915,,,,2.950890,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,0.963609,,,,,10.000000,0.100000,7.399654,,0.100000,0.994889,,0.100000,2.422420,,,,,,,10.000000,,,,,1.462171,,,,0.979263,,10.000000,10.000000,,0.100000,,,9.713818,,5.080899,,,,3.297889,,,,,,,
Mi13,,,,,,,4.535422,3.559601,1.366344,0.783906,,4.594502,,,,,10.000000,10.000000,10.000000,10.000000,,,,,2.102656,1.239568,0.100000,,,,,,,,,,,,,,3.256190,,,,0.407314,,,,,,,,,1.041328,,
Mi14,,,,,10.000000,,,0.100058,,,,1.511582,,,,,10.000000,10.000000,10.000000,,,,,,0.244009,1.068776,,1.129022,,,,,,,,9.620672,,,,,0.990384,,0.100000,,,,,,,,,0.673310,,3.795639,,
Mi15,,,,,,,,,,,8.191489,,,,,,,,10.000000,,,,,,0.100000,,6.297571,,,10.000000,0.146515,,,,4.545630,,0.100000,8.977189,2.648795,,,1.542008,0.998275,1.592813,,0.100000,,,,,,,,5.143143,,
Mi2,,,,,,,,,0.540394,,,,,,,,10.000000,,10.000000,,,,,,,0.592674,0.996311,0.702216,,,,,,,,,0.100000,,,,3.500727,0.507092,0.316446,,,,,0.595596,,,,,,1.026891,,
Tm16,,,,,,,,,2.805522,,2.805093,0.100000,,,,,0.100000,0.100000,0.100000,0.100000,,,,,,2.412390,,,,2.908196,0.113172,3.232087,,,0.100000,,,,,,0.103491,0.712771,3.152944,,,0.323905,2.339019,2.312367,1.578305,0.100000,0.100338,,,3.791588,,3.143077
Tm20,,,,,,,,,,,4.890811,0.888794,,,,,0.100000,0.100000,,0.100000,,,,,0.100000,5.251950,4.619190,,,4.540594,,,,,,,,,5.183398,0.100000,0.100010,0.100009,1.013440,6.179618,,0.794634,3.842138,3.047491,1.347363,,,8.632338,1.648544,0.100024,1.036257,
Tm21,,,,,,,,,3.564990,,,,,,,,0.100000,,,,,,,,,2.307211,0.567208,,,,,,,,,,1.032463,,10.000000,,,2.213204,,,,,,,,,0.100000,,,4.522610,,
Tm27,,,,,,,,,,,3.217954,0.544331,,,,,,,0.100000,,,,,,,2.317059,,,,,,,,,0.744175,,,,,,,0.100000,2.399573,,,,,,,,0.100000,,,4.493979,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.292029,,,4.760991,,0.279210,4.954375,,,,,,,2.911488,,
Tm5b,,,,,,,,,,,4.895929,,,,,,2.398829,,,,,,,,,,,,,,,,,,1.165932,,,10.000000,,0.100000,0.100000,,,6.629757,4.938395,0.840202,8.960553,,7.866635,,,1.993377,,0.100000,,
Tm5c,,,,,,,,10.000000,,,0.100000,,,,,,10.000000,,,,,,,,,,0.100000,,,,,,,,,0.952104,1.036508,0.100000,0.100000,,2.653222,0.100000,0.100000,0.722996,0.835886,10.000000,0.719080,0.573209,,,,0.100000,0.100000,10.000000,0.306392,
Tm5f,,,,,,,,,,,10.000000,,,,,,,,3.192755,,,,,,,,,10.000000,,,,,,,6.215390,,,,,,0.112845,,,4.639552,4.798035,,4.900012,4.916196,3.925149,,0.100000,,0.955080,1.684386,,
TmY10,,,,,,,,,,,5.394598,,,,,,,,,0.100000,,,,,,,3.371007,,,,2.672466,4.651237,6.373772,,,,,,0.100000,0.100000,1.247209,,,4.693121,,0.800047,5.052972,5.243541,3.703950,,,,5.202762,,6.478396,4.084343
TmY11,,,,,,,,,,,3.066991,0.100000,,,,,,,,,,,,,,2.256474,1.594162,,,,,,,,0.100000,5.656782,5.605965,,,0.100000,,,,,,0.100000,6.674353,,2.372089,0.100337,0.100000,,2.138722,1.213321,3.187594,2.555750
TmY14,,,,,,,,,,,,,,,2.457569,,0.100000,,,7.936784,,,,,,0.100000,,,,0.322322,,0.100000,,,,0.103443,,,,2.450664,,,,,,,,,,,,,,4.111049,,
TmY15,,,,,,,,,,,0.100000,,0.100000,2.384014,2.651322,0.100000,,,6.409265,3.724414,0.377151,0.100000,8.260381,0.100000,,0.382946,0.100000,2.722403,0.293082,,,,,,,,0.100000,,,2.440252,,,0.539563,,,,,,0.391433,7.342740,,0.100000,,0.100000,,
TmY3,,,,,,,2.063951,,5.643703,6.857101,6.277587,0.100000,,,0.988296,,,,0.100000,,,,,,,2.372495,4.686203,,,,3.826380,,,,,,6.357962,,,,,,4.126500,,,,,6.580943,2.372100,0.100000,0.100000,2.073179,,4.630426,,5.060778
TmY4,,,,,,,,,,,,,,,,,,,0.100000,,,,,,,,,,,,,,0.100000,,,9.778957,,,,,1.239942,,,,,,,,,,0.716256,,4.668324,7.934155,0.100000,10.000000
TmY5a,,,,,,,,,0.100000,0.100000,0.100000,,,,,0.100000,8.270037,7.380548,10.000000,,,,,0.100000,,0.100000,1.026138,0.100000,,,,0.117481,,,0.861546,,,,5.932529,2.841076,,0.213132,0.100000,0.976647,,,0.100000,0.100000,0.100001,5.830613,9.467304,0.818093,,,,
TmY9q,,,,,,,,,,,4.193432,,,,,,,,,,,,,,,,,,,,,,,,,5.531473,,,,,,0.100000,,,,,,,,0.100000,,,0.100000,5.323510,5.222280,5.177276
TmY9q__perp,,,,,,,,,,10.000000,3.650232,,,,,,,,,,,,,,,,,,,,,9.794162,7.326295,,,10.000000,,,0.122825,,,,,,,,,,,,,,3.188033,3.134685,,3.352812
