cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
24,T1,0.954105,-79.699089,2.588864,1.158991,-1.851153,-47.655800,10.000000,167.678650,221.320724,0.549958,-87.612984,-79.699089,-104.178520,-24.479431
25,T2,0.971462,61.483940,2.588864,3.378837,-2.811862,-47.472485,35.511780,204.586975,216.060638,0.000000,60.955807,61.483940,102.661469,41.177528
26,T2a,1.001838,32.448326,2.588864,10.000000,12.140642,-62.116043,10.000000,194.979004,208.154282,0.000000,39.987858,32.448326,73.621338,41.173012
27,T3,0.972751,8.498020,2.588864,5.782115,-7.138259,-43.022335,10.000000,211.247879,197.539459,0.300028,13.608153,8.498020,72.826408,64.328388
28,C2,1.037949,-23.182590,2.588864,2.103939,-1.728988,-47.841976,12.827394,197.531677,196.379456,0.000000,-22.428938,-23.182590,-3.223392,19.959199
29,C3,1.030120,-24.820196,2.588864,5.089390,-0.121344,-50.305164,10.000000,162.691925,221.909973,0.791780,-18.827326,-24.820196,-28.122049,-3.301853
30,Lawf1,0.964489,73.950172,2.588864,6.287731,-4.453140,-45.504940,10.000000,201.324463,198.609680,0.000000,88.306709,73.950172,84.813866,10.863693
31,Lawf2,0.954107,11.375360,2.588864,3.491945,-8.844902,-41.151043,15.641416,196.977386,200.908920,0.000000,11.452581,11.375360,21.420820,10.045461
32,Dm3v,0.979395,52.841843,2.588864,7.044228,-3.802067,-45.749924,10.000000,194.210785,196.011398,0.000000,66.338310,52.841843,53.463318,0.621475
33,Lai,1.015606,-7.710094,2.588864,7.108313,9.470981,-59.576740,17.503922,210.083710,209.626816,0.000000,-6.871596,-7.710094,-8.023833,-0.313739
34,Mi10,1.021629,-97.919502,2.588864,6.566280,-4.123996,-45.781776,10.000000,196.483353,202.262680,0.002828,-112.084297,-97.919502,-71.244492,26.675011
35,Mi13,0.957713,-6.077355,2.588864,4.709025,-2.211072,-47.722672,39.498447,230.926102,240.025223,0.559313,-6.128994,-6.077355,-66.230003,-60.152648
36,Mi14,1.036458,8.731544,2.588864,8.292439,7.464265,-57.524521,10.000000,178.627975,209.732910,0.947358,7.951156,8.731544,11.643035,2.911491
37,Mi15,1.013142,-200.000000,2.588864,0.100000,-1.472221,-48.618473,18.748539,202.271362,205.121475,0.000000,-464.954651,-407.621399,-306.495575,101.125824
38,Mi2,1.030818,-10.989049,2.588864,4.091689,-5.769510,-43.938160,10.000000,194.389740,205.626923,0.396569,-14.232480,-10.989049,14.300900,25.289949
39,Tm16,0.995587,-7.581562,2.588864,2.827267,-0.268536,-49.708080,10.000000,203.550003,210.582672,0.133118,-7.486312,-7.581562,-58.109272,-50.527710
40,Tm20,1.024476,-6.489777,2.588864,4.708090,3.934534,-53.957127,10.000000,194.965485,189.988358,1.000000,3.934534,-6.489777,3.962305,10.452082
41,Tm21,1.034095,-27.228065,2.588864,9.892423,-0.315325,-49.625080,10.000000,201.862900,229.650497,0.556538,-52.899754,-27.228065,7.902744,35.130810
42,Tm27,0.991145,-23.454704,2.588864,7.191825,-29.497063,-20.423132,18.164211,195.809540,196.330109,0.000000,-16.684607,-23.454704,5.559630,29.014334
43,Tm5a,0.981528,3.966344,2.588864,5.038005,0.941366,-51.426880,28.106920,201.746475,191.578476,0.000000,11.401502,3.966344,-1.714074,-5.680417
44,Tm5b,1.018277,-51.036449,2.588864,9.164345,6.646115,-56.383785,20.338932,198.515900,221.976501,0.681270,-51.375748,-51.036449,-56.984184,-5.947735
45,Tm5c,1.034550,129.170670,2.588864,9.251585,3.985940,-54.357090,14.041464,200.972229,211.678665,0.032962,187.548660,129.170670,83.532814,-45.637856
46,Tm5f,0.970703,78.084854,2.588864,4.251641,15.325548,-65.006004,10.252393,198.808365,200.398834,0.265263,79.189926,78.084854,118.568283,40.483429
47,TmY10,1.015896,-1.441796,2.588864,9.689950,-1.566707,-48.143314,21.897631,220.973557,221.818268,1.000000,-1.566707,-1.441796,-8.090543,-6.648747
48,TmY11,0.967795,-41.051487,2.588864,9.091387,-12.239011,-37.846405,10.000000,180.194168,204.307648,0.027847,-50.104256,-41.051487,-18.735380,22.316107
49,TmY14,0.952064,-56.503353,2.588864,6.933717,-13.909003,-35.748116,47.722359,193.685425,190.572021,0.000000,-56.844826,-56.503353,109.897964,166.401318
50,TmY15,1.004347,62.205208,2.588864,1.533750,-12.825152,-37.184593,10.000000,195.194626,201.554138,0.000000,65.769363,62.205208,45.259991,-16.945217
51,TmY3,0.978439,-127.744331,2.588864,9.997901,-7.489134,-42.826668,43.988480,202.980240,195.053589,0.000000,-133.141357,-127.744331,-87.685661,40.058670
52,TmY4,1.041919,-24.475346,2.588864,9.091317,2.640367,-52.245098,10.000000,179.577835,232.369751,0.299659,-78.115265,-24.475346,154.769089,179.244434
53,TmY5a,1.040746,11.918784,2.588864,6.708433,-5.650913,-44.312935,10.000000,185.123703,217.969498,0.957358,7.874522,11.918784,149.350494,137.431710
54,TmY9q,1.013715,0.411200,2.588864,5.019575,0.224175,-50.203480,12.133669,180.090561,221.664429,0.962015,8.691692,0.411200,33.771393,33.360193
55,TmY9q__perp,0.961020,200.000000,2.588864,5.121288,-8.486476,-41.530495,10.405613,189.881500,216.885895,0.000000,257.035797,278.479980,374.819885,96.339905
