,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi4,,,,,4.968121,6.215408,,0.147084,9.963446,0.100000,0.100000,0.944770,3.767715,3.073499,0.100000,0.128621,0.100000,9.351639,7.375401,2.035229,,,,,10.000000,,0.100000,,0.100000,10.000000,10.000000,0.100000,0.100000,,0.100000,,6.822571,,0.175141,1.165182,0.100000,,0.100000,0.100000,9.831932,0.100000,6.564158,10.000000,0.100000,,5.041204,4.955074,0.961717,8.497743,,
Mi9,,,,,,0.100000,0.100000,,10.000000,2.764420,10.000000,,0.100000,0.100000,0.100000,0.100000,1.983710,9.981173,10.000000,2.051587,,,,,,10.000000,5.935459,0.100000,10.000000,,4.857921,4.598487,0.100000,,5.106959,,5.390503,2.339779,,2.795514,1.642050,0.100000,1.344833,10.000000,0.100000,,0.958877,,1.351563,1.033397,,10.000000,0.100000,2.094621,10.000000,
T4a,,,,,,,,,,,,0.100000,0.100000,0.100000,10.000000,0.790563,,,,,7.670969,,,,,,,,,0.100000,,,,,,3.815192,,,,,,,10.000000,,,,,,,0.100000,,,,,7.350441,5.359058
T4b,,,,,,,,,0.125792,,4.631591,10.000000,6.197528,0.100000,,0.100000,,,,,,0.100000,,,,,,,,,,,,,,0.100000,,,,,,,2.681028,,,,,,10.000000,6.118288,0.558820,,,,,
T4c,,,,,,,,,,,,4.969537,,,0.100000,,,,,,,,0.100000,0.100000,,8.690848,,,,,,,,,,,,,,,,,,,,,,,,0.100000,0.100000,,9.673164,5.384861,,
T4d,,,,,,,,,0.100000,,,,,,0.448878,1.292013,,,,,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,,,0.652354,5.612809,,5.453282,7.680765,,
Tm1,,,,,0.100000,,,0.100000,0.274425,0.100000,5.597354,5.530555,,,0.117501,,0.505117,2.919082,0.100000,3.909264,1.401185,2.126338,1.250304,1.714764,5.262541,0.100000,2.378425,5.365828,0.100000,0.100000,,9.281261,1.155171,,4.725446,0.100000,,2.100289,10.000000,0.100000,7.155683,9.843826,10.000000,0.100000,,,0.797668,10.000000,,0.100000,,0.100000,0.100000,3.268522,6.440256,10.000000
Tm2,,,,4.784439,0.100000,,,0.100000,4.943111,0.100000,6.286248,0.100000,0.109535,,1.552831,,2.540790,,10.000000,0.100000,0.878530,0.873417,0.910344,0.988181,0.100000,0.100000,0.100000,0.100000,,0.100000,1.454489,0.680582,0.100000,,,9.396713,,,10.000000,,,10.000000,10.000000,,,,,,9.813286,10.000000,0.100000,0.100000,0.100000,0.100000,0.755553,10.000000
Tm4,,,,,0.100000,,,,0.100000,6.562082,3.602318,,,,,,0.100000,10.000000,0.471460,,0.199854,0.103397,0.331471,0.142552,0.105481,0.100000,0.100000,10.000000,10.000000,0.100000,,0.100000,,,6.490023,0.100000,0.100000,,1.903126,,,9.299544,0.100000,,,,,,4.257962,9.804214,0.100000,0.100000,,1.234244,,10.000000
Tm9,,,,,,0.250002,,,,,0.922285,8.883201,,,,,2.214757,8.658578,0.100000,0.100000,0.100000,0.100000,0.100000,0.545699,,5.901215,0.871829,,,,,,2.215544,,,,,,,,7.903275,10.000000,,,,0.100000,0.100000,,,10.000000,5.291320,,0.100000,,7.445895,2.228952
T5a,,,,,,,,,,,,,0.309425,,,,,0.100000,,,0.100000,0.100000,,,,0.100000,,,,,,,,,,,,,,,,,10.000000,,,,,,,0.100000,,,,10.000000,7.207492,7.389186
T5b,,,,,,,,,,,,,,2.972959,,,,,,,0.108730,1.204491,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,10.000000,0.100000,2.723840,,,0.815152,,
T5c,,,,,,,,,,,,,,,7.706032,,,,,,,0.100000,0.481310,0.100000,,0.103835,,,,,,,,,,,,,,,,,,,,,,,,0.100000,0.100000,,10.000000,10.000000,,
T5d,,,,,,,,,,,,,,,4.524704,0.100000,,,,,,,,0.100000,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,10.000000,2.028733,,10.000000,8.952864,,
T1,3.658039,1.773264,10.000000,,0.100000,9.216043,,0.100000,,,,8.205588,,,,,2.690505,1.308767,0.100000,,,,,,,,,,,,,,,7.302592,,,,,,,2.836939,,,,,,,,,,,,1.035394,,,
T2,,,,,,,,0.100000,3.620064,2.376053,,0.220834,,,,,4.671023,0.100000,6.347538,,,,,,,1.546153,9.998748,0.100000,,,,0.100000,,,,,0.100000,,,,,0.100000,0.100000,,0.354023,6.734266,,,10.000000,0.564557,2.614426,1.140658,,0.100000,0.956551,10.000000
T2a,,,,,,,,,0.541728,0.100000,,,,,,,4.829887,,0.748599,,,,,,,9.859311,10.000000,8.838896,6.354947,,,0.100000,6.949202,,2.203647,0.100000,,,,,4.359523,7.400663,,7.511914,1.874083,,7.154757,,,0.100000,10.000000,,10.000000,4.169638,10.000000,9.293818
T3,,,,,,,,,,2.329582,,,,,,0.100000,4.485296,,,,,,,,,0.100000,10.000000,10.000000,,9.327160,,10.000000,,,,,,,0.100000,,,0.100000,,,,,10.000000,,,,,,,2.178775,,9.413711
C2,0.372779,10.000000,5.557348,0.100000,0.100000,0.100000,10.000000,0.100000,0.115202,,0.100000,,,,,,3.687995,,,3.292142,,,,,0.100000,0.100000,0.100000,10.000000,0.100000,10.000000,,,,0.100000,,,,1.823912,0.100000,10.000000,,,4.420132,,,,,,,,,,,,,
C3,3.789001,,,0.100000,0.529455,1.677118,10.000000,0.100000,10.000000,9.812531,9.933247,0.100000,0.100000,0.100000,0.100000,0.100000,5.614995,1.194238,9.884901,10.000000,,,,,2.555549,0.100000,0.100000,9.005651,10.000000,,,,,0.100000,,0.100000,,1.678687,9.215371,,0.100000,10.000000,0.100000,,,,,,,10.000000,,,,,,
Lawf1,1.457090,,,10.000000,5.983584,0.322377,,9.461638,,0.392587,,0.100000,,,,,,,,,,,,,2.111261,,,,,,0.100000,,,4.090918,,,,,,,,,,,,,,,,,,,,,,
Lawf2,10.000000,,,4.519262,3.604440,0.100000,,3.491873,,,,,,,,,0.100000,0.100000,,0.100000,,,,,0.287515,,,,5.958329,0.100000,6.106224,,,0.145205,,0.100000,10.000000,,,,,,,,,,,,,6.277478,,,,10.000000,,
Dm3v,,,,,,,,,,,0.100000,0.100000,,,,,0.100000,0.478130,,,,,,,,,10.000000,,,,,,5.648777,,,,,,,,4.526059,0.100000,,,,,4.106833,,,,,,6.330224,9.978191,0.291461,5.902420
Lai,0.100000,,,0.100000,10.000000,0.590894,,4.560223,,,,,,,,,,,,,,,,,6.642530,,,,,10.000000,,,,6.794589,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,0.100000,,,,,10.000000,4.615160,2.509763,,0.115740,0.741486,,0.100000,7.080408,,,,,,,10.000000,,,,,9.410644,,,,4.608575,,10.000000,0.413533,,0.100000,,,0.100000,,8.573088,,,,4.628353,,,,,,,
Mi13,,,,,,,10.000000,0.600430,0.100000,2.992296,,10.000000,,,,,0.405776,6.504901,10.000000,8.620919,,,,,1.364888,0.100000,10.000000,,,,,,,,,,,,,,10.000000,,,,8.128077,,,,,,,,,1.035455,,
Mi14,,,,,0.416914,,,3.219747,,,,5.706908,,,,,1.460371,1.125372,0.100000,,,,,,10.000000,0.100000,,3.498703,,,,,,,,10.000000,,,,,1.041179,,0.651984,,,,,,,,,9.786731,,8.222353,,
Mi15,,,,,,,,,,,0.100000,,,,,,,,2.012022,,,,,,0.100000,,1.196112,,,0.100000,0.317619,,,,2.795755,,0.118656,1.900167,0.472608,,,7.142449,0.979784,0.143857,,4.597668,,,,,,,,4.007365,,
Mi2,,,,,,,,,0.100000,,,,,,,,0.100000,,8.085197,,,,,,,4.002081,0.100000,1.193534,,,,,,,,,10.000000,,,,8.632924,1.869326,0.100000,,,,,2.339924,,,,,,1.021809,,
Tm16,,,,,,,,,0.100000,,0.100000,5.903035,,,,,0.100000,3.114642,5.020418,0.100000,,,,,,10.000000,,,,0.100000,8.306033,0.100000,,,10.000000,,,,,,0.100000,10.000000,10.000000,,,0.100000,5.061235,0.100000,1.379776,0.100000,0.100000,,,4.853742,,10.000000
Tm20,,,,,,,,,,,0.441417,4.343849,,,,,1.969758,0.100000,,1.738310,,,,,0.100000,0.100000,6.946846,,,3.610104,,,,,,,,,1.975862,0.100000,0.100000,2.861181,1.001607,2.543675,,6.215545,2.484016,10.000000,0.179994,,,5.063764,10.000000,7.298131,1.043946,
Tm21,,,,,,,,,0.201422,,,,,,,,9.258912,,,,,,,,,0.100000,0.100000,,,,,,,,,,0.960779,,10.000000,,,1.534376,,,,,,,,,10.000000,,,10.000000,,
Tm27,,,,,,,,,,,1.322788,10.000000,,,,,,,1.517096,,,,,,,0.100000,,,,,,,,,0.100000,,,,,,,0.100000,1.481618,,,,,,,,0.470559,,,4.324977,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.865733,,,0.100000,,10.000000,3.235492,,,,,,,1.011000,,
Tm5b,,,,,,,,,,,8.824397,,,,,,0.100000,,,,,,,,,,,,,,,,,,5.122662,,,0.657931,,10.000000,0.194820,,,0.100000,0.242379,7.835775,9.854734,,10.000000,,,0.100000,,10.000000,,
Tm5c,,,,,,,,0.100000,,,5.176678,,,,,,0.537879,,,,,,,,,,1.565221,,,,,,,,,10.000000,1.031963,4.420220,3.061785,,9.956074,2.686448,10.000000,0.118587,0.100000,4.323085,9.404781,10.000000,,,,7.185533,4.525278,3.387154,0.100000,
Tm5f,,,,,,,,,,,0.100000,,,,,,,,0.460164,,,,,,,,,5.251904,,,,,,,4.802922,,,,,,0.100000,,,1.429365,4.967945,,0.100000,1.790929,1.088066,,9.141980,,0.998549,10.000000,,
TmY10,,,,,,,,,,,0.708362,,,,,,,,,2.584716,,,,,,,1.282392,,,,0.100000,3.644327,0.100000,,,,,,10.000000,4.578290,8.584492,,,4.745138,,0.574767,0.100000,7.252309,4.497717,,,,10.000000,,7.891153,0.100000
TmY11,,,,,,,,,,,8.929209,0.100000,,,,,,,,,,,,,,9.975637,0.100000,,,,,,,,0.674199,0.100000,10.000000,,,10.000000,,,,,,0.100000,10.000000,,0.100000,0.100000,0.278410,,10.000000,0.100000,10.000000,0.100000
TmY14,,,,,,,,,,,,,,,8.196321,,0.378575,,,4.931192,,,,,,10.000000,,,,4.084275,,0.100000,,,,3.619732,,,,2.931255,,,,,,,,,,,,,,6.589828,,
TmY15,,,,,,,,,,,10.000000,,0.452253,0.961674,1.618265,0.169615,,,0.100000,2.712138,0.897736,0.100000,1.144436,0.477078,,5.016322,0.100000,9.483922,0.100000,,,,,,,,10.000000,,,4.001162,,,0.100000,,,,,,0.100000,4.412300,,0.100000,,10.000000,,
TmY3,,,,,,,0.100000,,10.000000,0.100000,0.100000,0.100000,,,1.050413,,,,5.296106,,,,,,,9.912874,0.100000,,,,8.689826,,,,,,0.100000,,,,,,0.100000,,,,,10.000000,10.000000,0.100000,10.000000,4.319115,,10.000000,,8.110953
TmY4,,,,,,,,,,,,,,,,,,,0.557595,,,,,,,,,,,,,,0.100000,,,3.036667,,,,,10.000000,,,,,,,,,,10.000000,,4.078499,10.000000,4.123378,0.550124
TmY5a,,,,,,,,,0.100000,3.864349,0.694258,,,,,4.648177,0.100000,0.100000,1.154631,,,,,9.778034,,0.100000,1.003327,0.100000,,,,10.000000,,,0.100000,,,,10.000000,0.984317,,9.535990,2.610315,0.978976,,,0.395154,8.487906,0.193946,0.100000,2.332471,5.516142,,,,
TmY9q,,,,,,,,,,,0.365043,,,,,,,,,,,,,,,,,,,,,,,,,7.667608,,,,,,9.920179,,,,,,,,10.000000,,,9.982106,8.864590,4.673870,0.315118
TmY9q__perp,,,,,,,,,,0.776294,2.042667,,,,,,,,,,,,,,,,,,,,,5.327215,3.343646,,,2.259372,,,10.000000,,,,,,,,,,,,,,9.824168,0.251744,,5.536662
