,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
T2,,,,,,,,2.716956,1.418607,1.266256,,4.572721,,,,,0.110716,2.916928,0.100000,,,,,,,5.593987,0.100000,0.122195,,,,0.100000,,,,,10.000000,,,,,0.616024,0.100000,,0.100000,0.100000,,,0.100000,3.840490,8.436541,5.259098,,0.100000,1.008800,0.100000
T2a,,,,,,,,,1.250762,0.100000,,,,,,,0.100000,,1.009862,,,,,,,10.000000,10.000000,4.604681,10.000000,,,0.100000,10.000000,,10.000000,6.981034,,,,,3.849574,1.221640,,10.000000,0.100000,,3.113495,,,0.100000,3.180651,,9.400921,0.100000,0.183275,4.006944
T3,,,,,,,,,,0.982519,,,,,,0.100000,0.150812,,,,,,,,,0.100000,0.100000,0.100000,,10.000000,,3.496393,,,,,,,0.100000,,,2.005451,,,,,8.203347,,,,,,,0.100000,,7.676281
C2,0.197712,10.000000,0.100000,0.103310,0.100000,0.100000,9.990724,0.100000,0.195130,,0.100000,,,,,,9.355358,,,9.855426,,,,,1.929852,0.100000,0.155313,0.100000,10.000000,10.000000,,,,2.392678,,,,4.196180,0.100000,0.100000,,,10.000000,,,,,,,,,,,,,
C3,2.693881,,,0.100000,0.212251,0.100000,5.730452,0.100000,0.947224,0.100000,0.585815,2.341299,0.206746,0.100000,0.255118,0.100000,0.572307,0.100000,3.649744,7.756125,,,,,0.100000,3.059163,0.100000,0.100000,10.000000,,,,,7.600048,,0.100000,,0.100000,1.127647,,2.231499,0.100000,0.291759,,,,,,,0.100000,,,,,,
Lawf1,0.100000,,,10.000000,0.370489,0.669104,,10.000000,,0.100000,,0.469752,,,,,,,,,,,,,0.100000,,,,,,2.612404,,,1.110613,,,,,,,,,,,,,,,,,,,,,,
Lawf2,1.185256,,,0.531839,0.642160,0.100000,,0.100000,,,,,,,,,0.100000,0.100000,,0.100000,,,,,10.000000,,,,10.000000,2.452327,10.000000,,,0.891624,,1.962781,10.000000,,,,,,,,,,,,,10.000000,,,,0.100000,,
Dm3v,,,,,,,,,,,0.100000,0.100000,,,,,0.100000,3.464114,,,,,,,,,10.000000,,,,,,7.831491,,,,,,,,10.000000,2.381159,,,,,0.100000,,,,,,0.592584,0.100000,0.100000,0.100000
Lai,0.100000,,,10.000000,0.100000,0.100000,,2.564430,,,,,,,,,,,,,,,,,0.100000,,,,,1.843256,,,,1.774718,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,0.100000,,,,,10.000000,0.100000,0.100000,,2.309420,4.020854,,3.111862,5.924404,,,,,,,4.454554,,,,,1.933090,,,,1.803723,,2.576581,8.224879,,9.999743,,,0.100000,,0.100000,,,,3.151743,,,,,,,
Mi13,,,,,,,0.100000,0.100000,0.100000,0.100000,,3.862164,,,,,0.389541,4.321327,1.735249,1.572491,,,,,0.100000,10.000000,10.000000,,,,,,,,,,,,,,8.951238,,,,0.100000,,,,,,,,,1.041834,,
Mi14,,,,,0.703474,,,0.100000,,,,0.100000,,,,,0.118560,0.100000,1.417987,,,,,,0.100000,10.000000,,10.000000,,,,,,,,10.000000,,,,,0.961761,,0.100000,,,,,,,,,3.953007,,10.000000,,
Mi15,,,,,,,,,,,0.100000,,,,,,,,4.645607,,,,,,1.664272,,0.100000,,,6.541408,6.312797,,,,2.930297,,10.000000,5.870341,0.100000,,,10.000000,1.022019,0.317209,,4.891552,,,,,,,,4.046741,,
Mi2,,,,,,,,,0.100000,,,,,,,,0.312310,,0.316692,,,,,,,6.676366,0.100000,9.973013,,,,,,,,,5.458732,,,,7.875569,5.873163,0.110052,,,,,0.100000,,,,,,1.034104,,
Tm16,,,,,,,,,5.154150,,0.100000,0.313445,,,,,0.100000,0.100000,0.100000,0.256328,,,,,,0.100000,,,,2.558519,10.000000,0.100000,,,3.962601,,,,,,0.100000,0.100000,0.100000,,,10.000000,0.100000,10.000000,0.159906,0.100000,10.000000,,,1.883972,,1.933289
Tm20,,,,,,,,,,,0.100000,0.467505,,,,,0.100000,1.167602,,0.875184,,,,,2.942053,0.100000,10.000000,,,0.100000,,,,,,,,,4.290854,1.888408,0.100000,0.100000,0.994114,0.100000,,9.876044,5.249562,7.822989,0.100000,,,10.000000,1.247516,0.100000,1.000948,
Tm21,,,,,,,,,0.100000,,,,,,,,0.967867,,,,,,,,,9.044615,2.195022,,,,,,,,,,1.027349,,0.100000,,,10.000000,,,,,,,,,8.285105,,,0.100000,,
Tm27,,,,,,,,,,,0.100000,3.669596,,,,,,,0.100000,,,,,,,0.100000,,,,,,,,,2.700521,,,,,,,0.100000,2.512133,,,,,,,,0.145965,,,4.225919,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.100000,,,9.301313,,2.970433,4.357961,,,,,,,2.396149,,
Tm5b,,,,,,,,,,,0.131085,,,,,,0.100000,,,,,,,,,,,,,,,,,,0.100000,,,0.100000,,0.100000,0.100000,,,10.000000,1.769607,10.000000,0.795678,,10.000000,,,0.100000,,10.000000,,
Tm5c,,,,,,,,0.100000,,,2.821574,,,,,,0.100000,,,,,,,,,,10.000000,,,,,,,,,0.100000,0.969711,6.748773,0.100000,,3.013606,9.247459,5.198429,0.496435,7.853565,5.765346,1.337811,3.608809,,,,0.100000,0.100000,1.815491,0.100000,
Tm5f,,,,,,,,,,,0.486664,,,,,,,,0.907370,,,,,,,,,0.208370,,,,,,,4.201237,,,,,,0.100000,,,9.345609,7.068712,,2.146127,0.100000,9.974638,,8.133566,,0.999240,0.100000,,
TmY10,,,,,,,,,,,0.100000,,,,,,,,,0.100000,,,,,,,10.000000,,,,1.822876,0.100000,0.100000,,,,,,0.100000,10.000000,10.000000,,,7.953769,,0.100000,9.552183,10.000000,0.100000,,,,4.554683,,0.212538,0.101563
TmY11,,,,,,,,,,,3.151911,0.100000,,,,,,,,,,,,,,9.647330,0.100000,,,,,,,,10.000000,10.000000,2.604283,,,0.100000,,,,,,0.100000,0.101911,,0.100000,5.551482,0.100000,,0.302952,7.056804,0.100000,1.241587
TmY14,,,,,,,,,,,,,,,0.951447,,0.100000,,,0.100000,,,,,,0.918742,,,,5.869480,,4.460878,,,,4.717993,,,,0.407222,,,,,,,,,,,,,,0.100000,,
TmY15,,,,,,,,,,,0.257865,,3.057247,3.516757,3.885782,5.569768,,,0.100000,0.100000,1.866467,9.558437,0.100000,10.000000,,8.698548,1.035131,9.296421,2.505984,,,,,,,,0.100000,,,0.100000,,,10.000000,,,,,,10.000000,0.937426,,0.179364,,0.100000,,
TmY3,,,,,,,1.530918,,1.992433,2.076452,0.100000,0.100000,,,1.177588,,,,0.120988,,,,,,,9.990170,10.000000,,,,0.100000,,,,,,6.022163,,,,,,0.493404,,,,,0.100000,0.100000,0.136142,0.556511,10.000000,,6.886277,,0.100000
TmY4,,,,,,,,,,,,,,,,,,,0.100000,,,,,,,,,,,,,,0.276548,,,10.000000,,,,,0.100000,,,,,,,,,,9.845436,,7.451106,3.653079,10.000000,10.000000
TmY5a,,,,,,,,,0.100000,6.741205,7.152993,,,,,0.100000,0.100000,1.729163,0.117467,,,,,3.658498,,8.294324,7.032685,7.324106,,,,10.000000,,,1.516868,,,,1.384318,0.283742,,0.100000,1.831213,0.989169,,,7.904561,4.176698,5.940921,0.100000,4.865419,0.100000,,,,
TmY9q,,,,,,,,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,,2.209268,,,,,,0.100000,,,,,,,,0.100000,,,0.100000,2.332683,0.157763,2.403459
TmY9q__perp,,,,,,,,,,0.506524,4.752872,,,,,,,,,,,,,,,,,,,,,10.000000,0.100000,,,0.100000,,,6.803026,,,,,,,,,,,,,,5.513148,1.731104,,0.486632
