cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
35,Mi13,1.017942,-1.799722,2.738680,1.071386,-1.384257,-48.678608,10.000000,152.809830,175.922821,1.000000,-1.384257,-1.799722,5.963185,7.762907
36,Mi14,1.007791,0.516380,2.738680,1.026156,-0.966554,-49.106213,10.000000,218.720856,195.965210,0.818972,0.541643,0.516380,3.830105,3.313724
37,Mi15,1.035893,-9.017375,2.738680,4.412548,-6.130461,-44.091888,10.000000,236.774109,208.340698,0.959280,-8.835140,-9.017375,5.713052,14.730427
38,Mi2,1.034372,1.440909,2.738680,2.266963,0.352312,-50.214081,10.484857,188.163849,198.504608,0.000000,1.551667,1.440909,6.253498,4.812590
39,Tm16,0.977897,-79.123520,2.738680,5.239281,2.392408,-52.494179,26.654875,209.233276,212.070740,0.000000,-79.411774,-79.123520,-167.747986,-88.624466
40,Tm20,1.025387,-77.229164,2.738680,4.240452,-6.427963,-43.540657,31.527744,207.186768,207.013168,0.000000,-76.946953,-77.229164,-100.436440,-23.207275
41,Tm21,1.024335,-33.944374,2.738680,3.397895,0.181545,-49.747368,10.000000,214.614151,198.703491,0.455969,-33.041470,-33.944374,21.452551,55.396925
42,Tm27,1.004436,-31.553635,2.738680,0.175487,-5.284927,-44.872730,15.520326,206.690628,200.969284,0.000000,-30.114779,-31.553635,34.322109,65.875744
43,Tm5a,0.993756,168.391754,2.738680,9.081603,7.056934,-56.560326,16.260349,199.500793,189.039810,0.072415,105.837898,168.391754,20037.234375,19868.842621
44,Tm5b,0.989976,25.511061,2.738680,10.000000,24.076269,-74.281830,10.000000,211.160156,221.035767,1.000000,24.076265,25.511061,999.767822,974.256762
45,Tm5c,0.983232,11.778703,2.738680,4.261761,-2.564670,-47.480164,12.497666,196.760773,200.819962,0.000000,11.195024,11.778703,11.624832,-0.153871
46,Tm5f,1.004878,113.017937,2.738680,2.963105,1.788869,-51.665676,10.978826,205.158585,186.101288,0.003032,87.226089,113.017937,9039.065430,8926.047493
47,TmY10,1.025002,-4.072740,2.738680,1.016544,-1.323675,-48.656895,10.000000,165.562469,189.326828,0.000000,-4.116138,-4.072740,-8.200491,-4.127751
48,TmY11,0.959890,-42.080200,2.738680,3.205128,-1.961100,-48.503510,10.641213,213.412567,202.783813,0.544842,-42.125168,-42.080200,-51.737804,-9.657604
49,TmY14,1.016971,1.401451,2.738680,2.857760,-1.889521,-47.828087,10.000000,168.676117,187.639572,1.000000,-1.889521,1.401451,-147.386383,-148.787835
50,TmY15,1.034022,87.942513,2.738680,3.520260,-4.554350,-44.998436,24.108849,225.074844,217.800674,0.833869,83.412888,87.942513,-239.409744,-327.352257
51,TmY3,1.041938,-60.785538,2.738680,8.169178,-4.679571,-45.385910,19.556107,210.509674,210.689102,0.158114,-60.802311,-60.785538,-10.125701,50.659837
52,TmY4,1.022870,62.141575,2.738680,7.282891,8.647386,-58.986797,10.000000,185.248886,195.551559,0.667576,59.673428,62.141575,27136.626953,27074.485378
53,TmY5a,0.982784,64.334763,2.738680,3.198756,-3.329197,-46.258255,10.000000,202.072571,233.202591,0.617825,61.885258,64.334763,1600.011353,1535.676590
54,TmY9q,1.029792,-6.057116,2.738680,0.100000,-6.068767,-43.972088,10.000000,190.138657,222.043030,1.000000,-6.068767,-6.057116,-9.324883,-3.267766
55,TmY9q__perp,1.028703,-16.354061,2.738680,6.171191,-29.679277,-20.006306,10.000000,207.322678,222.242554,0.582896,-16.259335,-16.354061,-15.700134,0.653927
