,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi4,,,,,10.000000,0.937726,,0.100000,0.100000,5.591163,3.099163,0.100000,1.317257,0.100000,0.100000,5.840891,1.152788,10.000000,0.100000,0.188636,,,,,10.000000,,0.100000,,4.822257,0.100000,0.100000,6.417587,0.100000,,0.100000,,0.100000,,10.000000,0.100000,0.100000,,2.136722,0.913373,0.910793,0.100000,3.967888,1.369536,1.661362,,1.575940,6.191076,1.040686,10.000000,,
Mi9,,,,,,0.100000,10.000000,,5.958942,0.725185,5.499686,,6.303895,8.877734,8.627997,0.100000,0.100000,9.807871,6.497852,0.100000,,,,,,0.100000,10.000000,0.100000,3.423058,,0.451899,3.048117,6.543599,,4.108962,,4.159613,3.343352,,3.455928,3.799258,8.853232,7.390384,0.100000,0.100000,,1.048487,,2.093388,1.008203,,5.074246,8.607233,9.980527,0.100000,
T4a,,,,,,,,,,,,4.307214,0.174261,1.000465,1.085527,1.027782,,,,,10.000000,,,,,,,,,2.938253,,,,,,10.000000,,,,,,,0.100000,,,,,,,0.100000,,,,,10.000000,0.881125
T4b,,,,,,,,,3.866136,,0.100000,4.244845,0.100000,5.577043,,1.035173,,,,,,0.522220,,,,,,,,,,,,,,1.318908,,,,,,,10.000000,,,,,,0.429416,4.235598,6.394887,,,,,
T4c,,,,,,,,,,,,3.381465,,,3.128865,,,,,,,,0.100000,0.100000,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,0.100000,6.429916,,2.908013,0.100000,,
T4d,,,,,,,,,5.279058,,,,,,0.960862,5.475739,,,,,,,,10.000000,,,,,,,,,,,,,,,,,,,,,,,,,,1.976856,1.110305,,9.773791,3.783886,,
Tm1,,,,,0.100000,,,0.100000,0.100000,1.290727,2.622831,1.506057,,,0.959496,,0.100000,0.100000,0.100000,2.541160,6.446126,10.000000,0.100000,10.000000,10.000000,7.629369,9.376842,1.446261,1.597256,0.100000,,5.865067,7.991092,,0.100000,0.100000,,10.000000,0.652794,1.509452,3.644929,0.201837,0.100000,5.077805,,,0.100000,6.953805,,1.178368,,0.100000,0.100000,0.100000,2.087956,3.728490
Tm2,,,,10.000000,0.100000,,,0.100000,10.000000,3.555092,2.311950,0.177503,3.922295,,0.156009,,1.419203,,0.100000,0.198866,0.100000,10.000000,1.860547,10.000000,0.100000,4.388410,10.000000,0.576299,,3.440909,9.760641,0.100000,10.000000,,,10.000000,,,10.000000,,,4.587041,4.391240,,,,,,0.100457,0.100000,0.100000,10.000000,1.560749,0.100000,0.100000,2.755084
Tm4,,,,,10.000000,,,,0.100000,0.118343,0.779603,,,,,,5.905285,0.351006,0.100000,,8.723277,7.316207,3.641127,10.000000,10.000000,10.000000,6.515782,0.100000,2.044355,1.699611,,0.100000,,,5.032982,0.100000,9.526417,,0.100000,,,0.182384,6.555065,,,,,,0.100000,6.590089,0.100000,7.395949,,7.724603,,0.100000
Tm9,,,,,,0.244997,,,,,0.100000,0.724148,,,,,0.100000,0.100000,0.100000,0.100000,1.597297,0.100000,5.808250,10.000000,,6.755054,0.100000,,,,,,6.065590,,,,,,,,0.100000,0.382422,,,,10.000000,9.269395,,,7.883474,0.100000,,10.000000,,2.613100,9.907793
T5a,,,,,,,,,,,,,10.000000,,,,,0.100000,,,4.176681,6.011967,,,,10.000000,,,,,,,,,,,,,,,,,9.144512,,,,,,,9.331001,,,,0.100000,0.399888,0.100000
T5b,,,,,,,,,,,,,,0.100000,,,,,,,3.603652,5.838084,,,,8.041900,,,,,,,,,,,,,,,,,,,,,,,0.100000,10.000000,0.182601,,,1.466796,,
T5c,,,,,,,,,,,,,,,8.581254,,,,,,,0.964278,6.000104,0.267254,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,0.100000,0.928130,,0.100000,10.000000,,
T5d,,,,,,,,,,,,,,,8.417922,1.005667,,,,,,,,8.885426,,10.000000,,,,,,,,,,,,,,,,,,,,,,,,0.100000,2.135050,,0.811597,0.100000,,
T1,0.100000,0.100000,10.000000,,2.718628,0.322187,,0.100000,,,,5.308000,,,,,6.178916,2.575041,10.000000,,,,,,,,,,,,,,,10.000000,,,,,,,0.111614,,,,,,,,,,,,1.031482,,,
T2,,,,,,,,8.138546,4.407644,6.263126,,9.591323,,,,,0.100000,4.342409,0.897556,,,,,,,7.781329,10.000000,0.127807,,,,1.768534,,,,,1.053024,,,,,2.536156,0.100000,,4.457411,0.100000,,,0.100079,10.000000,0.112560,5.726694,,0.100000,1.011132,0.100000
T2a,,,,,,,,,6.219323,3.109733,,,,,,,10.000000,,9.920228,,,,,,,10.000000,10.000000,0.100000,4.682794,,,10.000000,3.413232,,1.585177,0.100000,,,,,1.691280,0.982795,,0.100000,7.282104,,0.100000,,,5.539691,0.747987,,0.100000,0.119245,8.887031,0.739350
T3,,,,,,,,,,1.522415,,,,,,0.981761,10.000000,,,,,,,,,0.100000,0.374322,0.100000,,10.000000,,0.100000,,,,,,,0.100000,,,4.695617,,,,,10.000000,,,,,,,0.100000,,0.596152
C2,0.100000,5.838197,9.691884,9.017632,3.918834,0.536849,0.100000,0.770998,2.515294,,9.953328,,,,,,0.100000,,,0.100000,,,,,10.000000,10.000000,10.000000,3.083375,10.000000,10.000000,,,,0.100000,,,,10.000000,0.100000,0.100000,,,0.166390,,,,,,,,,,,,,
C3,10.000000,,,6.019592,5.267781,0.100000,10.000000,0.766071,2.772373,0.100000,10.000000,2.954212,0.100000,0.100000,0.100000,8.019831,0.100000,10.000000,3.657048,6.675893,,,,,6.054879,0.332702,0.100000,0.100000,7.953629,,,,,1.891183,,10.000000,,0.100000,10.000000,,0.100000,6.677514,0.100000,,,,,,,0.100000,,,,,,
Lawf1,2.408815,,,0.137551,0.100000,1.954828,,10.000000,,5.603199,,1.115708,,,,,,,,,,,,,3.198566,,,,,,0.119103,,,10.000000,,,,,,,,,,,,,,,,,,,,,,
Lawf2,9.436303,,,6.529300,5.971908,0.100000,,8.737364,,,,,,,,,10.000000,10.000000,,4.667152,,,,,0.100000,,,,0.100000,0.100000,0.100000,,,6.959039,,0.100000,0.100000,,,,,,,,,,,,,3.162098,,,,4.177679,,
Dm3v,,,,,,,,,,,6.301560,3.066931,,,,,6.734619,0.662311,,,,,,,,,10.000000,,,,,,9.178146,,,,,,,,2.584650,0.100000,,,,,1.202398,,,,,,8.076154,2.011090,3.918298,1.348478
Lai,0.100000,,,10.000000,6.819516,0.646422,,0.100000,,,,,,,,,,,,,,,,,3.323849,,,,,0.100000,,,,10.000000,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,0.100000,,,,,0.100000,10.000000,9.784527,,9.095018,0.965204,,7.177418,0.100000,,,,,,,10.000000,,,,,5.319558,,,,1.545525,,8.112957,0.100000,,0.100000,,,5.846137,,0.100000,,,,0.100000,,,,,,,
Mi13,,,,,,,0.100000,0.100000,1.647880,3.056894,,3.923767,,,,,10.000000,10.000000,10.000000,10.000000,,,,,0.100000,0.100000,0.100000,,,,,,,,,,,,,,10.000000,,,,2.860917,,,,,,,,,0.958756,,
Mi14,,,,,0.519413,,,2.148937,,,,0.100000,,,,,2.391001,0.100000,3.489612,,,,,,0.100000,3.767850,,0.100000,,,,,,,,9.849056,,,,,0.956644,,10.000000,,,,,,,,,0.100000,,10.000000,,
Mi15,,,,,,,,,,,7.802817,,,,,,,,10.000000,,,,,,0.100000,,3.426112,,,10.000000,0.100000,,,,8.503925,,0.100000,10.000000,10.000000,,,0.100000,1.018822,0.100000,,2.405338,,,,,,,,0.100000,,
Mi2,,,,,,,,,7.778818,,,,,,,,0.100000,,0.100000,,,,,,,10.000000,3.123688,10.000000,,,,,,,,,0.113776,,,,0.100000,8.162272,5.155691,,,,,0.100000,,,,,,0.955205,,
Tm16,,,,,,,,,5.055910,,0.100000,3.057588,,,,,9.073073,10.000000,0.100000,0.100000,,,,,,0.100000,,,,3.852470,0.100000,10.000000,,,1.366308,,,,,,7.838894,3.800257,10.000000,,,0.100000,0.100000,0.329676,0.101527,6.581891,0.100000,,,4.779644,,0.100000
Tm20,,,,,,,,,,,6.500757,7.922101,,,,,0.100000,0.100000,,3.927611,,,,,0.100000,10.000000,10.000000,,,2.754397,,,,,,,,,7.864367,7.942405,0.100000,0.194586,1.005643,10.000000,,9.535107,0.100000,3.428133,0.100000,,,10.000000,0.100000,0.154040,1.023876,
Tm21,,,,,,,,,2.017726,,,,,,,,0.100000,,,,,,,,,0.986511,0.100000,,,,,,,,,,1.047264,,4.238047,,,5.386811,,,,,,,,,10.000000,,,0.100000,,
Tm27,,,,,,,,,,,10.000000,0.100000,,,,,,,0.100000,,,,,,,0.100000,,,,,,,,,9.274491,,,,,,,0.670522,8.477746,,,,,,,,9.524117,,,7.216557,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.009666,,,0.100000,,0.125304,6.439238,,,,,,,10.000000,,
Tm5b,,,,,,,,,,,0.687274,,,,,,10.000000,,,,,,,,,,,,,,,,,,5.683071,,,0.100000,,0.100000,9.823144,,,10.000000,7.397343,0.100000,0.100000,,0.100000,,,0.100000,,0.100000,,
Tm5c,,,,,,,,0.100000,,,0.100000,,,,,,10.000000,,,,,,,,,,0.100000,,,,,,,,,0.100000,0.973232,2.882564,10.000000,,4.140626,2.638375,10.000000,1.517062,0.100000,10.000000,10.000000,0.100000,,,,0.100000,4.170568,2.699652,0.100000,
Tm5f,,,,,,,,,,,1.303441,,,,,,,,1.283245,,,,,,,,,0.105774,,,,,,,4.577755,,,,,,1.388431,,,0.100000,7.844914,,1.023280,10.000000,0.100000,,0.100000,,1.029180,3.241399,,
TmY10,,,,,,,,,,,9.812701,,,,,,,,,0.100000,,,,,,,5.182447,,,,0.100000,10.000000,0.100000,,,,,,0.100000,0.347801,0.100000,,,0.100000,,10.000000,0.100000,0.100000,0.123506,,,,5.733554,,9.331510,0.100000
TmY11,,,,,,,,,,,0.100759,1.816884,,,,,,,,,,,,,,1.826648,2.141512,,,,,,,,0.100000,0.388820,0.108042,,,2.148200,,,,,,1.380041,0.383619,,0.591207,1.334664,2.023697,,1.071446,0.504493,2.373761,2.108660
TmY14,,,,,,,,,,,,,,,9.304725,,2.220080,,,0.100000,,,,,,5.608180,,,,0.100000,,9.847259,,,,6.680720,,,,1.280413,,,,,,,,,,,,,,10.000000,,
TmY15,,,,,,,,,,,2.041078,,9.498738,5.902229,2.061058,3.693236,,,0.100000,1.349616,10.000000,2.818047,10.000000,10.000000,,0.559415,4.095687,5.089707,0.438413,,,,,,,,0.100000,,,0.100000,,,3.617340,,,,,,1.691790,3.318045,,7.320787,,0.100000,,
TmY3,,,,,,,6.633042,,8.847482,9.793875,4.015134,0.431197,,,1.001335,,,,0.100000,,,,,,,6.816509,0.100000,,,,0.457133,,,,,,10.000000,,,,,,9.970753,,,,,10.000000,0.100273,5.028579,1.871301,0.100000,,1.235498,,0.643865
TmY4,,,,,,,,,,,,,,,,,,,8.749625,,,,,,,,,,,,,,0.100000,,,0.100000,,,,,0.981071,,,,,,,,,,0.100000,,10.000000,7.477979,10.000000,8.571597
TmY5a,,,,,,,,,0.100000,0.100000,0.100000,,,,,3.416107,0.100000,9.731900,0.100000,,,,,9.952675,,9.554055,0.100000,0.100000,,,,10.000000,,,2.276996,,,,9.755947,0.479958,,1.827351,0.507128,0.973425,,,2.738359,8.514647,1.826941,3.763514,8.656876,7.289278,,,,
TmY9q,,,,,,,,,,,7.895039,,,,,,,,,,,,,,,,,,,,,,,,,2.792575,,,,,,0.101939,,,,,,,,10.000000,,,0.100000,0.515677,2.222767,3.019013
TmY9q__perp,,,,,,,,,,10.000000,0.100000,,,,,,,,,,,,,,,,,,,,,0.100000,7.458919,,,8.178339,,,0.100000,,,,,,,,,,,,,,9.037409,2.315548,,8.121312
