,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Tm27,,,,,,,,,,,0.573553,0.553807,,,,,,,0.600706,,,,,,,1.405261,,,,,,,,,1.390170,,,,,,,1.037713,0.598099,,,,,,,,1.321130,,,0.597376,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.960531,,,1.014687,,1.005470,1.038639,,,,,,,1.017496,,
Tm5b,,,,,,,,,,,0.644913,,,,,,1.731513,,,,,,,,,,,,,,,,,,0.998974,,,0.610175,,1.032637,1.343462,,,0.983402,0.622963,1.354347,1.044253,,1.017904,,,1.027119,,0.978923,,
Tm5c,,,,,,,,0.358009,,,1.879557,,,,,,0.259972,,,,,,,,,,0.126590,,,,,,,,,1.221875,1.007878,1.238631,0.662182,,1.199111,0.133231,1.013580,1.021992,1.388141,0.218117,1.038571,1.026239,,,,0.454965,0.979766,0.984148,0.980020,
Tm5f,,,,,,,,,,,0.574792,,,,,,,,0.993843,,,,,,,,,1.071411,,,,,,,1.013444,,,,,,1.411028,,,1.033772,1.029470,,0.697953,0.574019,1.047661,,1.421862,,0.991992,0.570122,,
TmY10,,,,,,,,,,,0.612290,,,,,,,,,0.738545,,,,,,,0.998701,,,,1.159572,1.427246,0.968668,,,,,,1.041103,0.969746,0.985538,,,0.951669,,1.278599,0.851044,0.621989,0.776658,,,,1.352759,,0.944342,0.904282
TmY11,,,,,,,,,,,0.621867,1.425218,,,,,,,,,,,,,,1.387721,1.454784,,,,,,,,1.362253,1.026272,0.628510,,,0.561318,,,,,,0.969510,0.807258,,0.596170,1.409736,1.445646,,1.021641,0.630571,0.725589,1.418949
TmY14,,,,,,,,,,,,,,,0.650827,,1.941694,,,1.638298,,,,,,0.100000,,,,1.044879,,0.242871,,,,1.398385,,,,1.010697,,,,,,,,,,,,,,1.313756,,
TmY15,,,,,,,,,,,1.943391,,1.405939,1.528405,1.542205,0.189923,,,1.994484,2.047565,1.892616,0.122054,0.615900,0.100000,,0.100000,1.377227,1.043878,1.569279,,,,,,,,0.624528,,,1.033938,,,1.369861,,,,,,1.400424,0.426824,,0.291797,,1.389711,,
TmY3,,,,,,,0.205631,,1.461625,1.372788,0.382963,0.961011,,,1.013391,,,,0.556672,,,,,,,1.546574,1.524074,,,,1.632261,,,,,,1.433329,,,,,,1.380499,,,,,0.615137,0.581622,1.401908,1.646035,1.453991,,0.569127,,0.950732
TmY4,,,,,,,,,,,,,,,,,,,0.566045,,,,,,,,,,,,,,1.124545,,,0.581875,,,,,0.873413,,,,,,,,,,1.456333,,0.612856,0.617072,1.015842,0.578333
TmY5a,,,,,,,,,0.563208,0.549379,1.406616,,,,,0.952178,1.431956,1.437600,1.411775,,,,,0.655038,,0.614115,0.560493,0.538612,,,,0.985556,,,0.956466,,,,1.389570,1.442059,,1.396781,1.422051,1.039687,,,1.376631,1.006561,0.667376,0.570846,0.535905,1.378675,,,,
TmY9q,,,,,,,,,,,0.602400,,,,,,,,,,,,,,,,,,,,,,,,,0.591583,,,,,,1.013614,,,,,,,,1.042387,,,1.097738,1.430173,0.577481,0.577101
TmY9q__perp,,,,,,,,,,1.405328,0.600948,,,,,,,,,,,,,,,,,,,,,1.404522,1.242055,,,1.027534,,,0.583938,,,,,,,,,,,,,,0.562218,0.566240,,0.569816
