idx,cell,a_in,a_out,bias_out,a_gt,bias_gt,tau_lp,tau_hp,v_rest,a_slow,v_pre,v_onset
21,T5b,3.241566,6.214490,4.676609,0.953735,0.000000,48.476798,206.336330,0.000000,0.000000,38.499375,46.734247
22,T5c,3.241566,4.593155,1.220491,0.979042,0.000000,41.727037,202.605339,0.000000,0.000000,15.251252,20.737112
23,T5d,3.241566,0.100000,-4.219157,1.013181,0.000000,54.624384,202.831883,0.000000,0.000000,0.167583,-2.628271
24,T1,3.241566,6.053377,3.181546,1.038805,0.000000,30.685670,194.672205,0.000000,0.000000,-17.133164,-19.508902
25,T2,3.241566,0.649577,-5.333440,0.983264,0.000000,53.403178,207.231389,0.000000,0.000000,4.550518,24.078920
26,T2a,3.241566,2.544797,-3.179738,0.959803,0.000000,54.693206,209.761383,0.000000,0.000000,-2.993706,-4.691138
27,T3,3.241566,0.100000,-2.431519,0.956746,0.000000,50.355835,202.209642,0.000000,0.000000,0.096277,0.159221
28,C2,3.241566,4.177889,4.146947,1.038979,0.000000,45.423109,192.439136,0.000000,0.000000,0.450915,1.679992
29,C3,3.241566,2.228407,-0.467488,0.975064,0.000000,49.486379,200.014922,0.000000,0.000000,0.756562,4.277764
30,Lawf1,3.241566,0.100000,-2.578747,1.036840,0.000000,52.024569,208.523536,0.000000,0.000000,-0.478905,-3.567236
31,Lawf2,3.241566,1.603833,-5.031044,1.031299,0.000000,47.812994,197.721837,0.000000,0.000000,-2.288316,-0.220208
32,Dm3v,3.241566,3.504888,-0.779130,0.993873,0.000000,53.552870,207.610609,0.000000,0.000000,6.927067,7.937502
33,Lai,3.241566,2.131548,-0.882959,0.965204,0.000000,50.280973,200.485885,0.000000,0.000000,-86.484616,-89.150901
34,Mi10,3.241566,0.100000,-1.087341,1.016232,0.000000,51.011121,201.245423,0.000000,0.000000,-2.032079,-7.521204
35,Mi13,3.241566,4.314371,1.863540,1.005856,0.000000,42.680560,191.096632,0.000000,0.000000,-6.614761,-0.713001
36,Mi14,3.241566,7.037511,1.417050,0.988154,0.000000,44.881183,198.144447,0.000000,0.000000,1.744900,0.893565
37,Mi15,3.241566,0.100000,-1.534550,0.993001,0.000000,53.167851,191.193530,0.000000,0.000000,-2.487911,-4.567756
38,Mi2,3.241566,1.633265,-0.980243,1.008403,0.000000,50.843289,204.615387,0.000000,0.000000,0.188610,0.881349
39,Tm16,3.241566,2.138654,-0.895827,0.961565,0.000000,51.125374,206.481678,0.000000,0.000000,-2.419940,-0.989860
40,Tm20,3.241566,0.100000,-2.722768,0.977496,0.000000,52.476561,192.321043,0.000000,0.000000,-2.039660,-2.499836
41,Tm21,3.241566,9.507761,-2.465725,0.963283,0.000000,39.117849,193.625207,0.000000,0.000000,-7.007940,1913.642397
42,Tm27,3.241566,5.040355,7.312612,1.017999,0.000000,50.806290,201.875352,0.000000,0.000000,2.711766,5.366443
43,Tm5a,3.241566,0.100000,-1.538155,0.981826,0.000000,49.187076,199.749166,0.000000,0.000000,-3.120943,-3.149118
44,Tm5b,3.241566,1.038603,-0.350927,0.954540,0.000000,52.234289,203.182477,0.000000,0.000000,-3.257536,-3.719381
45,Tm5c,3.241566,3.727742,1.956469,1.034233,0.000000,37.185071,192.917973,0.000000,0.000000,-3.896913,-2.598205
46,Tm5f,3.241566,0.100000,-1.225535,0.970523,0.000000,49.823279,206.539302,0.000000,0.000000,0.225925,0.110837
47,TmY10,3.241566,0.912375,-0.684691,1.025924,0.000000,50.745372,205.085583,0.000000,0.000000,-0.039486,-0.104523
48,TmY11,3.241566,0.100000,-2.317148,1.011582,0.000000,48.287324,202.400255,0.000000,0.000000,-2.468620,-6.611335
49,TmY14,3.241566,3.510119,5.160810,1.027180,0.000000,38.563081,201.940586,0.000000,0.000000,11.280965,-66.726525
50,TmY15,3.241566,1.988152,-5.043040,0.977550,0.000000,49.726283,202.939043,0.000000,0.000000,3.613655,36.567883
51,TmY3,3.241566,0.100000,-1.578970,0.959556,0.000000,52.431973,197.364379,0.000000,0.000000,-2.069984,-6.394516
52,TmY4,3.241566,0.100000,-4.318429,1.039648,0.000000,52.610756,207.395648,0.000000,0.000000,-1.337520,-2.964245
53,TmY5a,3.241566,5.994733,-3.537867,0.976022,0.000000,54.730771,207.805821,0.000000,0.000000,19.396073,36.976126
54,TmY9q,3.241566,4.831448,-0.155486,1.045044,0.000000,47.113888,197.834147,0.000000,0.000000,4.031631,4.146311
55,TmY9q__perp,3.241566,4.152518,-0.509111,1.027540,0.000000,37.346635,196.024470,0.000000,0.000000,15.525326,17.306046
