,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi4,,,,,1.228924,0.956524,,0.659132,1.919790,0.100000,1.196349,2.002285,0.100000,0.763738,0.549834,0.982540,0.100000,1.793660,1.331512,2.010757,,,,,1.043249,,1.024548,,0.362053,1.377728,1.011552,1.039949,0.969624,,1.000263,,0.974438,,1.025984,0.987416,2.123533,,0.702316,0.976954,0.977326,0.645124,1.013855,0.966394,1.029108,,0.314838,0.171719,0.981195,0.745338,,
Mi9,,,,,,1.050005,0.278172,,2.932569,1.642825,3.938923,,1.234156,0.752035,10.000000,1.033854,1.452382,1.991556,1.697273,0.100000,,,,,,0.100000,2.545662,2.899439,0.100000,,2.581549,0.355061,1.989861,,1.002792,,1.468359,2.140097,,1.032154,1.017762,8.271353,0.100000,0.963987,1.032978,,1.020327,,0.377033,0.957030,,1.434640,0.100000,8.524847,0.175306,
T4a,,,,,,,,,,,,4.836879,1.099365,0.972690,0.552743,1.020331,,,,,7.505402,,,,,,,,,5.664977,,,,,,0.635788,,,,,,,0.130077,,,,,,,0.100000,,,,,0.100000,7.165065
T4b,,,,,,,,,9.908689,,1.027582,3.367089,2.911036,3.154885,,0.977413,,,,,,0.100000,,,,,,,,,,,,,,3.541450,,,,,,,0.100000,,,,,,0.902767,0.100000,8.705897,,,,,
T4c,,,,,,,,,,,,5.728167,,,3.715587,,,,,,,,9.926015,0.992433,,1.046253,,,,,,,,,,,,,,,,,,,,,,,,0.882309,0.100000,,0.100000,0.100000,,
T4d,,,,,,,,,1.015477,,,,,,1.011420,0.998448,,,,,,,,0.992121,,,,,,,,,,,,,,,,,,,,,,,,,,1.024609,0.100000,,0.965803,0.960233,,
Tm1,,,,,0.217049,,,1.909446,0.100000,1.013413,3.507482,0.550274,,,1.017772,,0.968377,0.751840,2.436872,8.743214,10.000000,8.458618,8.145074,3.725942,0.100000,0.985819,5.352584,0.100000,4.036176,2.280314,,2.056361,1.968682,,1.009428,0.100000,,1.036698,0.437244,1.922403,0.100000,7.434254,1.761174,0.953244,,,0.979888,1.034811,,0.951252,,1.041244,2.084808,4.037058,0.100000,0.233138
Tm2,,,,5.704388,0.679620,,,3.216403,7.054049,3.020082,1.890110,8.953674,7.381367,,0.100000,,0.285746,,0.100000,1.047926,2.613497,6.409563,5.899456,0.100000,1.022389,1.419502,0.915588,0.100000,,0.879586,0.100000,1.001865,3.642363,,,0.100000,,,0.100000,,,0.665602,3.763068,,,,,,0.455156,2.652646,0.100000,0.100000,1.288361,0.100000,8.112766,0.100000
Tm4,,,,,8.802302,,,,3.221369,10.000000,2.693963,,,,,,0.195366,0.100000,4.778412,,0.100000,3.167590,4.384902,0.100000,0.975580,0.243639,0.100000,0.100000,8.011028,5.499886,,1.603396,,,0.977806,2.512934,7.217010,,0.116579,,,1.261693,0.100000,,,,,,2.716106,0.278226,0.942479,0.100000,,0.443888,,0.173711
Tm9,,,,,,0.100000,,,,,0.941988,0.991786,,,,,2.712269,9.879747,1.920871,2.850360,1.513308,7.073095,2.544569,0.100000,,7.895378,0.978218,,,,,,3.281727,,,,,,,,1.047452,4.408950,,,,2.313025,0.968609,,,0.100000,0.100000,,1.692096,,6.576599,8.342109
T5a,,,,,,,,,,,,,10.000000,,,,,10.000000,,,5.590817,0.166518,,,,0.100000,,,,,,,,,,,,,,,,,0.155932,,,,,,,1.531385,,,,0.100000,0.100000,9.108211
T5b,,,,,,,,,,,,,,10.000000,,,,,,,4.763651,3.186264,,,,1.694874,,,,,,,,,,,,,,,,,,,,,,,1.040940,5.150555,0.100000,,,7.826698,,
T5c,,,,,,,,,,,,,,,10.000000,,,,,,,1.008082,0.621560,0.969068,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,4.534932,2.094458,,0.141635,9.125740,,
T5d,,,,,,,,,,,,,,,3.352975,1.042376,,,,,,,,0.100000,,0.990633,,,,,,,,,,,,,,,,,,,,,,,,0.100000,2.954252,,1.013390,0.319582,,
T1,0.983518,4.466446,0.202093,,0.100000,8.695572,,0.190422,,,,9.845867,,,,,3.465568,3.840651,8.185098,,,,,,,,,,,,,,,0.950659,,,,,,,0.100000,,,,,,,,,,,,0.992883,,,
T2,,,,,,,,6.629623,1.440215,1.754873,,1.679345,,,,,1.023960,0.100000,0.100000,,,,,,,0.100000,1.012316,1.045554,,,,0.100000,,,,,0.100000,,,,,0.100000,10.000000,,0.974885,8.829065,,,1.028173,9.202323,0.100000,0.951931,,0.100000,1.013674,9.611794
T2a,,,,,,,,,0.100000,0.100000,,,,,,,0.996940,,0.923744,,,,,,,0.954166,0.100000,0.972142,0.999081,,,1.022032,0.100000,,1.005074,1.018415,,,,,0.157156,1.007468,,0.994306,0.987100,,1.019044,,,0.941039,1.008543,,3.023190,7.615753,0.985571,0.102787
T3,,,,,,,,,,0.100000,,,,,,0.961233,1.015149,,,,,,,,,0.100000,0.989477,0.962210,,1.022144,,1.004420,,,,,,,1.046237,,,1.875496,,,,,1.020981,,,,,,,0.133443,,0.974397
C2,4.977176,0.100000,3.577985,0.100000,0.100000,5.244572,0.100000,0.100000,0.100000,,1.566625,,,,,,5.650841,,,9.774994,,,,,2.469564,9.494639,1.000042,1.028502,8.483814,10.000000,,,,1.034074,,,,0.955992,3.741723,0.980312,,,4.795594,,,,,,,,,,,,,
C3,0.100000,,,0.100000,0.100000,5.892231,0.100000,8.589394,10.000000,6.400403,1.597930,8.689462,0.100000,0.178805,7.695843,1.031486,1.869025,0.100000,1.116982,0.519276,,,,,0.809421,0.100000,1.039563,1.020913,2.560927,,,,,2.442313,,3.480344,,1.009253,6.031300,,2.134695,4.880926,0.100000,,,,,,,0.100000,,,,,,
Lawf1,1.283837,,,1.017353,1.777438,0.100000,,0.967863,,0.796624,,1.018103,,,,,,,,,,,,,0.100000,,,,,,2.325236,,,1.023916,,,,,,,,,,,,,,,,,,,,,,
Lawf2,1.037157,,,1.014239,0.423709,2.285667,,1.465694,,,,,,,,,0.951197,1.004672,,0.955882,,,,,0.385652,,,,1.980633,1.890128,1.513748,,,0.973072,,1.647702,0.953624,,,,,,,,,,,,,0.997807,,,,0.984538,,
Dm3v,,,,,,,,,,,2.004549,2.071753,,,,,0.997370,0.100000,,,,,,,,,2.666220,,,,,,0.983629,,,,,,,,0.994857,0.997308,,,,,1.104885,,,,,,7.179066,0.997997,0.741200,9.851599
Lai,0.966828,,,0.983810,0.100000,2.197036,,0.980876,,,,,,,,,,,,,,,,,0.508501,,,,,0.988743,,,,1.430120,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,0.988149,,,,,0.959162,0.100000,0.966667,,1.013826,0.978001,,0.973503,0.991036,,,,,,,0.980695,,,,,1.047630,,,,1.032537,,0.985158,1.016995,,0.984564,,,0.964403,,1.014430,,,,0.978986,,,,,,,
Mi13,,,,,,,0.963758,5.579991,3.635536,0.106225,,4.881719,,,,,5.412698,1.405637,10.000000,9.996022,,,,,0.950436,2.503987,1.047843,,,,,,,,,,,,,,0.977582,,,,0.960426,,,,,,,,,1.005297,,
Mi14,,,,,0.100000,,,5.794702,,,,1.026696,,,,,0.907455,4.036366,2.575175,,,,,,0.532414,6.672416,,0.981314,,,,,,,,10.000000,,,,,0.983741,,0.100000,,,,,,,,,0.805546,,0.662797,,
Mi15,,,,,,,,,,,0.100000,,,,,,,,1.026138,,,,,,0.995716,,1.001330,,,0.100000,0.992625,,,,1.012311,,0.985392,0.972125,1.018087,,,1.007949,1.041953,0.961958,,1.011183,,,,,,,,0.955315,,
Mi2,,,,,,,,,0.100000,,,,,,,,2.267617,,5.855465,,,,,,,9.942488,3.832571,4.109318,,,,,,,,,1.886190,,,,2.037641,9.083563,0.100000,,,,,0.963149,,,,,,1.022162,,
Tm16,,,,,,,,,1.029732,,0.971489,0.284951,,,,,0.104750,1.914374,1.910408,0.975670,,,,,,1.015362,,,,1.617950,1.032886,0.980690,,,1.047818,,,,,,0.992081,0.993285,0.993804,,,0.985763,1.032202,1.007995,1.028456,0.444655,0.997363,,,0.992276,,1.045045
Tm20,,,,,,,,,,,0.954806,0.100000,,,,,1.019000,0.979926,,0.997082,,,,,0.950973,0.959618,0.999911,,,0.987886,,,,,,,,,1.018784,0.977716,1.009934,1.007253,0.971889,0.957873,,1.043589,1.003381,1.020964,1.012506,,,1.046855,0.965120,1.005279,1.030989,
Tm21,,,,,,,,,10.000000,,,,,,,,0.969255,,,,,,,,,1.493628,0.988362,,,,,,,,,,0.993728,,1.047433,,,8.729926,,,,,,,,,10.000000,,,0.100000,,
Tm27,,,,,,,,,,,0.706826,8.265002,,,,,,,0.100000,,,,,,,3.196665,,,,,,,,,0.100000,,,,,,,0.100000,3.351709,,,,,,,,1.159141,,,4.012271,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.006408,,,0.100000,,0.100000,1.063555,,,,,,,0.960155,,
Tm5b,,,,,,,,,,,0.973111,,,,,,1.025330,,,,,,,,,,,,,,,,,,1.007629,,,0.970804,,0.982365,1.028019,,,0.979293,1.044077,0.966074,0.990568,,1.040399,,,0.995351,,1.018597,,
Tm5c,,,,,,,,0.958230,,,1.375115,,,,,,1.042364,,,,,,,,,,1.031433,,,,,,,,,4.411349,0.964795,1.030311,10.000000,,1.046047,1.356043,1.031316,2.554495,0.958591,0.957724,1.022828,0.969449,,,,1.046309,1.005404,1.386530,0.404834,
Tm5f,,,,,,,,,,,0.968710,,,,,,,,0.998483,,,,,,,,,0.983354,,,,,,,1.047471,,,,,,1.000152,,,1.047305,0.953877,,0.951689,1.041549,0.964255,,0.942119,,1.028322,0.100000,,
TmY10,,,,,,,,,,,0.919396,,,,,,,,,1.046963,,,,,,,0.993066,,,,1.002869,1.023902,1.038570,,,,,,0.961197,0.985429,0.957891,,,1.026887,,0.974380,1.040513,1.000844,0.953950,,,,0.988402,,1.006168,1.013608
TmY11,,,,,,,,,,,0.974156,1.029072,,,,,,,,,,,,,,0.985023,0.979263,,,,,,,,1.035775,0.968304,2.146700,,,1.036735,,,,,,1.032275,0.993902,,0.610069,0.996751,0.100000,,2.023379,0.100000,0.780708,0.100000
TmY14,,,,,,,,,,,,,,,0.909459,,0.997809,,,1.238975,,,,,,0.100000,,,,0.302098,,2.267403,,,,3.570162,,,,1.927019,,,,,,,,,,,,,,10.000000,,
TmY15,,,,,,,,,,,1.119667,,0.100000,0.100000,0.879819,0.963209,,,0.100000,0.100000,0.100000,0.100000,10.000000,6.441593,,0.159597,1.048030,0.967815,0.306376,,,,,,,,9.409838,,,0.123470,,,6.437185,,,,,,2.079111,9.023977,,1.043059,,0.100000,,
TmY3,,,,,,,0.976761,,1.043138,1.001665,1.034719,0.989670,,,0.974199,,,,1.041006,,,,,,,0.100000,1.014242,,,,1.043113,,,,,,0.993546,,,,,,0.982360,,,,,0.985527,0.984015,0.100000,1.012278,0.981079,,0.991579,,1.032291
TmY4,,,,,,,,,,,,,,,,,,,0.822552,,,,,,,,,,,,,,5.943229,,,0.100000,,,,,1.022961,,,,,,,,,,3.159154,,6.879621,0.822509,0.100000,3.854066
TmY5a,,,,,,,,,1.066194,2.886046,1.026767,,,,,0.951784,4.023326,0.100000,7.130069,,,,,1.276232,,4.345228,2.799127,2.197381,,,,1.048645,,,1.039387,,,,7.508234,0.100000,,5.279462,5.929009,1.008780,,,0.999343,1.040057,1.025842,2.217213,5.261339,0.599542,,,,
TmY9q,,,,,,,,,,,2.957792,,,,,,,,,,,,,,,,,,,,,,,,,6.387807,,,,,,0.100000,,,,,,,,1.296460,,,0.100000,0.471947,1.209197,4.819880
TmY9q__perp,,,,,,,,,,0.121233,0.517288,,,,,,,,,,,,,,,,,,,,,0.977926,7.459958,,,2.808316,,,6.403300,,,,,,,,,,,,,,2.020581,8.979473,,0.100000
