,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
T2,,,,,,,,0.100000,1.285988,0.235746,,0.289169,,,,,1.005681,2.880088,3.282349,,,,,,,0.100000,0.375125,0.602879,,,,0.932965,,,,,0.316946,,,,,0.100000,2.974368,,2.977134,8.969533,,,3.983395,3.168964,2.878997,0.369720,,4.976652,1.044648,2.697980
T2a,,,,,,,,,3.253011,0.217195,,,,,,,3.816195,,3.497749,,,,,,,0.115386,2.558206,0.100000,0.391219,,,0.100000,2.671686,,0.100670,2.664140,,,,,4.332443,0.100000,,4.232787,3.041793,,3.350167,,,0.930437,3.483826,,7.211537,4.260006,4.314923,3.233449
T3,,,,,,,,,,3.735854,,,,,,0.986564,3.250710,,,,,,,,,0.100000,2.689970,0.100000,,4.606274,,0.129694,,,,,,,0.100024,,,0.100000,,,,,1.659458,,,,,,,0.597561,,2.381940
C2,3.267736,2.735219,0.100000,2.549199,3.503335,0.100641,7.195599,1.755119,1.182098,,2.288040,,,,,,3.555853,,,3.939072,,,,,6.156632,2.466280,2.754055,2.695683,2.345154,0.100000,,,,0.100000,,,,0.100000,1.760648,0.100000,,,2.643266,,,,,,,,,,,,,
C3,3.963231,,,0.369036,0.212053,2.671911,2.382031,0.553964,3.075933,1.140406,0.100000,1.494924,0.100000,0.100000,0.100000,0.100000,0.631121,0.100000,0.269476,1.616740,,,,,1.346657,1.926238,4.478206,0.253728,2.225893,,,,,1.786018,,0.118022,,0.105663,3.260908,,0.424563,3.823345,2.864824,,,,,,,0.130679,,,,,,
Lawf1,0.102167,,,0.100000,0.733280,0.100000,,0.100041,,0.582317,,0.100000,,,,,,,,,,,,,1.085709,,,,,,0.100000,,,1.441420,,,,,,,,,,,,,,,,,,,,,,
Lawf2,0.100000,,,2.913476,4.220218,3.553693,,0.800574,,,,,,,,,2.087859,2.896662,,0.100000,,,,,0.132175,,,,0.360928,1.285989,0.111915,,,0.100000,,0.729127,1.206327,,,,,,,,,,,,,0.109918,,,,2.775512,,
Dm3v,,,,,,,,,,,3.597288,0.100000,,,,,0.495915,0.953833,,,,,,,,,4.674741,,,,,,0.800703,,,,,,,,0.143799,0.437346,,,,,3.609288,,,,,,0.100000,1.786682,0.639670,4.985141
Lai,0.133638,,,2.778660,3.513505,0.144272,,0.643826,,,,,,,,,,,,,,,,,1.237900,,,,,2.527790,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,3.253808,,,,,0.344910,1.089854,0.195628,,2.372254,0.964941,,2.503461,0.210358,,,,,,,2.272422,,,,,0.100000,,,,0.100000,,2.571388,3.280231,,0.100000,,,3.058175,,3.061389,,,,1.296406,,,,,,,
Mi13,,,,,,,0.100000,1.149757,0.674669,0.199013,,2.777003,,,,,0.100000,1.774438,0.433738,5.862497,,,,,2.431761,2.737192,0.454230,,,,,,,,,,,,,,1.408390,,,,0.100000,,,,,,,,,1.042391,,
Mi14,,,,,0.100000,,,1.963970,,,,0.100000,,,,,3.573911,0.100000,0.100000,,,,,,0.100000,0.100000,,6.070815,,,,,,,,1.660626,,,,,1.009944,,3.569929,,,,,,,,,0.210497,,5.629156,,
Mi15,,,,,,,,,,,0.147892,,,,,,,,0.988696,,,,,,1.252874,,4.108861,,,1.653862,1.289545,,,,0.100373,,2.364233,1.280209,2.502787,,,2.411709,0.972124,2.630818,,3.335226,,,,,,,,0.901560,,
Mi2,,,,,,,,,0.100000,,,,,,,,0.687419,,0.347948,,,,,,,2.947491,0.157486,1.297905,,,,,,,,,0.478222,,,,0.100000,2.411787,3.419233,,,,,0.100000,,,,,,0.999681,,
Tm16,,,,,,,,,0.100000,,4.302628,1.900833,,,,,0.661427,2.248662,2.964591,1.058003,,,,,,0.793337,,,,0.555962,0.100000,2.739127,,,2.948009,,,,,,3.043480,0.826939,3.237182,,,2.975610,4.997045,3.919819,1.347495,1.479155,5.272128,,,0.424334,,1.532183
Tm20,,,,,,,,,,,0.898289,0.350343,,,,,4.266882,3.284825,,2.395489,,,,,2.396364,2.663044,5.124107,,,3.491340,,,,,,,,,0.795959,3.978105,0.752096,1.056007,0.977170,4.128210,,0.594805,3.827022,3.571851,0.100000,,,2.961418,2.135310,4.931471,1.031164,
Tm21,,,,,,,,,0.100000,,,,,,,,0.912624,,,,,,,,,1.805337,0.571588,,,,,,,,,,0.951543,,0.100000,,,2.651535,,,,,,,,,3.404468,,,3.611941,,
Tm27,,,,,,,,,,,0.101611,2.996300,,,,,,,3.253777,,,,,,,2.038778,,,,,,,,,0.814588,,,,,,,1.945324,1.662705,,,,,,,,2.073024,,,2.264368,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.307989,,,3.706116,,0.462306,4.763515,,,,,,,0.763905,,
Tm5b,,,,,,,,,,,0.513360,,,,,,1.957009,,,,,,,,,,,,,,,,,,0.100000,,,3.068776,,3.340437,0.100206,,,0.127798,3.138663,0.100000,3.366572,,3.290950,,,4.172568,,0.100000,,
Tm5c,,,,,,,,1.845672,,,4.406571,,,,,,0.100000,,,,,,,,,,0.306103,,,,,,,,,2.426798,0.958145,3.215745,1.790199,,2.443999,2.422776,3.280831,0.100000,0.192805,4.897208,0.100000,0.100000,,,,0.100000,3.312205,2.976838,0.100000,
Tm5f,,,,,,,,,,,5.041350,,,,,,,,3.687805,,,,,,,,,1.695046,,,,,,,0.125565,,,,,,3.430095,,,4.676668,3.499122,,4.828746,3.403796,6.830023,,3.770192,,0.957778,2.483896,,
TmY10,,,,,,,,,,,0.693388,,,,,,,,,3.178437,,,,,,,3.866834,,,,0.100000,1.951890,5.935996,,,,,,2.928999,2.371134,3.058053,,,4.769178,,6.841759,4.961610,3.950262,2.346142,,,,4.857444,,4.577857,0.117347
TmY11,,,,,,,,,,,2.760359,0.100000,,,,,,,,,,,,,,0.433898,2.196733,,,,,,,,2.755672,0.100000,0.482315,,,1.780620,,,,,,0.557242,4.740244,,0.722168,1.758751,0.214217,,4.025084,0.650856,4.173154,3.566946
TmY14,,,,,,,,,,,,,,,0.100000,,0.452457,,,3.203635,,,,,,2.663507,,,,3.597627,,1.810177,,,,3.350112,,,,4.166128,,,,,,,,,,,,,,0.311271,,
TmY15,,,,,,,,,,,0.236677,,2.009325,1.546562,0.826366,1.486461,,,0.119986,2.644522,2.550433,0.177570,0.126258,1.796111,,3.310272,0.100000,1.019139,2.006116,,,,,,,,4.308470,,,0.145721,,,0.100000,,,,,,2.634842,0.100000,,0.102410,,0.804061,,
TmY3,,,,,,,0.349651,,0.100000,0.135033,5.253016,0.101637,,,0.990802,,,,0.558182,,,,,,,0.100000,0.206721,,,,0.100000,,,,,,1.348477,,,,,,0.100000,,,,,0.658809,1.214953,4.177702,4.078385,3.527494,,3.697598,,3.048354
TmY4,,,,,,,,,,,,,,,,,,,10.000000,,,,,,,,,,,,,,0.454816,,,5.032315,,,,,4.359426,,,,,,,,,,4.260234,,5.562841,3.942156,1.161656,2.955273
TmY5a,,,,,,,,,3.337809,4.751933,0.100000,,,,,0.100000,0.100000,0.166346,1.409531,,,,,2.754340,,3.348252,6.480031,4.756122,,,,0.664205,,,0.100000,,,,0.100000,0.100000,,0.100000,0.100000,0.960752,,,0.100000,0.100000,0.100000,3.834847,1.637600,0.884618,,,,
TmY9q,,,,,,,,,,,5.403293,,,,,,,,,,,,,,,,,,,,,,,,,4.265867,,,,,,0.660149,,,,,,,,5.453203,,,6.243760,0.668837,4.164740,4.643856
TmY9q__perp,,,,,,,,,,0.100000,3.588678,,,,,,,,,,,,,,,,,,,,,2.388758,4.338567,,,0.100000,,,0.100000,,,,,,,,,,,,,,4.314220,2.592535,,3.789191
