cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
16,Tm1,0.951157,71.140312,2.395064,2.165833,0.988303,-25.404810,15.305918,196.991470,198.274551,0.000000,75.275330,71.140312,64.871346,-6.268967
17,Tm2,0.995858,-1.595289,2.395064,0.100000,-1.591572,-23.718868,13.325494,202.301147,198.131790,1.000000,-1.591572,-1.595289,-1.840905,-0.245616
18,Tm4,1.015320,9.164732,2.395064,1.032490,0.223727,-25.131594,16.530914,216.405869,203.806320,0.569670,9.021213,9.164732,7.790915,-1.373817
19,Tm9,0.974353,2.424648,2.395064,3.157508,2.435798,-27.046616,10.000000,200.471237,195.845154,1.000000,2.435798,2.424648,2.343565,-0.081082
20,T5a,1.001329,-1.560202,2.395064,0.210239,-1.544206,-23.620592,10.163045,189.584763,191.394592,0.999448,-1.543776,-1.560202,-1.647343,-0.087142
21,T5b,1.009853,27.159117,2.395064,2.629124,1.351338,-26.661047,11.231709,192.997879,193.103287,0.063417,27.668011,27.159117,26.503185,-0.655931
22,T5c,0.982167,11.263803,2.395064,0.734500,-0.378876,-24.624472,10.000000,208.653717,205.868195,0.508024,12.064814,11.263803,10.191130,-1.072673
23,T5d,1.036811,0.010350,2.395064,0.670378,-0.157061,-24.508266,13.162086,210.354416,203.738708,0.959458,0.066633,0.010350,-0.176565,-0.186915
24,T1,1.041914,55.997059,2.395064,2.050146,0.205433,-25.226286,12.479200,197.991623,204.995728,0.099570,57.482258,55.997059,49.382072,-6.614986
25,T2,0.958455,-0.211093,2.395064,1.219010,-0.214601,-24.490583,13.200649,201.272415,186.420410,1.000000,-0.214601,-0.211093,-0.129141,0.081952
26,T2a,0.963726,-3.297853,2.395064,2.270359,1.239429,-26.371576,16.477066,194.524719,206.879959,0.000000,-3.388751,-3.297853,0.508340,3.806192
27,T3,0.964765,6.325943,2.395064,3.751709,-3.028981,-22.509033,19.266727,195.830902,197.491760,0.000000,3.715326,6.325943,15.691867,9.365924
28,C2,0.982601,-46.463062,2.395064,1.972142,-2.690890,-22.770895,17.577536,194.209915,210.174118,0.000000,-48.655247,-46.463062,-39.818752,6.644310
29,C3,0.954928,-31.838837,2.395064,1.090716,-0.327589,-24.725283,12.339335,204.651535,197.333664,0.000000,-33.211708,-31.838837,-27.598608,4.240229
30,Lawf1,1.014618,-2.303832,2.395064,0.100000,-2.304946,-22.993732,11.231567,209.381729,197.743317,1.000000,-2.304946,-2.303832,-2.305011,-0.001179
31,Lawf2,0.992233,-0.667812,2.395064,0.436962,-0.595587,-24.149651,11.986136,202.377243,203.138046,1.000000,-0.595588,-0.667812,-0.841912,-0.174100
32,Dm3v,1.045907,-2.405293,2.395064,0.146170,-2.430979,-22.467373,10.960210,205.236679,203.888229,1.000000,-2.430979,-2.405293,-2.453550,-0.048257
33,Lai,0.979484,-83.598618,2.395064,1.458906,-1.012414,-24.420269,10.203918,208.264969,200.388031,0.000000,-83.035378,-83.598618,-84.392036,-0.793419
34,Mi10,0.953287,-1.944715,2.395064,0.100000,-1.254568,-23.569815,10.000000,190.571655,210.499802,0.000000,-1.946882,-1.944715,-1.937337,0.007378
35,Mi13,1.040630,-27.659918,2.395064,0.577533,-1.867984,-23.230116,10.000000,203.992523,193.164246,0.068396,-27.263096,-27.659918,-27.786123,-0.126205
36,Mi14,0.998418,4.756980,2.395064,2.368155,0.196082,-25.516891,16.892300,202.156937,206.507217,0.319580,3.215149,4.756980,9.861964,5.104984
37,Mi15,1.044499,-22.204887,2.395064,0.712804,-1.852919,-23.025530,10.000000,209.752899,196.109497,0.000000,-22.024078,-22.204887,-22.521547,-0.316660
38,Mi2,0.958642,-1.495194,2.395064,0.100000,-1.292734,-23.592344,10.145009,201.033859,192.628082,1.000000,-1.292734,-1.495194,-2.087181,-0.591987
39,Tm16,0.982076,-30.522429,2.395064,1.364798,0.097106,-24.653172,12.442034,209.111221,201.361801,0.000000,-30.255690,-30.522429,-30.426228,0.096201
40,Tm20,0.978203,18.387363,2.395064,2.095372,0.996475,-26.238195,12.577477,204.143005,195.939331,0.110234,18.953959,18.387363,17.841970,-0.545393
41,Tm21,0.970964,0.127447,2.395064,1.848496,0.221230,-24.839777,14.091104,199.182541,193.327042,1.000000,0.221230,0.127447,-0.183073,-0.310520
42,Tm27,0.989349,-0.120105,2.395064,0.100489,-0.126195,-24.564701,10.000000,197.965637,192.393890,0.999946,-0.126144,-0.120105,-0.051387,0.068718
43,Tm5a,0.969317,22.885851,2.395064,4.750337,3.802150,-28.719145,13.011347,198.159363,189.318314,0.005631,21.990950,22.885851,22.853428,-0.032423
44,Tm5b,1.013955,1.706268,2.395064,0.508356,-1.307898,-23.730961,11.299838,202.134705,210.369827,0.082242,1.500409,1.706268,1.565748,-0.140520
45,Tm5c,0.985212,6.070831,2.395064,4.351694,4.062961,-28.774170,10.484003,193.021271,194.730698,0.000000,6.044334,6.070831,6.063431,-0.007400
46,Tm5f,1.010437,42.978962,2.395064,4.437887,3.047245,-28.406490,10.903476,209.602722,196.362747,0.000000,42.181393,42.978962,43.099583,0.120621
47,TmY10,0.974626,2.761109,2.395064,0.800993,-0.601470,-24.623648,10.538279,202.837494,196.492340,0.545454,2.580278,2.761109,2.782151,0.021041
48,TmY11,1.014795,4.680451,2.395064,0.504482,-0.760933,-24.603634,10.000000,197.971252,198.411346,0.341800,4.285883,4.680451,4.883742,0.203290
49,TmY14,1.041717,95.581520,2.395064,4.866398,2.675726,-29.025993,13.106653,201.978439,208.180710,0.000000,95.411613,95.581520,95.684875,0.103355
50,TmY15,1.008878,15.313538,2.395064,1.714828,0.980758,-25.578087,10.000000,205.503967,186.439255,0.309941,14.251500,15.313538,18.425858,3.112320
51,TmY3,0.975148,79.004562,2.395064,5.239893,4.922503,-29.404600,10.000000,196.440018,186.689392,0.061649,77.380737,79.004562,81.224556,2.219994
52,TmY4,0.958000,80.464401,2.395064,5.084440,4.011054,-29.089336,10.000000,206.466599,198.471252,0.000000,82.285019,80.464401,79.398979,-1.065422
53,TmY5a,0.962520,67.829796,2.395064,4.322196,3.356705,-28.474413,10.000000,199.323166,199.363983,0.000000,66.086220,67.829796,70.071495,2.241699
54,TmY9q,1.004144,80.769592,2.395064,5.439926,3.632153,-29.281900,10.241401,195.465454,207.686890,0.000000,81.948982,80.769592,78.461082,-2.308510
55,TmY9q__perp,0.992465,8.157197,2.395064,3.409239,-0.516830,-24.691483,11.644062,210.546356,206.112411,0.895975,5.214478,8.157197,6.529823,-1.627374
