cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
0,R1-6,0.956620,12.357283,2.790889,1.336017,-7.056393,-42.985771,19.322363,207.373718,208.247574,0.000000,12.305133,12.357283,32.077808,19.720526
1,R7,1.028676,-6.753122,2.790889,5.288815,-7.552390,-42.133820,19.747982,193.075546,196.902542,0.000000,-6.629196,-6.753122,5.308283,12.061405
2,R8,1.028151,4.346177,2.790889,4.392059,-10.144137,-39.407661,25.241817,198.380493,205.742996,0.000000,4.277088,4.346177,22.291899,17.945722
3,L1,0.896186,-9.538691,2.790889,1.831890,-8.746505,-40.800785,18.705019,205.078415,205.549332,0.985317,-9.447018,-9.538691,-22.299911,-12.761221
4,L2,1.154948,-25.119270,2.790889,3.273915,-23.781401,-26.160696,16.975138,214.913940,197.299530,0.981106,-24.895357,-25.119270,-42.453033,-17.333763
5,L3,1.031045,-19.826862,2.790889,1.782375,-16.406794,-33.671867,22.919260,209.405975,178.293671,0.918064,-19.822231,-19.826862,-24.316837,-4.489975
6,L4,0.756616,6.773863,2.790889,0.559102,6.695502,-56.659962,10.000000,210.811707,192.855408,0.761966,6.853027,6.773863,6.089552,-0.684311
7,L5,0.909518,2.759397,2.790889,1.840153,2.991530,-53.313782,10.000000,207.912079,197.047211,1.000000,2.991529,2.759397,13.759645,11.000249
8,Mi1,2.000000,-13.235988,2.790889,1.426343,-5.842678,-43.758194,27.739157,219.555145,189.077744,0.823874,-13.518023,-13.235988,2.429188,15.665175
9,Tm3,0.972074,-0.662376,2.790889,1.157512,-0.488020,-49.990726,19.143162,207.736710,194.713470,0.944838,-0.756727,-0.662376,13.440230,14.102607
10,Mi4,1.025209,-10.698812,2.790889,2.787643,-3.128516,-46.987278,98.761108,189.268188,208.690613,0.384702,-5.405399,-10.698812,-33.669617,-22.970804
11,Mi9,2.000000,-0.589326,2.790889,3.113915,3.017779,-53.380104,24.062168,212.385880,190.231964,0.479730,-0.754008,-0.589326,3.306271,3.895597
12,T4a,0.717943,-0.501330,2.790889,1.480167,-2.051440,-47.532124,32.707287,223.758545,181.024628,0.935141,-0.505723,-0.501330,8.388197,8.889527
13,T4b,0.975469,-39.714264,2.790889,1.535221,-12.700451,-36.984680,10.000000,214.207169,179.276184,0.966611,-12.636327,-39.714264,-5.685503,34.028761
14,T4c,0.999867,-35.566418,2.790889,1.574424,-9.510161,-40.040085,10.000000,214.058502,184.569427,1.000000,-9.510161,-35.566418,-14.780557,20.785861
15,T4d,1.032117,-43.499275,2.790889,0.522590,-3.567100,-46.472439,13.723351,207.801147,199.148102,0.055419,-34.646477,-43.499275,-43.817112,-0.317837
16,Tm1,1.005329,-30.756550,2.790889,2.333220,-9.784012,-40.314899,10.000000,188.498047,180.244797,0.946515,-15.762333,-30.756550,0.104485,30.861034
17,Tm2,0.983883,-47.253773,2.790889,2.277738,-6.263227,-44.385853,28.731066,206.280090,207.508972,0.000000,-48.295025,-47.253773,-34.384449,12.869324
18,Tm4,0.978405,-7.172406,2.790889,2.960203,-1.238157,-49.053055,12.705580,222.003082,202.452789,0.373163,-5.080526,-7.172406,-20.049488,-12.877082
19,Tm9,0.983429,9.042504,2.790889,4.687302,1.062139,-50.876129,33.458420,200.500656,198.280563,0.000000,8.964684,9.042504,17.302851,8.260346
20,T5a,0.983388,97.297829,2.790889,1.087169,6.545568,-49.211472,19.800180,194.891251,202.584686,0.000000,97.555016,97.297829,97.936050,0.638222
21,T5b,0.991057,78.213348,2.790889,10.000000,1.406977,-57.796848,12.889532,220.441666,187.407166,0.905025,25.215815,78.213348,87.031631,8.818283
22,T5c,0.964467,15.728511,2.790889,7.227791,-10.408690,-46.059605,29.981268,203.026779,199.423843,1.000000,-10.408690,15.728511,63.864979,48.136468
23,T5d,0.992084,2.871960,2.790889,6.115863,-5.521241,-45.385372,10.000000,196.343979,198.340759,1.000000,-5.521241,2.871960,34.709522,31.837562
24,T1,1.004074,7.000138,2.790889,0.979136,5.953273,-55.558178,16.104364,204.352676,201.982178,0.000000,7.068789,7.000138,6.500139,-0.499999
25,T2,0.972228,4.422362,2.790889,1.942172,-8.556501,-38.560940,24.284252,212.475098,182.030792,1.000000,-8.556503,4.422362,74.689560,70.267198
26,T2a,1.046165,-19.044573,2.790889,6.214715,-10.293564,-39.043594,11.196939,222.550766,162.958450,1.000000,-10.293564,-19.044573,48.358212,67.402784
27,T3,0.976365,-0.196980,2.790889,2.638060,-15.268347,-36.287746,26.744169,216.017929,198.554855,1.000000,-15.268347,-0.196980,74.375290,74.572270
28,C2,1.039775,-33.839970,2.790889,0.551608,-2.806462,-47.312084,21.300022,202.852203,196.528534,0.000000,-33.782867,-33.839970,-20.504112,13.335857
29,C3,0.964634,-34.693283,2.790889,3.149370,0.919976,-51.391159,25.748159,206.728714,195.998825,0.000000,-34.420780,-34.693283,-20.488585,14.204699
30,Lawf1,0.993807,-14.965777,2.790889,1.059421,-16.996563,-31.997770,20.020910,212.251358,193.886841,1.000000,-16.996565,-14.965777,68.208206,83.173984
31,Lawf2,0.999763,-4.122097,2.790889,2.471324,-3.609378,-46.162418,10.000000,202.618271,182.013931,1.000000,-3.609378,-4.122097,-0.887781,3.234316
32,Dm3v,0.992576,24.655632,2.790889,7.840977,-0.353682,-52.540718,30.477684,185.933426,208.957169,0.114914,25.828117,24.655632,44.946850,20.291218
33,Lai,0.998009,-91.504829,2.790889,3.210686,-0.334945,-49.839973,10.000000,213.250778,195.197769,0.123841,-91.314728,-91.504829,-94.681030,-3.176201
34,Mi10,0.952271,-37.541790,2.790889,2.698810,-8.092979,-42.900444,18.821911,206.331268,188.495651,0.000000,-36.258480,-37.541790,-22.172865,15.368925
35,Mi13,0.951507,-9.752208,2.790889,3.995019,-7.455723,-44.055862,23.628845,190.423828,209.740387,0.507644,-1.110099,-9.752208,-37.148834,-27.396626
36,Mi14,0.950203,0.356055,2.790889,8.752893,-8.151791,-43.178059,10.000000,187.482910,212.590561,0.000000,11.655004,0.356055,1.062052,0.705997
37,Mi15,1.034119,-35.277744,2.790889,7.126018,3.443429,-53.337261,10.000000,191.187119,204.308914,0.240525,-36.037243,-35.277744,-29.601810,5.675934
38,Mi2,0.986689,-6.365713,2.790889,3.907390,-6.703334,-43.345360,10.000000,163.650070,231.656021,1.000000,-6.703333,-6.365713,-5.522185,0.843528
39,Tm16,0.990089,-61.699551,2.790889,6.468375,0.548108,-50.114128,10.444864,208.778809,181.895386,0.481199,-59.101990,-61.699551,-15.954300,45.745251
40,Tm20,1.016855,-47.958321,2.790889,3.024459,-2.699620,-47.510910,23.207596,212.319977,195.129242,0.346830,-47.712708,-47.958321,-60.885506,-12.927185
41,Tm21,0.953070,-7.438067,2.790889,6.966511,-3.719181,-46.282822,10.000000,215.279907,210.411560,1.000000,-3.719181,-7.438067,-2.937814,4.500253
42,Tm27,1.034049,-34.933998,2.790889,5.885298,-6.184581,-43.984764,31.416704,206.616928,203.852051,0.000000,-35.621899,-34.933998,-12.225679,22.708319
43,Tm5a,1.016700,-27.832182,2.790889,5.898350,-0.822230,-50.642399,27.590046,204.737625,184.253448,0.000000,-28.467072,-27.832182,-10.465195,17.366987
44,Tm5b,0.997973,-62.665180,2.790889,7.000289,-1.098451,-49.717369,20.107922,207.130707,184.745529,0.115563,-63.149353,-62.665180,-58.978848,3.686333
45,Tm5c,0.997185,-29.258186,2.790889,6.574788,2.334436,-52.212154,10.000000,200.829773,205.284988,0.000000,-28.962706,-29.258186,-40.817062,-11.558876
46,Tm5f,1.024509,18.323767,2.790889,3.831874,-2.020057,-49.320023,25.491261,220.960388,196.219208,0.050178,18.560247,18.323767,30.994194,12.670427
47,TmY10,1.048208,-36.879200,2.790889,3.369076,-1.999741,-48.403912,10.000000,194.489960,224.616440,0.439294,-38.353569,-36.879200,-7.050136,29.829064
48,TmY11,0.978059,-93.444580,2.790889,10.000000,11.688654,-62.083729,26.336674,191.729660,200.660461,1.000000,11.688653,-93.444580,-94.959831,-1.515251
49,TmY14,1.007970,33.316151,2.790889,3.427974,-17.769264,-30.981422,21.004169,213.178375,182.592270,1.000000,-17.769264,33.316151,84.510674,51.194523
50,TmY15,1.048270,87.351059,2.790889,3.609245,-8.666623,-40.131195,10.700200,195.938141,192.776550,1.000000,-8.666623,87.351059,74.608688,-12.742371
51,TmY3,0.955933,-39.598408,2.790889,6.536122,-2.545673,-47.517479,10.000000,221.076920,180.181015,0.100739,-44.970459,-39.598408,44.851669,84.450077
52,TmY4,1.005956,-19.344416,2.790889,10.000000,4.550503,-55.695442,10.000000,189.523956,199.380463,1.000000,4.550503,-19.344416,10.293389,29.637805
53,TmY5a,0.963950,-6.417266,2.790889,4.440594,-8.153245,-45.476814,13.701789,183.280899,225.099304,1.000000,-8.153245,-6.417266,27.988615,34.405881
54,TmY9q,0.968835,33.045307,2.790889,8.678330,-0.841735,-54.686256,14.601576,177.237228,199.255249,0.000000,33.247238,33.045307,47.411606,14.366299
55,TmY9q__perp,1.048935,23.322428,2.790889,8.120164,-5.514856,-48.969528,10.000000,208.028763,204.012009,0.524525,48.879364,23.322428,23.043306,-0.279121
