,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
T5a,,,,,,,,,,,,,5.789271,,,,,0.100573,,,1.341645,0.100000,,,,2.404218,,,,,,,,,,,,,,,,,2.529433,,,,,,,0.100000,,,,1.713234,3.590501,3.027643
T5b,,,,,,,,,,,,,,0.100000,,,,,,,0.546831,2.199893,,,,2.304440,,,,,,,,,,,,,,,,,,,,,,,2.327455,0.100000,0.100000,,,0.100000,,
T5c,,,,,,,,,,,,,,,0.100000,,,,,,,1.043791,6.330748,3.492138,,4.890805,,,,,,,,,,,,,,,,,,,,,,,,0.100000,0.100000,,0.100000,4.009352,,
T5d,,,,,,,,,,,,,,,0.471356,1.033629,,,,,,,,1.671082,,2.323014,,,,,,,,,,,,,,,,,,,,,,,,0.100000,0.100000,,0.720272,3.784195,,
T1,2.338774,1.582708,0.671942,,0.100000,0.100000,,0.100000,,,,0.100000,,,,,0.100000,0.100419,0.100034,,,,,,,,,,,,,,,2.257714,,,,,,,0.100000,,,,,,,,,,,,1.028745,,,
T2,,,,,,,,0.114647,2.234656,2.693152,,0.677125,,,,,0.189446,0.100170,0.100000,,,,,,,2.087861,0.577417,2.384841,,,,2.043327,,,,,0.100000,,,,,2.052548,2.107126,,2.135797,0.876511,,,2.147770,0.100000,0.441448,2.160811,,3.414515,0.977572,4.066021
T2a,,,,,,,,,2.345106,2.331950,,,,,,,4.657630,,3.216137,,,,,,,4.923571,2.206998,2.302842,3.779991,,,0.187733,4.533703,,0.104117,5.972674,,,,,8.839578,5.843586,,3.165508,0.722346,,2.127319,,,0.100000,0.100000,,0.687117,3.441771,2.203634,2.325645
T3,,,,,,,,,,2.326437,,,,,,1.017693,0.100000,,,,,,,,,2.046821,0.100000,1.139111,,5.427995,,2.153579,,,,,,,0.100000,,,2.065779,,,,,1.711555,,,,,,,2.739204,,4.950154
C2,0.100000,0.100000,5.620647,4.070699,2.223287,1.616943,2.042340,0.726385,0.669060,,0.566123,,,,,,2.715936,,,2.718169,,,,,2.535570,0.636216,1.454977,0.675552,9.695457,8.619832,,,,0.672522,,,,0.601450,0.100000,2.838010,,,0.576499,,,,,,,,,,,,,
C3,10.000000,,,2.878064,2.231034,0.934429,0.100000,1.121905,0.672510,0.315451,0.100000,2.429287,0.731657,2.362488,9.063911,3.457952,2.649051,0.649897,2.963318,2.603817,,,,,2.603994,0.675759,0.100000,2.138308,0.100000,,,,,0.685289,,0.100000,,0.100000,3.399469,,0.829621,0.713949,0.100000,,,,,,,3.968405,,,,,,
Lawf1,1.508219,,,0.100000,0.100000,0.100000,,0.100000,,2.517681,,0.100000,,,,,,,,,,,,,0.100000,,,,,,0.100000,,,1.250068,,,,,,,,,,,,,,,,,,,,,,
Lawf2,1.020862,,,6.843090,0.100000,1.766635,,0.100000,,,,,,,,,0.100000,0.100000,,0.100000,,,,,0.100000,,,,3.324220,2.323423,0.467012,,,1.214902,,3.502857,3.599953,,,,,,,,,,,,,0.100000,,,,10.000000,,
Dm3v,,,,,,,,,,,10.000000,10.000000,,,,,7.214368,3.796013,,,,,,,,,0.674911,,,,,,10.000000,,,,,,,,0.732621,8.953142,,,,,0.100000,,,,,,0.870062,0.161404,0.100000,9.840454
Lai,0.100000,,,0.634254,0.100000,1.161105,,3.234258,,,,,,,,,,,,,,,,,1.688284,,,,,4.553223,,,,2.524659,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,0.100000,,,,,3.128807,0.538044,1.226260,,0.100000,1.000197,,0.165282,2.456965,,,,,,,2.360243,,,,,0.100153,,,,0.100000,,2.861121,2.400091,,0.100000,,,2.553937,,2.498833,,,,2.483311,,,,,,,
Mi13,,,,,,,0.100000,3.389977,0.665864,0.660701,,2.358050,,,,,2.905117,2.711666,3.584131,9.953760,,,,,2.051633,0.673129,0.689095,,,,,,,,,,,,,,10.000000,,,,2.635491,,,,,,,,,0.988905,,
Mi14,,,,,6.830173,,,2.752030,,,,1.521452,,,,,2.467086,7.089915,2.600259,,,,,,0.337143,0.402581,,0.671723,,,,,,,,1.261200,,,,,1.030038,,0.671654,,,,,,,,,0.675638,,2.148600,,
Mi15,,,,,,,,,,,2.546952,,,,,,,,8.030120,,,,,,0.100000,,3.509224,,,2.480697,0.622234,,,,1.379336,,0.100000,2.681459,2.348088,,,0.662316,1.025650,10.000000,,0.227502,,,,,,,,0.992350,,
Mi2,,,,,,,,,0.663597,,,,,,,,2.825275,,3.583019,,,,,,,0.672820,0.673142,0.689567,,,,,,,,,0.100000,,,,1.048387,0.704281,0.667209,,,,,0.860675,,,,,,0.993205,,
Tm16,,,,,,,,,2.041991,,2.700905,0.100000,,,,,0.100000,0.100000,0.100000,0.100000,,,,,,2.053865,,,,2.891840,0.100091,1.602216,,,0.100000,,,,,,0.100000,1.282189,2.175150,,,0.226619,2.058472,3.047668,2.095311,0.100000,0.100000,,,3.119875,,2.264471
Tm20,,,,,,,,,,,10.000000,0.454897,,,,,0.100000,0.100000,,0.100000,,,,,0.100000,10.000000,7.950929,,,10.000000,,,,,,,,,10.000000,0.100000,3.979821,0.100000,1.008677,10.000000,,0.100000,9.064622,8.319352,2.108424,,,10.000000,0.100000,0.100000,0.985743,
Tm21,,,,,,,,,2.327596,,,,,,,,0.100000,,,,,,,,,2.084937,1.118329,,,,,,,,,,1.027358,,7.967721,,,2.006491,,,,,,,,,10.000000,,,3.532062,,
Tm27,,,,,,,,,,,2.389957,0.727278,,,,,,,0.431015,,,,,,,2.164975,,,,,,,,,0.100000,,,,,,,0.100000,2.155677,,,,,,,,0.597662,,,3.495194,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.926181,,,1.714455,,0.100000,1.508242,,,,,,,2.597118,,
Tm5b,,,,,,,,,,,2.458339,,,,,,10.000000,,,,,,,,,,,,,,,,,,0.104933,,,2.561471,,0.100000,0.100000,,,1.778051,2.548197,0.410845,3.859073,,3.204013,,,2.034292,,0.596309,,
Tm5c,,,,,,,,10.000000,,,0.100000,,,,,,10.000000,,,,,,,,,,0.100000,,,,,,,,,0.100000,1.022381,0.100000,0.100000,,1.008623,0.654813,0.453175,1.048878,0.100000,2.619644,0.638087,0.100000,,,,0.247361,0.100000,3.343680,0.100000,
Tm5f,,,,,,,,,,,10.000000,,,,,,,,3.452094,,,,,,,,,10.000000,,,,,,,1.167400,,,,,,4.567893,,,1.243835,1.905700,,2.225642,1.915190,6.714441,,0.100000,,1.024955,1.333091,,
TmY10,,,,,,,,,,,2.597810,,,,,,,,,0.100000,,,,,,,1.344166,,,,0.503924,2.746351,10.000000,,,,,,0.100000,0.100000,6.815016,,,3.108089,,1.065955,2.317688,3.866240,2.393107,,,,0.932260,,3.926199,2.985371
TmY11,,,,,,,,,,,2.390557,0.100000,,,,,,,,,,,,,,2.119277,2.093553,,,,,,,,0.100000,4.305821,2.390935,,,0.100000,,,,,,0.600154,2.440005,,2.125919,0.100000,0.575361,,0.840550,1.355158,2.187083,2.209098
TmY14,,,,,,,,,,,,,,,3.864986,,0.100000,,,6.747778,,,,,,0.627108,,,,0.562551,,0.667429,,,,0.100000,,,,2.576725,,,,,,,,,,,,,,3.980299,,
TmY15,,,,,,,,,,,0.100000,,0.100000,2.818145,7.948973,0.512200,,,10.000000,3.662190,1.068940,0.638965,6.381610,0.627209,,0.663180,0.100000,1.247147,0.100000,,,,,,,,0.100000,,,2.495548,,,0.552042,,,,,,0.677551,8.898057,,0.552849,,0.100000,,
TmY3,,,,,,,0.728044,,2.568441,2.788313,2.632220,0.100000,,,1.031617,,,,0.100000,,,,,,,2.203008,2.300997,,,,0.454546,,,,,,2.302087,,,,,,2.134148,,,,,2.984544,2.172004,0.100000,0.100000,1.980145,,3.490205,,2.414058
TmY4,,,,,,,,,,,,,,,,,,,0.100000,,,,,,,,,,,,,,0.100000,,,4.654846,,,,,6.290199,,,,,,,,,,0.100000,,0.913933,3.612682,1.540966,6.269730
TmY5a,,,,,,,,,0.599830,0.100000,0.100000,,,,,0.100000,2.582690,8.327786,3.083681,,,,,0.100000,,0.639259,0.684369,0.656365,,,,2.314121,,,1.695566,,,,0.111500,2.721631,,0.685487,0.651976,1.040988,,,0.100000,0.100000,0.100000,5.298602,7.032225,0.645163,,,,
TmY9q,,,,,,,,,,,2.330477,,,,,,,,,,,,,,,,,,,,,,,,,3.521068,,,,,,1.300274,,,,,,,,0.100000,,,0.942782,3.823020,2.273456,2.827860
TmY9q__perp,,,,,,,,,,2.937914,2.511130,,,,,,,,,,,,,,,,,,,,,2.906871,9.551324,,,5.140090,,,0.717968,,,,,,,,,,,,,,0.527087,3.514251,,2.447656
