idx,cell,a_in,a_out,bias_out,a_gt,bias_gt,tau_lp,tau_hp,v_rest,a_slow,v_pre,v_onset
17,Tm2,2.318000,0.676375,19.163282,2.392908,0.000000,37.706968,195.923247,0.000000,0.000000,-7.865906,-7.870718
18,Tm4,2.318000,2.580184,21.831537,0.880138,0.000000,38.614431,196.095439,0.000000,0.000000,-49.920732,-49.920572
19,Tm9,2.318000,0.440101,19.704318,0.676548,0.000000,37.595759,199.847132,0.000000,0.000000,-29.763583,-29.781771
20,T5a,2.318000,1.393130,20.154314,1.017253,0.000000,40.183495,193.672951,0.000000,0.000000,1.109291,1.109293
21,T5b,2.318000,2.317575,21.106678,1.035127,0.000000,40.840876,209.087793,0.000000,0.000000,2.004105,2.004107
22,T5c,2.318000,4.144066,23.331414,1.026245,0.000000,40.478982,208.542536,0.000000,0.000000,3.682945,3.682947
23,T5d,2.318000,1.912584,20.842751,0.990296,0.000000,40.579776,208.128377,0.000000,0.000000,1.151918,1.151919
24,T1,2.318000,0.100000,18.851126,1.001269,0.000000,38.558882,205.496963,0.000000,0.000000,-90.546147,-90.545831
25,T2,2.318000,2.249065,21.382256,1.029111,0.000000,40.073221,205.739417,0.000000,0.000000,55.300974,55.299588
26,T2a,2.318000,2.329901,21.487612,0.953472,0.000000,42.229688,209.241091,0.000000,0.000000,32.620301,32.618123
27,T3,2.318000,2.304090,21.217044,1.009985,0.000000,41.735367,205.356103,0.000000,0.000000,48.652652,48.652539
28,C2,2.318000,3.640084,22.708596,1.036509,0.000000,39.804834,206.537086,0.000000,0.000000,30.105566,30.105531
29,C3,2.318000,2.565168,24.428609,1.018965,0.000000,39.294480,207.883100,0.000000,0.000000,32.516958,32.516804
30,Lawf1,2.318000,0.559810,19.146746,0.987756,0.000000,40.611510,203.556648,0.000000,0.000000,1.962205,1.962200
31,Lawf2,2.318000,2.193443,21.668909,0.991642,0.000000,42.357249,194.138128,0.000000,0.000000,10.614660,10.614631
32,Dm3v,2.318000,8.556416,33.177118,1.024982,0.000000,45.005872,205.107863,0.000000,0.000000,12.730425,12.832581
33,Lai,2.318000,1.195176,20.200899,0.987319,0.000000,41.139523,204.264928,0.000000,0.000000,-11.738348,-11.738323
34,Mi10,2.318000,0.100000,18.750970,0.956150,0.000000,40.898985,195.336344,0.000000,0.000000,-0.422567,-0.422594
35,Mi13,2.318000,3.784366,22.966538,0.960985,0.000000,40.779364,192.847910,0.000000,0.000000,3.596103,3.596046
36,Mi14,2.318000,2.601673,27.136000,1.007877,0.000000,39.876611,197.202399,0.000000,0.000000,40.873041,40.872671
37,Mi15,2.318000,2.513659,22.396304,0.987141,0.000000,42.386542,194.869058,0.000000,0.000000,3.918421,3.918416
38,Mi2,2.318000,3.606852,23.219331,1.031392,0.000000,42.605878,205.988969,0.000000,0.000000,26.184735,26.184643
39,Tm16,2.318000,0.100000,18.546960,1.005820,0.000000,42.244781,209.612791,0.000000,0.000000,-129.509202,-129.627854
40,Tm20,2.318000,4.742156,23.791275,0.956486,0.000000,43.726919,190.122747,0.000000,0.000000,13.409098,13.405111
41,Tm21,2.318000,2.191761,20.819287,0.963316,0.000000,39.455888,194.103320,0.000000,0.000000,16.927019,16.924793
42,Tm27,2.318000,2.278255,21.399249,0.987605,0.000000,40.418595,192.850138,0.000000,0.000000,28.935759,28.934697
43,Tm5a,2.318000,1.498358,20.509220,1.013887,0.000000,42.670021,196.631712,0.000000,0.000000,-4.973955,-4.987606
44,Tm5b,2.318000,2.449117,21.495112,1.017425,0.000000,43.662906,195.830358,0.000000,0.000000,1.328277,1.328148
45,Tm5c,2.318000,0.363623,17.568857,0.971455,0.000000,25.902046,202.445620,0.000000,0.000000,-1.059340,-1.059476
46,Tm5f,2.318000,1.581540,21.617387,0.982325,0.000000,42.351008,192.354228,0.000000,0.000000,100.755544,100.750326
47,TmY10,2.318000,2.651026,24.092554,0.961346,0.000000,42.652993,207.257183,0.000000,0.000000,-1.496595,-1.503033
48,TmY11,2.318000,2.384338,21.212635,1.041525,0.000000,38.222531,203.629956,0.000000,0.000000,-24.523725,-24.560510
49,TmY14,2.318000,0.100000,13.310969,0.971399,0.000000,39.175601,209.036103,0.000000,0.000000,-4.148933,-4.149072
50,TmY15,2.318000,0.375082,13.674585,0.975144,0.000000,38.952056,202.761818,0.000000,0.000000,-7.415774,-7.415792
51,TmY3,2.318000,2.242333,21.440255,0.990420,0.000000,40.688966,192.753801,0.000000,0.000000,51.069152,51.056336
52,TmY4,2.318000,1.038101,20.798529,1.000035,0.000000,38.404954,195.419962,0.000000,0.000000,-13.034736,-13.006666
53,TmY5a,2.318000,3.556243,22.282616,0.950789,0.000000,38.626393,201.781756,0.000000,0.000000,93.720595,93.802566
54,TmY9q,2.318000,2.408147,26.006189,0.958343,0.000000,41.475292,200.477683,0.000000,0.000000,10.304767,10.304061
55,TmY9q__perp,2.318000,2.509541,23.063388,1.049747,0.000000,42.924678,203.449190,0.000000,0.000000,38.427173,38.847425
