,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Tm4,,,,,0.100000,,,,0.100000,0.267968,0.314931,,,,,,0.442467,0.416769,0.416995,,0.371403,0.275404,0.100000,1.460588,2.174294,0.413275,0.251022,0.310029,0.100000,1.504071,,0.216049,,,0.441378,1.575440,1.519750,,1.788939,,,1.986244,0.380547,,,,,,0.351377,0.415834,1.409804,0.494029,,1.561995,,0.452906
Tm9,,,,,,1.854591,,,,,0.166300,0.306889,,,,,0.173206,0.369131,0.594516,0.197128,0.427586,0.403796,0.100000,1.439000,,0.100000,1.862378,,,,,,1.133845,,,,,,,,0.446804,1.585450,,,,1.572961,0.417338,,,0.448658,1.814092,,1.696737,,0.245848,0.180356
T5a,,,,,,,,,,,,,1.994912,,,,,0.367572,,,0.445363,0.332787,,,,1.875956,,,,,,,,,,,,,,,,,0.430704,,,,,,,0.369652,,,,1.612581,1.532779,0.564906
T5b,,,,,,,,,,,,,,0.304807,,,,,,,0.395766,0.372132,,,,0.494527,,,,,,,,,,,,,,,,,,,,,,,0.285687,0.410405,1.597026,,,1.799233,,
T5c,,,,,,,,,,,,,,,0.325063,,,,,,,1.008757,0.276961,1.152440,,1.981098,,,,,,,,,,,,,,,,,,,,,,,,0.450469,1.061253,,0.443530,1.521061,,
T5d,,,,,,,,,,,,,,,2.132766,0.984046,,,,,,,,0.100000,,1.557820,,,,,,,,,,,,,,,,,,,,,,,,0.496640,1.060736,,0.629745,1.570289,,
T1,0.100000,1.380895,0.577348,,0.255258,1.943639,,0.248430,,,,0.173843,,,,,0.507516,0.379742,0.447331,,,,,,,,,,,,,,,0.235798,,,,,,,0.409829,,,,,,,,,,,,0.970723,,,
T2,,,,,,,,1.853250,1.207473,0.251666,,2.162933,,,,,0.437058,0.428420,0.470308,,,,,,,0.541386,1.017943,0.649195,,,,0.224986,,,,,0.100000,,,,,0.802422,0.100000,,0.601443,1.227753,,,0.267109,0.493696,0.957958,0.384105,,1.439937,0.997203,0.347835
T2a,,,,,,,,,0.388201,0.325700,,,,,,,1.374238,,2.942606,,,,,,,1.918433,1.811980,0.526362,1.855706,,,0.292299,0.100000,,0.329157,1.679006,,,,,0.347446,1.622944,,0.351987,0.384717,,0.733778,,,0.542036,2.582760,,0.447461,1.518990,0.238268,0.497845
T3,,,,,,,,,,0.539606,,,,,,1.010433,0.249805,,,,,,,,,1.984199,0.986484,1.680096,,1.788067,,1.289448,,,,,,,0.337600,,,1.937639,,,,,0.958154,,,,,,,1.733558,,0.424688
C2,1.973139,0.179985,2.436028,0.153048,0.607363,0.127271,1.528373,0.129677,0.100000,,0.347688,,,,,,1.413692,,,1.417824,,,,,0.679861,0.876609,0.252821,1.093464,1.734640,2.008497,,,,1.836764,,,,1.430550,0.997201,1.587675,,,1.920998,,,,,,,,,,,,,
C3,1.933140,,,0.100000,1.425953,0.171818,1.661423,1.684268,0.412235,3.968995,1.881223,1.541894,1.671099,1.647381,1.660074,0.147627,1.548089,0.100000,1.576486,1.384606,,,,,1.447046,1.392299,1.244749,0.835604,2.112293,,,,,1.807621,,0.396884,,1.755202,2.894298,,1.555058,1.917906,0.285151,,,,,,,1.619916,,,,,,
Lawf1,0.100000,,,0.174303,0.438399,1.506169,,2.213657,,0.578435,,0.232034,,,,,,,,,,,,,0.943530,,,,,,0.100000,,,0.174213,,,,,,,,,,,,,,,,,,,,,,
Lawf2,0.100000,,,1.961504,2.342596,0.100000,,0.399182,,,,,,,,,0.375517,0.320511,,0.100000,,,,,0.528049,,,,0.100000,1.493927,1.761226,,,0.181715,,1.346721,1.453968,,,,,,,,,,,,,0.499557,,,,1.455156,,
Dm3v,,,,,,,,,,,0.169660,1.630805,,,,,0.962417,1.671536,,,,,,,,,2.145378,,,,,,1.701196,,,,,,,,1.638181,0.590535,,,,,1.618293,,,,,,1.621813,1.675597,1.778350,0.319894
Lai,1.923635,,,0.225265,0.100000,0.134200,,0.100000,,,,,,,,,,,,,,,,,0.100000,,,,,1.978645,,,,1.717690,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,0.203640,,,,,0.497657,0.359310,0.299769,,0.454802,1.049765,,0.308357,2.625391,,,,,,,0.274129,,,,,1.449806,,,,0.352138,,1.604765,0.139250,,0.428657,,,0.444795,,0.588763,,,,0.379842,,,,,,,
Mi13,,,,,,,1.705556,0.318439,0.100000,1.224185,,1.539602,,,,,1.423546,1.534340,1.540545,1.519551,,,,,0.100000,0.129614,1.688654,,,,,,,,,,,,,,1.529034,,,,1.643433,,,,,,,,,0.991735,,
Mi14,,,,,1.983295,,,1.339185,,,,0.100000,,,,,1.469406,1.346345,1.563004,,,,,,1.992602,0.797544,,1.337964,,,,,,,,2.253750,,,,,1.028602,,0.100000,,,,,,,,,1.251341,,1.333372,,
Mi15,,,,,,,,,,,0.309923,,,,,,,,1.604675,,,,,,1.936345,,1.638413,,,1.579528,1.843584,,,,0.556698,,0.338643,0.380675,1.562498,,,0.322843,1.014617,0.453118,,1.624318,,,,,,,,0.446673,,
Mi2,,,,,,,,,0.100000,,,,,,,,1.468014,,1.471213,,,,,,,0.204243,1.668820,1.681138,,,,,,,,,0.450509,,,,1.649866,1.356428,1.428056,,,,,1.624961,,,,,,0.987170,,
Tm16,,,,,,,,,1.688926,,0.222175,0.341542,,,,,0.402040,0.389507,0.356997,0.362640,,,,,,0.478612,,,,1.331638,1.610130,0.177999,,,0.583728,,,,,,0.446514,1.020926,0.573351,,,1.249819,0.599430,0.395930,0.354580,0.466022,1.069746,,,1.638515,,1.577423
Tm20,,,,,,,,,,,0.259564,0.439952,,,,,0.341509,0.433174,,0.337737,,,,,2.002849,0.208826,1.728389,,,1.612284,,,,,,,,,1.459290,0.351873,0.341278,1.020606,1.004311,0.780433,,1.904195,0.324626,0.451197,1.282299,,,0.218405,0.977790,0.571343,1.047302,
Tm21,,,,,,,,,2.047299,,,,,,,,0.400519,,,,,,,,,0.571519,1.391641,,,,,,,,,,0.972241,,1.601484,,,1.401307,,,,,,,,,1.729383,,,1.523489,,
Tm27,,,,,,,,,,,0.458260,0.193096,,,,,,,0.415147,,,,,,,0.678142,,,,,,,,,0.396004,,,,,,,1.670067,0.416466,,,,,,,,1.311932,,,1.486425,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.042597,,,1.662354,,0.226698,0.327892,,,,,,,1.569430,,
Tm5b,,,,,,,,,,,1.335485,,,,,,3.261919,,,,,,,,,,,,,,,,,,0.369745,,,0.377766,,0.341318,0.506366,,,1.012352,0.665722,0.765837,0.100000,,1.701799,,,0.100000,,1.370170,,
Tm5c,,,,,,,,0.100000,,,0.907793,,,,,,1.675070,,,,,,,,,,1.760209,,,,,,,,,0.397968,1.010589,1.651774,0.718849,,1.587098,1.096448,1.666054,1.607513,1.076441,1.937770,1.494785,2.480031,,,,1.872168,0.518952,0.366137,0.530536,
Tm5f,,,,,,,,,,,0.275399,,,,,,,,3.098652,,,,,,,,,1.645647,,,,,,,0.489288,,,,,,0.362825,,,0.522119,0.732566,,0.402671,0.420122,0.675840,,1.078543,,1.046191,1.645968,,
TmY10,,,,,,,,,,,0.423115,,,,,,,,,0.472415,,,,,,,0.626169,,,,1.685896,0.178739,0.100000,,,,,,0.100000,0.397790,0.400591,,,1.931565,,1.114127,0.329707,0.494426,0.361945,,,,0.449956,,0.181470,0.435233
TmY11,,,,,,,,,,,0.359723,0.100000,,,,,,,,,,,,,,1.854451,0.243066,,,,,,,,0.328674,1.014104,1.544132,,,0.419257,,,,,,1.495618,0.515966,,0.490098,0.420433,1.352812,,1.507616,1.631010,0.291032,0.327653
TmY14,,,,,,,,,,,,,,,1.683030,,0.100000,,,1.584097,,,,,,1.610229,,,,0.438674,,1.793359,,,,0.463008,,,,1.613612,,,,,,,,,,,,,,0.121354,,
TmY15,,,,,,,,,,,1.125467,,1.611889,1.668803,1.682465,1.669410,,,1.593595,1.772288,1.586432,1.819623,1.629741,0.704855,,0.100000,0.100000,0.963373,0.148443,,,,,,,,0.361679,,,1.691560,,,1.558715,,,,,,1.872479,1.591641,,1.721379,,0.149441,,
TmY3,,,,,,,0.422941,,0.100000,0.196546,0.697525,1.524614,,,0.951057,,,,0.778599,,,,,,,1.574143,1.811783,,,,0.100000,,,,,,1.467802,,,,,,1.901057,,,,,0.482607,0.408034,0.417778,1.859405,0.404180,,1.535173,,0.380111
TmY4,,,,,,,,,,,,,,,,,,,0.415079,,,,,,,,,,,,,,1.639474,,,1.485447,,,,,2.079149,,,,,,,,,,1.304153,,0.573946,1.601720,1.685253,0.373543
TmY5a,,,,,,,,,0.100000,1.681265,1.016849,,,,,0.901486,1.342913,1.653801,1.379784,,,,,0.286462,,1.614128,1.542576,1.890691,,,,1.882235,,,1.584199,,,,0.321905,1.648874,,0.654630,1.608024,1.019751,,,1.476149,1.781749,1.064112,1.515482,0.747427,1.485616,,,,
TmY9q,,,,,,,,,,,0.323612,,,,,,,,,,,,,,,,,,,,,,,,,1.491812,,,,,,1.474996,,,,,,,,0.240745,,,2.443665,1.638763,0.348886,1.450716
TmY9q__perp,,,,,,,,,,0.215554,0.580263,,,,,,,,,,,,,,,,,,,,,0.204971,0.100000,,,1.699437,,,1.888307,,,,,,,,,,,,,,0.273162,1.589684,,0.735050
