,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Lawf2,1.493527,,,0.714996,0.418327,0.498282,,0.428187,,,,,,,,,0.463059,0.405549,,0.367326,,,,,0.448354,,,,1.583192,1.589982,0.470190,,,1.582804,,1.664036,1.594679,,,,,,,,,,,,,0.437631,,,,1.330232,,
Dm3v,,,,,,,,,,,0.376387,1.545891,,,,,1.362370,1.653883,,,,,,,,,1.601264,,,,,,1.513418,,,,,,,,1.512128,0.443912,,,,,1.420976,,,,,,1.561056,1.558394,1.402140,0.538276
Lai,0.506442,,,0.357726,0.405602,1.467395,,1.373449,,,,,,,,,,,,,,,,,1.219705,,,,,1.583947,,,,1.537916,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,0.425463,,,,,0.615765,0.401010,0.546813,,0.480947,1.035266,,0.435549,0.437351,,,,,,,0.665577,,,,,0.486257,,,,0.442669,,1.565954,0.592267,,0.391200,,,0.619565,,0.422033,,,,0.625616,,,,,,,
Mi13,,,,,,,1.552589,1.433798,1.435611,1.469780,,1.534073,,,,,1.616334,1.626531,1.358620,1.409441,,,,,1.527983,1.457446,1.402753,,,,,,,,,,,,,,1.398272,,,,1.528874,,,,,,,,,0.992923,,
Mi14,,,,,1.562742,,,1.427591,,,,0.372515,,,,,1.594897,1.610476,1.539053,,,,,,0.504400,1.372141,,1.638626,,,,,,,,0.347983,,,,,0.985408,,1.448684,,,,,,,,,1.406546,,0.555897,,
Mi15,,,,,,,,,,,0.547675,,,,,,,,1.515477,,,,,,0.524182,,1.623731,,,1.628098,0.457214,,,,0.440622,,0.354506,0.568019,1.619523,,,1.410434,0.957840,0.533749,,1.425603,,,,,,,,0.334127,,
Mi2,,,,,,,,,1.405718,,,,,,,,1.593658,,1.569421,,,,,,,1.430549,1.404898,1.665372,,,,,,,,,0.379832,,,,1.595494,1.573245,1.415453,,,,,1.451009,,,,,,0.966384,,
Tm16,,,,,,,,,0.625942,,0.342366,0.471816,,,,,0.452089,0.383652,0.459159,0.593573,,,,,,0.608736,,,,1.612085,0.466711,0.633577,,,0.417025,,,,,,0.434688,1.033278,0.572860,,,1.607716,0.600796,0.603357,0.614592,0.446243,1.414367,,,1.615291,,1.645856
Tm20,,,,,,,,,,,0.394230,0.424319,,,,,0.450663,0.391998,,0.629693,,,,,0.524742,0.605749,0.381859,,,1.539247,,,,,,,,,1.563987,0.444130,0.407641,0.911681,0.967903,0.659277,,1.716250,0.443028,0.638929,1.457758,,,0.403462,0.999569,1.372315,0.987916,
Tm21,,,,,,,,,0.567282,,,,,,,,0.483661,,,,,,,,,0.604751,1.431810,,,,,,,,,,0.983962,,1.571931,,,0.745202,,,,,,,,,1.605213,,,1.592053,,
Tm27,,,,,,,,,,,0.603007,0.415397,,,,,,,0.388762,,,,,,,0.366635,,,,,,,,,0.415154,,,,,,,1.480106,0.644848,,,,,,,,1.508092,,,1.537786,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.461400,,,0.617518,,1.692015,0.373891,,,,,,,1.564363,,
Tm5b,,,,,,,,,,,0.585726,,,,,,0.409092,,,,,,,,,,,,,,,,,,0.449243,,,0.570664,,0.448889,0.440425,,,0.955997,0.441605,1.643365,0.644551,,0.381110,,,0.418152,,1.666419,,
Tm5c,,,,,,,,1.463678,,,1.412220,,,,,,1.592710,,,,,,,,,,1.451720,,,,,,,,,0.354592,1.041813,1.482655,0.334388,,1.610653,1.631476,1.614464,1.395126,1.636078,0.315091,1.429310,1.623010,,,,1.635030,0.419635,0.334043,0.379635,
Tm5f,,,,,,,,,,,0.395188,,,,,,,,0.796536,,,,,,,,,1.581799,,,,,,,0.426978,,,,,,0.371707,,,0.397419,0.457882,,0.625026,0.617108,0.565419,,1.488388,,0.989291,1.560756,,
TmY10,,,,,,,,,,,0.588928,,,,,,,,,0.418583,,,,,,,1.439996,,,,0.485058,0.570927,0.584718,,,,,,1.623852,0.437368,0.446808,,,0.691885,,1.417480,0.377041,0.592120,0.623634,,,,0.478151,,0.656066,0.456001
TmY11,,,,,,,,,,,0.615339,0.376376,,,,,,,,,,,,,,0.593668,0.465696,,,,,,,,0.453602,1.628174,1.547413,,,0.418604,,,,,,1.380322,0.675463,,0.581502,0.411647,1.413951,,1.673576,1.587999,0.581058,0.439285
TmY14,,,,,,,,,,,,,,,1.552685,,1.593639,,,1.444804,,,,,,1.597032,,,,0.462154,,1.366909,,,,0.419592,,,,1.561907,,,,,,,,,,,,,,0.560089,,
TmY15,,,,,,,,,,,1.483419,,1.420046,1.570839,1.582212,0.504562,,,1.357415,1.488867,1.567614,0.868413,1.581069,0.284773,,1.455185,0.465094,1.033830,0.327288,,,,,,,,0.341975,,,1.621986,,,1.457299,,,,,,1.595858,1.622164,,1.644630,,1.476587,,
TmY3,,,,,,,0.431168,,0.351890,0.349063,0.628205,0.426679,,,1.027424,,,,0.623325,,,,,,,0.379502,0.639479,,,,0.459931,,,,,,1.615130,,,,,,0.584237,,,,,0.576474,0.598310,0.391120,1.419703,0.647073,,1.580842,,1.479089
TmY4,,,,,,,,,,,,,,,,,,,0.427826,,,,,,,,,,,,,,1.584982,,,1.637600,,,,,0.403460,,,,,,,,,,1.447178,,0.721375,1.573954,1.528529,0.604427
TmY5a,,,,,,,,,1.624319,1.648078,1.406276,,,,,0.468436,1.595190,1.648240,1.386217,,,,,0.382341,,1.625938,1.578226,1.663051,,,,1.668883,,,1.599562,,,,0.302483,1.605528,,0.345484,1.425655,0.967800,,,1.369150,1.486584,1.392553,1.601170,0.475053,1.447640,,,,
TmY9q,,,,,,,,,,,0.587238,,,,,,,,,,,,,,,,,,,,,,,,,1.643717,,,,,,1.497454,,,,,,,,0.456849,,,1.489750,1.531710,0.585378,0.646003
TmY9q__perp,,,,,,,,,,0.388494,0.389893,,,,,,,,,,,,,,,,,,,,,0.672693,0.285765,,,1.631681,,,1.458520,,,,,,,,,,,,,,0.404723,1.591618,,0.654603
