,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
R1-6,4.101241,,,1.497525,1.227452,1.857308,1.670694,,,,,,,,,,,,,,,,,,0.100000,,,,10.000000,6.643034,,,,2.999713,,,,,,,,,,,,,,,,,,,,,,
R7,,,1.686154,5.646887,,1.004610,,,0.447712,,1.558082,0.600047,,,,,,,,,,,,,,,,,,0.100000,8.127730,,,2.132786,7.702784,,,0.100000,0.100000,,2.132460,,0.100000,0.855032,7.998064,2.026309,10.000000,,,,,,,,,
R8,,1.802941,3.442745,5.171593,0.100000,2.574788,,0.435901,0.100000,,1.172679,0.547587,,,,,,,,,,,,,0.100000,,,,0.100000,0.100000,5.013480,0.100000,,,8.248133,,0.100000,3.402824,10.000000,,6.677223,5.768049,,,5.946040,1.511000,,2.886431,,0.131912,,,,,0.978211,
L1,0.100000,0.100000,0.100000,0.100000,0.100000,0.156457,0.100000,1.743883,1.613159,1.866678,1.056946,,,,,,0.100000,0.100000,,,,,,,0.100000,6.964468,10.000000,,4.182130,2.507312,,4.852289,,1.695081,,,,0.100000,7.663013,,,,0.100000,,,,,,,,,3.722834,,,,
L2,10.000000,,0.100000,0.100000,7.147937,0.100000,4.283876,0.100000,1.580583,0.100000,0.100000,0.896929,,,,,0.100000,1.300033,0.100000,,,,,,3.034134,6.115708,7.696467,,10.000000,0.100000,,,,1.706358,,10.000000,0.100000,,10.000000,,3.161613,,,,10.000000,,,,,,,6.869689,,,,
L3,,0.100000,5.338663,0.100000,1.862832,,,,3.327051,,3.717585,0.987946,,,,,0.100000,5.133434,0.100000,6.922999,,,,,6.995610,,,,0.100000,0.100000,4.816316,,0.100000,,6.178925,0.467415,,0.955593,0.100000,0.100000,3.611682,1.036047,1.120208,5.202870,0.100000,1.938676,7.507554,0.345253,,,,,1.017184,,0.100000,0.100000
L4,0.533451,,,1.108558,0.100000,0.100000,0.100000,0.100000,0.642499,,,0.276219,,,,,4.876339,1.401363,0.100000,0.100000,,,,,,0.100000,,,,0.100000,0.100000,3.738504,,,,0.100000,10.000000,,,,,,9.865617,,,,,,,,,5.903171,,,,
L5,,,,2.337594,6.641352,,,2.768828,0.100000,0.277334,1.003886,0.100000,,,,,2.756507,3.928389,10.000000,,,,,,8.138546,0.100000,0.100000,,0.100000,0.100000,0.100000,0.100000,,0.100754,10.000000,0.100000,0.100000,1.692687,0.100000,,1.248061,0.123495,6.907004,,2.118134,,,,0.100000,2.287631,3.540061,1.243690,,7.832546,,
Mi1,,7.935560,0.100000,0.100000,0.100000,,,1.041466,0.100000,1.714041,0.100000,0.100000,0.100000,9.996593,0.204667,0.100000,0.100000,0.100000,0.100000,,,,,,0.100000,0.536738,0.100000,10.000000,5.013061,5.942142,9.100471,3.776160,10.000000,,1.606006,2.221869,4.623145,0.100000,7.248988,,0.100000,4.766148,0.100000,,,10.000000,,2.169322,1.000903,10.000000,0.787144,1.177034,2.720736,0.100000,5.852561,8.748723
Tm3,,,,0.100000,0.100000,,,,0.100000,0.100000,4.039235,0.100000,0.000000,8.320653,0.100000,0.105527,,,0.255697,,,1.038741,,0.963557,,0.100000,0.100000,0.100000,0.100000,0.100000,8.088079,10.000000,,,0.765566,8.676977,8.647405,,,0.100000,,,7.499930,,,,5.424568,,10.000000,4.656953,0.272317,0.504789,,2.338257,,
