cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
0,R1-6,1.020171,14.388772,2.635988,1.419342,-6.431055,-43.694260,18.379814,205.517273,199.879990,0.000000,14.325335,14.388772,33.309326,18.920554
1,R7,1.038560,-13.850439,2.635988,5.611815,-9.080696,-41.339481,19.456217,193.223938,205.881348,0.000000,-13.592394,-13.850439,-4.620871,9.229568
2,R8,1.017394,3.587718,2.635988,4.864103,-10.977732,-38.966228,23.830545,197.117508,201.851379,0.000000,3.456451,3.587718,21.731466,18.143749
3,L1,0.910036,-10.183234,2.635988,1.836444,-9.443159,-40.277088,17.478039,205.303329,211.404663,0.984378,-10.135251,-10.183234,-24.822546,-14.639312
4,L2,1.004898,-16.540030,2.635988,3.421511,-15.516213,-34.800159,17.858170,218.817276,191.177902,0.980302,-16.542913,-16.540030,-30.680017,-14.139988
5,L3,1.364088,-18.269707,2.635988,1.137424,-13.497580,-36.033199,21.516066,211.926392,179.097534,0.910106,-18.113314,-18.269707,-23.583614,-5.313908
6,L4,0.764081,6.103905,2.635988,0.796229,4.023635,-53.590294,10.000000,215.234818,191.315750,0.835716,6.098608,6.103905,-0.094980,-6.198884
7,L5,0.759912,5.800519,2.635988,2.813078,5.718914,-55.240170,10.000000,206.517944,188.836929,1.000000,5.718914,5.800519,14.734031,8.933512
8,Mi1,1.685596,-34.913048,2.635988,1.972228,-0.829134,-49.577553,23.195210,198.410812,201.211243,0.000000,-35.109852,-34.913048,-16.694647,18.218401
9,Tm3,1.013349,1.844401,2.635988,1.408308,2.616680,-52.170071,14.832045,217.070404,201.837082,0.908315,1.812474,1.844401,16.664900,14.820499
10,Mi4,0.500000,5.981796,2.635988,2.583402,5.217206,-55.133926,100.000000,196.740555,217.627213,0.951289,5.961380,5.981796,5.549913,-0.431883
11,Mi9,1.353231,6.867960,2.635988,3.230471,8.653887,-58.572781,24.875622,215.991714,195.034454,0.304337,6.784907,6.867960,5.286529,-1.581431
12,T4a,0.976136,-2.288074,2.635988,0.128908,-2.288643,-47.901443,12.478760,198.134659,199.522842,1.000000,-2.288643,-2.288074,-1.937139,0.350935
13,T4b,0.997661,-5.926217,2.635988,0.948567,-6.150105,-43.998535,10.000000,218.451248,183.161545,1.000000,-6.150105,-5.926217,31.749817,37.676033
14,T4c,1.000359,-40.371376,2.635988,0.111891,-2.381110,-47.789867,10.000000,200.474335,182.531113,0.000000,-40.187256,-40.371376,-39.549675,0.821701
15,T4d,0.982656,-55.806305,2.635988,2.390733,-6.089073,-43.937206,14.003459,211.790329,190.581146,0.000000,-55.724277,-55.806305,-57.144749,-1.338444
16,Tm1,0.983528,-53.532375,2.635988,1.765914,-2.290150,-47.986221,27.612835,216.629456,182.889343,0.663302,-47.953144,-53.532375,-19.092072,34.440304
17,Tm2,0.996264,-31.343319,2.635988,1.047778,-10.828799,-39.270897,24.822254,216.816299,186.191818,0.553263,-33.439667,-31.343319,-20.874449,10.468870
18,Tm4,1.003478,-21.320831,2.635988,1.676029,-2.614442,-46.920372,16.254454,215.643051,186.117950,0.705659,-21.100855,-21.320831,-6.722827,14.598004
19,Tm9,1.018758,7.655519,2.635988,3.749637,-1.016027,-49.349083,24.312197,208.458847,203.148148,0.000000,7.685822,7.655519,-0.626108,-8.281627
20,T5a,0.980946,94.685143,2.635988,2.784233,9.079091,-50.992970,28.091337,199.581833,197.734879,0.000000,94.680679,94.685143,95.637665,0.952522
21,T5b,0.963692,91.199081,2.635988,6.674078,7.620773,-55.171097,18.526596,196.282959,196.148972,0.003281,91.134834,91.199081,91.633904,0.434822
22,T5c,0.958167,95.409920,2.635988,3.496296,8.339539,-52.107151,23.735521,206.489288,201.219849,0.000386,95.389534,95.409920,95.603165,0.193245
23,T5d,0.984183,-0.811394,2.635988,0.676478,-2.230916,-48.202251,12.775860,201.411240,199.551346,0.952388,-0.900923,-0.811394,0.802724,1.614118
24,T1,1.010930,69.786339,2.635988,1.185182,5.083945,-49.863945,17.301241,199.001892,198.357208,0.000000,69.128479,69.786339,15.651321,-54.135017
25,T2,0.988776,-6.566609,2.635988,1.677162,-8.993841,-41.570374,10.000000,213.786285,181.151688,1.000000,-8.993842,-6.566609,-1.118521,5.448088
26,T2a,1.001369,-21.273520,2.635988,7.535214,-8.457466,-45.460648,17.258211,197.757782,200.631561,0.385804,-21.251703,-21.273520,22.496454,43.769974
27,T3,1.008090,-11.644393,2.635988,1.969278,-13.963549,-35.076412,10.000000,201.244171,196.899124,1.000000,-13.963549,-11.644393,36.515217,48.159610
28,C2,0.991839,-26.067547,2.635988,0.633027,-3.816211,-46.292789,22.763849,202.754715,200.630310,0.000000,-25.819786,-26.067547,-2.638366,23.429181
29,C3,0.979754,-27.471560,2.635988,2.976572,-0.898924,-49.578175,23.808823,204.463745,196.508820,0.000000,-26.663883,-27.471560,-1.543768,25.927791
30,Lawf1,0.960272,-13.087714,2.635988,1.284391,-13.763618,-35.479057,22.001163,213.815765,187.539520,1.000000,-13.763618,-13.087714,75.470451,88.558166
31,Lawf2,1.015464,-2.449347,2.635988,2.487385,-2.328374,-47.915188,14.716558,209.403442,182.473129,1.000000,-2.328373,-2.449347,0.620833,3.070180
32,Dm3v,1.029883,29.578125,2.635988,8.448642,8.333672,-57.733387,18.119394,189.400894,194.905899,0.000000,29.685398,29.578125,33.847946,4.269821
33,Lai,1.026205,-93.476509,2.635988,2.831829,-0.217921,-49.632160,10.000000,201.857910,203.826828,0.083941,-93.484047,-93.476509,-95.498116,-2.021606
34,Mi10,0.981849,-38.375103,2.635988,4.551775,-12.988301,-37.757591,20.785543,216.692932,197.018997,0.539287,-38.409641,-38.375103,25.826864,64.201967
35,Mi13,1.021274,-11.443480,2.635988,5.838654,0.217933,-49.970875,25.784214,184.562912,203.964508,0.428553,0.109178,-11.443480,-41.195427,-29.751947
36,Mi14,0.991322,66.467430,2.635988,5.874677,3.883579,-54.231556,20.934029,188.026260,202.733261,0.007676,66.281479,66.467430,75.952408,9.484978
37,Mi15,0.992391,-72.535408,2.635988,0.582285,-1.479330,-48.168446,16.752081,197.213516,217.002335,0.264429,-71.667900,-72.535408,-78.633049,-6.097641
38,Mi2,1.038465,7.889637,2.635988,3.438607,0.066770,-50.309570,28.910570,197.081589,218.722382,0.000000,8.157932,7.889637,31.266756,23.377119
39,Tm16,0.986070,-53.363140,2.635988,4.721055,2.834919,-52.449741,15.763396,215.241226,184.194321,0.000000,-53.362705,-53.363140,-51.744278,1.618862
40,Tm20,1.046389,-44.208683,2.635988,3.346720,-10.936347,-39.065800,24.269997,220.290024,194.807999,0.660614,-41.285885,-44.208683,-76.808701,-32.600018
41,Tm21,0.995764,-68.134384,2.635988,1.810230,-1.675411,-48.112766,13.735580,202.998734,203.967300,0.000000,-68.118706,-68.134384,-51.853386,16.280998
42,Tm27,0.954793,-12.676091,2.635988,4.640224,6.738011,-55.586010,10.000000,199.915741,214.740555,0.184946,-12.633281,-12.676091,-11.457767,1.218325
43,Tm5a,1.030033,0.851020,2.635988,3.972286,-2.797240,-48.291096,26.322552,218.909256,191.592865,1.000000,-2.797240,0.851020,6.368913,5.517892
44,Tm5b,1.047522,-61.237869,2.635988,8.448266,-3.566465,-47.803234,21.857538,207.887711,194.192719,0.071105,-61.897263,-61.237869,-57.755951,3.481918
45,Tm5c,1.023292,4.203894,2.635988,7.619273,7.150370,-56.799091,10.000000,201.117920,209.803268,0.444747,4.281126,4.203894,0.983009,-3.220885
46,Tm5f,1.021435,21.600033,2.635988,6.732990,-0.398690,-51.181728,22.984589,204.044540,195.531311,0.000000,21.432545,21.600033,23.910707,2.310675
47,TmY10,1.038345,-25.302830,2.635988,0.207982,-2.317574,-47.688423,10.000000,187.337387,208.159821,0.142619,-25.182037,-25.302830,-25.168463,0.134367
48,TmY11,0.982154,2.970636,2.635988,6.199195,-12.179064,-41.504280,10.052170,206.012192,209.564560,1.000000,-12.179063,2.970636,47.929291,44.958655
49,TmY14,0.981413,46.673882,2.635988,3.693165,-14.671155,-35.257202,22.994030,195.021988,196.075073,1.000000,-14.671156,46.673882,76.249817,29.575935
50,TmY15,1.020119,12.612082,2.635988,1.444821,-2.266232,-48.018341,14.364208,207.851532,190.399414,0.285143,10.659799,12.612082,49.419510,36.807428
51,TmY3,0.967556,-7.461702,2.635988,8.722808,-2.847991,-50.008209,10.000000,206.473541,207.396545,0.105285,-7.529563,-7.461702,-3.217746,4.243956
52,TmY4,0.962499,-77.446411,2.635988,2.697044,-2.445117,-46.408737,14.095387,195.631775,198.380066,0.026391,-77.872055,-77.446411,-60.367928,17.078484
