,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi14,,,,,0.917261,,,0.723908,,,,1.534280,,,,,3.351348,1.245651,3.445168,,,,,,0.100000,0.908909,,0.100000,,,,,,,,0.747519,,,,,1.001701,,0.325896,,,,,,,,,0.113617,,0.241709,,
Mi15,,,,,,,,,,,1.768326,,,,,,,,2.697477,,,,,,0.100000,,1.397493,,,2.601611,0.572933,,,,0.290528,,0.100000,0.978176,2.558348,,,0.607156,0.950679,2.086323,,0.584430,,,,,,,,0.995323,,
Mi2,,,,,,,,,0.100000,,,,,,,,2.883881,,3.381911,,,,,,,0.100000,0.797673,0.100000,,,,,,,,,0.100000,,,,2.411045,0.100000,0.100000,,,,,0.100000,,,,,,0.953986,,
Tm16,,,,,,,,,3.158356,,2.980596,0.100000,,,,,0.100000,0.100000,0.232339,0.100000,,,,,,1.993945,,,,2.672008,0.121904,2.272799,,,0.100000,,,,,,0.100000,1.155928,3.209430,,,0.100000,0.100000,3.236235,3.333057,0.306428,0.100000,,,2.694182,,1.827676
Tm20,,,,,,,,,,,0.100000,0.329521,,,,,0.100000,0.100000,,0.643122,,,,,0.100000,2.219761,0.624137,,,2.770292,,,,,,,,,3.376227,2.429456,0.100000,1.413032,0.992701,1.667676,,2.297517,0.410987,1.849635,2.860654,,,1.757986,1.016168,0.100000,0.993718,
Tm21,,,,,,,,,0.774770,,,,,,,,0.100000,,,,,,,,,1.775485,1.876224,,,,,,,,,,1.029796,,3.535677,,,3.163426,,,,,,,,,3.171020,,,2.775161,,
Tm27,,,,,,,,,,,2.711365,0.100000,,,,,,,0.100000,,,,,,,1.159784,,,,,,,,,0.100000,,,,,,,0.753030,2.867900,,,,,,,,0.100000,,,2.515335,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.100000,,,0.100000,,1.019361,0.584455,,,,,,,1.650479,,
Tm5b,,,,,,,,,,,1.751355,,,,,,1.015099,,,,,,,,,,,,,,,,,,0.827503,,,0.100000,,1.530967,0.422030,,,0.981341,0.624758,0.306909,0.419493,,0.785303,,,1.333242,,1.632703,,
Tm5c,,,,,,,,0.100000,,,0.100000,,,,,,2.412057,,,,,,,,,,1.528184,,,,,,,,,0.100000,0.960969,0.198208,0.100000,,1.397161,1.196952,0.561058,1.902298,2.188770,1.090770,0.914481,0.100000,,,,0.472632,0.200810,0.818293,0.100000,
Tm5f,,,,,,,,,,,2.161033,,,,,,,,0.100000,,,,,,,,,2.988995,,,,,,,0.616503,,,,,,0.100000,,,0.206427,0.100000,,0.197099,2.128110,2.170025,,0.100000,,0.992845,1.285569,,
TmY10,,,,,,,,,,,2.137384,,,,,,,,,1.117424,,,,,,,0.682067,,,,0.543654,3.402404,1.864934,,,,,,0.100000,0.100000,0.100000,,,1.802091,,0.100000,0.558092,1.544255,2.233664,,,,0.699829,,2.582260,1.596312
TmY11,,,,,,,,,,,3.303402,0.100000,,,,,,,,,,,,,,1.158026,0.643355,,,,,,,,0.100000,0.960912,1.660604,,,0.100000,,,,,,0.147690,2.932519,,3.078533,0.198455,0.100000,,0.104479,1.041309,2.992800,2.713224
TmY14,,,,,,,,,,,,,,,1.808381,,0.100000,,,2.412468,,,,,,1.952800,,,,0.100000,,0.100000,,,,0.100000,,,,1.915144,,,,,,,,,,,,,,0.624576,,
TmY15,,,,,,,,,,,0.100000,,0.100000,1.710442,1.662172,1.401090,,,3.267356,1.110026,1.465976,2.291565,0.662521,0.100000,,0.100000,0.100000,0.573535,0.100000,,,,,,,,0.100000,,,2.029734,,,0.100000,,,,,,0.100000,2.827649,,0.335954,,1.129148,,
TmY3,,,,,,,2.724745,,0.638796,0.100000,2.034780,0.463086,,,0.985408,,,,0.100000,,,,,,,0.888427,0.730720,,,,0.100000,,,,,,3.166302,,,,,,0.455753,,,,,2.577014,2.101869,0.100000,0.100000,1.321652,,1.947847,,1.187525
TmY4,,,,,,,,,,,,,,,,,,,0.100000,,,,,,,,,,,,,,1.204987,,,3.061434,,,,,0.100000,,,,,,,,,,0.254135,,0.523279,3.448846,1.809696,0.100000
TmY5a,,,,,,,,,0.100000,0.100000,1.645270,,,,,0.100000,2.770228,3.245234,3.448910,,,,,0.100000,,1.595573,0.579167,0.100000,,,,1.285308,,,1.411330,,,,0.100000,2.257729,,0.100000,0.122910,0.967792,,,0.395696,0.959659,0.119354,3.207877,1.799025,0.249360,,,,
TmY9q,,,,,,,,,,,1.727592,,,,,,,,,,,,,,,,,,,,,,,,,3.492435,,,,,,0.451205,,,,,,,,0.100000,,,1.860827,2.978033,2.435858,1.798532
TmY9q__perp,,,,,,,,,,2.440353,1.545738,,,,,,,,,,,,,,,,,,,,,3.130217,3.231851,,,3.292976,,,0.100000,,,,,,,,,,,,,,0.758277,2.743809,,1.842025
